stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acduarbnmmoglmiv.jpg	1	0.371	0.292	1351.740	739.175	0.062	0.035	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	1	0.371	0.292	1351.740	739.175	0.062	0.035	0.0	16	toilet paper
sun_acduarbnmmoglmiv.jpg	2	0.688	0.308	1403.065	748.100	0.047	0.021	0.0	7	canister
sun_acduarbnmmoglmiv.jpg	2	0.688	0.308	1403.065	748.100	0.047	0.021	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	2	0.688	0.308	1403.065	748.100	0.047	0.021	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	3	1.046	0.217	1475.078	741.912	0.038	0.006	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	3	1.046	0.217	1475.078	741.912	0.038	0.006	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	4	1.279	0.233	1545.080	748.100	0.104	0.056	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	4	1.279	0.233	1545.080	748.100	0.104	0.056	0.0	14	soap bottle
sun_acduarbnmmoglmiv.jpg	5	1.529	0.117	1531.545	822.342	0.120	0.034	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	6	1.721	0.308	1116.165	929.325	0.055	0.029	0.0	1	basket
sun_acduarbnmmoglmiv.jpg	6	1.721	0.308	1116.165	929.325	0.055	0.029	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	6	1.721	0.308	1116.165	929.325	0.055	0.029	0.0	15	sponges
sun_acduarbnmmoglmiv.jpg	6	1.721	0.308	1116.165	929.325	0.055	0.029	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	7	2.054	0.125	1088.930	948.045	0.079	0.011	0.0	1	basket
sun_acduarbnmmoglmiv.jpg	7	2.054	0.125	1088.930	948.045	0.079	0.011	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	7	2.054	0.125	1088.930	948.045	0.079	0.011	0.0	15	sponges
sun_acduarbnmmoglmiv.jpg	7	2.054	0.125	1088.930	948.045	0.079	0.011	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	8	2.196	0.317	1157.177	849.145	0.082	0.031	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	8	2.196	0.317	1157.177	849.145	0.082	0.031	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	9	2.538	0.192	1171.820	842.110	0.059	0.012	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	9	2.538	0.192	1171.820	842.110	0.059	0.012	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	10	2.754	0.250	1190.170	616.852	0.085	0.040	0.0	5	bowl
sun_acduarbnmmoglmiv.jpg	10	2.754	0.250	1190.170	616.852	0.085	0.040	0.0	12	shelves
