stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_azdnupmzwdxwflvh.jpg	1	0.412	0.292	1249.755	691.060	0.134	0.059	0.0	17	oven
sun_azdnupmzwdxwflvh.jpg	2	0.729	0.283	1179.842	751.095	0.087	0.039	0.0	16	kitchen island
sun_azdnupmzwdxwflvh.jpg	3	1.045	0.192	1183.500	718.015	0.053	0.008	0.0	16	kitchen island
sun_azdnupmzwdxwflvh.jpg	3	1.045	0.192	1183.500	718.015	0.053	0.008	0.0	17	oven
sun_azdnupmzwdxwflvh.jpg	3	1.045	0.192	1183.500	718.015	0.053	0.008	0.0	18	paper towels
sun_azdnupmzwdxwflvh.jpg	3	1.045	0.192	1183.500	718.015	0.053	0.008	0.0	22	pot
sun_azdnupmzwdxwflvh.jpg	3	1.045	0.192	1183.500	718.015	0.053	0.008	0.0	26	turtle
sun_azdnupmzwdxwflvh.jpg	4	1.270	0.217	1178.440	653.587	0.058	0.008	0.0	3	cabinet
sun_azdnupmzwdxwflvh.jpg	4	1.270	0.217	1178.440	653.587	0.058	0.008	0.0	17	oven
sun_azdnupmzwdxwflvh.jpg	5	1.520	0.383	1189.358	575.150	0.058	0.049	0.0	3	cabinet
sun_azdnupmzwdxwflvh.jpg	6	1.987	0.358	1452.345	713.960	0.046	0.024	0.0	23	refrigerator
sun_azdnupmzwdxwflvh.jpg	7	2.412	0.325	1401.300	762.660	0.041	0.013	0.0	10	dishwasher
sun_azdnupmzwdxwflvh.jpg	7	2.412	0.325	1401.300	762.660	0.041	0.013	0.0	23	refrigerator
sun_azdnupmzwdxwflvh.jpg	8	2.779	0.150	1296.960	736.000	0.076	0.013	0.0	4	cabinets
sun_azdnupmzwdxwflvh.jpg	8	2.779	0.150	1296.960	736.000	0.076	0.013	0.0	29	worktop
