Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-127_task-EyeTracking_physio	3	-6734.441	-6634.438	100.003	1329.097	951.763	0.058	0.010	0.144	0.117
sub-127_task-EyeTracking_physio	3	-6601.106	-6334.432	266.674	1281.277	749.090	0.102	0.020	0.189	0.342
sub-127_task-EyeTracking_physio	3	-6117.760	-5726.084	391.676	1287.520	733.200	0.112	0.049	0.319	0.520
sub-127_task-EyeTracking_physio	3	-5709.417	-5401.077	308.340	1291.445	766.595	0.079	0.021	0.184	0.307
sub-127_task-EyeTracking_physio	3	-5167.740	-4567.722	600.018	1301.115	736.585	0.107	0.041	0.305	0.554
sub-127_task-EyeTracking_physio	3	-4542.723	-3551.039	991.684	1300.610	755.840	0.077	0.024	0.411	0.238
sub-127_task-EyeTracking_physio	3	-3517.702	-3317.701	200.001	1290.497	721.910	0.075	0.015	0.172	0.212
sub-127_task-EyeTracking_physio	3	-3292.700	-2101.009	1191.691	1292.675	688.510	0.074	0.035	0.280	0.388
sub-127_task-EyeTracking_physio	3	-1851.003	-1275.988	575.015	1294.315	735.365	0.086	0.027	0.403	0.245
sub-127_task-EyeTracking_physio	3	-1250.988	-884.314	366.674	1298.048	701.457	0.062	0.011	0.181	0.196
sub-127_task-EyeTracking_physio	3	-842.647	282.381	1125.028	1294.075	734.760	0.067	0.019	0.210	0.289
sub-127_task-EyeTracking_physio	3	299.048	532.385	233.337	1300.567	775.412	0.109	0.044	0.324	0.492
sub-127_task-EyeTracking_physio	3	557.385	740.722	183.337	1360.890	865.525	0.119	0.021	0.271	0.231
sub-127_task-EyeTracking_physio	3	765.721	1357.404	591.683	1449.240	927.935	0.098	0.031	0.271	0.370
sub-127_task-EyeTracking_physio	3	1382.403	1574.076	191.673	1324.950	923.265	0.146	0.028	0.422	0.209
sub-127_task-EyeTracking_physio	3	1607.410	1782.412	175.002	1194.375	891.395	0.091	0.015	0.189	0.142
sub-127_task-EyeTracking_physio	3	1807.412	1982.420	175.008	1091.925	829.020	0.107	0.020	0.253	0.207
sub-127_task-EyeTracking_physio	3	2007.418	2390.758	383.340	1002.835	816.370	0.084	0.016	0.247	0.163
sub-127_task-EyeTracking_physio	3	2424.092	3007.437	583.345	972.438	755.380	0.075	0.013	0.142	0.229
sub-127_task-EyeTracking_physio	4	-3631.460	-3464.794	166.666	1269.185	729.035	0.143	0.027	0.337	0.208
sub-127_task-EyeTracking_physio	4	-3256.453	-2864.778	391.675	1304.805	731.460	0.100	0.052	0.399	0.440
sub-127_task-EyeTracking_physio	4	-2698.109	-2489.768	208.341	1304.075	746.555	0.189	0.162	0.557	0.673
sub-127_task-EyeTracking_physio	4	-2298.102	-2131.426	166.676	1300.425	748.390	0.160	0.153	0.437	0.697
sub-127_task-EyeTracking_physio	4	-1864.754	-964.737	900.017	1295.188	754.825	0.096	0.035	0.496	0.347
sub-127_task-EyeTracking_physio	4	-931.399	-739.733	191.666	1296.020	771.680	0.078	0.015	0.159	0.173
sub-127_task-EyeTracking_physio	4	-714.734	435.293	1150.027	1296.577	738.510	0.078	0.037	0.330	0.530
sub-127_task-EyeTracking_physio	4	535.294	768.636	233.342	1414.030	771.028	0.136	0.057	0.469	0.351
sub-127_task-EyeTracking_physio	4	785.301	1085.306	300.005	1496.977	774.165	0.102	0.017	0.183	0.209
sub-127_task-EyeTracking_physio	4	1110.306	1401.978	291.672	1530.445	723.610	0.103	0.019	0.208	0.211
sub-127_task-EyeTracking_physio	4	1435.317	1635.318	200.001	1592.512	645.415	0.098	0.025	0.203	0.260
sub-127_task-EyeTracking_physio	4	1660.316	2101.994	441.678	1692.660	620.475	0.157	0.039	0.243	0.504
sub-127_task-EyeTracking_physio	4	2126.994	2268.664	141.670	1445.305	588.770	0.159	0.047	0.233	0.385
sub-127_task-EyeTracking_physio	4	2301.998	2485.336	183.338	1133.312	597.195	0.169	0.037	0.440	0.308
sub-127_task-EyeTracking_physio	4	2510.336	2702.004	191.668	1022.815	650.195	0.085	0.017	0.174	0.201
sub-127_task-EyeTracking_physio	4	2735.344	3010.350	275.006	961.770	690.205	0.078	0.017	0.223	0.223
sub-127_task-EyeTracking_physio	5	-4520.994	-4387.659	133.335	1301.700	729.840	0.123	0.025	0.308	0.224
sub-127_task-EyeTracking_physio	5	-3579.308	-3379.302	200.006	1305.233	736.225	0.118	0.044	0.229	0.561
sub-127_task-EyeTracking_physio	5	-3187.634	-2945.961	241.673	1295.230	745.855	0.150	0.161	0.605	0.873
sub-127_task-EyeTracking_physio	5	-2745.954	-2362.616	383.338	1295.898	758.852	0.145	0.095	0.267	1.232
sub-127_task-EyeTracking_physio	5	-2337.611	-2120.943	216.668	1297.648	775.910	0.088	0.019	0.197	0.243
sub-127_task-EyeTracking_physio	5	-2095.943	-1112.587	983.356	1295.125	754.868	0.082	0.025	0.236	0.362
sub-127_task-EyeTracking_physio	5	-1079.253	-912.579	166.674	1290.680	724.655	0.072	0.009	0.140	0.110
sub-127_task-EyeTracking_physio	5	-887.580	229.109	1116.689	1288.940	694.725	0.096	0.037	0.390	0.376
sub-127_task-EyeTracking_physio	5	245.776	529.119	283.343	1271.332	713.737	0.102	0.060	0.240	0.528
sub-127_task-EyeTracking_physio	5	554.119	754.120	200.001	1207.665	765.555	0.116	0.021	0.226	0.211
sub-127_task-EyeTracking_physio	5	770.786	995.794	225.008	1134.845	764.940	0.098	0.018	0.164	0.278
sub-127_task-EyeTracking_physio	5	1020.793	1454.139	433.346	1049.243	765.352	0.102	0.022	0.315	0.327
sub-127_task-EyeTracking_physio	5	1479.138	1662.473	183.335	1133.352	744.263	0.079	0.011	0.162	0.176
sub-127_task-EyeTracking_physio	5	1687.473	1854.149	166.676	1281.733	740.842	0.103	0.026	0.333	0.187
sub-127_task-EyeTracking_physio	5	1895.814	2062.484	166.670	1487.398	748.973	0.082	0.014	0.142	0.171
sub-127_task-EyeTracking_physio	5	2087.484	2279.156	191.672	1610.760	746.170	0.094	0.013	0.299	0.103
sub-127_task-EyeTracking_physio	5	2312.490	2479.157	166.667	1648.342	839.160	0.101	0.018	0.156	0.292
sub-127_task-EyeTracking_physio	5	2504.164	3004.172	500.008	1615.378	881.655	0.100	0.032	0.510	0.266
sub-127_task-EyeTracking_physio	6	-5369.504	-5136.163	233.341	1288.510	754.773	0.119	0.043	0.337	0.312
sub-127_task-EyeTracking_physio	6	-4919.493	-4686.149	233.344	1262.865	747.775	0.229	0.219	0.822	0.829
sub-127_task-EyeTracking_physio	6	-4486.149	-4277.810	208.339	1282.120	726.830	0.299	0.166	0.331	1.129
sub-127_task-EyeTracking_physio	6	-4102.807	-3919.468	183.339	1301.888	722.985	0.182	0.102	0.338	0.583
sub-127_task-EyeTracking_physio	6	-3661.133	-3277.790	383.343	1302.045	751.862	0.109	0.049	0.379	0.368
sub-127_task-EyeTracking_physio	6	-3044.448	-2836.112	208.336	1298.795	712.285	0.109	0.031	0.170	0.366
sub-127_task-EyeTracking_physio	6	-2611.108	-2286.097	325.011	1303.560	694.625	0.102	0.046	0.208	0.434
sub-127_task-EyeTracking_physio	6	-2261.096	-2069.423	191.673	1326.235	745.830	0.111	0.025	0.226	0.286
sub-127_task-EyeTracking_physio	6	-2052.756	-1602.751	450.005	1308.682	758.055	0.070	0.015	0.198	0.207
sub-127_task-EyeTracking_physio	6	-1594.418	-1219.407	375.011	1303.085	742.630	0.072	0.015	0.156	0.264
sub-127_task-EyeTracking_physio	6	-1194.407	497.296	1691.703	1296.250	749.365	0.075	0.058	0.457	0.556
sub-127_task-EyeTracking_physio	6	547.299	713.969	166.670	1201.805	796.837	0.112	0.025	0.184	0.328
sub-127_task-EyeTracking_physio	6	738.969	930.641	191.672	1059.190	825.115	0.098	0.018	0.217	0.191
sub-127_task-EyeTracking_physio	6	947.308	1247.316	300.008	960.713	838.810	0.076	0.026	0.383	0.198
sub-127_task-EyeTracking_physio	6	1280.648	1472.321	191.673	1023.160	717.860	0.060	0.014	0.234	0.161
sub-127_task-EyeTracking_physio	6	1497.320	1688.990	191.670	1191.830	633.680	0.084	0.020	0.178	0.322
sub-127_task-EyeTracking_physio	6	1722.328	1913.997	191.669	1336.545	619.680	0.105	0.016	0.215	0.155
sub-127_task-EyeTracking_physio	6	1955.663	2147.335	191.672	1503.600	684.710	0.076	0.013	0.150	0.168
sub-127_task-EyeTracking_physio	6	2164.001	2447.339	283.338	1604.943	775.098	0.083	0.018	0.244	0.178
sub-127_task-EyeTracking_physio	6	2472.339	2797.351	325.012	1563.815	857.035	0.090	0.015	0.200	0.196
sub-127_task-EyeTracking_physio	6	2814.017	2989.017	175.000	1450.000	866.915	0.124	0.019	0.299	0.128
sub-127_task-EyeTracking_physio	7	-4825.949	-4684.280	141.669	1274.735	784.275	0.135	0.035	0.195	0.339
sub-127_task-EyeTracking_physio	7	-4500.943	-4350.940	150.003	1283.003	750.590	0.249	0.173	0.436	0.842
sub-127_task-EyeTracking_physio	7	-4100.934	-3909.260	191.674	1296.920	755.030	0.090	0.019	0.200	0.191
sub-127_task-EyeTracking_physio	7	-3709.260	-3525.918	183.342	1294.455	745.315	0.185	0.115	0.258	0.892
sub-127_task-EyeTracking_physio	7	-3509.251	-3400.914	108.337	1307.885	774.870	0.073	0.030	0.161	0.273
sub-127_task-EyeTracking_physio	7	-3192.581	-2867.573	325.008	1290.565	750.090	0.118	0.088	0.445	0.792
sub-127_task-EyeTracking_physio	7	-2684.235	-2517.566	166.669	1293.875	742.602	0.214	0.477	1.024	1.157
sub-127_task-EyeTracking_physio	7	-2500.894	-425.850	2075.044	1296.495	759.515	0.102	0.070	0.691	0.407
sub-127_task-EyeTracking_physio	7	-392.513	449.173	841.686	1290.535	701.475	0.085	0.025	0.296	0.309
sub-127_task-EyeTracking_physio	7	474.173	749.177	275.004	1253.850	726.805	0.102	0.025	0.183	0.312
sub-127_task-EyeTracking_physio	7	765.844	1115.855	350.011	1221.990	792.585	0.105	0.019	0.203	0.350
sub-127_task-EyeTracking_physio	7	1140.854	1382.523	241.669	1199.150	895.035	0.091	0.021	0.225	0.193
sub-127_task-EyeTracking_physio	7	1407.523	1707.537	300.014	1133.372	974.860	0.097	0.019	0.291	0.210
sub-127_task-EyeTracking_physio	7	1732.537	2240.880	508.343	1116.550	978.310	0.086	0.017	0.218	0.264
sub-127_task-EyeTracking_physio	7	2274.213	2432.549	158.336	1339.995	923.400	0.083	0.018	0.206	0.231
sub-127_task-EyeTracking_physio	7	2474.221	2582.553	108.332	1525.180	889.380	0.093	0.011	0.174	0.121
sub-127_task-EyeTracking_physio	7	2615.891	2799.225	183.334	1633.088	878.003	0.082	0.016	0.192	0.227
sub-127_task-EyeTracking_physio	7	2840.891	3007.569	166.678	1726.847	848.618	0.061	0.012	0.142	0.163
sub-127_task-EyeTracking_physio	8	-2339.144	-2172.472	166.672	1309.573	736.608	0.321	0.323	0.744	1.234
sub-127_task-EyeTracking_physio	8	-1630.792	-664.107	966.685	1287.637	750.388	0.095	0.043	0.364	0.423
sub-127_task-EyeTracking_physio	8	-647.440	-447.433	200.007	1290.297	725.955	0.104	0.020	0.166	0.301
sub-127_task-EyeTracking_physio	8	-422.433	385.916	808.349	1294.535	693.265	0.083	0.020	0.266	0.225
sub-127_task-EyeTracking_physio	8	410.915	602.590	191.675	1248.880	652.020	0.087	0.040	0.212	0.367
sub-127_task-EyeTracking_physio	8	635.920	877.595	241.675	1140.620	617.915	0.083	0.017	0.166	0.306
sub-127_task-EyeTracking_physio	8	902.595	1102.597	200.002	1062.057	628.058	0.103	0.022	0.255	0.267
sub-127_task-EyeTracking_physio	8	1135.932	1335.935	200.003	1017.645	708.190	0.077	0.013	0.159	0.161
sub-127_task-EyeTracking_physio	8	1377.604	1669.276	291.672	1049.105	802.905	0.076	0.015	0.188	0.205
sub-127_task-EyeTracking_physio	8	1694.276	1902.617	208.341	1146.535	839.090	0.099	0.018	0.279	0.250
sub-127_task-EyeTracking_physio	8	1927.617	2119.285	191.668	1304.095	846.615	0.122	0.024	0.355	0.165
sub-127_task-EyeTracking_physio	8	2144.288	2369.291	225.003	1474.285	837.645	0.096	0.017	0.287	0.148
sub-127_task-EyeTracking_physio	8	2410.962	2685.967	275.005	1575.340	843.865	0.085	0.016	0.202	0.179
sub-127_task-EyeTracking_physio	8	2702.634	2919.302	216.668	1634.678	842.778	0.071	0.014	0.192	0.149
sub-127_task-EyeTracking_physio	9	-3911.702	-3745.031	166.671	1258.565	722.780	0.432	0.463	1.120	1.138
sub-127_task-EyeTracking_physio	9	-3711.699	-3603.362	108.337	1293.740	736.945	0.173	0.021	0.321	0.275
sub-127_task-EyeTracking_physio	9	-3395.024	-3203.356	191.668	1288.175	716.485	0.098	0.033	0.186	0.404
sub-127_task-EyeTracking_physio	9	-3186.690	-2545.007	641.683	1297.305	691.835	0.080	0.032	0.262	0.322
sub-127_task-EyeTracking_physio	9	-2270.004	-2061.661	208.343	1291.225	689.465	0.079	0.014	0.204	0.230
sub-127_task-EyeTracking_physio	9	-2044.993	-1911.658	133.335	1289.595	731.850	0.119	0.031	0.198	0.236
sub-127_task-EyeTracking_physio	9	-1669.985	-1319.975	350.010	1287.372	755.130	0.084	0.018	0.280	0.244
sub-127_task-EyeTracking_physio	9	-1294.976	-1103.306	191.670	1284.770	714.945	0.094	0.018	0.139	0.267
sub-127_task-EyeTracking_physio	9	-1069.969	230.055	1300.024	1288.912	691.477	0.093	0.036	0.464	0.249
sub-127_task-EyeTracking_physio	9	246.727	488.394	241.667	1259.795	652.540	0.090	0.064	0.240	0.561
sub-127_task-EyeTracking_physio	9	513.398	696.735	183.337	1234.872	594.470	0.110	0.022	0.140	0.373
sub-127_task-EyeTracking_physio	9	721.734	938.407	216.673	1204.363	488.632	0.214	0.038	0.159	0.599
sub-127_task-EyeTracking_physio	9	963.406	1163.412	200.006	1135.668	473.673	0.171	0.070	0.282	0.808
sub-127_task-EyeTracking_physio	9	1205.078	1413.419	208.341	1025.885	593.420	0.113	0.022	0.144	0.347
sub-127_task-EyeTracking_physio	9	1455.085	1830.093	375.008	960.240	732.290	0.094	0.016	0.194	0.257
sub-127_task-EyeTracking_physio	9	1863.424	2055.094	191.670	1087.585	793.445	0.101	0.026	0.257	0.251
sub-127_task-EyeTracking_physio	9	2080.099	2263.435	183.336	1238.967	830.850	0.099	0.023	0.287	0.159
sub-127_task-EyeTracking_physio	9	2288.435	2488.442	200.007	1364.567	814.868	0.147	0.036	0.352	0.262
sub-127_task-EyeTracking_physio	9	2530.108	2713.443	183.335	1510.950	800.605	0.064	0.014	0.189	0.149
sub-127_task-EyeTracking_physio	9	2755.114	3005.122	250.008	1605.965	791.653	0.093	0.013	0.174	0.202
sub-127_task-EyeTracking_physio	10	-4192.648	-4017.646	175.002	1312.450	752.360	0.104	0.021	0.210	0.183
sub-127_task-EyeTracking_physio	10	-3825.973	-3634.304	191.669	1287.920	737.310	0.227	0.146	0.565	0.588
sub-127_task-EyeTracking_physio	10	-3442.631	-1692.595	1750.036	1297.852	680.820	0.092	0.124	0.653	0.765
sub-127_task-EyeTracking_physio	10	-1675.929	-1500.920	175.009	1298.595	703.850	0.086	0.018	0.189	0.142
sub-127_task-EyeTracking_physio	10	-1484.254	-1200.916	283.338	1292.930	744.915	0.081	0.017	0.178	0.256
sub-127_task-EyeTracking_physio	10	-1175.916	-1009.247	166.669	1291.418	707.475	0.107	0.022	0.200	0.189
sub-127_task-EyeTracking_physio	10	-984.248	-384.231	600.017	1296.555	683.173	0.090	0.034	0.224	0.400
sub-127_task-EyeTracking_physio	10	-367.564	449.119	816.683	1297.480	741.072	0.108	0.070	0.455	0.726
sub-127_task-EyeTracking_physio	10	665.792	832.462	166.670	1218.805	612.267	0.133	0.018	0.111	0.376
sub-127_task-EyeTracking_physio	10	849.129	1482.475	633.346	1133.095	576.712	0.106	0.042	0.258	0.540
sub-127_task-EyeTracking_physio	10	1515.813	1715.814	200.001	1203.840	747.322	0.105	0.017	0.247	0.207
sub-127_task-EyeTracking_physio	10	1749.146	1949.155	200.009	1328.993	823.980	0.105	0.021	0.229	0.214
sub-127_task-EyeTracking_physio	10	1965.822	2199.161	233.339	1484.842	833.938	0.103	0.020	0.256	0.236
sub-127_task-EyeTracking_physio	10	2224.160	2524.166	300.006	1558.318	824.903	0.072	0.010	0.154	0.196
sub-127_task-EyeTracking_physio	10	2574.168	2682.500	108.332	1280.550	795.875	0.114	0.022	0.258	0.174
sub-127_task-EyeTracking_physio	10	2715.839	2915.840	200.001	1008.007	816.895	0.157	0.030	0.471	0.214
sub-127_task-EyeTracking_physio	11	-3222.993	-2914.649	308.344	1297.495	744.960	0.100	0.026	0.260	0.262
sub-127_task-EyeTracking_physio	11	-2681.315	-2456.309	225.006	1304.795	717.035	0.099	0.031	0.218	0.367
sub-127_task-EyeTracking_physio	11	-2256.301	-2056.299	200.002	1303.898	717.692	0.379	0.203	0.542	1.531
sub-127_task-EyeTracking_physio	11	-1822.961	-1647.955	175.006	1300.465	723.535	0.082	0.013	0.140	0.144
sub-127_task-EyeTracking_physio	11	-1322.947	-914.605	408.342	1302.845	751.460	0.131	0.045	0.297	0.613
sub-127_task-EyeTracking_physio	11	-781.268	252.090	1033.358	1294.983	734.605	0.165	0.164	1.346	1.068
sub-127_task-EyeTracking_physio	11	285.423	493.762	208.339	1304.040	794.120	0.087	0.031	0.264	0.350
sub-127_task-EyeTracking_physio	11	510.429	1052.108	541.679	1261.540	882.690	0.096	0.026	0.223	0.468
sub-127_task-EyeTracking_physio	11	1077.108	1285.448	208.340	1346.495	952.125	0.100	0.028	0.319	0.275
sub-127_task-EyeTracking_physio	11	1318.780	1510.449	191.669	1525.250	960.170	0.134	0.024	0.371	0.262
sub-127_task-EyeTracking_physio	11	1543.788	2043.796	500.008	1601.188	982.918	0.108	0.028	0.370	0.233
sub-127_task-EyeTracking_physio	11	2110.465	2427.140	316.675	997.618	897.735	0.089	0.014	0.211	0.173
sub-127_task-EyeTracking_physio	11	2468.808	2893.816	425.008	998.915	949.430	0.069	0.024	0.207	0.344
sub-127_task-EyeTracking_physio	12	-1443.402	-1293.401	150.001	1322.830	760.127	0.195	0.075	0.520	0.458
sub-127_task-EyeTracking_physio	12	-1076.728	-918.392	158.336	1307.270	721.185	0.200	0.061	0.231	0.590
sub-127_task-EyeTracking_physio	12	-676.717	-393.380	283.337	1280.575	731.240	0.088	0.019	0.153	0.286
sub-127_task-EyeTracking_physio	12	-368.374	423.310	791.684	1298.505	741.610	0.100	0.068	0.515	0.641
sub-127_task-EyeTracking_physio	12	498.309	1006.653	508.344	1342.625	791.920	0.101	0.034	0.241	0.432
sub-127_task-EyeTracking_physio	12	1031.652	1323.324	291.672	1319.545	850.675	0.105	0.022	0.250	0.281
sub-127_task-EyeTracking_physio	12	1364.995	1564.996	200.001	1084.977	820.710	0.093	0.035	0.262	0.328
sub-127_task-EyeTracking_physio	12	1606.667	1973.337	366.670	1032.745	830.440	0.080	0.013	0.249	0.182
sub-127_task-EyeTracking_physio	12	1998.342	2248.344	250.002	1142.865	799.872	0.108	0.027	0.276	0.318
sub-127_task-EyeTracking_physio	12	2265.015	2456.684	191.669	1269.830	801.010	0.136	0.033	0.332	0.230
sub-127_task-EyeTracking_physio	12	2490.018	2906.693	416.675	1336.158	799.355	0.104	0.022	0.227	0.248
sub-127_task-EyeTracking_physio	13	-713.417	-521.745	191.672	1267.150	695.305	0.092	0.022	0.186	0.329
sub-127_task-EyeTracking_physio	13	-505.079	311.605	816.684	1299.680	739.840	0.089	0.023	0.240	0.402
sub-127_task-EyeTracking_physio	13	344.938	644.948	300.010	1332.880	731.688	0.096	0.041	0.294	0.386
sub-127_task-EyeTracking_physio	13	678.280	844.950	166.670	1439.757	763.390	0.095	0.015	0.174	0.196
sub-127_task-EyeTracking_physio	13	861.616	1244.957	383.341	1548.032	796.297	0.095	0.025	0.289	0.296
sub-127_task-EyeTracking_physio	13	1261.624	1544.970	283.346	1529.963	786.130	0.095	0.024	0.257	0.280
sub-127_task-EyeTracking_physio	13	1603.302	1761.635	158.333	1149.135	815.785	0.080	0.017	0.173	0.205
sub-127_task-EyeTracking_physio	13	1778.302	1978.309	200.007	1007.055	821.688	0.106	0.024	0.241	0.223
sub-127_task-EyeTracking_physio	13	2003.309	2194.980	191.671	926.980	815.905	0.101	0.017	0.213	0.208
sub-127_task-EyeTracking_physio	13	2219.982	2436.649	216.667	909.777	741.442	0.098	0.030	0.292	0.230
sub-127_task-EyeTracking_physio	13	2461.653	2644.991	183.338	996.013	648.890	0.109	0.024	0.238	0.223
sub-127_task-EyeTracking_physio	13	2669.991	2886.664	216.673	1139.862	597.723	0.104	0.027	0.192	0.298
sub-127_task-EyeTracking_physio	14	-983.630	-675.285	308.345	1295.585	735.615	0.079	0.020	0.191	0.334
sub-127_task-EyeTracking_physio	14	-475.284	-233.611	241.673	1280.395	706.945	0.097	0.033	0.201	0.336
sub-127_task-EyeTracking_physio	14	-225.278	674.742	900.020	1287.835	732.298	0.095	0.068	0.344	0.556
sub-127_task-EyeTracking_physio	14	699.742	916.415	216.673	1374.312	743.018	0.094	0.016	0.162	0.243
sub-127_task-EyeTracking_physio	14	933.082	1358.088	425.006	1408.090	746.825	0.092	0.020	0.234	0.383
sub-127_task-EyeTracking_physio	14	1399.761	1574.763	175.002	1361.430	825.505	0.098	0.034	0.189	0.320
sub-127_task-EyeTracking_physio	14	1608.096	1791.435	183.339	1140.985	820.575	0.100	0.020	0.211	0.251
sub-127_task-EyeTracking_physio	14	1816.434	2016.436	200.002	1035.758	815.385	0.109	0.041	0.357	0.293
sub-127_task-EyeTracking_physio	14	2033.107	2283.109	250.002	956.062	796.077	0.095	0.025	0.226	0.233
sub-127_task-EyeTracking_physio	14	2299.781	2491.451	191.670	928.335	774.980	0.083	0.016	0.213	0.164
sub-127_task-EyeTracking_physio	14	2524.783	2716.458	191.675	1084.865	654.300	0.088	0.031	0.245	0.222
sub-127_task-EyeTracking_physio	14	2733.124	2966.463	233.339	1183.777	606.625	0.112	0.022	0.154	0.324
sub-127_task-EyeTracking_physio	15	-761.930	479.764	1241.694	1288.435	732.125	0.141	0.122	0.665	1.261
sub-127_task-EyeTracking_physio	15	521.432	746.438	225.006	1363.110	784.960	0.104	0.019	0.229	0.215
sub-127_task-EyeTracking_physio	15	763.105	988.109	225.004	1458.590	825.755	0.104	0.031	0.345	0.296
sub-127_task-EyeTracking_physio	15	1013.111	1263.118	250.007	1571.620	845.490	0.100	0.019	0.186	0.272
sub-127_task-EyeTracking_physio	15	1279.784	1596.456	316.672	1649.985	842.278	0.083	0.016	0.179	0.223
sub-127_task-EyeTracking_physio	15	1621.455	1813.130	191.675	1620.755	719.480	0.118	0.034	0.224	0.307
sub-127_task-EyeTracking_physio	15	1838.130	2004.799	166.669	1513.350	624.755	0.125	0.025	0.155	0.300
sub-127_task-EyeTracking_physio	15	2029.798	2238.136	208.338	1317.495	600.585	0.129	0.028	0.354	0.222
sub-127_task-EyeTracking_physio	15	2254.801	2429.806	175.005	1210.005	606.460	0.114	0.024	0.292	0.220
sub-127_task-EyeTracking_physio	15	2454.811	2671.479	216.668	1057.297	652.908	0.150	0.046	0.470	0.321
sub-127_task-EyeTracking_physio	15	2688.145	2929.813	241.668	971.785	710.155	0.096	0.028	0.352	0.213
sub-127_task-EyeTracking_physio	16	-3476.275	-3317.942	158.333	1285.525	743.735	0.080	0.030	0.223	0.257
sub-127_task-EyeTracking_physio	16	-3117.933	-2842.930	275.003	1281.355	732.450	0.273	0.256	0.630	1.471
sub-127_task-EyeTracking_physio	16	-2676.260	-2142.914	533.346	1287.210	681.882	0.182	0.160	0.514	1.533
sub-127_task-EyeTracking_physio	16	-2126.247	-1317.898	808.349	1289.520	716.910	0.100	0.083	0.289	0.771
sub-127_task-EyeTracking_physio	16	-984.553	265.473	1250.026	1289.000	688.928	0.093	0.051	0.346	0.554
sub-127_task-EyeTracking_physio	16	282.139	448.812	166.673	1222.457	714.370	0.102	0.038	0.275	0.274
sub-127_task-EyeTracking_physio	16	473.812	665.480	191.668	1073.615	785.250	0.105	0.026	0.232	0.274
sub-127_task-EyeTracking_physio	16	690.484	1240.498	550.014	972.270	823.925	0.089	0.022	0.244	0.264
