stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aiksqkpgryhzwevk.jpg	1	0.269	0.283	1295.168	763.975	0.080	0.015	0.0	4	plant
sun_aiksqkpgryhzwevk.jpg	1	0.269	0.283	1295.168	763.975	0.080	0.015	0.0	9	window
sun_aiksqkpgryhzwevk.jpg	2	0.577	0.233	1310.030	787.398	0.083	0.018	0.0	4	plant
sun_aiksqkpgryhzwevk.jpg	2	0.577	0.233	1310.030	787.398	0.083	0.018	0.0	9	window
sun_aiksqkpgryhzwevk.jpg	3	0.827	0.308	1297.890	803.055	0.097	0.023	0.0	4	plant
sun_aiksqkpgryhzwevk.jpg	3	0.827	0.308	1297.890	803.055	0.097	0.023	0.0	9	window
sun_aiksqkpgryhzwevk.jpg	4	1.161	0.300	1237.650	789.923	0.106	0.024	0.0	4	plant
sun_aiksqkpgryhzwevk.jpg	4	1.161	0.300	1237.650	789.923	0.106	0.024	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	5	1.477	0.250	1203.740	769.625	0.069	0.010	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	6	1.752	0.242	1159.050	723.135	0.082	0.015	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	7	2.027	0.175	1138.720	656.280	0.061	0.008	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	8	2.219	0.233	1138.847	596.148	0.076	0.014	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	9	2.477	0.225	1177.900	566.185	0.085	0.012	0.0	5	shower screen
sun_aiksqkpgryhzwevk.jpg	10	2.736	0.150	1419.365	563.572	0.086	0.018	0.0	9	window
