trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
17	sun_ahmxuekfssakrqmm.jpg	12078.5017	12079.8030	12079.8096	12082.8075
18	sun_aigrduzwokggqqja.jpg	12083.0134	12084.5762	12084.5829	12087.5809
19	sun_awvfnogmotsvhofs.jpg	12087.7870	12088.9045	12088.9117	12091.9092
20	sun_akuognalfgmelepa.jpg	12092.1159	12092.7841	12092.7907	12095.7889
21	sun_azxetkujrgobhzbi.jpg	12095.9960	12096.8079	12096.8165	12099.8142
22	sun_abdiiftvfbsqoreg.jpg	12100.0208	12100.7841	12100.7905	12103.7885
23	labelme_jdgkziouohmryxw.jpg	12103.9944	12106.4242	12106.4308	12109.4287
24	sun_auwldxtolpavypst.jpg	12109.6345	12111.4566	12111.4639	12114.4614
25	sun_ahvszpwjtodgwusx.jpg	12114.6676	12116.0614	12116.0690	12119.0672
26	sun_avtdeaxixgmwquck.jpg	12119.2746	12120.7687	12120.7754	12123.7732
27	sun_aqgljqwslycnxfzi.jpg	12123.9791	12124.7682	12124.7757	12127.7737
28	sun_akjkxldecwnanoah.jpg	12127.9795	12128.7363	12128.7438	12131.7415
29	sun_aqyyqhbfyinaxiuf.jpg	12131.9482	12132.9275	12132.9339	12135.9316
30	sun_acselzrpurxmucxu.jpg	12136.1385	12137.0320	12137.0383	12140.0362
31	sun_ajnvbqoszcilcmds.jpg	12140.2423	12140.7358	12140.7426	12143.7407
32	labelme_huhykljhyigbhct.jpg	12143.9465	12144.5763	12144.5828	12147.5806
33	sun_agrhekhltqnhqoau.jpg	12147.7880	12148.6079	12148.6144	12151.6121
34	sun_akwvdhqsbtcesevi.jpg	12151.8180	12152.4637	12152.4703	12155.4680
35	sun_aiyvqzhwvppwbskj.jpg	12155.6739	12156.3762	12156.3836	12159.3814
36	sun_avnmtylgpdxtehve.jpg	12159.5877	12159.9122	12159.9197	12162.9174
37	sun_aepbpufpcgbxxcdd.jpg	12163.1238	12163.7283	12163.7394	12166.7368
38	labelme_uogxwpbmtxcnafj.jpg	12166.9437	12167.2084	12167.2147	12170.2130
39	sun_ajbfafirxjclbnxl.jpg	12170.4189	12171.0880	12171.0953	12174.0931
40	sun_aixacgstjgjpkhyx.jpg	12174.2997	12174.7525	12174.7602	12177.7582
41	sun_aepdfzurhsaporkg.jpg	12177.9664	12178.1886	12178.1965	12181.1942
42	sun_ahqjwnzgolcaoidx.jpg	12181.4026	12181.9198	12181.9266	12184.9249
43	labelme_qglnhnudtmzmocz.jpg	12185.1310	12185.6564	12185.6630	12188.6610
44	sun_agztutxlbisetcoy.jpg	12188.8669	12189.7921	12189.7986	12192.7964
45	sun_acrnjwraljsrcesa.jpg	12193.0021	12193.6079	12193.6157	12196.6138
46	sun_aheymxjdkejwbehi.jpg	12196.8197	12197.1283	12197.1354	12200.1333
47	sun_azbjiqtpgvxjjuzr.jpg	12200.3391	12200.8000	12200.8065	12203.8042
48	sun_alvoexkareccqxgq.jpg	12204.0100	12205.9219	12205.9284	12208.9261
49	sun_apbmvnchyjqxptff.jpg	12209.1319	12209.6403	12209.6468	12212.6445
50	sun_aavzagnbsbymxlyh.jpg	12212.8517	12225.3680	12225.3753	12228.3732
51	sun_aitsjpidonnknvwm.jpg	12228.5792	12229.8060	12229.8126	12232.8103
52	sun_ayfwodsvoatztibh.jpg	12233.0173	12234.2080	12234.2157	12237.2134
53	sun_amppupofnobgmmut.jpg	12237.4193	12238.0719	12238.0798	12241.0774
54	sun_ajnzhggqkskokvyd.jpg	12241.2849	12242.1440	12242.1524	12245.1499
55	sun_aprmzdnceosyiiqx.jpg	12245.3576	12245.9923	12245.9988	12248.9968
56	sun_abwmjfnrmqjdltxn.jpg	12249.2051	12249.6799	12249.6875	12252.6852
57	sun_asinbgvcqvrnsssj.jpg	12252.8934	12253.4159	12253.4238	12256.4217
58	sun_apaviskbumvstgsv.jpg	12256.6307	12256.9516	12256.9593	12259.9574
59	sun_afkjkqlhqnwftaam.jpg	12260.1643	12260.5520	12260.5585	12263.5566
60	sun_awusemdipqlufrmt.jpg	12263.7642	12264.2480	12264.2554	12267.2529
61	sun_aorysgcktvwbovgc.jpg	12267.4594	12268.0476	12268.0565	12271.0543
62	sun_aqxypnffmypblepf.jpg	12271.2624	12271.6882	12271.6959	12274.6937
63	sun_acznlxcgnetogsai.jpg	12274.8996	12275.1196	12275.1284	12278.1264
64	sun_apaxvwendkkxoteh.jpg	12278.3340	12278.5738	12278.5821	12281.5798
65	sun_apbokiglhflrauxo.jpg	12281.7867	12282.1600	12282.1684	12285.1660
66	sun_ahovdllcccjqjyeb.jpg	12285.3725	12285.8799	12285.8881	12288.8859
67	sun_aowefbfvclkxfhop.jpg	12289.0925	12289.4320	12289.4407	12292.4385
68	sun_atfpttqtzuliaaim.jpg	12292.6451	12293.0408	12293.0473	12296.0448
69	sun_algkamzphkipsfil.jpg	12296.2508	12296.6721	12296.6801	12299.6777
70	sun_ataniphupyuxeowc.jpg	12299.8844	12300.4078	12300.4165	12303.4144
71	sun_ajmwiafzffjerzeb.jpg	12303.6210	12304.0720	12304.0787	12307.0766
72	sun_ayhqvuklxnmflgid.jpg	12307.2829	12307.7599	12307.7676	12310.7655
73	sun_ajnzlaendvxbrnmy.jpg	12310.9746	12311.4799	12311.4876	12314.4855
74	sun_aknopalvgzzgfngw.jpg	12314.6927	12315.1162	12315.1240	12318.1220
75	sun_aexxtzchsriqptwg.jpg	12318.3294	12318.8160	12318.8224	12321.8208
76	sun_afmgqyvomuhprelx.jpg	12322.0266	12322.5122	12322.5196	12325.5173
77	sun_aevezokbkeojznwq.jpg	12325.7238	12326.6954	12326.7043	12329.7021
78	sun_adcrxklhlbwrbkgm.jpg	12329.9090	12340.4079	12340.4161	12343.4137
79	sun_aepvxmukjcxphfiy.jpg	12343.6203	12367.8318	12367.8396	12370.8372
80	sun_aqgncenzjwahkkgv.jpg	12371.0441	12372.4090	12372.4155	12375.4140
81	sun_aijkdpqohzcmjsco.jpg	12375.6198	12376.6238	12376.6314	12379.6289
82	sun_auyrvbsgjzcbllwy.jpg	12379.8348	12380.6318	12380.6382	12383.6362
83	sun_aqrdtsxisrulfusj.jpg	12383.8419	12384.8663	12384.8729	12387.8703
84	sun_aryemauxglpckieh.jpg	12388.0763	12390.8182	12390.8256	12393.8233
85	sun_ahilhlihtltiiszr.jpg	12394.0297	12418.0560	12418.0640	12421.0618
86	sun_aiwjjxhtgtrwjdsf.jpg	12421.2686	12422.8270	12422.8346	12425.8320
87	sun_aclkmsuodfedolnj.jpg	12426.0388	12427.4922	12427.5001	12430.4977
88	sun_aiceqwbizyfbxjga.jpg	12430.7045	12432.9277	12432.9345	12435.9325
89	labelme_kxvouciolcpqplr.jpg	12436.1396	12437.9675	12437.9754	12440.9730
90	sun_agauzddnbwdarpbz.jpg	12441.1797	12442.5174	12442.5240	12445.5221
91	sun_amjiwsczphtrowfh.jpg	12445.7304	12448.3033	12448.3100	12451.3078
92	sun_arehvoriqhbnqssp.jpg	12451.5137	12452.5197	12452.5272	12455.5249
93	sun_aottaoasihbcshqd.jpg	12455.7318	12456.8196	12456.8267	12459.8248
94	sun_anlddfvefwvocyae.jpg	12460.0325	12460.9529	12460.9609	12463.9587
95	sun_apfmyjfgtjmwzvfb.jpg	12464.1653	12465.7917	12465.7997	12468.7978
96	sun_ahdoavtbmzlbpsyw.jpg	12469.0045	12472.0534	12472.0607	12475.0582
97	sun_abjtwfukuwddzted.jpg	12475.2641	12479.8181	12479.8261	12482.8237
98	sun_arhwdncltdednobr.jpg	12483.0309	12486.4954	12486.5028	12489.5005
99	sun_awnqiikzaispgmwo.jpg	12489.7074	12492.1996	12492.2072	12495.2048
100	sun_avcxsdrrfbrkydcp.jpg	12495.4121	12508.8703	12508.8774	12511.8756
101	sun_agxuuvqtddjgypyr.jpg	12525.5618	12528.7834	12528.7904	12531.7883
102	sun_ajyzthllrejcnemk.jpg	12531.9970	12533.0392	12533.0460	12536.0443
103	sun_acxkpeoqbwcxfvip.jpg	12536.2502	12538.1026	12538.1092	12541.1073
104	sun_afbibxsnpvkmvhxn.jpg	12541.3139	12556.4476	12556.4585	12559.4565
105	sun_anydqmweocgeuwol.jpg	12559.6633	12560.6155	12560.6233	12563.6208
106	sun_ajjktnfzwntvwsfh.jpg	12563.8279	12566.5518	12566.5583	12569.5565
107	sun_afsugeohwcfpkvgo.jpg	12569.7646	12572.1511	12572.1590	12575.1562
108	sun_algllabdmeofrowq.jpg	12575.3622	12578.0386	12578.0461	12581.0435
109	sun_attdviyipsljunts.jpg	12581.2497	12583.7035	12583.7116	12586.7096
110	sun_anaaondppjmietbw.jpg	12586.9175	12590.7196	12590.7271	12593.7253
111	sun_akcicdjszssqmkjl.jpg	12593.9311	12595.2071	12595.2138	12598.2122
112	sun_ansbufagozaoxmru.jpg	12598.4204	12600.1378	12600.1453	12603.1430
113	sun_agfbbeozqztznacq.jpg	12603.3510	12604.5110	12604.5188	12607.5162
114	sun_abruimnjlaxgqbze.jpg	12607.7221	12608.2876	12608.2956	12611.2932
115	sun_aknkhdxyjkyfjvgl.jpg	12611.5011	12640.7514	12640.7588	12643.7569
116	sun_aauyknaheebshrxq.jpg	12643.9630	12649.6404	12649.6519	12652.6500
117	sun_atnitteqxzjhgjfy.jpg	12652.8568	12655.0793	12655.0872	12658.0853
118	sun_aihqqhkbilvntzdn.jpg	12658.2913	12661.2491	12661.2571	12664.2545
119	sun_ajlfvmneqpseyguf.jpg	12664.4613	12668.0075	12668.0149	12671.0131
120	sun_akoozmcccyrpzqdd.jpg	12671.2196	12675.9158	12675.9232	12678.9214
121	sun_aqocausinnuaogit.jpg	12679.1292	12682.0746	12682.0825	12685.0804
122	sun_ajomvdpkryvawqyv.jpg	12685.2864	12688.5414	12688.5481	12691.5462
123	labelme_vvuttgvlwdydbkh.jpg	12691.7524	12694.4164	12694.4240	12697.4214
124	sun_arrmumgicgcoptbt.jpg	12697.6286	12699.6553	12699.6627	12702.6600
125	sun_apmpdqangkfvwrpn.jpg	12702.8660	12705.9088	12705.9164	12708.9140
126	sun_ainaeweeykjelyft.jpg	12709.1210	12711.4633	12711.4707	12714.4687
127	sun_apdxoksqpmpghypf.jpg	12714.6755	12716.3589	12716.3668	12719.3643
128	sun_anjplxxhrqpqpzlr.jpg	12719.5714	12755.0094	12755.0179	12758.0161
129	sun_abqihmfbiddwtcmz.jpg	12758.2220	12794.0504	12794.0577	12797.0559
130	sun_apynckhmoftszqoq.jpg	12797.2619	12799.3752	12799.3821	12802.3802
131	sun_ahvpoenucqfbjkep.jpg	12802.5888	12807.5668	12807.5751	12810.5724
132	sun_acdlgczjpwkeuvgy.jpg	12810.7797	12822.1512	12822.1581	12825.1562
133	sun_anjpziwkjniyzlkr.jpg	12860.5011	12862.5589	12862.5658	12865.5639
134	sun_ahmtwjhnkkalblbh.jpg	12865.7721	12866.8071	12866.8146	12869.8118
135	sun_amgkcbncvhsceeuq.jpg	12870.0196	12870.9350	12870.9429	12873.9400
136	sun_atcwuzwzjucraewh.jpg	12874.1468	12875.0232	12875.0312	12878.0286
137	sun_agrwbmhcpmfuwmsg.jpg	12878.2351	12879.7111	12879.7193	12882.7174
138	sun_aovnyfewezfmgwke.jpg	12882.9243	12883.8946	12883.9027	12886.9001
139	sun_azfvmsmpvphupjpu.jpg	12887.1085	12888.6072	12888.6149	12891.6126
140	sun_afscqnhvouixrplg.jpg	12891.8209	12893.3510	12893.3578	12896.3558
141	sun_axbqssteryzzlcop.jpg	12896.5640	12897.7751	12897.7831	12900.7804
142	labelme_snvevhpzwsruuja.jpg	12900.9869	12902.3512	12902.3584	12905.3565
143	sun_anjgzxqwccbiozsw.jpg	12905.5644	12907.4381	12907.4449	12910.4428
144	sun_asrcfjusjydonoin.jpg	12910.6495	12912.4789	12912.4865	12915.4839
145	sun_atgpcvhxgyoezzht.jpg	12915.6903	12917.4711	12917.4782	12920.4762
146	sun_ajxvejtymbkewxpy.jpg	12920.6831	12922.5029	12922.5107	12925.5080
147	sun_accreawivrzlvqyc.jpg	12925.7148	12926.3449	12926.3516	12929.3499
148	sun_aywpszwfywdmgrpv.jpg	12929.5570	12931.0393	12931.0461	12934.0443
149	sun_ajxqlzmoovksgjbl.jpg	12934.2521	12936.1190	12936.1261	12939.1242
150	sun_awhvlirgpcdffbsk.jpg	12939.3312	12941.1032	12941.1109	12944.1085
151	sun_acsgbuurtwghzjel.jpg	12944.3144	12946.6309	12946.6389	12949.6359
152	sun_awyjssnluvfxtfwf.jpg	12949.8431	12952.2388	12952.2456	12955.2437
153	sun_azdnupmzwdxwflvh.jpg	12955.4506	12957.6895	12957.6974	12960.6948
154	sun_admyjjnxxddpqaud.jpg	12960.9020	12962.7427	12962.7506	12965.7477
155	sun_arvuykssgbdzaavk.jpg	12965.9550	12967.6707	12967.6775	12970.6756
156	sun_anmlnygclbxbrdbw.jpg	12970.8823	12973.5313	12973.5385	12976.5366
157	sun_anneoguowdhugwoy.jpg	12976.7446	12978.3465	12978.3536	12981.3517
158	sun_ajkawyunawdxfxob.jpg	12981.5595	12982.9799	12982.9875	12985.9857
159	sun_atfmueokdeplnsdy.jpg	12986.1919	12987.3748	12987.3827	12990.3809
160	sun_azwwluglgwfhhwee.jpg	12990.5868	12996.9348	12996.9418	12999.9400
161	sun_ahdycvpopffkzzsu.jpg	13000.1474	13024.9493	13024.9564	13027.9545
162	sun_aglwoufpxbtxqecp.jpg	13028.1604	13030.9310	13030.9390	13033.9367
163	sun_anuwqvomituqoawj.jpg	13034.1437	13036.6627	13036.6704	13039.6678
164	sun_ahqykyyouxkgmdnq.jpg	13039.8748	13042.5828	13042.5906	13045.5881
165	sun_ateowiyyxtlctxnj.jpg	13045.7948	13048.7428	13048.7498	13051.7481
166	labelme_maitcyodsfflkgk.jpg	13051.9564	13053.7748	13053.7815	13056.7797
167	sun_amhdrfkpqmptmlvl.jpg	13056.9864	13059.8147	13059.8226	13062.8200
168	sun_aenotlpyftoioydp.jpg	13063.0268	13065.1504	13065.1575	13068.1556
169	sun_afvkcxzohlpzliti.jpg	13068.3624	13070.5585	13070.5663	13073.5640
170	sun_ajawyzbcsphfnsgb.jpg	13073.7700	13075.6063	13075.6133	13078.6115
171	sun_aobtqmsjotgsxppu.jpg	13078.8182	13080.5590	13080.5664	13083.5642
172	sun_agguqiubmwhqqunb.jpg	13083.7712	13085.8386	13085.8465	13088.8448
173	sun_agrkvwbkgrglcoga.jpg	13089.0510	13091.1302	13091.1383	13094.1359
174	sun_alaftnkvuoaxsizt.jpg	13094.3431	13097.3426	13097.3494	13100.3476
175	sun_aydxycepjgosoubm.jpg	13100.5538	13102.3267	13102.3342	13105.3320
176	sun_asuudekbluwjwevp.jpg	13105.5379	13107.2843	13107.2914	13110.2896
177	sun_ajaqajwbqkwfvnef.jpg	13110.4961	13112.7928	13112.8007	13115.7985
178	sun_afutksgwyoqttegy.jpg	13116.0045	13118.1587	13118.1654	13121.1636
179	sun_aczamediblpgqmwt.jpg	13121.3713	13161.3692	13161.3815	13164.3793
180	sun_aomzbprctpzqwjzj.jpg	13164.5864	13172.2945	13172.3017	13175.2998
181	sun_aqqabpdqjxygueuw.jpg	13263.6280	13266.5981	13266.6052	13269.6037
182	sun_ahijqszoswveeyji.jpg	13269.8115	13271.2625	13271.2708	13274.2681
183	sun_aqrpegblszgcoujh.jpg	13274.4739	13275.6062	13275.6130	13278.6109
184	sun_axouwjxmvidopcvg.jpg	13278.8191	13279.9264	13279.9335	13282.9312
185	sun_afmsnwrincaowafk.jpg	13283.1381	13285.7025	13285.7104	13288.7086
186	sun_axuvsdqqnoevzlud.jpg	13288.9158	13290.5984	13290.6055	13293.6034
187	sun_ajieuepqwqsumwkj.jpg	13293.8103	13295.5020	13295.5090	13298.5070
188	sun_aobyfgpmnvnnuolx.jpg	13298.7128	13300.8225	13300.8294	13303.8271
189	sun_atgzwnczaxwddrai.jpg	13304.0330	13306.4782	13306.4852	13309.4832
190	sun_anbqoyitlozwisvu.jpg	13309.6893	13311.6223	13311.6301	13314.6280
191	labelme_iocgjwcthdvttcs.jpg	13314.8361	13317.2223	13317.2293	13320.2274
192	sun_anryxjxdjnraelom.jpg	13320.4332	13322.1422	13322.1492	13325.1475
193	sun_acduarbnmmoglmiv.jpg	13325.3535	13325.9102	13325.9170	13328.9148
194	sun_ambrwzywvjncguna.jpg	13329.1206	13331.0543	13331.0622	13334.0599
195	sun_alxnnlzdudyhqwig.jpg	13334.2675	13335.7424	13335.7500	13338.7479
196	sun_awaeoxdssornxdzd.jpg	13338.9538	13340.6463	13340.6540	13343.6518
197	sun_ahixopvqokygrcgy.jpg	13343.8578	13346.1663	13346.1742	13349.1722
198	sun_acpufsxakyzrtcti.jpg	13349.3789	13351.6864	13351.6942	13354.6918
199	sun_aavhrsfjbserjtht.jpg	13354.8984	13357.0465	13357.0548	13360.0523
200	sun_aailohlxppyetonl.jpg	13360.2595	13362.8863	13362.8942	13365.8917
201	sun_aaslbwtcdcwjukuo.jpg	13382.3112	13385.0542	13385.0624	13388.0598
202	sun_atkzwhcuawuauxxx.jpg	13388.2669	13389.3263	13389.3339	13392.3317
203	sun_acnxqvumxuhphsox.jpg	13392.5388	13393.6781	13393.6871	13396.6844
204	sun_avktgzzhmpgvaxkk.jpg	13396.8907	13398.6144	13398.6227	13401.6202
205	sun_azkonpsbldzbkqim.jpg	13401.8271	13403.1262	13403.1330	13406.1313
206	sun_amkzdhjzeppbseut.jpg	13406.3374	13407.8464	13407.8533	13410.8511
207	sun_ahjhgfuccyykgcqk.jpg	13411.0570	13413.2139	13413.2209	13416.2186
208	sun_abgovsbwwyozjdzp.jpg	13416.4256	13418.2224	13418.2295	13421.2274
209	sun_awqncsdprzjtqkum.jpg	13421.4335	13422.5985	13422.6071	13425.6050
210	sun_adoqbnxbotablpwl.jpg	13425.8119	13427.4703	13427.4785	13430.4759
211	sun_aawefvrbscajixha.jpg	13430.6830	13432.6941	13432.7023	13435.6998
212	sun_acfmftudsenhrfhy.jpg	13435.9055	13437.7261	13437.7337	13440.7315
213	sun_aqwqdcouifhpnenx.jpg	13440.9386	13442.6383	13442.6454	13445.6432
214	sun_azckywjqzicxsgez.jpg	13445.8490	13446.7342	13446.7434	13449.7410
215	sun_awlmntruykfbsame.jpg	13449.9479	13451.0861	13451.0939	13454.0916
216	sun_avsajiwmqfxawdbz.jpg	13454.2994	13455.4702	13455.4772	13458.4751
217	sun_asppapsiuwmrsopu.jpg	13458.6820	13460.0460	13460.0546	13463.0524
218	sun_alyergctkjrpiwgr.jpg	13463.2603	13477.6860	13477.6933	13480.6909
219	sun_aaurzltrbxfksuhz.jpg	13480.8969	13482.1979	13482.2060	13485.2034
220	sun_awwembxtbzpnilay.jpg	13485.4116	13487.0384	13487.0466	13490.0443
221	sun_amkckbxigznghvip.jpg	13490.2499	13491.9240	13491.9322	13494.9296
222	sun_ahjvciulzdwyyshu.jpg	13495.1362	13496.5342	13496.5413	13499.5396
223	sun_adbqksnwuqqwdpxc.jpg	13499.7456	13501.6429	13501.6510	13504.6489
224	sun_ageomnacdflnblsi.jpg	13504.8573	13506.6222	13506.6294	13509.6272
225	sun_acjcdbqhletirjdl.jpg	13509.8343	13511.9580	13511.9665	13514.9645
226	sun_agctjiqflyqiupzx.jpg	13515.1713	13518.1103	13518.1187	13521.1162
227	sun_aasmevtpkslccptd.jpg	13521.3232	13523.3176	13523.3259	13526.3237
228	sun_abtdlltafvpypcff.jpg	13526.5295	13527.9736	13527.9807	13530.9783
229	sun_aicgqimzgcarglin.jpg	13531.1843	13533.1741	13533.1823	13536.1798
230	sun_angvzhbidnxzubxm.jpg	13536.3865	13538.7502	13538.7572	13541.7548
231	sun_awjcipnjtpkdqhfw.jpg	13541.9605	13543.5579	13543.5659	13546.5638
232	sun_agqborhpkvvwbvfl.jpg	13546.7706	13548.2379	13548.2463	13551.2442
233	sun_anbwfxayngoytjhx.jpg	13551.4511	13554.0696	13554.0774	13557.0753
234	sun_akjyhxlvhklxxtyd.jpg	13557.2838	13558.5578	13558.5656	13561.5636
235	labelme_yfvjufwlxjspvee.jpg	13561.7709	13563.0461	13563.0554	13566.0529
236	sun_ahbhthuvbhsokcnl.jpg	13566.2602	13567.4620	13567.4688	13570.4666
237	sun_anryaplzeujmzfkd.jpg	13570.6736	13572.1416	13572.1491	13575.1470
238	sun_abvctdwfbgsumtid.jpg	13575.3528	13577.9180	13577.9249	13580.9233
239	sun_aunuadmjocsddsrl.jpg	13581.1293	13582.7578	13582.7649	13585.7626
240	sun_aiksqkpgryhzwevk.jpg	13585.9694	13587.5579	13587.5650	13590.5634
241	labelme_tyvaihcwznonioe.jpg	13590.7693	13592.8222	13592.8304	13595.8278
242	sun_arzpkkvcdvvswxnf.jpg	13596.0349	13598.0295	13598.0370	13601.0350
243	sun_aydtmlqdhvvmjvaq.jpg	13601.2408	13603.1820	13603.1905	13606.1888
244	sun_antscxbicizerfki.jpg	13606.3946	13610.6301	13610.6371	13613.6352
245	sun_aewpzjfotcutxost.jpg	13613.8417	13615.3660	13615.3730	13618.3709
246	labelme_albwvmqgrgwlxxx.jpg	13618.5767	13624.2780	13624.2864	13627.2841
247	sun_aiequdasdjeizszp.jpg	13627.4914	13629.7494	13629.7586	13632.7562
248	sun_annrglxxvocekqkh.jpg	13632.9636	13634.8938	13634.9007	13637.8984
249	sun_alkabxwdzpdmkuvo.jpg	13638.1042	13640.4300	13640.4390	13643.4366
250	sun_abetroyqyygtscdw.jpg	13643.6426	13650.3094	13650.3169	13653.3144
251	sun_ahqrrgokszxtlsyi.jpg	13653.5203	13656.2938	13656.3011	13659.2993
252	sun_afuskngoumwbljpz.jpg	13659.5050	13665.1894	13665.1965	13668.1943
253	sun_aeqdtdmvphproomc.jpg	13668.4002	13670.8139	13670.8217	13673.8201
254	sun_aowvammdqpmypflg.jpg	13674.0292	13677.6379	13677.6460	13680.6437
255	sun_aarrcygkwuzaeiuk.jpg	13680.8519	13685.3494	13685.3579	13688.3560
256	sun_ajcbalthjpmuyygk.jpg	13688.5621	13691.1900	13691.1969	13694.1947
257	sun_axvbhkthyolfaqez.jpg	13694.4005	13696.9019	13696.9095	13699.9078
258	sun_aiffeoqzngslhzfi.jpg	13700.1158	13701.7978	13701.8048	13704.8031
259	sun_aizrxrylbrdfhxez.jpg	13705.0089	13706.5145	13706.5230	13709.5204
260	sun_anzbjguxdgpobefx.jpg	13709.7272	13712.7496	13712.7576	13715.7555
261	sun_aufbguyyrccwwxuf.jpg	13715.9635	13721.6859	13721.6931	13724.6912
262	sun_aykqizkgpgmqzxbh.jpg	13724.8971	13726.4133	13726.4226	13729.4200
263	sun_aelpnoofufvvqqhf.jpg	13729.6270	13731.6458	13731.6528	13734.6507
264	sun_awmotvrngkanplxe.jpg	13734.8571	13738.7096	13738.7179	13741.7160
265	sun_akbyysnpwewzraii.jpg	13741.9219	13743.1176	13743.1247	13746.1226
266	sun_ajtqfkwqpektgwsv.jpg	13746.3285	13747.9258	13747.9328	13750.9308
267	sun_awmhkaergffvuksf.jpg	13751.1370	13752.6616	13752.6687	13755.6667
268	sun_axnnsaaqniecbwhm.jpg	13755.8728	13757.2535	13757.2626	13760.2599
269	sun_apunwgjjmfutuzff.jpg	13760.4670	13762.9417	13762.9508	13765.9480
270	labelme_aqzpndrsppatraq.jpg	13766.1556	13767.4855	13767.4926	13770.4905
271	sun_aisuhvwdvarrjlni.jpg	13770.6964	13771.4938	13771.5009	13774.4989
272	sun_augqzaedeyyzlqny.jpg	13774.7051	13776.2458	13776.2530	13779.2508
273	sun_ahqdurfcupipljxj.jpg	13779.4566	13781.0135	13781.0207	13784.0184
274	labelme_ihjqlrmkjyemzya.jpg	13784.2243	13786.3895	13786.3970	13789.3951
275	labelme_xbsnnlvmskdknsb.jpg	13789.6010	13791.4775	13791.4847	13794.4828
276	sun_afznskzeyysxrlqg.jpg	13794.6891	13796.3737	13796.3818	13799.3798
277	sun_apkxzenqapsujocq.jpg	13799.5856	13801.4052	13801.4134	13804.4110
278	sun_askezdnmkcjbtpiw.jpg	13804.6191	13808.4616	13808.4707	13811.4681
279	sun_aezuhrkzpxgayaoe.jpg	13811.6753	13813.8852	13813.8942	13816.8917
280	sun_angrmjwcbqlakjjz.jpg	13817.0981	13819.1337	13819.1406	13822.1386
281	sun_aarslpsdvwwqyohc.jpg	13822.3445	13825.3016	13825.3086	13828.3064
282	sun_agqfelptwqubavme.jpg	13828.5122	13830.4378	13830.4448	13833.4425
283	sun_anyicygoftxdnxql.jpg	13833.6484	13835.3814	13835.3887	13838.3871
284	sun_akwygwqxkobglwvv.jpg	13838.5952	13840.7412	13840.7498	13843.7471
285	sun_ajuvfnxneqoptivg.jpg	13843.9534	13849.8298	13849.8428	13852.8409
286	sun_abkdszjmterwgxgk.jpg	13853.0467	13854.2295	13854.2365	13857.2346
287	sun_akzfjiqikzlwlbaq.jpg	13857.4409	13862.9894	13862.9987	13865.9958
288	labelme_rwwtgnnqniabmbw.jpg	13866.2035	13868.0056	13868.0127	13871.0108
289	labelme_mitrosygehdeufb.jpg	13871.2168	13872.5998	13872.6092	13875.6069
290	sun_aemhfvjhjlqeigto.jpg	13875.8132	13879.8612	13879.8683	13882.8659
291	labelme_ypjbonxtpwcohyk.jpg	13883.0718	13885.4136	13885.4206	13888.4188
292	sun_acwjdupvyjsugpay.jpg	13888.6247	13890.9410	13890.9481	13893.9460
293	sun_aibgyrlkgcnwvhxl.jpg	13894.1519	13895.3440	13895.3513	13898.3494
294	sun_ateoptjjakachbou.jpg	13898.5553	13899.8135	13899.8204	13902.8178
