Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-128_task-EyeTracking_physio	2	2348.245	2531.579	183.334	1491.227	758.812	0.078	0.013	0.211	0.111
sub-128_task-EyeTracking_physio	2	2581.584	2881.588	300.004	1319.930	712.842	0.084	0.018	0.197	0.180
sub-128_task-EyeTracking_physio	3	-112.785	3.885	116.670	1295.415	741.130	0.048	0.005	0.136	0.055
sub-128_task-EyeTracking_physio	3	20.557	328.893	308.336	1293.970	699.350	0.128	0.040	0.231	0.427
sub-128_task-EyeTracking_physio	3	362.227	545.564	183.337	1232.715	700.245	0.121	0.036	0.297	0.286
sub-128_task-EyeTracking_physio	3	903.905	1170.579	266.674	1146.963	829.140	0.087	0.057	0.174	0.791
sub-128_task-EyeTracking_physio	3	1187.246	1403.916	216.670	1188.028	848.000	0.141	0.048	0.404	0.353
sub-128_task-EyeTracking_physio	3	1437.248	1687.254	250.006	1373.670	818.233	0.068	0.027	0.224	0.345
sub-128_task-EyeTracking_physio	3	1712.254	1920.594	208.340	1491.015	870.105	0.074	0.023	0.191	0.291
sub-128_task-EyeTracking_physio	3	1945.594	2203.933	258.339	1578.390	922.210	0.129	0.034	0.479	0.347
sub-128_task-EyeTracking_physio	3	2228.934	2420.605	191.671	1627.105	903.580	0.114	0.026	0.220	0.268
sub-128_task-EyeTracking_physio	3	2453.938	2670.611	216.673	1613.070	740.555	0.093	0.022	0.200	0.367
sub-128_task-EyeTracking_physio	3	2687.277	3003.951	316.674	1594.335	640.697	0.084	0.021	0.240	0.263
sub-128_task-EyeTracking_physio	4	-332.260	-190.589	141.671	1315.235	706.995	0.068	0.012	0.140	0.169
sub-128_task-EyeTracking_physio	4	-165.591	309.421	475.012	1298.300	730.385	0.089	0.020	0.209	0.285
sub-128_task-EyeTracking_physio	4	326.088	559.427	233.339	1305.100	672.835	0.101	0.020	0.144	0.366
sub-128_task-EyeTracking_physio	4	576.093	776.093	200.000	1343.615	608.233	0.173	0.030	0.162	0.418
sub-128_task-EyeTracking_physio	4	792.765	1042.767	250.002	1436.807	701.795	0.100	0.037	0.229	0.512
sub-128_task-EyeTracking_physio	4	1067.771	1292.773	225.002	1517.165	726.810	0.082	0.022	0.171	0.224
sub-128_task-EyeTracking_physio	4	1317.773	1542.781	225.008	1621.660	734.640	0.106	0.026	0.283	0.298
sub-128_task-EyeTracking_physio	4	1559.447	1984.457	425.010	1702.485	755.900	0.105	0.032	0.473	0.265
sub-128_task-EyeTracking_physio	4	2142.793	2409.467	266.674	1015.320	733.335	0.091	0.031	0.180	0.510
sub-128_task-EyeTracking_physio	4	2442.799	2692.804	250.005	967.392	680.895	0.073	0.011	0.133	0.239
sub-128_task-EyeTracking_physio	4	2709.472	2951.144	241.672	973.450	540.125	0.132	0.083	0.191	0.826
sub-128_task-EyeTracking_physio	5	-185.056	198.285	383.341	1289.655	709.075	0.158	0.035	0.195	0.744
sub-128_task-EyeTracking_physio	5	214.952	473.290	258.338	1268.055	678.640	0.085	0.025	0.231	0.255
sub-128_task-EyeTracking_physio	5	489.957	673.297	183.340	1249.175	673.308	0.097	0.020	0.234	0.219
sub-128_task-EyeTracking_physio	5	706.629	914.963	208.334	1147.880	615.025	0.113	0.023	0.245	0.283
sub-128_task-EyeTracking_physio	5	939.970	1148.306	208.336	1029.800	688.385	0.087	0.016	0.130	0.268
sub-128_task-EyeTracking_physio	5	1314.974	1548.314	233.340	1050.530	860.707	0.124	0.026	0.342	0.340
sub-128_task-EyeTracking_physio	5	1573.314	1689.983	116.669	991.288	911.122	0.140	0.037	0.264	0.296
sub-128_task-EyeTracking_physio	5	1823.321	2073.326	250.005	1589.227	920.335	0.152	0.046	0.617	0.355
sub-128_task-EyeTracking_physio	5	2098.326	2281.667	183.341	1612.488	844.560	0.087	0.015	0.117	0.290
sub-128_task-EyeTracking_physio	5	2331.667	2573.339	241.672	1616.620	681.915	0.085	0.017	0.191	0.290
sub-128_task-EyeTracking_physio	5	2598.339	2848.347	250.008	1555.125	557.622	0.121	0.029	0.344	0.270
sub-128_task-EyeTracking_physio	5	2881.680	3006.681	125.001	1484.070	570.880	0.107	0.025	0.221	0.230
sub-128_task-EyeTracking_physio	6	-129.360	62.310	191.670	1274.345	738.830	0.093	0.022	0.167	0.293
sub-128_task-EyeTracking_physio	6	87.314	387.318	300.004	1288.613	719.232	0.065	0.012	0.170	0.217
sub-128_task-EyeTracking_physio	6	503.990	745.662	241.672	1539.655	861.090	0.140	0.030	0.549	0.243
sub-128_task-EyeTracking_physio	6	778.996	962.332	183.336	1561.460	837.947	0.083	0.012	0.111	0.211
sub-128_task-EyeTracking_physio	6	978.999	1295.674	316.675	1632.858	748.808	0.084	0.022	0.167	0.305
sub-128_task-EyeTracking_physio	6	1312.341	1645.682	333.341	1647.760	701.332	0.087	0.020	0.176	0.292
sub-128_task-EyeTracking_physio	6	1662.349	2145.691	483.342	1327.370	756.245	1.154	39.198	5.340	8.397
sub-128_task-EyeTracking_physio	6	2170.696	2679.035	508.339	1130.845	853.740	0.109	0.022	0.345	0.295
sub-128_task-EyeTracking_physio	6	2920.706	3020.711	100.005	1148.310	828.945	1.133	4.423	1.413	5.328
sub-128_task-EyeTracking_physio	7	-223.801	242.873	466.674	1283.122	717.155	0.090	0.020	0.266	0.225
sub-128_task-EyeTracking_physio	7	276.213	709.549	433.336	1270.515	735.447	0.083	0.031	0.251	0.330
sub-128_task-EyeTracking_physio	7	1017.890	1209.564	191.674	1384.585	912.680	0.089	0.042	0.223	0.408
sub-128_task-EyeTracking_physio	7	1234.563	1409.565	175.002	1568.175	840.035	0.122	0.075	0.365	0.367
sub-128_task-EyeTracking_physio	7	1434.570	1642.906	208.336	1654.715	775.415	0.084	0.030	0.245	0.332
sub-128_task-EyeTracking_physio	7	1659.572	1884.577	225.005	1661.680	690.985	0.085	0.012	0.111	0.243
sub-128_task-EyeTracking_physio	7	1917.909	2209.581	291.672	1400.965	536.125	0.103	0.038	0.515	0.315
sub-128_task-EyeTracking_physio	7	2226.254	2417.922	191.668	1290.025	548.235	0.102	0.020	0.343	0.180
sub-128_task-EyeTracking_physio	7	2501.257	2801.265	300.008	1101.257	939.695	0.074	0.024	0.244	0.275
sub-128_task-EyeTracking_physio	7	2817.930	3009.606	191.676	1125.305	952.880	0.095	0.018	0.275	0.201
sub-128_task-EyeTracking_physio	8	-59.732	65.272	125.004	1271.350	739.660	0.089	0.014	0.101	0.205
sub-128_task-EyeTracking_physio	8	90.272	423.615	333.343	1296.015	717.950	0.094	0.020	0.273	0.249
sub-128_task-EyeTracking_physio	8	456.948	823.622	366.674	1327.467	609.870	0.087	0.021	0.142	0.432
sub-128_task-EyeTracking_physio	8	881.954	1231.965	350.011	1348.707	896.360	0.080	0.046	0.213	0.424
sub-128_task-EyeTracking_physio	8	1265.298	1481.970	216.672	1132.850	934.135	0.115	0.028	0.531	0.183
sub-128_task-EyeTracking_physio	8	1498.637	1815.312	316.675	1037.945	931.710	0.084	0.021	0.208	0.272
sub-128_task-EyeTracking_physio	8	1865.311	2131.983	266.672	1567.655	940.602	0.102	0.030	0.370	0.245
sub-128_task-EyeTracking_physio	8	2156.984	2348.657	191.673	1610.205	935.055	0.089	0.026	0.283	0.210
sub-128_task-EyeTracking_physio	8	2373.657	2598.663	225.006	1620.135	843.315	0.082	0.036	0.198	0.450
sub-128_task-EyeTracking_physio	8	2640.329	2898.669	258.340	1581.875	661.715	0.101	0.028	0.213	0.361
sub-128_task-EyeTracking_physio	9	-179.099	62.572	241.671	1292.865	693.265	0.083	0.020	0.237	0.215
sub-128_task-EyeTracking_physio	9	87.572	337.578	250.006	1287.035	710.420	0.074	0.017	0.142	0.224
sub-128_task-EyeTracking_physio	9	370.910	554.251	183.341	1181.947	612.248	0.097	0.020	0.156	0.227
sub-128_task-EyeTracking_physio	9	579.251	779.256	200.005	1037.445	514.370	0.156	0.041	0.288	0.463
sub-128_task-EyeTracking_physio	9	820.921	1162.600	341.679	995.950	442.300	0.136	0.031	0.221	0.345
sub-128_task-EyeTracking_physio	9	1204.265	1412.604	208.339	1302.940	476.160	0.176	0.049	0.306	0.468
sub-128_task-EyeTracking_physio	9	1437.604	1762.609	325.005	1535.595	502.260	0.140	0.049	0.288	0.508
sub-128_task-EyeTracking_physio	9	1812.609	2029.283	216.674	1557.975	818.382	0.102	0.033	0.251	0.488
sub-128_task-EyeTracking_physio	9	2054.282	2420.957	366.675	1331.378	913.690	0.073	0.017	0.275	0.355
sub-128_task-EyeTracking_physio	9	2562.626	2945.969	383.343	1241.422	800.915	0.086	0.022	0.259	0.375
sub-128_task-EyeTracking_physio	10	-65.057	218.280	283.337	1281.145	745.205	0.096	0.024	0.200	0.257
sub-128_task-EyeTracking_physio	10	259.945	359.947	100.002	1505.910	1389.820	2.846	31.807	6.055	3.304
sub-128_task-EyeTracking_physio	10	426.615	576.618	150.003	1352.910	737.197	0.107	0.019	0.101	0.323
sub-128_task-EyeTracking_physio	10	601.622	1001.631	400.009	1605.570	721.435	0.119	0.053	0.390	0.358
sub-128_task-EyeTracking_physio	10	1026.630	1234.971	208.341	1518.260	600.640	0.111	0.030	0.255	0.416
sub-128_task-EyeTracking_physio	10	1351.636	1451.640	100.004	632.968	691.493	0.142	0.045	0.335	0.223
sub-128_task-EyeTracking_physio	10	1484.972	1818.315	333.343	976.077	638.317	0.142	0.049	0.732	0.225
sub-128_task-EyeTracking_physio	10	1859.981	2076.653	216.672	1043.915	662.048	0.085	0.023	0.226	0.242
sub-128_task-EyeTracking_physio	10	2251.656	2459.998	208.342	1232.525	897.810	0.107	0.023	0.365	0.149
sub-128_task-EyeTracking_physio	10	2484.998	2793.332	308.334	1317.580	856.675	0.092	0.021	0.228	0.279
sub-128_task-EyeTracking_physio	10	2810.006	3010.006	200.000	1288.895	812.555	0.090	0.015	0.156	0.189
sub-128_task-EyeTracking_physio	11	-201.131	265.543	466.674	1286.153	707.003	0.098	0.038	0.274	0.448
sub-128_task-EyeTracking_physio	11	307.213	565.553	258.340	1305.540	763.925	0.098	0.016	0.139	0.271
sub-128_task-EyeTracking_physio	11	590.552	882.224	291.672	1278.340	809.700	0.098	0.032	0.224	0.428
sub-128_task-EyeTracking_physio	11	923.890	1115.562	191.672	1248.680	910.845	0.074	0.012	0.115	0.202
sub-128_task-EyeTracking_physio	11	1165.562	1482.238	316.676	1290.195	958.462	0.074	0.010	0.170	0.158
sub-128_task-EyeTracking_physio	11	1515.571	1815.574	300.003	1356.928	949.890	0.074	0.017	0.166	0.229
sub-128_task-EyeTracking_physio	11	1848.914	2032.249	183.335	1388.160	924.442	0.093	0.019	0.235	0.241
sub-128_task-EyeTracking_physio	11	2065.582	2348.922	283.340	1527.215	917.875	0.089	0.015	0.245	0.222
sub-128_task-EyeTracking_physio	11	2373.925	2565.594	191.669	1602.785	914.860	0.097	0.023	0.263	0.223
sub-128_task-EyeTracking_physio	11	2598.927	2882.267	283.340	1633.305	782.810	0.082	0.028	0.195	0.390
sub-128_task-EyeTracking_physio	12	-462.384	-320.714	141.670	1309.710	649.310	0.117	0.015	0.109	0.306
sub-128_task-EyeTracking_physio	12	-295.714	295.968	591.682	1278.800	708.810	0.096	0.027	0.213	0.466
sub-128_task-EyeTracking_physio	12	312.634	645.972	333.338	1252.122	734.553	0.115	0.038	0.272	0.433
sub-128_task-EyeTracking_physio	12	662.644	904.312	241.668	1210.510	709.670	0.107	0.035	0.262	0.361
sub-128_task-EyeTracking_physio	12	1195.989	1645.997	450.008	1163.280	850.305	0.151	0.253	0.819	1.835
sub-128_task-EyeTracking_physio	12	1929.334	2254.344	325.010	1508.570	853.670	0.101	0.027	0.451	0.230
sub-128_task-EyeTracking_physio	12	2296.011	2437.679	141.668	1462.830	886.465	0.087	0.013	0.179	0.146
sub-128_task-EyeTracking_physio	12	2504.351	2721.018	216.667	1104.253	909.188	0.081	0.015	0.166	0.197
sub-128_task-EyeTracking_physio	12	2737.685	3004.358	266.673	1008.615	891.518	0.129	0.038	0.478	0.293
sub-128_task-EyeTracking_physio	13	-281.859	-90.191	191.668	1266.370	741.255	0.080	0.009	0.172	0.153
sub-128_task-EyeTracking_physio	13	-73.524	259.817	333.341	1281.355	734.190	0.062	0.011	0.158	0.191
sub-128_task-EyeTracking_physio	13	284.817	584.824	300.007	1318.350	727.685	0.085	0.030	0.254	0.254
sub-128_task-EyeTracking_physio	13	609.823	734.826	125.003	1509.450	1276.710	3.790	19.088	3.745	3.868
sub-128_task-EyeTracking_physio	13	801.497	1051.503	250.006	1360.868	696.597	0.087	0.024	0.119	0.444
sub-128_task-EyeTracking_physio	13	1101.503	1268.171	166.668	1410.463	824.305	0.072	0.012	0.143	0.173
sub-128_task-EyeTracking_physio	13	1309.841	1801.515	491.674	1081.700	901.110	0.079	0.057	0.445	0.365
sub-128_task-EyeTracking_physio	13	1818.187	2093.192	275.005	1068.400	825.265	0.080	0.018	0.206	0.238
sub-128_task-EyeTracking_physio	13	2126.523	2326.527	200.004	1218.898	903.392	0.119	0.065	0.464	0.404
sub-128_task-EyeTracking_physio	13	2359.864	2576.532	216.668	1463.703	953.147	0.104	0.028	0.252	0.205
sub-128_task-EyeTracking_physio	13	2609.870	2768.207	158.337	1630.605	968.610	0.073	0.011	0.200	0.113
sub-128_task-EyeTracking_physio	13	2784.872	3009.882	225.010	1661.005	809.380	0.143	0.056	0.474	0.396
sub-128_task-EyeTracking_physio	14	-1018.640	-368.624	650.016	1322.023	730.503	0.100	0.039	0.466	0.323
sub-128_task-EyeTracking_physio	14	-351.957	348.054	700.011	1302.418	732.195	0.094	0.028	0.460	0.411
sub-128_task-EyeTracking_physio	14	373.061	664.733	291.672	1232.110	715.540	0.122	0.045	0.385	0.315
sub-128_task-EyeTracking_physio	14	689.733	1356.417	666.684	1165.910	704.572	0.091	0.026	0.308	0.342
sub-128_task-EyeTracking_physio	14	1381.417	1714.759	333.342	1147.298	569.033	0.082	0.037	0.226	0.370
sub-128_task-EyeTracking_physio	14	1739.759	1914.761	175.002	1305.925	461.705	0.225	0.186	0.639	0.710
sub-128_task-EyeTracking_physio	14	1939.765	2148.101	208.336	1509.535	457.950	0.098	0.038	0.295	0.316
sub-128_task-EyeTracking_physio	14	2181.433	2606.448	425.015	1606.940	465.795	0.141	0.052	0.316	0.571
sub-128_task-EyeTracking_physio	14	2648.114	2956.452	308.338	1435.165	796.085	0.095	0.024	0.305	0.421
sub-128_task-EyeTracking_physio	15	-171.334	12.001	183.335	1265.907	748.438	0.104	0.017	0.166	0.256
sub-128_task-EyeTracking_physio	15	37.001	403.677	366.676	1282.653	715.558	0.073	0.016	0.186	0.232
sub-128_task-EyeTracking_physio	15	603.685	928.689	325.004	1303.080	808.325	0.096	0.042	0.221	0.539
sub-128_task-EyeTracking_physio	15	953.689	1153.695	200.006	1366.537	745.253	0.087	0.016	0.232	0.192
sub-128_task-EyeTracking_physio	15	1187.029	1495.366	308.337	1446.435	656.705	0.090	0.016	0.290	0.208
sub-128_task-EyeTracking_physio	15	1528.704	1903.712	375.008	1535.450	633.400	0.083	0.016	0.266	0.193
sub-128_task-EyeTracking_physio	15	1953.712	2295.391	341.679	1604.800	956.060	0.081	0.028	0.218	0.387
sub-128_task-EyeTracking_physio	15	2320.390	2570.392	250.002	1681.467	964.123	0.085	0.018	0.184	0.173
sub-128_task-EyeTracking_physio	15	2620.391	2870.399	250.008	1109.210	910.310	0.181	0.037	0.625	0.297
sub-128_task-EyeTracking_physio	15	2895.399	3003.736	108.337	1079.745	834.055	0.117	0.032	0.211	0.264
sub-128_task-EyeTracking_physio	16	-215.758	9.248	225.006	1274.685	708.990	0.095	0.023	0.289	0.339
sub-128_task-EyeTracking_physio	16	34.248	292.588	258.340	1289.370	712.570	0.088	0.019	0.228	0.197
sub-128_task-EyeTracking_physio	16	309.254	492.589	183.335	1350.173	703.325	0.085	0.016	0.180	0.179
sub-128_task-EyeTracking_physio	16	509.256	767.596	258.340	1412.205	706.570	0.133	0.037	0.426	0.258
sub-128_task-EyeTracking_physio	16	784.265	1000.932	216.667	1540.955	821.625	0.119	0.072	0.361	0.627
sub-128_task-EyeTracking_physio	16	1025.932	1259.273	233.341	1495.362	1088.512	0.913	8.203	3.514	5.086
sub-128_task-EyeTracking_physio	16	1309.274	1592.616	283.342	1219.517	961.575	0.084	0.020	0.225	0.262
sub-128_task-EyeTracking_physio	16	1609.283	1825.950	216.667	1081.287	929.050	0.167	0.066	0.494	0.493
sub-128_task-EyeTracking_physio	16	1842.621	2067.620	224.999	1042.580	835.390	0.119	0.025	0.156	0.487
sub-128_task-EyeTracking_physio	16	2100.961	2309.295	208.334	1035.725	660.685	0.088	0.037	0.243	0.428
sub-128_task-EyeTracking_physio	16	2325.962	2575.967	250.005	1082.850	555.192	0.104	0.019	0.221	0.218
sub-128_task-EyeTracking_physio	16	2600.965	2792.641	191.676	1179.770	519.305	0.092	0.033	0.263	0.285
sub-128_task-EyeTracking_physio	16	2842.639	3009.307	166.668	1487.225	515.582	0.069	0.010	0.119	0.151
sub-128_task-EyeTracking_physio	17	-243.512	-51.839	191.673	1326.580	712.650	0.160	0.072	0.870	0.372
sub-128_task-EyeTracking_physio	17	-18.507	531.505	550.012	1288.175	732.020	0.079	0.023	0.264	0.320
sub-128_task-EyeTracking_physio	17	556.505	864.847	308.342	1257.520	839.135	0.087	0.019	0.228	0.364
sub-128_task-EyeTracking_physio	17	889.846	1148.187	258.341	1200.245	929.025	0.091	0.026	0.166	0.457
sub-128_task-EyeTracking_physio	17	1189.853	1464.858	275.005	1147.275	984.395	0.063	0.008	0.138	0.136
sub-128_task-EyeTracking_physio	17	1506.528	1781.534	275.006	1105.740	912.150	0.068	0.011	0.180	0.193
sub-128_task-EyeTracking_physio	17	1806.533	2014.872	208.339	1090.945	827.765	0.072	0.015	0.142	0.265
sub-128_task-EyeTracking_physio	17	2056.538	2348.210	291.672	1096.170	744.725	0.080	0.018	0.194	0.261
sub-128_task-EyeTracking_physio	17	2364.877	2656.550	291.673	1137.385	657.970	0.075	0.017	0.211	0.247
sub-128_task-EyeTracking_physio	17	2881.555	3023.226	141.671	1236.860	613.070	0.134	0.043	0.166	0.405
sub-128_task-EyeTracking_physio	18	-363.017	-254.683	108.334	1331.110	789.965	0.077	0.009	0.112	0.125
sub-128_task-EyeTracking_physio	18	-238.016	28.658	266.674	1301.993	737.220	0.073	0.024	0.202	0.292
sub-128_task-EyeTracking_physio	18	45.324	278.664	233.340	1270.945	740.567	0.089	0.037	0.378	0.227
sub-128_task-EyeTracking_physio	18	311.997	562.002	250.005	1205.425	784.773	0.081	0.030	0.155	0.392
sub-128_task-EyeTracking_physio	18	578.667	828.672	250.005	1104.428	813.705	0.104	0.026	0.345	0.264
sub-128_task-EyeTracking_physio	18	870.339	1045.341	175.002	1048.260	775.185	0.074	0.012	0.139	0.203
sub-128_task-EyeTracking_physio	18	1087.012	1362.015	275.003	985.075	646.325	0.108	0.040	0.276	0.365
sub-128_task-EyeTracking_physio	18	1403.682	1553.688	150.006	1016.615	599.717	0.124	0.064	0.279	0.377
sub-128_task-EyeTracking_physio	18	1620.357	1862.030	241.673	1479.440	663.675	0.066	0.010	0.182	0.175
sub-128_task-EyeTracking_physio	18	1895.363	2095.370	200.007	1575.233	670.702	0.103	0.016	0.256	0.170
sub-128_task-EyeTracking_physio	18	2120.370	2503.711	383.341	1636.452	702.872	0.082	0.015	0.289	0.220
sub-128_task-EyeTracking_physio	18	2545.377	2920.386	375.009	1573.925	892.800	0.101	0.034	0.360	0.480
sub-128_task-EyeTracking_physio	19	-616.061	-474.392	141.669	1266.465	762.115	0.088	0.017	0.216	0.186
sub-128_task-EyeTracking_physio	19	-441.059	-16.046	425.013	1270.825	720.605	0.097	0.021	0.201	0.259
sub-128_task-EyeTracking_physio	19	-7.712	358.966	366.678	1279.060	744.362	0.101	0.030	0.236	0.339
sub-128_task-EyeTracking_physio	19	383.966	667.298	283.332	1311.530	761.960	0.098	0.030	0.178	0.386
sub-128_task-EyeTracking_physio	19	717.298	958.973	241.675	1408.825	850.450	0.064	0.010	0.154	0.175
sub-128_task-EyeTracking_physio	19	975.639	1200.646	225.007	1453.745	863.665	0.146	0.031	0.419	0.301
sub-128_task-EyeTracking_physio	19	1233.979	1458.987	225.008	1522.995	803.620	0.071	0.012	0.187	0.190
sub-128_task-EyeTracking_physio	19	1483.986	1683.991	200.005	1595.217	745.610	0.082	0.026	0.267	0.269
sub-128_task-EyeTracking_physio	19	1700.658	1925.661	225.003	1651.015	633.095	0.134	0.036	0.222	0.506
sub-128_task-EyeTracking_physio	19	1950.665	2192.337	241.672	1627.710	529.925	0.131	0.033	0.187	0.321
sub-128_task-EyeTracking_physio	19	2225.670	2450.673	225.003	1412.540	524.375	0.104	0.044	0.450	0.284
sub-128_task-EyeTracking_physio	19	2484.012	2709.010	224.998	1252.230	605.265	0.099	0.020	0.343	0.262
sub-128_task-EyeTracking_physio	19	2734.017	3009.022	275.005	1163.480	742.935	0.120	0.041	0.324	0.386
sub-128_task-EyeTracking_physio	20	-627.474	-452.474	175.000	1263.810	759.780	0.119	0.045	0.272	0.327
sub-128_task-EyeTracking_physio	20	-435.808	-152.469	283.339	1267.892	702.102	0.086	0.013	0.201	0.189
sub-128_task-EyeTracking_physio	20	-135.797	197.540	333.337	1278.822	716.115	0.092	0.016	0.174	0.282
sub-128_task-EyeTracking_physio	20	355.877	572.552	216.675	1281.473	719.153	0.172	0.119	0.165	1.662
sub-128_task-EyeTracking_physio	20	639.217	797.560	158.343	1585.015	1019.975	0.540	1.651	2.594	1.440
sub-128_task-EyeTracking_physio	20	822.550	997.552	175.002	1647.895	937.995	0.128	0.047	0.338	0.328
sub-128_task-EyeTracking_physio	20	1014.219	1214.224	200.005	1660.742	799.263	0.109	0.046	0.195	0.442
sub-128_task-EyeTracking_physio	20	1247.565	1430.893	183.328	1615.975	544.512	0.173	0.083	0.319	0.786
sub-128_task-EyeTracking_physio	20	1464.241	1714.248	250.007	1115.965	507.022	0.179	0.104	0.635	0.431
sub-128_task-EyeTracking_physio	20	1755.913	1997.587	241.674	962.650	509.005	0.117	0.033	0.211	0.504
sub-128_task-EyeTracking_physio	20	2030.920	2347.591	316.671	939.310	566.865	0.133	0.033	0.245	0.463
sub-128_task-EyeTracking_physio	20	2380.928	2664.267	283.339	972.215	746.053	0.090	0.024	0.183	0.512
sub-128_task-EyeTracking_physio	20	2680.933	3005.940	325.007	1024.665	882.500	0.091	0.026	0.189	0.362
sub-128_task-EyeTracking_physio	21	-230.200	-71.864	158.336	1231.205	696.250	0.084	0.012	0.177	0.148
sub-128_task-EyeTracking_physio	21	-30.192	244.812	275.004	1266.785	709.470	0.066	0.012	0.145	0.188
sub-128_task-EyeTracking_physio	21	269.812	536.484	266.672	1270.285	654.442	0.097	0.030	0.283	0.269
sub-128_task-EyeTracking_physio	21	811.493	1128.168	316.675	1302.342	702.753	0.109	0.065	0.193	0.918
sub-128_task-EyeTracking_physio	21	1303.169	1461.505	158.336	999.145	912.815	0.085	0.022	0.165	0.274
sub-128_task-EyeTracking_physio	21	1503.171	1678.180	175.009	900.960	733.080	0.102	0.017	0.125	0.341
sub-128_task-EyeTracking_physio	21	1703.178	1878.179	175.001	898.115	554.260	0.116	0.045	0.246	0.393
sub-128_task-EyeTracking_physio	21	1903.180	2478.195	575.015	921.855	442.530	0.130	0.049	0.374	0.499
sub-128_task-EyeTracking_physio	21	2503.195	2678.196	175.001	1222.590	473.475	0.208	0.080	0.415	0.485
sub-128_task-EyeTracking_physio	21	2828.191	3003.204	175.013	1696.345	530.860	0.226	0.077	0.484	0.416
sub-128_task-EyeTracking_physio	22	-249.608	-74.601	175.007	1335.095	694.055	0.120	0.034	0.481	0.270
sub-128_task-EyeTracking_physio	22	-57.936	275.402	333.338	1285.238	698.865	0.118	0.032	0.463	0.269
sub-128_task-EyeTracking_physio	22	292.074	817.085	525.011	1353.950	786.335	0.109	0.051	0.354	0.558
sub-128_task-EyeTracking_physio	22	867.084	1217.092	350.008	1667.285	1001.972	0.150	0.044	0.581	0.368
sub-128_task-EyeTracking_physio	22	1267.091	1458.765	191.674	1032.235	945.455	0.147	0.032	0.459	0.227
sub-128_task-EyeTracking_physio	22	1475.430	1692.100	216.670	995.825	845.485	0.103	0.014	0.171	0.222
sub-128_task-EyeTracking_physio	22	1708.768	1942.105	233.337	994.993	778.550	0.092	0.030	0.218	0.387
sub-128_task-EyeTracking_physio	22	1967.105	2175.445	208.340	1017.865	686.600	0.086	0.022	0.143	0.279
sub-128_task-EyeTracking_physio	22	2192.111	2508.788	316.677	1071.707	615.130	0.094	0.022	0.242	0.257
sub-128_task-EyeTracking_physio	22	2533.787	2692.121	158.334	1216.300	597.795	0.087	0.023	0.230	0.198
sub-128_task-EyeTracking_physio	22	2742.112	3008.776	266.664	1380.495	861.707	0.078	0.027	0.205	0.317
sub-128_task-EyeTracking_physio	23	-143.946	31.055	175.001	1290.790	726.375	0.116	0.026	0.221	0.295
sub-128_task-EyeTracking_physio	23	47.722	564.408	516.686	1296.438	688.082	0.101	0.030	0.265	0.380
sub-128_task-EyeTracking_physio	23	589.410	722.748	133.338	1381.315	598.923	0.102	0.022	0.150	0.230
sub-128_task-EyeTracking_physio	23	856.075	1031.086	175.011	1783.975	680.400	0.070	0.021	0.255	0.289
sub-128_task-EyeTracking_physio	23	1064.409	1314.424	250.015	1608.130	830.743	0.093	0.020	0.257	0.322
