t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
4380594380	1356.30	611.43	1334.92	646.46	3.2782	3.7553
4380602713	1349.42	616.04	1335.55	661.16	3.2730	3.8051
4380611047	1339.41	612.90	1327.14	665.44	3.2633	3.7863
4380619380	1284.11	637.99	1256.07	665.43	3.2744	3.7695
4380627712	1251.60	638.88	1222.10	704.74	3.2463	3.8043
4380636046	1266.97	642.45	1236.37	702.09	3.2346	3.7779
4380644379	1272.91	634.37	1241.18	684.71	3.2279	3.7709
4380652713	1267.16	636.89	1243.89	688.11	3.2480	3.7670
4380661046	1265.97	636.33	1241.20	690.89	3.2345	3.7681
4380669384	1264.48	636.39	1241.79	683.65	3.2297	3.7631
4380677717	1263.20	644.41	1239.68	701.13	3.2230	3.7804
4380686050	1263.54	640.52	1241.20	692.98	3.2257	3.7587
4380694384	1272.31	649.73	1237.23	697.00	3.2236	3.7674
4380702717	1263.16	662.04	1237.35	696.17	3.2323	3.7636
4380711049	1263.56	650.35	1236.94	688.82	3.2284	3.7470
4380719383	1269.71	644.70	1241.54	697.90	3.2223	3.7607
4380727716	1262.30	641.42	1241.81	687.24	3.2092	3.7300
4380736050	1262.45	640.79	1238.61	691.79	3.2272	3.7394
4380744383	1270.22	632.73	1237.68	685.53	3.2084	3.7377
4380752716	1262.22	640.11	1239.96	690.57	3.2214	3.7453
4380761050	1254.50	653.13	1240.21	684.99	3.2439	3.7389
4380769383	1257.51	635.75	1247.73	682.94	3.2111	3.7319
4380777716	1263.30	663.28	1247.02	685.64	3.2567	3.7346
4380786049	1259.46	632.14	1256.13	686.60	3.2043	3.7336
4380794382	1256.76	655.85	1254.59	681.83	3.2445	3.7367
4380802718	1262.30	655.25	1256.53	688.49	3.2594	3.7323
4380811051	1254.65	637.18	1258.30	690.19	3.2231	3.7241
4380819385	1259.86	642.39	1249.97	704.93	3.1995	3.7325
4380827718	1257.22	658.17	1247.78	709.55	3.2127	3.7207
4380836051	1273.33	725.83	1246.28	739.67	3.2587	3.7171
4380844383	1278.73	768.72	1255.00	756.13	3.2601	3.7008
4380852716	1287.54	775.91	1258.49	763.36	3.2700	3.7162
4380861051	1306.27	987.33	1262.37	937.88	3.1406	3.4722
4380869384	NaN	NaN	965.64	1214.86	NaN	2.5626
4380877717	NaN	NaN	1134.34	1525.28	NaN	1.5919
4380886051	NaN	NaN	NaN	NaN	NaN	NaN
4380894384	NaN	NaN	NaN	NaN	NaN	NaN
4380902715	NaN	NaN	NaN	NaN	NaN	NaN
4380911048	NaN	NaN	NaN	NaN	NaN	NaN
4380919382	NaN	NaN	NaN	NaN	NaN	NaN
4380927721	NaN	NaN	NaN	NaN	NaN	NaN
4380936054	NaN	NaN	NaN	NaN	NaN	NaN
4380944387	NaN	NaN	NaN	NaN	NaN	NaN
4380952720	NaN	NaN	NaN	NaN	NaN	NaN
4380961053	NaN	NaN	NaN	NaN	NaN	NaN
4380969387	NaN	NaN	NaN	NaN	NaN	NaN
4380977720	NaN	NaN	NaN	NaN	NaN	NaN
4380986053	NaN	NaN	NaN	NaN	NaN	NaN
4380994386	NaN	NaN	NaN	NaN	NaN	NaN
4381002720	NaN	NaN	NaN	NaN	NaN	NaN
4381011053	NaN	NaN	NaN	NaN	NaN	NaN
4381019385	NaN	NaN	NaN	NaN	NaN	NaN
4381027719	NaN	NaN	NaN	NaN	NaN	NaN
4381036053	NaN	NaN	NaN	NaN	NaN	NaN
4381044386	NaN	NaN	NaN	NaN	NaN	NaN
4381052719	NaN	NaN	NaN	NaN	NaN	NaN
4381061060	1263.75	910.07	915.36	1136.50	3.2943	2.5928
4381069391	1245.90	744.38	1070.67	1003.42	3.2794	3.1061
4381077727	1248.61	708.82	1224.64	910.67	3.3624	3.6004
4381086058	1250.28	754.67	1246.34	828.00	3.3589	3.7291
4381094390	1250.20	760.90	1252.70	767.84	3.3991	3.8183
4381102724	1244.98	746.05	1248.46	727.30	3.3949	3.8864
4381111058	1245.27	740.32	1245.12	758.80	3.4050	3.8672
4381119393	1240.60	715.76	1246.91	774.95	3.4087	3.8764
4381127726	1238.37	686.17	1241.58	754.03	3.3693	3.8598
4381136060	1231.93	694.25	1240.28	761.25	3.4154	3.8778
4381144393	1231.76	675.88	1239.31	744.70	3.4132	3.8803
4381152726	1236.98	679.31	1244.02	745.43	3.4151	3.8963
4381161060	1234.45	675.99	1244.60	744.94	3.4301	3.9114
4381169393	1234.46	677.78	1245.43	735.22	3.4181	3.8942
4381177725	1234.97	674.70	1242.18	730.27	3.4151	3.9220
4381186058	1236.21	689.22	1238.61	721.05	3.4511	3.9213
4381194396	1240.46	672.81	1237.20	719.14	3.4181	3.9291
4381202730	1240.08	700.21	1238.13	712.62	3.4603	3.9455
4381211063	1238.26	674.82	1240.84	719.16	3.4376	3.9475
4381219397	1235.32	676.71	1240.06	716.95	3.4524	3.9450
4381227730	1237.19	657.83	1238.83	714.73	3.4330	3.9629
4381236063	1237.30	662.78	1238.96	706.35	3.4072	3.9820
4381244397	1273.67	699.41	1254.29	708.86	3.4895	3.9633
4381252729	1322.52	699.69	1288.14	726.10	3.4702	3.9582
4381261062	1311.49	707.64	1287.65	728.58	3.4977	3.9553
4381269396	1289.23	693.05	1279.01	719.96	3.4868	3.9481
4381277729	1284.75	706.32	1284.21	728.75	3.4861	3.9691
4381286062	1299.52	723.97	1289.75	726.95	3.5180	3.9514
4381294395	1295.79	713.44	1290.70	732.48	3.5046	3.9713
4381302729	1298.36	713.98	1289.69	723.82	3.5077	3.9677
4381311062	1287.92	718.17	1285.58	717.01	3.5363	3.9691
4381319400	1291.47	711.39	1288.00	714.11	3.5256	3.9925
4381327733	1287.09	700.81	1289.20	719.77	3.5039	4.0045
4381336066	1287.58	714.06	1281.08	714.13	3.5220	4.0040
4381344399	1293.13	711.12	1290.30	714.02	3.5196	3.9924
