t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
4962966179	1317.30	924.91	1179.86	902.44	3.2563	3.7542
4962974512	1339.89	1183.65	989.89	1178.39	2.8023	3.0050
4962982846	NaN	NaN	NaN	NaN	NaN	NaN
4962991179	NaN	NaN	NaN	NaN	NaN	NaN
4962999511	NaN	NaN	NaN	NaN	NaN	NaN
4963007845	NaN	NaN	NaN	NaN	NaN	NaN
4963016178	NaN	NaN	NaN	NaN	NaN	NaN
4963024511	NaN	NaN	NaN	NaN	NaN	NaN
4963032850	NaN	NaN	NaN	NaN	NaN	NaN
4963041184	NaN	NaN	NaN	NaN	NaN	NaN
4963049517	NaN	NaN	NaN	NaN	NaN	NaN
4963057850	NaN	NaN	NaN	NaN	NaN	NaN
4963066184	NaN	NaN	NaN	NaN	NaN	NaN
4963074516	NaN	NaN	NaN	NaN	NaN	NaN
4963082849	NaN	NaN	NaN	NaN	NaN	NaN
4963091182	NaN	NaN	NaN	NaN	NaN	NaN
4963099515	NaN	NaN	NaN	NaN	NaN	NaN
4963107849	1284.56	1250.68	968.44	1150.47	3.3501	2.5732
4963116183	1252.35	1017.89	1035.50	1085.88	3.2467	2.8982
4963124516	1248.98	859.23	1230.31	987.01	3.2483	3.4987
4963132849	1257.31	757.60	1231.62	890.28	3.2982	3.6509
4963141182	1260.48	719.16	1247.41	799.99	3.3493	3.7388
4963149516	1251.35	762.03	1243.15	753.03	3.3652	3.8183
4963157848	1251.18	765.84	1246.78	703.72	3.3536	3.8361
4963166186	1252.81	761.92	1246.37	702.89	3.3764	3.8623
4963174519	1263.66	768.26	1230.25	747.28	3.4140	3.8676
4963182853	1255.81	756.09	1230.47	745.29	3.4174	3.8697
4963191186	1255.09	746.09	1228.33	733.15	3.4190	3.8567
4963199520	1253.64	736.92	1224.69	728.23	3.4256	3.8870
4963207853	1248.73	726.42	1226.22	728.40	3.4277	3.8853
4963216186	1246.43	726.23	1220.82	723.52	3.4435	3.8949
4963224520	1253.50	721.65	1217.94	727.04	3.4554	3.9062
4963232852	1250.63	724.14	1218.65	713.21	3.4499	3.8815
4963241185	1258.98	713.50	1222.09	718.37	3.4533	3.9186
4963249519	1254.81	717.93	1223.76	711.10	3.4652	3.9148
4963257852	1251.52	709.20	1223.52	720.55	3.4470	3.9340
4963266185	1256.88	712.06	1233.31	707.15	3.4509	3.9324
4963274518	1252.91	714.55	1227.88	710.59	3.4891	3.9556
4963282852	1254.66	708.21	1227.26	701.21	3.4943	3.9390
4963291185	1253.40	707.38	1232.92	711.92	3.4856	3.9556
4963299524	1249.00	715.60	1236.83	705.01	3.4883	3.9465
4963307857	1251.88	710.21	1232.57	706.05	3.4842	3.9460
4963316189	1297.92	724.38	1239.67	724.91	3.4957	3.9587
4963324523	1310.49	722.47	1251.62	732.10	3.4705	3.9828
4963332856	1303.83	724.41	1241.05	720.25	3.4853	3.9701
4963341189	1294.97	705.77	1243.05	717.21	3.4887	3.9758
4963349522	1298.09	728.33	1248.55	727.98	3.5083	3.9752
4963357856	1304.81	733.15	1243.04	716.87	3.5053	3.9638
4963366189	1304.97	729.17	1244.55	730.54	3.5125	3.9898
4963374522	1299.25	723.50	1240.78	713.71	3.5092	3.9686
4963382856	1299.12	733.68	1241.83	719.63	3.5358	3.9815
4963391188	1297.94	724.06	1244.99	720.69	3.5122	3.9999
4963399522	1299.30	725.77	1249.66	715.31	3.5198	3.9813
4963407855	1295.74	728.18	1249.41	719.80	3.5232	3.9885
4963416188	1293.97	723.79	1243.33	722.67	3.5304	4.0047
4963424524	1293.80	719.78	1254.53	723.81	3.5191	4.0133
4963432857	1290.86	714.00	1255.50	717.22	3.4933	4.0072
4963441191	1292.91	724.63	1244.39	719.35	3.5136	4.0016
4963449524	1286.12	715.35	1245.51	724.50	3.5033	4.0093
4963457857	1284.80	717.10	1249.93	718.19	3.5245	4.0011
4963466190	1279.43	716.11	1246.27	720.15	3.5183	3.9927
4963474523	1283.25	729.09	1245.43	724.77	3.5389	4.0225
4963482857	1280.71	716.75	1238.67	719.14	3.5237	4.0198
4963491190	1277.63	716.11	1238.50	722.53	3.5253	4.0208
4963499523	1283.78	714.58	1243.31	721.39	3.5220	4.0125
4963507856	1289.84	714.29	1248.41	720.55	3.5274	4.0225
4963516190	1288.14	712.92	1244.82	722.26	3.5134	4.0051
4963524523	1290.53	731.11	1245.32	723.01	3.5418	4.0131
4963532857	1290.39	722.54	1244.66	717.53	3.5254	4.0179
4963541190	1293.76	712.63	1245.30	719.13	3.5202	4.0070
4963549522	1297.63	726.04	1246.78	717.03	3.5324	4.0378
4963557862	1300.97	726.82	1245.51	715.59	3.5374	4.0282
4963566195	1302.71	716.62	1245.48	712.01	3.5259	4.0165
4963574529	1304.14	720.59	1240.90	705.53	3.5413	4.0107
4963582862	1305.39	729.04	1241.70	706.75	3.5474	4.0315
4963591195	1290.62	712.31	1235.64	718.13	3.5241	4.0476
4963599529	1281.43	712.46	1234.20	717.75	3.5265	4.0414
4963607861	1278.72	721.45	1232.49	716.69	3.5456	4.0365
4963616195	1282.26	725.15	1236.49	719.82	3.5483	4.0368
4963624528	1277.75	713.55	1239.67	715.49	3.5370	4.0422
4963632860	1282.35	704.31	1244.17	708.97	3.5105	4.0440
4963641194	1293.87	716.59	1246.24	710.27	3.5516	4.0421
4963649527	1291.78	712.41	1246.36	705.85	3.5486	4.0520
4963657860	1295.71	708.45	1248.20	694.39	3.5443	4.0479
4963666194	1300.79	713.19	1242.58	690.96	3.5514	4.0410
4963674527	1292.09	718.08	1242.50	694.39	3.5745	4.0467
4963682861	1294.40	707.53	1242.56	691.21	3.5416	4.0550
4963691199	1292.52	719.39	1243.66	699.16	3.5692	4.0595
4963699531	1295.14	708.79	1240.33	709.25	3.5498	4.0662
4963707865	1295.18	712.74	1246.27	709.51	3.5590	4.0670
4963716198	1295.47	706.17	1232.29	697.00	3.5502	4.0590
4963724531	1296.56	717.11	1247.62	707.87	3.5710	4.0624
4963732865	1297.23	718.03	1247.17	707.03	3.5738	4.0759
4963741198	1292.20	727.95	1246.08	695.01	3.5824	4.0660
4963749531	1280.65	718.10	1238.66	689.71	3.6026	4.0540
4963757864	1276.08	710.64	1230.85	698.24	3.5805	4.0723
4963766198	1278.89	714.93	1234.53	698.11	3.6033	4.0615
4963774530	1289.45	713.24	1231.76	700.20	3.5852	4.0686
4963782863	1298.88	714.55	1236.54	711.96	3.5751	4.0698
4963791197	1299.40	708.87	1244.84	698.97	3.5837	4.0471
4963799530	1296.79	718.57	1244.96	708.73	3.5976	4.0432
4963807864	1292.05	709.23	1241.94	705.42	3.5928	4.0537
4963816203	1280.73	710.73	1235.46	700.01	3.5966	4.0663
4963824536	1280.89	704.36	1234.77	697.80	3.5824	4.0552
4963832869	1274.10	719.39	1237.92	691.25	3.6193	4.0416
4963841203	1277.46	719.11	1239.48	694.00	3.6157	4.0450
4963849536	1272.33	705.66	1233.20	688.73	3.5838	4.0274
4963857869	1274.77	718.30	1239.99	686.93	3.6117	4.0345
4963866202	1274.98	682.30	1244.35	688.31	3.5589	4.0252
4963874535	1321.54	680.12	1270.82	673.61	3.5833	3.9971
4963882868	1385.93	642.32	1332.02	655.47	3.5868	4.0170
4963891202	1379.35	609.49	1335.77	631.82	3.5369	3.9881
4963899535	1364.33	620.73	1323.92	635.02	3.5648	3.9737
4963907869	1363.32	600.03	1315.51	643.86	3.5004	3.9714
4963916201	1365.77	638.24	1321.01	640.94	3.5695	3.9660
4963924535	1367.90	630.84	1322.74	633.76	3.5273	3.9543
4963932868	1366.92	599.38	1321.57	613.45	3.4563	3.9277
4963941201	1367.54	595.18	1323.46	639.45	3.4539	3.9285
4963949538	1365.45	608.23	1327.85	615.33	3.4436	3.8684
4963957871	1368.76	591.67	1324.18	623.79	3.4294	3.8764
4963966204	1369.57	608.66	1323.75	632.84	3.4473	3.8904
4963974538	1373.52	608.69	1319.47	629.48	3.4402	3.8577
4963982872	1377.16	609.41	1325.51	634.13	3.4245	3.8533
4963991205	1374.48	608.18	1329.11	623.07	3.3982	3.8347
4963999538	1375.68	602.82	1329.68	622.70	3.4015	3.8144
4964007870	1380.50	602.75	1326.66	635.32	3.3730	3.8401
4964016204	1373.12	602.61	1324.85	633.15	3.3690	3.8070
4964024537	1375.06	604.02	1325.35	633.19	3.3631	3.7938
4964032871	1378.04	598.41	1322.11	628.20	3.3462	3.7638
4964041204	1369.84	597.74	1315.96	628.27	3.3221	3.7680
4964049537	1373.73	605.87	1323.60	647.60	3.3357	3.7959
4964057871	1376.03	601.70	1327.93	629.73	3.3272	3.7569
4964066204	1366.36	597.49	1330.25	608.78	3.3083	3.7184
4964074537	1380.93	597.23	1332.67	648.99	3.3077	3.7677
4964082879	1487.83	572.87	1425.73	624.03	3.3281	3.7269
4964091210	1512.03	590.49	1452.05	574.92	3.3417	3.6626
4964099544	1493.98	577.22	1436.72	546.34	3.3265	3.5980
4964107878	1482.28	569.67	1423.96	577.97	3.3060	3.6505
4964116211	1483.40	572.58	1432.01	571.96	3.2950	3.6285
4964124544	1490.74	577.44	1432.23	586.14	3.2937	3.6499
4964132877	1486.28	572.17	1430.78	573.29	3.2854	3.6066
4964141211	1488.03	575.87	1437.48	552.98	3.2922	3.5829
4964149544	1495.04	575.50	1435.63	548.24	3.2738	3.5566
4964157877	1488.18	579.57	1443.79	528.63	3.2658	3.5119
4964166210	1485.06	585.45	1434.75	562.81	3.2708	3.5840
4964174543	1492.86	577.89	1439.97	548.72	3.2693	3.5441
4964182876	1492.20	577.11	1435.56	574.73	3.2512	3.5987
4964191210	1491.26	576.15	1431.23	568.95	3.2426	3.5864
4964199543	1497.64	583.21	1435.67	578.20	3.2386	3.5920
4964207876	1498.29	578.17	1433.73	571.18	3.2416	3.5652
4964216211	1494.91	576.16	1440.11	567.16	3.2462	3.5642
4964224545	1496.54	585.26	1444.52	560.51	3.2484	3.5350
4964232878	1492.44	579.82	1442.75	579.61	3.2421	3.5647
4964241211	1497.22	579.23	1439.43	590.36	3.2355	3.5820
4964249544	1499.52	581.82	1448.49	586.74	3.2272	3.5795
4964257877	1494.84	575.41	1459.44	581.23	3.2138	3.5641
4964266211	1499.69	579.72	1457.54	575.10	3.2219	3.5620
4964274544	1498.67	581.82	1457.88	578.84	3.2160	3.5408
4964282877	1502.48	612.91	1462.35	642.24	3.1904	3.6022
4964291211	1528.64	658.00	1490.54	678.14	3.1579	3.5175
4964299544	1551.00	736.55	1481.83	714.92	3.2391	3.5297
4964307877	1535.15	739.60	1474.61	731.95	3.2639	3.5815
4964316211	1524.20	703.99	1473.61	695.40	3.2341	3.5351
4964324543	1527.40	720.54	1474.42	698.77	3.2372	3.5263
