stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alvoexkareccqxgq.jpg	1	0.274	0.217	1213.585	721.188	0.250	0.122	0.0	19	jar
sun_alvoexkareccqxgq.jpg	1	0.274	0.217	1213.585	721.188	0.250	0.122	0.0	35	range
sun_alvoexkareccqxgq.jpg	2	0.524	0.225	1129.560	673.685	0.306	0.127	0.0	31	plate
sun_alvoexkareccqxgq.jpg	3	0.774	0.225	1021.245	641.740	0.143	0.098	0.0	8	cabinets
sun_alvoexkareccqxgq.jpg	4	1.024	0.242	972.110	623.305	0.143	0.042	0.0	8	cabinets
sun_alvoexkareccqxgq.jpg	5	1.282	0.317	982.365	697.277	0.207	0.051	0.0	8	cabinets
sun_alvoexkareccqxgq.jpg	5	1.282	0.317	982.365	697.277	0.207	0.051	0.0	26	organizer
sun_alvoexkareccqxgq.jpg	6	1.624	0.308	1083.730	712.910	0.208	0.075	0.0	3	bottle
sun_alvoexkareccqxgq.jpg	6	1.624	0.308	1083.730	712.910	0.208	0.075	0.0	16	food
sun_alvoexkareccqxgq.jpg	7	1.957	0.217	1230.765	704.905	0.195	0.065	0.0	19	jar
sun_alvoexkareccqxgq.jpg	8	2.207	0.200	1402.410	672.145	0.359	0.124	0.0	4	bottles
sun_alvoexkareccqxgq.jpg	8	2.207	0.200	1402.410	672.145	0.359	0.124	0.0	44	window
sun_alvoexkareccqxgq.jpg	9	2.441	0.225	1605.565	619.240	0.157	0.051	0.0	1	basket
sun_alvoexkareccqxgq.jpg	10	2.691	0.300	1703.722	596.967	0.132	0.046	0.0	7	cabinet
