stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aelpnoofufvvqqhf.jpg	1	0.396	0.217	1311.660	744.057	0.197	0.117	0.0	4	cabinet
sun_aelpnoofufvvqqhf.jpg	1	0.396	0.217	1311.660	744.057	0.197	0.117	0.0	10	microwave
sun_aelpnoofufvvqqhf.jpg	2	0.646	0.317	1545.573	699.007	0.118	0.082	0.0	20	window
sun_aelpnoofufvvqqhf.jpg	3	0.996	0.242	1580.635	591.625	0.137	0.071	0.0	13	pendant lamp crop
sun_aelpnoofufvvqqhf.jpg	4	1.263	0.300	1649.275	584.072	0.096	0.058	0.0	13	pendant lamp crop
sun_aelpnoofufvvqqhf.jpg	5	1.630	0.200	1291.445	900.770	0.480	0.528	0.0	4	cabinet
sun_aelpnoofufvvqqhf.jpg	6	1.855	0.225	1039.920	883.505	0.187	0.094	0.0	3	cabinet crop
sun_aelpnoofufvvqqhf.jpg	6	1.855	0.225	1039.920	883.505	0.187	0.094	0.0	4	cabinet
sun_aelpnoofufvvqqhf.jpg	7	2.105	0.442	923.935	898.340	0.152	0.043	0.0	2	bread box
sun_aelpnoofufvvqqhf.jpg	8	2.580	0.425	1263.120	902.890	0.423	0.277	0.0	4	cabinet
