t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
947770619113	1309.04	747.23	1260.55	744.22	3.7995	3.8266
947770627446	1318.55	741.93	1263.07	751.98	3.7853	3.8465
947770635780	1324.59	743.73	1284.92	738.25	3.7851	3.8324
947770644113	1306.06	752.38	1273.60	743.08	3.7773	3.8216
947770652446	1309.94	747.05	1268.69	736.54	3.7779	3.8215
947770660780	1312.25	748.70	1268.61	736.24	3.7686	3.8188
947770669113	1312.32	752.21	1266.92	746.48	3.7712	3.8368
947770677446	1309.77	749.98	1270.17	734.97	3.7925	3.8142
947770685779	1307.22	754.24	1268.59	738.12	3.7785	3.8245
947770694117	1313.67	754.20	1268.38	740.09	3.7810	3.8274
947770702450	1311.45	751.58	1265.23	733.30	3.7487	3.8227
947770710784	1309.30	753.95	1268.28	741.03	3.7906	3.8256
947770719117	1306.85	755.49	1265.92	736.34	3.7524	3.8310
947770727450	1311.37	750.25	1270.68	740.29	3.7677	3.8234
947770735784	1309.06	752.72	1258.88	735.22	3.7814	3.8149
947770744117	1310.40	751.18	1260.92	738.69	3.7808	3.8149
947770752451	1308.07	746.08	1266.71	744.99	3.7580	3.8049
947770760783	1304.71	749.31	1254.57	735.92	3.8027	3.8229
947770769116	1306.96	750.12	1260.90	744.50	3.7674	3.8267
947770777449	1312.96	757.86	1258.17	744.36	3.8017	3.8118
947770785783	1309.91	750.90	1267.59	746.34	3.7799	3.8385
947770794117	1306.16	745.80	1264.29	740.73	3.8018	3.8153
947770802449	1308.95	746.09	1261.61	736.89	3.7828	3.8155
947770810783	1314.19	749.12	1265.90	746.90	3.8053	3.8273
947770819119	1309.55	750.49	1262.51	730.22	3.8082	3.8151
947770827452	1304.65	750.16	1267.56	735.13	3.8213	3.8259
947770835786	1314.94	749.23	1269.22	737.30	3.8246	3.8302
947770844118	1310.84	746.89	1262.33	743.41	3.8337	3.8362
947770852451	1314.30	739.23	1265.73	743.86	3.8269	3.8391
947770860785	1310.49	747.00	1268.26	747.96	3.8257	3.8392
947770869118	1310.90	747.36	1266.72	739.90	3.8133	3.8510
947770877452	1310.63	743.08	1263.22	737.78	3.8390	3.8426
947770885785	1307.73	744.81	1263.99	729.67	3.8288	3.8321
947770894118	1309.08	737.21	1263.02	731.52	3.8227	3.8396
