t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
442481153486	1135.39	638.13	1127.30	663.97	3.1293	3.2581
442481161819	1133.20	641.88	1129.71	673.03	3.1262	3.2842
442481170152	1135.29	643.09	1133.35	664.88	3.1418	3.2411
442481178486	1135.94	642.08	1125.69	668.30	3.1359	3.2715
442481186819	1133.77	646.00	1130.12	665.27	3.1301	3.2637
442481195152	1140.18	646.33	1134.32	661.37	3.1350	3.2719
442481203489	1149.32	660.05	1146.10	663.76	3.1332	3.2960
442481211822	1170.15	660.23	1168.15	656.01	3.1529	3.2839
442481220156	1155.90	673.53	1146.62	656.45	3.1401	3.2585
442481228489	1168.67	692.22	1149.85	679.70	3.0940	3.2302
442481236822	1143.65	779.80	1138.58	681.68	3.0203	3.2335
442481245155	NaN	NaN	1163.10	734.39	NaN	3.1714
442481253490	NaN	NaN	1166.66	873.22	NaN	3.2574
442481261822	NaN	NaN	1167.29	926.43	NaN	3.1328
442481270155	NaN	NaN	1153.21	841.22	NaN	3.0699
442481278489	NaN	NaN	NaN	NaN	NaN	NaN
442481286821	NaN	NaN	NaN	NaN	NaN	NaN
442481295154	NaN	NaN	NaN	NaN	NaN	NaN
442481303488	NaN	NaN	1167.01	967.49	NaN	3.2733
442481311821	NaN	NaN	1188.58	878.81	NaN	3.3113
442481320154	NaN	NaN	1202.49	813.44	NaN	3.3221
442481328490	1223.92	832.38	1207.52	780.05	3.1871	3.3063
442481336823	1224.57	724.73	1220.23	713.05	3.1162	3.2662
442481345156	1244.44	695.36	1235.19	756.51	3.1624	3.3352
442481353492	1257.15	680.66	1243.20	719.77	3.1699	3.2661
442481361825	1259.46	689.54	1242.39	751.59	3.1749	3.4044
442481370158	1267.91	689.78	1253.69	721.40	3.1895	3.3568
442481378491	1268.49	675.39	1254.75	681.82	3.2176	3.3161
442481386824	1270.34	662.83	1255.84	684.32	3.2342	3.3421
442481395157	1263.81	669.79	1253.92	686.62	3.2339	3.3506
442481403491	1258.22	663.80	1262.46	667.96	3.2609	3.3318
442481411824	1267.53	659.66	1258.52	677.54	3.2699	3.3497
442481420157	1266.03	652.81	1254.02	672.70	3.2633	3.3563
442481428491	1268.57	657.22	1258.50	666.88	3.2907	3.3742
442481436824	1266.31	652.29	1256.85	663.08	3.2959	3.3497
442481445157	1263.75	650.95	1251.09	663.20	3.2817	3.3687
442481453491	1264.13	652.90	1257.21	678.18	3.2893	3.4077
442481461832	1259.17	647.79	1256.62	655.94	3.2952	3.3580
442481470164	1263.60	647.84	1256.32	686.54	3.2950	3.4251
442481478498	1263.39	647.68	1260.21	656.97	3.2927	3.3519
442481486831	1266.14	646.73	1257.04	697.27	3.3031	3.4445
442481495164	1267.84	671.03	1254.89	700.25	3.3390	3.4513
442481503498	1265.07	654.14	1261.05	673.99	3.3251	3.3856
442481511831	1266.50	656.37	1253.26	705.51	3.3137	3.4542
442481520164	1265.85	655.77	1251.87	690.96	3.3220	3.4307
442481528496	1266.90	651.64	1252.99	701.20	3.3168	3.4805
442481536829	1261.35	656.68	1254.39	699.34	3.3400	3.4574
442481545162	1262.86	658.29	1258.77	704.65	3.3347	3.4680
442481553495	1266.13	654.41	1255.62	697.98	3.3339	3.4653
442481561828	1263.33	649.25	1252.06	715.38	3.3369	3.5031
442481570161	1261.69	651.31	1255.92	719.69	3.3529	3.5080
442481578497	1253.25	652.72	1255.93	718.75	3.3629	3.5171
442481586830	1260.52	659.16	1255.68	693.22	3.3722	3.4739
442481595167	1262.38	653.94	1253.93	687.75	3.3622	3.4871
442481603501	1260.18	657.84	1252.82	688.49	3.3587	3.4699
442481611832	1256.13	655.33	1257.40	688.21	3.3704	3.4916
442481620167	1256.90	671.09	1256.51	716.01	3.4017	3.5371
442481628498	1259.79	668.92	1253.83	717.90	3.3963	3.5514
442481636832	1257.17	665.31	1261.20	694.82	3.4091	3.5009
442481645165	1264.40	658.95	1256.78	710.35	3.3710	3.5356
442481653498	1263.34	666.91	1262.05	678.85	3.4120	3.4531
442481661831	1262.58	661.67	1257.59	698.87	3.3832	3.5185
442481670164	1264.18	669.57	1266.96	676.86	3.4076	3.4677
442481678498	1257.58	662.51	1264.93	677.56	3.3883	3.4605
442481686831	1259.70	660.02	1268.32	683.30	3.3742	3.4811
442481695164	1261.38	667.14	1265.06	728.41	3.3954	3.5689
442481703497	1262.86	670.24	1263.33	704.97	3.3999	3.5269
442481711831	1264.41	656.34	1261.17	725.38	3.3699	3.5717
442481720164	1261.16	656.71	1266.52	706.91	3.3772	3.5230
442481728502	1269.71	688.26	1263.83	720.00	3.4139	3.5535
442481736836	1261.92	663.37	1264.44	691.25	3.3747	3.4707
442481745168	1264.80	659.00	1267.00	697.06	3.3790	3.5051
442481753501	1260.99	661.58	1265.38	707.00	3.3660	3.5314
442481761835	1261.18	661.04	1269.46	704.61	3.3401	3.5001
442481770168	1260.74	673.86	1267.22	709.55	3.3684	3.5095
442481778502	1253.07	666.01	1265.21	723.94	3.3521	3.5303
442481786835	1180.83	676.96	1207.56	734.41	3.3484	3.5483
442481795168	1102.94	720.32	1136.67	772.49	3.3631	3.5381
442481803501	1087.42	745.29	1118.47	789.98	3.3347	3.5216
442481811835	1107.35	760.49	1115.17	806.07	3.3486	3.5458
442481820170	1096.21	732.56	1120.63	794.66	3.2851	3.5032
442481828503	1112.19	742.44	1117.86	802.06	3.2978	3.5349
442481836834	1107.53	766.09	1116.56	803.03	3.3276	3.5017
442481845169	1109.83	760.98	1115.58	796.23	3.3361	3.4925
442481853504	1108.15	749.40	1116.58	796.58	3.2826	3.4793
442481861838	1113.33	768.14	1113.10	799.76	3.3126	3.4775
442481870171	1107.39	758.49	1112.78	801.85	3.2918	3.4796
442481878504	1118.10	772.28	1120.60	800.60	3.3267	3.4769
442481886840	1111.84	756.80	1115.54	800.28	3.2932	3.4681
442481895173	1116.28	761.93	1109.38	812.79	3.2856	3.4897
442481903504	1110.00	762.75	1112.99	803.68	3.2639	3.4586
442481911838	1102.98	741.20	1113.65	803.21	3.2260	3.4566
442481920171	1111.64	759.18	1115.37	798.43	3.2374	3.4313
442481928503	1101.36	753.28	1116.80	800.65	3.2307	3.4372
442481936839	1109.36	769.00	1109.68	809.86	3.2523	3.4501
442481945170	1116.13	755.84	1114.48	798.54	3.2016	3.4210
442481953505	1105.78	741.61	1121.40	776.73	3.1825	3.3787
442481961837	1111.12	753.63	1120.95	796.88	3.1992	3.4103
442481970172	1108.66	752.14	1114.54	802.76	3.1997	3.4392
442481978505	1106.53	762.83	1111.96	779.33	3.2099	3.3777
442481986847	1109.42	746.72	1111.43	785.67	3.1558	3.3703
442481995180	1103.72	746.01	1114.59	789.84	3.1604	3.3751
442482003513	1101.62	726.41	1115.50	784.27	3.1308	3.3531
442482011847	1111.24	736.92	1116.41	794.49	3.1613	3.3636
442482020179	1109.87	740.25	1112.01	802.27	3.1499	3.3873
442482028512	1107.16	741.28	1106.24	801.39	3.1328	3.3613
442482036846	1102.35	734.31	1108.01	800.20	3.0992	3.3544
442482045177	1106.80	736.95	1115.76	791.07	3.1117	3.3496
