stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alyergctkjrpiwgr.jpg	1	0.323	0.617	1240.043	768.360	0.205	0.245	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	1	0.323	0.617	1240.043	768.360	0.205	0.245	0.0	19	frying pan
sun_alyergctkjrpiwgr.jpg	2	0.956	0.142	1258.335	761.855	0.239	0.072	0.0	1	book
sun_alyergctkjrpiwgr.jpg	2	0.956	0.142	1258.335	761.855	0.239	0.072	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	3	1.123	1.067	1230.265	770.240	0.260	0.155	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	3	1.123	1.067	1230.265	770.240	0.260	0.155	0.0	19	frying pan
sun_alyergctkjrpiwgr.jpg	4	2.206	0.250	1263.670	723.125	0.266	0.147	0.0	5	cabinet
sun_alyergctkjrpiwgr.jpg	4	2.206	0.250	1263.670	723.125	0.266	0.147	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	5	2.481	0.517	1243.398	723.888	0.176	0.078	0.0	5	cabinet
sun_alyergctkjrpiwgr.jpg	5	2.481	0.517	1243.398	723.888	0.176	0.078	0.0	6	cabinets
