Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-034_task-EyeTracking_physio	1	-792.097	-583.757	208.340	1265.500	751.405	0.093	0.018	0.267	0.186
sub-034_task-EyeTracking_physio	1	-575.423	-333.756	241.667	1298.750	741.455	0.118	0.025	0.336	0.228
sub-034_task-EyeTracking_physio	1	-317.085	182.921	500.006	1278.750	737.955	0.102	0.045	0.646	0.362
sub-034_task-EyeTracking_physio	1	207.926	482.932	275.006	1090.545	625.465	0.167	0.190	0.476	1.129
sub-034_task-EyeTracking_physio	1	516.265	749.604	233.339	1366.205	731.352	0.131	0.025	0.212	0.351
sub-034_task-EyeTracking_physio	1	766.271	891.274	125.003	1275.160	772.775	0.079	0.013	0.102	0.207
sub-034_task-EyeTracking_physio	1	916.274	1399.618	483.344	1119.487	548.268	0.177	0.100	0.281	1.034
sub-034_task-EyeTracking_physio	1	1432.952	1716.291	283.339	1045.653	881.015	0.129	0.029	0.235	0.514
sub-034_task-EyeTracking_physio	1	1749.624	1991.294	241.670	1172.960	636.070	0.105	0.037	0.179	0.430
sub-034_task-EyeTracking_physio	1	2016.294	2124.630	108.336	1170.630	536.355	0.320	0.044	0.104	0.623
sub-034_task-EyeTracking_physio	1	2324.640	2541.306	216.666	1201.100	559.090	0.143	0.026	0.118	0.528
sub-034_task-EyeTracking_physio	1	2574.642	2757.979	183.337	1362.467	776.753	0.138	0.043	0.266	0.465
sub-034_task-EyeTracking_physio	1	2782.978	3007.984	225.006	1402.225	861.560	0.071	0.012	0.133	0.241
sub-034_task-EyeTracking_physio	2	-1017.030	-825.362	191.668	1273.450	693.955	0.113	0.028	0.199	0.279
sub-034_task-EyeTracking_physio	2	-592.022	74.657	666.679	1283.100	740.640	0.084	0.060	0.311	0.664
sub-034_task-EyeTracking_physio	2	91.324	249.664	158.340	1268.995	631.670	0.089	0.035	0.182	0.384
sub-034_task-EyeTracking_physio	2	266.332	449.664	183.332	1039.630	619.942	0.230	0.271	0.650	0.888
sub-034_task-EyeTracking_physio	2	474.664	699.672	225.008	963.760	675.480	0.153	0.025	0.152	0.334
sub-034_task-EyeTracking_physio	2	716.338	916.344	200.006	901.967	676.105	0.180	0.135	0.433	0.710
sub-034_task-EyeTracking_physio	2	933.011	1083.014	150.003	971.510	770.125	0.110	0.044	0.334	0.273
sub-034_task-EyeTracking_physio	2	1116.346	1316.351	200.005	1360.160	900.587	0.102	0.036	0.440	0.217
sub-034_task-EyeTracking_physio	2	1341.350	1483.021	141.671	1460.360	937.680	0.071	0.012	0.168	0.152
sub-034_task-EyeTracking_physio	2	1508.020	1749.690	241.670	1551.505	632.395	0.161	0.067	0.269	1.049
sub-034_task-EyeTracking_physio	2	1774.690	1933.029	158.339	1648.155	655.665	0.124	0.024	0.201	0.238
sub-034_task-EyeTracking_physio	2	1966.365	2183.034	216.669	1703.702	757.630	0.136	0.037	0.232	0.342
sub-034_task-EyeTracking_physio	2	2216.369	2416.373	200.004	1368.355	699.133	0.121	0.033	0.299	0.289
sub-034_task-EyeTracking_physio	2	2441.373	2583.041	141.668	1325.920	670.435	0.117	0.022	0.124	0.267
sub-034_task-EyeTracking_physio	2	2599.710	2866.384	266.674	1245.658	579.178	0.150	0.036	0.304	0.392
sub-034_task-EyeTracking_physio	2	2891.385	3008.060	116.675	1132.815	608.990	0.159	0.027	0.146	0.366
sub-034_task-EyeTracking_physio	3	-941.958	-758.618	183.340	1142.012	673.003	1.491	18.786	4.862	7.440
sub-034_task-EyeTracking_physio	3	-683.619	-366.941	316.678	1294.865	720.095	0.098	0.021	0.160	0.361
sub-034_task-EyeTracking_physio	3	-341.942	216.400	558.342	1291.550	735.970	0.085	0.018	0.267	0.279
sub-034_task-EyeTracking_physio	3	233.067	441.406	208.339	1135.485	756.980	0.146	0.139	0.406	0.787
sub-034_task-EyeTracking_physio	3	466.406	733.078	266.672	991.822	760.080	0.171	0.058	0.281	0.473
sub-034_task-EyeTracking_physio	3	766.411	941.418	175.007	1181.615	783.115	0.128	0.037	0.231	0.399
sub-034_task-EyeTracking_physio	3	1158.087	1566.429	408.342	1196.890	822.605	0.105	0.086	0.462	0.600
sub-034_task-EyeTracking_physio	3	1608.099	1816.434	208.335	1536.490	689.290	0.136	0.035	0.297	0.382
sub-034_task-EyeTracking_physio	3	1841.434	1974.770	133.336	1551.115	680.965	0.268	0.049	0.215	0.718
sub-034_task-EyeTracking_physio	3	2008.109	2266.447	258.338	1427.370	890.830	0.121	0.040	0.339	0.377
sub-034_task-EyeTracking_physio	3	2283.113	2591.452	308.339	1435.405	926.880	0.091	0.017	0.215	0.241
sub-034_task-EyeTracking_physio	3	2608.119	2799.791	191.672	1430.060	947.815	0.086	0.013	0.176	0.146
sub-034_task-EyeTracking_physio	3	2824.791	3008.125	183.334	1575.580	688.703	0.194	0.048	0.271	0.594
sub-034_task-EyeTracking_physio	4	-1100.206	-916.866	183.340	1315.428	782.420	0.157	0.043	0.311	0.388
sub-034_task-EyeTracking_physio	4	-891.867	-566.861	325.006	1306.315	726.420	0.108	0.033	0.186	0.448
sub-034_task-EyeTracking_physio	4	-558.527	216.491	775.018	1294.580	738.600	0.097	0.023	0.242	0.322
sub-034_task-EyeTracking_physio	4	241.490	433.158	191.668	1041.035	700.090	0.126	0.217	0.390	1.234
sub-034_task-EyeTracking_physio	4	449.824	791.503	341.679	973.750	639.240	0.159	0.172	0.555	0.678
sub-034_task-EyeTracking_physio	4	841.502	1099.840	258.338	1482.650	698.420	0.162	0.072	0.405	0.555
sub-034_task-EyeTracking_physio	4	1316.512	1508.182	191.670	1397.290	730.710	0.126	0.046	0.224	0.482
sub-034_task-EyeTracking_physio	4	1524.853	1674.856	150.003	1486.410	703.270	0.159	0.040	0.173	0.536
sub-034_task-EyeTracking_physio	4	1699.855	2141.528	441.673	1663.635	785.310	0.108	0.027	0.278	0.313
sub-034_task-EyeTracking_physio	4	2166.528	2449.873	283.345	1638.650	652.400	0.119	0.033	0.209	0.399
sub-034_task-EyeTracking_physio	4	2483.206	2624.873	141.667	1508.325	661.135	0.142	0.042	0.262	0.325
sub-034_task-EyeTracking_physio	4	2666.540	2833.213	166.673	1345.682	594.245	0.102	0.023	0.229	0.259
sub-034_task-EyeTracking_physio	4	2874.879	3008.215	133.336	1068.477	537.623	0.116	0.031	0.263	0.277
sub-034_task-EyeTracking_physio	5	-5941.806	-5741.798	200.008	1265.882	689.605	0.194	0.060	0.601	0.501
sub-034_task-EyeTracking_physio	5	-5450.126	-5183.454	266.672	1282.252	759.467	0.094	0.029	0.173	0.420
sub-034_task-EyeTracking_physio	5	-4916.783	-3850.096	1066.687	1287.545	749.217	0.098	0.043	0.453	0.450
sub-034_task-EyeTracking_physio	5	-3641.755	250.008	3891.763	1279.555	753.235	0.085	0.056	0.578	0.550
sub-034_task-EyeTracking_physio	5	266.675	466.677	200.002	1243.250	724.257	0.157	0.134	0.295	1.027
sub-034_task-EyeTracking_physio	5	491.679	616.677	124.998	1180.220	772.430	0.174	0.038	0.147	0.493
sub-034_task-EyeTracking_physio	5	658.351	1050.031	391.680	1613.395	869.660	0.107	0.058	0.299	0.547
sub-034_task-EyeTracking_physio	5	1100.030	1275.032	175.002	992.405	992.545	0.082	0.024	0.250	0.216
sub-034_task-EyeTracking_physio	5	1308.368	1475.040	166.672	919.495	959.543	0.097	0.026	0.220	0.212
sub-034_task-EyeTracking_physio	5	1525.039	1758.375	233.336	909.760	628.382	0.123	0.042	0.183	0.579
sub-034_task-EyeTracking_physio	5	1800.043	2033.378	233.335	1369.280	594.023	0.134	0.062	0.436	0.418
sub-034_task-EyeTracking_physio	5	2058.378	2241.719	183.341	1269.093	514.283	0.196	0.064	0.408	0.381
sub-034_task-EyeTracking_physio	5	2275.053	2400.054	125.001	1516.630	795.415	0.147	0.041	0.290	0.337
sub-034_task-EyeTracking_physio	5	2425.054	2641.728	216.674	1526.033	937.483	0.087	0.020	0.189	0.250
sub-034_task-EyeTracking_physio	5	2675.061	2825.064	150.003	1440.870	939.320	0.087	0.013	0.140	0.183
sub-034_task-EyeTracking_physio	5	2850.067	3000.071	150.004	1318.040	753.075	0.112	0.041	0.229	0.341
sub-034_task-EyeTracking_physio	6	-183.268	400.081	583.349	1290.253	725.933	0.109	0.040	0.242	0.516
sub-034_task-EyeTracking_physio	6	425.081	658.420	233.339	1195.995	758.722	0.112	0.021	0.207	0.316
sub-034_task-EyeTracking_physio	6	683.420	833.423	150.003	1246.072	834.125	0.083	0.015	0.200	0.181
sub-034_task-EyeTracking_physio	6	858.423	1075.096	216.673	1213.080	803.485	0.103	0.026	0.181	0.274
sub-034_task-EyeTracking_physio	6	1091.762	1275.097	183.335	1287.557	904.378	0.098	0.018	0.170	0.295
sub-034_task-EyeTracking_physio	6	1325.101	1625.106	300.005	1539.527	851.382	0.078	0.020	0.271	0.173
sub-034_task-EyeTracking_physio	6	1650.105	1866.778	216.673	1557.745	834.312	0.079	0.016	0.184	0.260
sub-034_task-EyeTracking_physio	6	1891.777	2058.444	166.667	1601.455	777.910	0.092	0.018	0.187	0.237
sub-034_task-EyeTracking_physio	6	2075.111	2358.456	283.345	1618.075	685.540	0.117	0.031	0.187	0.507
sub-034_task-EyeTracking_physio	6	2375.122	2550.125	175.003	1673.865	641.125	0.115	0.028	0.255	0.295
sub-034_task-EyeTracking_physio	6	2575.125	2725.127	150.002	1677.655	544.765	0.119	0.035	0.196	0.350
sub-034_task-EyeTracking_physio	6	2766.797	3000.131	233.334	1252.015	528.690	0.126	0.064	0.388	0.414
sub-034_task-EyeTracking_physio	7	-1241.526	-1024.852	216.674	1174.645	553.842	0.123	0.033	0.148	0.488
sub-034_task-EyeTracking_physio	7	-374.838	283.507	658.345	1288.345	733.240	0.098	0.032	0.212	0.599
sub-034_task-EyeTracking_physio	7	308.507	441.842	133.335	1255.385	754.727	0.111	0.033	0.155	0.391
sub-034_task-EyeTracking_physio	7	466.843	708.515	241.672	1161.525	862.080	0.097	0.017	0.221	0.192
sub-034_task-EyeTracking_physio	7	741.848	958.520	216.672	1131.720	530.438	0.208	0.110	0.254	0.986
sub-034_task-EyeTracking_physio	7	983.519	1150.189	166.670	1034.140	544.410	0.142	0.047	0.326	0.368
sub-034_task-EyeTracking_physio	7	1183.528	1450.197	266.669	1460.150	635.723	0.155	0.065	0.506	0.457
sub-034_task-EyeTracking_physio	7	1483.531	1650.200	166.669	1514.362	847.825	0.116	0.038	0.280	0.423
sub-034_task-EyeTracking_physio	7	1675.199	2108.545	433.346	1502.538	991.717	0.081	0.022	0.289	0.265
sub-034_task-EyeTracking_physio	7	2125.212	2233.549	108.337	1605.345	976.845	0.096	0.008	0.246	0.061
sub-034_task-EyeTracking_physio	7	2266.881	2416.883	150.002	1197.622	956.257	0.097	0.021	0.317	0.179
sub-034_task-EyeTracking_physio	7	2450.217	2700.223	250.006	948.315	979.408	0.106	0.022	0.397	0.189
sub-034_task-EyeTracking_physio	7	2725.222	2833.558	108.336	898.845	934.485	0.079	0.012	0.112	0.178
sub-034_task-EyeTracking_physio	7	2866.890	3000.228	133.338	1424.307	794.027	0.199	0.054	0.539	0.209
sub-034_task-EyeTracking_physio	8	-2716.469	-2599.801	116.668	1457.412	759.702	0.116	0.025	0.137	0.260
sub-034_task-EyeTracking_physio	8	-2574.801	-2274.795	300.006	1302.118	755.590	0.090	0.021	0.413	0.218
sub-034_task-EyeTracking_physio	8	-2258.129	-1433.109	825.020	1287.295	751.130	0.086	0.022	0.344	0.419
sub-034_task-EyeTracking_physio	8	-1208.103	-816.432	391.671	1295.825	758.435	0.090	0.035	0.276	0.433
sub-034_task-EyeTracking_physio	8	-808.093	241.930	1050.023	1295.017	742.517	0.099	0.060	0.355	0.731
sub-034_task-EyeTracking_physio	8	258.596	458.598	200.002	1196.860	764.013	0.112	0.062	0.205	0.622
sub-034_task-EyeTracking_physio	8	483.597	741.934	258.337	1181.595	810.750	0.096	0.018	0.190	0.187
sub-034_task-EyeTracking_physio	8	775.272	1058.611	283.339	1122.283	822.355	0.093	0.029	0.194	0.344
sub-034_task-EyeTracking_physio	8	1091.943	1275.278	183.335	1342.810	833.045	0.130	0.026	0.423	0.159
sub-034_task-EyeTracking_physio	8	1300.283	1475.285	175.002	1511.725	809.835	0.107	0.020	0.299	0.168
sub-034_task-EyeTracking_physio	8	1500.285	1691.959	191.674	1557.190	626.040	0.129	0.040	0.211	0.363
sub-034_task-EyeTracking_physio	8	1725.292	1908.626	183.334	1377.452	631.428	0.122	0.028	0.201	0.313
sub-034_task-EyeTracking_physio	8	1941.965	2075.300	133.335	1104.048	654.565	0.133	0.040	0.238	0.349
sub-034_task-EyeTracking_physio	8	2100.300	2291.968	191.668	940.760	666.540	0.230	0.156	0.530	0.789
sub-034_task-EyeTracking_physio	8	2316.968	2691.975	375.007	924.120	549.710	0.120	0.055	0.325	0.394
sub-034_task-EyeTracking_physio	8	2708.641	2958.646	250.005	903.062	550.360	0.117	0.032	0.305	0.344
sub-034_task-EyeTracking_physio	9	-1174.679	-1008.009	166.670	1262.492	824.780	0.162	0.075	0.476	0.379
sub-034_task-EyeTracking_physio	9	-766.337	-541.332	225.005	1308.585	750.490	0.125	0.046	0.223	0.497
sub-034_task-EyeTracking_physio	9	-507.999	225.348	733.347	1294.852	732.740	0.095	0.035	0.257	0.586
sub-034_task-EyeTracking_physio	9	242.021	475.354	233.333	1243.945	834.247	0.135	0.047	0.219	0.604
sub-034_task-EyeTracking_physio	9	492.021	658.698	166.677	1181.685	818.688	0.084	0.019	0.137	0.270
sub-034_task-EyeTracking_physio	9	675.364	933.700	258.336	1144.505	685.520	0.281	0.126	0.269	1.007
sub-034_task-EyeTracking_physio	9	958.699	1258.703	300.004	1481.923	731.832	0.238	0.125	0.529	0.650
sub-034_task-EyeTracking_physio	9	1275.370	1575.380	300.010	1545.125	805.357	0.103	0.044	0.446	0.315
sub-034_task-EyeTracking_physio	9	1617.045	1808.716	191.671	1417.035	779.305	0.069	0.011	0.155	0.132
sub-034_task-EyeTracking_physio	9	1833.721	1983.722	150.001	1368.602	773.485	0.091	0.018	0.198	0.229
sub-034_task-EyeTracking_physio	9	2008.721	2233.728	225.007	1283.915	812.760	0.102	0.022	0.214	0.220
sub-034_task-EyeTracking_physio	9	2258.729	2408.732	150.003	1059.675	932.247	0.101	0.040	0.390	0.205
sub-034_task-EyeTracking_physio	9	2433.730	2725.400	291.670	956.715	971.890	0.088	0.020	0.265	0.229
sub-034_task-EyeTracking_physio	9	2750.408	2942.077	191.669	922.735	953.915	0.088	0.021	0.281	0.194
sub-034_task-EyeTracking_physio	10	-1082.941	-832.937	250.004	1302.830	715.475	0.122	0.034	0.174	0.609
sub-034_task-EyeTracking_physio	10	-807.934	225.423	1033.357	1294.675	741.947	0.089	0.041	0.268	0.559
sub-034_task-EyeTracking_physio	10	533.762	808.768	275.006	1119.060	722.215	0.184	0.101	0.202	1.349
sub-034_task-EyeTracking_physio	10	825.434	1292.110	466.676	1328.497	745.122	0.217	0.118	0.529	0.819
sub-034_task-EyeTracking_physio	10	1308.777	1492.113	183.336	1301.537	764.582	0.112	0.019	0.225	0.190
sub-034_task-EyeTracking_physio	10	1508.781	1692.120	183.339	1345.392	728.670	0.227	0.056	0.203	0.792
sub-034_task-EyeTracking_physio	10	1708.786	1992.126	283.340	1302.983	638.560	0.261	0.110	0.398	0.744
sub-034_task-EyeTracking_physio	10	2017.123	2233.796	216.673	1105.105	675.095	0.132	0.047	0.232	0.501
sub-034_task-EyeTracking_physio	10	2258.796	2658.805	400.009	1015.290	795.152	0.109	0.026	0.224	0.288
sub-034_task-EyeTracking_physio	10	2683.803	2825.475	141.672	1119.670	815.965	0.130	0.033	0.307	0.225
sub-034_task-EyeTracking_physio	10	2875.477	3000.482	125.005	1463.700	831.090	0.104	0.032	0.308	0.255
sub-034_task-EyeTracking_physio	11	-1532.854	-1374.516	158.338	1345.220	753.745	0.151	0.052	0.178	0.563
sub-034_task-EyeTracking_physio	11	-1349.517	-1107.846	241.671	1299.650	735.765	0.114	0.038	0.298	0.336
sub-034_task-EyeTracking_physio	11	-866.174	-516.167	350.007	1285.795	709.602	0.154	0.038	0.192	0.576
sub-034_task-EyeTracking_physio	11	-507.834	217.179	725.013	1296.165	724.040	0.118	0.025	0.258	0.408
sub-034_task-EyeTracking_physio	11	233.844	400.518	166.674	1285.443	782.925	0.115	0.050	0.205	0.482
sub-034_task-EyeTracking_physio	11	442.185	617.186	175.001	1259.080	827.195	0.119	0.023	0.174	0.285
sub-034_task-EyeTracking_physio	11	642.186	800.527	158.341	1294.635	903.990	0.082	0.017	0.143	0.228
sub-034_task-EyeTracking_physio	11	833.859	1033.859	200.000	1114.745	937.430	0.131	0.035	0.278	0.283
sub-034_task-EyeTracking_physio	11	1067.196	1317.207	250.011	1572.332	823.997	0.119	0.058	0.462	0.304
sub-034_task-EyeTracking_physio	11	1333.874	1733.877	400.003	1627.072	795.648	0.090	0.019	0.261	0.224
sub-034_task-EyeTracking_physio	11	1758.876	2000.551	241.675	1619.290	942.960	0.117	0.029	0.238	0.321
sub-034_task-EyeTracking_physio	11	2017.216	2183.884	166.668	1584.760	972.725	0.117	0.025	0.266	0.219
sub-034_task-EyeTracking_physio	11	2242.222	2400.556	158.334	986.440	797.970	0.124	0.043	0.336	0.294
sub-034_task-EyeTracking_physio	11	2417.223	2650.562	233.339	911.517	670.350	0.167	0.088	0.461	0.537
sub-034_task-EyeTracking_physio	11	2708.894	2892.233	183.339	1505.520	502.045	0.067	0.011	0.106	0.259
sub-034_task-EyeTracking_physio	12	-2899.437	-2749.435	150.002	1682.300	740.320	0.134	0.019	0.179	0.270
sub-034_task-EyeTracking_physio	12	-1791.076	-1641.074	150.002	1241.227	826.733	0.167	0.114	0.254	0.720
sub-034_task-EyeTracking_physio	12	-1607.742	-1407.742	200.000	1262.197	678.205	0.112	0.039	0.168	0.552
sub-034_task-EyeTracking_physio	12	-1282.738	267.295	1550.033	1293.065	717.822	0.119	0.065	0.453	0.832
sub-034_task-EyeTracking_physio	12	283.962	458.969	175.007	1217.435	758.870	0.123	0.044	0.323	0.403
sub-034_task-EyeTracking_physio	12	483.969	683.969	200.000	1081.715	825.317	0.100	0.026	0.173	0.251
sub-034_task-EyeTracking_physio	12	708.969	967.305	258.336	1032.370	843.590	0.106	0.040	0.250	0.375
sub-034_task-EyeTracking_physio	12	1017.312	1325.650	308.338	1405.035	931.015	0.073	0.034	0.318	0.306
sub-034_task-EyeTracking_physio	12	1350.649	1475.652	125.003	1450.240	970.225	0.095	0.015	0.173	0.132
sub-034_task-EyeTracking_physio	12	1525.658	1783.996	258.338	1153.055	762.895	0.081	0.014	0.207	0.180
sub-034_task-EyeTracking_physio	12	1825.662	2017.333	191.671	1113.355	723.645	0.083	0.020	0.173	0.255
sub-034_task-EyeTracking_physio	12	2059.002	2350.672	291.670	1048.265	876.255	0.096	0.015	0.157	0.221
sub-034_task-EyeTracking_physio	12	2400.672	2567.346	166.674	1126.215	735.915	0.087	0.018	0.164	0.213
sub-034_task-EyeTracking_physio	12	2592.346	2750.681	158.335	1271.625	855.545	0.126	0.029	0.225	0.259
sub-034_task-EyeTracking_physio	12	2792.348	3000.689	208.341	1488.490	999.205	0.119	0.026	0.272	0.268
sub-034_task-EyeTracking_physio	13	-3007.668	-2899.335	108.333	1404.555	660.785	0.138	0.030	0.156	0.341
sub-034_task-EyeTracking_physio	13	-2882.664	-2699.329	183.335	1313.165	783.118	0.143	0.032	0.215	0.367
sub-034_task-EyeTracking_physio	13	-2465.990	-1982.650	483.340	1314.640	752.355	0.080	0.023	0.245	0.271
sub-034_task-EyeTracking_physio	13	-1965.978	275.735	2241.713	1298.550	747.385	0.098	0.039	0.570	0.447
sub-034_task-EyeTracking_physio	13	292.401	475.737	183.336	1233.250	777.358	0.132	0.083	0.288	0.692
sub-034_task-EyeTracking_physio	13	509.070	700.743	191.673	1473.405	872.535	0.136	0.031	0.236	0.352
sub-034_task-EyeTracking_physio	13	717.410	984.081	266.671	1529.610	900.730	0.111	0.032	0.245	0.325
sub-034_task-EyeTracking_physio	13	1009.081	1242.421	233.340	1472.158	988.197	0.102	0.027	0.274	0.303
sub-034_task-EyeTracking_physio	13	1275.753	1584.095	308.342	1211.030	985.365	0.105	0.021	0.307	0.214
sub-034_task-EyeTracking_physio	13	1634.095	1750.764	116.669	1081.492	847.210	0.097	0.008	0.140	0.134
sub-034_task-EyeTracking_physio	13	1784.098	2100.774	316.676	962.130	820.197	0.083	0.018	0.273	0.221
sub-034_task-EyeTracking_physio	13	2150.774	2367.447	216.673	1188.132	792.845	0.102	0.018	0.164	0.276
sub-034_task-EyeTracking_physio	13	2400.779	2584.116	183.337	1415.135	753.447	0.118	0.020	0.294	0.198
sub-034_task-EyeTracking_physio	13	2617.448	2842.453	225.005	1563.335	759.340	0.115	0.030	0.383	0.215
sub-034_task-EyeTracking_physio	13	2884.125	3000.790	116.665	1639.693	767.625	0.106	0.016	0.132	0.165
sub-034_task-EyeTracking_physio	14	-1199.196	-965.858	233.338	1320.710	739.860	0.079	0.033	0.140	0.532
sub-034_task-EyeTracking_physio	14	-932.526	217.501	1150.027	1297.082	731.805	0.087	0.036	0.304	0.444
sub-034_task-EyeTracking_physio	14	234.166	392.503	158.337	1197.725	731.460	0.094	0.051	0.168	0.580
sub-034_task-EyeTracking_physio	14	425.835	767.510	341.675	1435.230	756.680	0.214	0.065	0.335	0.708
sub-034_task-EyeTracking_physio	14	784.177	984.184	200.007	1381.793	770.115	0.178	0.048	0.228	0.603
sub-034_task-EyeTracking_physio	14	1025.850	1159.184	133.334	1227.830	759.553	0.130	0.034	0.164	0.300
sub-034_task-EyeTracking_physio	14	1175.851	1500.861	325.010	1177.420	716.155	0.101	0.026	0.204	0.342
sub-034_task-EyeTracking_physio	14	1525.861	1734.196	208.335	958.370	753.170	0.126	0.031	0.369	0.268
sub-034_task-EyeTracking_physio	14	1759.202	1950.867	191.665	976.055	859.995	0.112	0.021	0.184	0.183
sub-034_task-EyeTracking_physio	14	1975.867	2184.209	208.342	885.375	792.120	0.111	0.020	0.173	0.252
sub-034_task-EyeTracking_physio	14	2200.875	2334.212	133.337	885.190	660.035	0.186	0.103	0.269	0.766
sub-034_task-EyeTracking_physio	14	2367.544	2684.220	316.676	1088.173	598.950	0.151	0.045	0.189	0.806
sub-034_task-EyeTracking_physio	14	2709.220	2842.554	133.334	1175.545	557.352	0.227	0.044	0.139	0.609
sub-034_task-EyeTracking_physio	14	2875.887	3000.888	125.001	1448.695	655.470	0.174	0.047	0.201	0.428
sub-034_task-EyeTracking_physio	15	-640.777	-440.771	200.006	1328.713	714.862	0.119	0.040	0.267	0.335
sub-034_task-EyeTracking_physio	15	-415.771	200.906	616.677	1295.693	724.648	0.110	0.032	0.393	0.373
sub-034_task-EyeTracking_physio	15	384.245	592.579	208.334	1328.550	702.695	0.172	0.117	0.197	1.284
sub-034_task-EyeTracking_physio	15	617.583	784.253	166.670	1299.057	582.400	0.182	0.044	0.147	0.615
sub-034_task-EyeTracking_physio	15	809.253	925.922	116.669	1255.975	606.247	0.262	0.125	0.320	0.717
sub-034_task-EyeTracking_physio	15	942.588	1117.590	175.002	1176.215	682.145	0.212	0.072	0.273	0.647
sub-034_task-EyeTracking_physio	15	1134.261	1325.929	191.668	1135.295	709.695	0.142	0.043	0.284	0.407
sub-034_task-EyeTracking_physio	15	1359.262	1567.602	208.340	1111.710	708.160	0.110	0.028	0.172	0.405
sub-034_task-EyeTracking_physio	15	1609.268	1784.274	175.006	1270.660	662.020	0.147	0.043	0.301	0.455
sub-034_task-EyeTracking_physio	15	1800.940	1992.609	191.669	1424.255	665.540	0.133	0.046	0.216	0.474
sub-034_task-EyeTracking_physio	15	2000.943	2225.947	225.004	1504.975	664.950	0.137	0.045	0.262	0.434
sub-034_task-EyeTracking_physio	15	2242.614	2442.620	200.006	1584.380	646.723	0.106	0.015	0.135	0.237
sub-034_task-EyeTracking_physio	15	2467.620	2650.957	183.337	1326.620	600.918	0.131	0.031	0.380	0.205
sub-034_task-EyeTracking_physio	15	2667.623	2917.629	250.006	1223.105	545.128	0.140	0.042	0.292	0.309
sub-034_task-EyeTracking_physio	16	-540.709	200.975	741.684	1285.630	727.010	0.122	0.099	0.668	0.659
sub-034_task-EyeTracking_physio	16	217.641	467.648	250.007	1181.530	689.265	0.138	0.139	0.294	1.039
sub-034_task-EyeTracking_physio	16	475.979	700.986	225.007	1141.285	686.415	0.263	0.067	0.232	1.016
sub-034_task-EyeTracking_physio	16	767.652	1125.995	358.343	1346.200	793.195	0.109	0.023	0.248	0.274
sub-034_task-EyeTracking_physio	16	1142.661	1392.665	250.004	1410.845	654.017	0.212	0.109	0.426	0.791
sub-034_task-EyeTracking_physio	16	1417.666	1617.671	200.005	1515.162	718.385	0.265	0.109	0.342	0.814
sub-034_task-EyeTracking_physio	16	1642.671	1901.010	258.339	1535.530	762.265	0.088	0.016	0.150	0.299
sub-034_task-EyeTracking_physio	16	1942.676	2126.017	183.341	1274.510	746.612	0.116	0.042	0.407	0.288
sub-034_task-EyeTracking_physio	16	2142.683	2367.688	225.005	1196.265	725.140	0.112	0.022	0.249	0.260
