trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
156	sun_anmlnygclbxbrdbw.jpg	948137.2295	948137.5133	948137.5965	948140.5989
157	sun_anneoguowdhugwoy.jpg	948140.8158	948141.0913	948141.1160	948144.1184
158	sun_ajkawyunawdxfxob.jpg	948144.3353	948144.4650	948144.5188	948147.5212
159	sun_atfmueokdeplnsdy.jpg	948147.7381	948147.8886	948147.9215	948150.9406
160	sun_azwwluglgwfhhwee.jpg	948151.1575	948151.3130	948151.3410	948154.3434
161	sun_ahdycvpopffkzzsu.jpg	948154.5603	948156.0331	948156.0615	948159.0639
162	sun_aglwoufpxbtxqecp.jpg	948159.2808	948159.5165	948159.5476	948162.5501
163	sun_anuwqvomituqoawj.jpg	948162.7669	948163.3051	948163.3340	948166.3365
164	sun_ahqykyyouxkgmdnq.jpg	948166.5533	948167.7133	948167.7710	948170.7734
165	sun_ateowiyyxtlctxnj.jpg	948170.9903	948172.8166	948172.8418	948175.8442
166	labelme_maitcyodsfflkgk.jpg	948176.0611	948176.2089	948176.2279	948179.2470
167	sun_amhdrfkpqmptmlvl.jpg	948179.4638	948179.6652	948179.7140	948182.7165
168	sun_aenotlpyftoioydp.jpg	948182.9333	948183.0010	948183.0667	948186.0691
169	sun_afvkcxzohlpzliti.jpg	948186.2860	948186.4092	948186.4695	948189.4719
170	sun_ajawyzbcsphfnsgb.jpg	948189.6888	948190.3256	948190.3560	948193.3584
171	sun_aobtqmsjotgsxppu.jpg	948193.5753	948194.2754	948194.2925	948197.3116
172	sun_agguqiubmwhqqunb.jpg	948197.5285	948197.7690	948197.7954	948200.7978
173	sun_agrkvwbkgrglcoga.jpg	948201.0146	948201.1768	948201.2315	948204.2506
174	sun_alaftnkvuoaxsizt.jpg	948204.4675	948204.7371	948204.7677	948207.7868
175	sun_aydxycepjgosoubm.jpg	948208.0037	948209.2489	948209.2880	948212.3072
176	sun_asuudekbluwjwevp.jpg	948212.5240	948212.6811	948212.7408	948215.7433
177	sun_ajaqajwbqkwfvnef.jpg	948215.9601	948216.1045	948216.1770	948219.1961
178	sun_afutksgwyoqttegy.jpg	948219.4129	948219.6932	948219.7298	948222.7323
179	sun_aczamediblpgqmwt.jpg	948222.9491	948223.2184	948223.2661	948226.2685
180	sun_aomzbprctpzqwjzj.jpg	948226.4853	948226.8852	948226.9524	948229.9548
181	sun_aqqabpdqjxygueuw.jpg	948230.1717	948230.4245	948230.4552	948233.4577
182	sun_ahijqszoswveeyji.jpg	948233.6745	948234.5084	948234.5419	948237.5443
183	sun_aqrpegblszgcoujh.jpg	948237.7612	948238.4408	948238.4617	948241.4642
184	sun_axouwjxmvidopcvg.jpg	948241.6810	948241.8354	948241.8979	948244.9003
185	sun_afmsnwrincaowafk.jpg	948245.1171	948245.7857	948245.8678	948248.8702
186	sun_axuvsdqqnoevzlud.jpg	948249.0870	948249.9188	948249.9544	948252.9568
187	sun_ajieuepqwqsumwkj.jpg	948253.1737	948253.5188	948253.5406	948256.5431
188	sun_aobyfgpmnvnnuolx.jpg	948256.7599	948256.8731	948256.9935	948259.9959
189	sun_atgzwnczaxwddrai.jpg	948260.2127	948260.9608	948261.0134	948264.0158
190	sun_anbqoyitlozwisvu.jpg	948264.2327	948264.4089	948264.4495	948267.4520
191	labelme_iocgjwcthdvttcs.jpg	948267.6688	948267.9366	948267.9857	948270.9882
192	sun_anryxjxdjnraelom.jpg	948271.2050	948271.4860	948271.5219	948274.5244
193	sun_acduarbnmmoglmiv.jpg	948274.7412	948274.9850	948275.0081	948278.0105
194	sun_ambrwzywvjncguna.jpg	948278.2274	948278.5529	948278.5943	948281.5968
195	sun_alxnnlzdudyhqwig.jpg	948281.8136	948282.0945	948282.1472	948285.1497
196	sun_awaeoxdssornxdzd.jpg	948285.3665	948285.7199	948285.8002	948288.8026
197	sun_ahixopvqokygrcgy.jpg	948289.0195	948289.6511	948289.6700	948292.6724
198	sun_acpufsxakyzrtcti.jpg	948292.8893	948293.0409	948293.0728	948296.0752
199	sun_aavhrsfjbserjtht.jpg	948296.2920	948296.4782	948296.5089	948299.5113
200	sun_aailohlxppyetonl.jpg	948299.7282	948302.2404	948302.2969	948305.2994
201	sun_aaslbwtcdcwjukuo.jpg	948378.0251	948380.4168	948380.4771	948383.4795
202	sun_atkzwhcuawuauxxx.jpg	948383.6964	948383.9968	948384.0467	948387.0491
203	sun_acnxqvumxuhphsox.jpg	948387.2659	948388.4645	948388.5003	948391.5027
204	sun_avktgzzhmpgvaxkk.jpg	948391.7196	948392.3682	948392.4034	948395.4059
205	sun_azkonpsbldzbkqim.jpg	948395.6227	948396.3523	948396.3733	948399.3758
206	sun_amkzdhjzeppbseut.jpg	948399.5926	948399.9765	948400.0096	948403.0121
207	sun_ahjhgfuccyykgcqk.jpg	948403.2289	948403.4247	948403.4457	948406.4482
208	sun_abgovsbwwyozjdzp.jpg	948406.6650	948406.9128	948406.9653	948409.9677
209	sun_awqncsdprzjtqkum.jpg	948410.1846	948410.3209	948410.3680	948413.3705
210	sun_adoqbnxbotablpwl.jpg	948413.5873	948413.7127	948413.7374	948416.7399
211	sun_aawefvrbscajixha.jpg	948416.9567	948417.0405	948417.0902	948420.0926
212	sun_acfmftudsenhrfhy.jpg	948420.3094	948420.5377	948420.5597	948423.5621
213	sun_aqwqdcouifhpnenx.jpg	948423.7789	948424.0379	948424.0792	948427.0816
214	sun_azckywjqzicxsgez.jpg	948427.2985	948427.4813	948427.5153	948430.5344
215	sun_awlmntruykfbsame.jpg	948430.7513	948430.8977	948430.9181	948433.9205
216	sun_avsajiwmqfxawdbz.jpg	948434.1373	948434.2562	948434.3041	948437.3066
217	sun_asppapsiuwmrsopu.jpg	948437.5234	948437.7204	948437.7903	948440.7928
218	sun_alyergctkjrpiwgr.jpg	948441.0096	948441.1204	948441.1430	948444.1455
219	sun_aaurzltrbxfksuhz.jpg	948444.3623	948444.5767	948444.6125	948447.6150
220	sun_awwembxtbzpnilay.jpg	948447.8318	948448.2325	948448.2822	948451.2846
221	sun_amkckbxigznghvip.jpg	948451.5015	948451.6725	948451.7016	948454.7041
222	sun_ahjvciulzdwyyshu.jpg	948454.9209	948455.1320	948455.1544	948458.1568
223	sun_adbqksnwuqqwdpxc.jpg	948458.3737	948458.6328	948458.6906	948461.7097
224	sun_ageomnacdflnblsi.jpg	948461.9266	948462.0645	948462.1101	948465.1125
225	sun_acjcdbqhletirjdl.jpg	948465.3293	948465.9720	948465.9966	948469.0157
226	sun_agctjiqflyqiupzx.jpg	948469.2325	948469.4483	948469.4660	948472.4685
227	sun_aasmevtpkslccptd.jpg	948472.6853	948474.3047	948474.3533	948477.3558
228	sun_abtdlltafvpypcff.jpg	948477.5726	948477.7993	948477.8729	948480.8753
229	sun_aicgqimzgcarglin.jpg	948481.0922	948481.2564	948481.2756	948484.2781
230	sun_angvzhbidnxzubxm.jpg	948484.4949	948484.6645	948484.7284	948487.7476
231	sun_awjcipnjtpkdqhfw.jpg	948487.9644	948488.3123	948488.3480	948491.3505
232	sun_agqborhpkvvwbvfl.jpg	948491.5673	948491.7824	948491.8342	948494.8367
233	sun_anbwfxayngoytjhx.jpg	948495.0535	948495.2726	948495.3204	948498.3228
234	sun_akjyhxlvhklxxtyd.jpg	948498.5397	948499.1608	948499.1902	948502.1926
235	labelme_yfvjufwlxjspvee.jpg	948502.4095	948502.5281	948502.5929	948505.5954
236	sun_ahbhthuvbhsokcnl.jpg	948505.8122	948505.9841	948506.0124	948509.0148
237	sun_anryaplzeujmzfkd.jpg	948509.2317	948509.3201	948509.3651	948512.3676
238	sun_abvctdwfbgsumtid.jpg	948512.5844	948513.2323	948513.2516	948516.2540
239	sun_aunuadmjocsddsrl.jpg	948516.4709	948516.5524	948516.5877	948519.6068
240	sun_aiksqkpgryhzwevk.jpg	948519.8236	948519.9603	948519.9904	948522.9929
241	labelme_tyvaihcwznonioe.jpg	948523.2097	948523.3501	948523.3932	948526.4123
242	sun_arzpkkvcdvvswxnf.jpg	948526.6292	948526.8325	948526.8627	948529.8651
243	sun_aydtmlqdhvvmjvaq.jpg	948530.0819	948530.7603	948530.8159	948533.8183
244	sun_antscxbicizerfki.jpg	948534.0352	948534.2087	948534.2353	948537.2544
245	sun_aewpzjfotcutxost.jpg	948537.4713	948538.1339	948538.1552	948541.1576
246	labelme_albwvmqgrgwlxxx.jpg	948541.3745	948541.8840	948541.9249	948544.9273
247	sun_aiequdasdjeizszp.jpg	948545.1442	948545.7005	948545.7280	948548.7304
248	sun_annrglxxvocekqkh.jpg	948548.9473	948549.4000	948549.4143	948552.4168
249	sun_alkabxwdzpdmkuvo.jpg	948552.6336	948553.8003	948553.8346	948556.8537
250	sun_abetroyqyygtscdw.jpg	948557.0705	948557.4092	948557.4709	948560.4733
251	sun_ahqrrgokszxtlsyi.jpg	948560.6901	948560.8841	948560.9737	948563.9762
252	sun_afuskngoumwbljpz.jpg	948564.1930	948564.9920	948565.0103	948568.0128
253	sun_aeqdtdmvphproomc.jpg	948568.2296	948569.0884	948569.1137	948572.1161
254	sun_aowvammdqpmypflg.jpg	948572.3329	948573.7683	948573.7841	948576.7866
255	sun_aarrcygkwuzaeiuk.jpg	948577.0034	948577.3933	948577.4204	948580.4228
256	sun_ajcbalthjpmuyygk.jpg	948580.6397	948581.0016	948581.0567	948584.0591
257	sun_axvbhkthyolfaqez.jpg	948584.2760	948585.6165	948585.6604	948588.6629
258	sun_aiffeoqzngslhzfi.jpg	948588.8797	948589.9365	948589.9973	948592.9997
259	sun_aizrxrylbrdfhxez.jpg	948593.2166	948593.5103	948593.5502	948596.5526
260	sun_anzbjguxdgpobefx.jpg	948596.7695	948596.9517	948597.0196	948600.0221
261	sun_aufbguyyrccwwxuf.jpg	948600.2389	948600.3601	948600.4057	948603.4082
262	sun_aykqizkgpgmqzxbh.jpg	948603.6250	948603.8269	948603.8585	948606.8610
263	sun_aelpnoofufvvqqhf.jpg	948607.0778	948607.2856	948607.3113	948610.3138
264	sun_awmotvrngkanplxe.jpg	948610.5306	948610.6806	948610.6974	948613.7165
265	sun_akbyysnpwewzraii.jpg	948613.9334	948614.0405	948614.0668	948617.0693
266	sun_ajtqfkwqpektgwsv.jpg	948617.2861	948617.4241	948617.4362	948620.4387
267	sun_awmhkaergffvuksf.jpg	948620.6555	948620.8419	948620.9057	948623.9082
268	sun_axnnsaaqniecbwhm.jpg	948624.1250	948624.3612	948624.4086	948627.4110
269	sun_apunwgjjmfutuzff.jpg	948627.6278	948627.9943	948628.0115	948631.0139
270	labelme_aqzpndrsppatraq.jpg	948631.2308	948631.3682	948631.4309	948634.4334
271	sun_aisuhvwdvarrjlni.jpg	948634.6502	948634.7524	948634.8003	948637.8195
272	sun_augqzaedeyyzlqny.jpg	948638.0363	948638.3022	948638.3365	948641.3390
273	sun_ahqdurfcupipljxj.jpg	948641.5558	948641.6884	948641.7226	948644.7251
274	labelme_ihjqlrmkjyemzya.jpg	948644.9419	948645.5530	948645.5924	948648.5949
275	labelme_xbsnnlvmskdknsb.jpg	948648.8117	948648.9096	948648.9618	948651.9643
276	sun_afznskzeyysxrlqg.jpg	948652.1811	948652.3041	948652.3646	948655.3670
277	sun_apkxzenqapsujocq.jpg	948655.5839	948656.2401	948656.2678	948659.2702
278	sun_askezdnmkcjbtpiw.jpg	948659.4871	948659.6947	948659.7206	948662.7564
279	sun_aezuhrkzpxgayaoe.jpg	948662.9732	948663.5284	948663.6238	948666.6262
280	sun_angrmjwcbqlakjjz.jpg	948666.8430	948667.0163	948667.0432	948670.0456
281	sun_aarslpsdvwwqyohc.jpg	948670.2625	948670.4537	948670.4960	948673.4984
282	sun_agqfelptwqubavme.jpg	948673.7153	948673.8326	948673.8988	948676.9012
283	sun_anyicygoftxdnxql.jpg	948677.1180	948677.2239	948677.2682	948680.2706
284	sun_akwygwqxkobglwvv.jpg	948680.4875	948681.0373	948681.1046	948684.1071
285	sun_ajuvfnxneqoptivg.jpg	948684.3239	948684.4243	948684.4407	948687.4598
286	sun_abkdszjmterwgxgk.jpg	948687.6766	948688.2186	948688.2438	948691.2462
287	sun_akzfjiqikzlwlbaq.jpg	948691.4630	948692.7870	948692.8141	948695.8166
288	labelme_rwwtgnnqniabmbw.jpg	948696.0334	948696.2397	948696.2836	948699.2860
289	labelme_mitrosygehdeufb.jpg	948699.5029	948701.3198	948701.3711	948704.3735
290	sun_aemhfvjhjlqeigto.jpg	948704.5904	948704.8323	948704.8906	948707.8930
