t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
848285892493	1653.29	615.20	1653.92	613.60	3.0518	3.2037
848285900826	1650.69	614.07	1647.06	617.44	3.0554	3.1984
848285909166	1645.25	609.71	1645.41	610.53	3.0633	3.2090
848285917499	1551.71	632.22	1563.78	628.19	3.0685	3.1987
848285925832	1405.46	648.97	1437.94	663.67	3.0390	3.1929
848285934165	1294.01	649.23	1320.92	662.95	3.0067	3.1615
848285942499	1225.30	658.60	1229.40	673.37	2.9725	3.1524
848285950831	1248.57	670.42	1253.63	702.65	3.0035	3.1472
848285959165	1253.62	659.30	1259.75	689.30	2.9646	3.1375
848285967497	1237.50	667.43	1244.70	693.78	2.9616	3.1377
848285975830	1236.70	674.53	1240.03	686.35	2.9801	3.1501
848285984163	1241.79	674.06	1238.50	691.21	2.9699	3.1567
848285992497	1251.27	676.38	1245.78	691.63	2.9721	3.1531
848286000830	1242.48	673.13	1245.09	689.26	2.9561	3.1355
848286009163	1235.44	674.82	1241.08	686.30	2.9678	3.1259
848286017497	1245.24	669.83	1241.59	683.78	2.9703	3.1442
848286025830	1251.28	676.40	1241.91	693.98	2.9811	3.1476
848286034164	1252.48	674.14	1243.93	687.02	2.9818	3.1378
848286042500	1246.11	678.32	1239.69	685.99	2.9665	3.1235
848286050833	1251.62	674.94	1239.60	688.65	2.9814	3.1385
848286059166	1249.26	678.24	1244.57	686.29	2.9745	3.1384
848286067500	1251.57	669.10	1245.55	687.59	2.9691	3.1391
848286075833	1243.79	672.08	1238.76	685.93	2.9714	3.1081
848286084167	1240.93	667.29	1239.75	684.18	2.9377	3.1474
848286092500	1255.04	673.06	1238.57	686.69	2.9815	3.1532
848286100833	1244.65	671.45	1240.84	683.92	2.9607	3.1461
848286109166	1255.53	667.92	1246.90	689.08	2.9582	3.1528
848286117499	1285.03	677.03	1279.99	697.37	2.9796	3.1597
848286125832	1276.14	687.06	1266.93	697.38	2.9923	3.1753
848286134165	1275.91	682.26	1271.56	697.93	2.9738	3.1691
848286142499	1268.35	679.54	1272.43	693.88	2.9920	3.1505
848286150833	1276.99	682.59	1275.90	698.43	3.0050	3.1604
848286159166	1274.99	683.18	1279.97	693.12	2.9965	3.1420
848286167499	1276.53	676.84	1277.01	689.36	2.9914	3.1472
848286175837	1279.22	675.52	1276.43	683.02	2.9909	3.1513
848286184170	1272.21	671.64	1273.07	687.97	3.0133	3.1501
848286192502	1272.78	677.46	1284.99	690.61	2.9965	3.1693
848286200835	1265.79	677.91	1280.12	693.24	3.0065	3.1759
848286209169	1253.64	702.73	1281.51	697.44	2.9632	3.1501
848286217502	1241.96	1096.57	1278.76	741.74	2.9987	3.1199
848286225836	NaN	NaN	1089.38	1288.32	NaN	1.5003
848286234169	NaN	NaN	NaN	NaN	NaN	NaN
848286242503	NaN	NaN	NaN	NaN	NaN	NaN
848286250836	NaN	NaN	NaN	NaN	NaN	NaN
848286259169	NaN	NaN	NaN	NaN	NaN	NaN
848286267503	NaN	NaN	NaN	NaN	NaN	NaN
848286275835	NaN	NaN	NaN	NaN	NaN	NaN
848286284168	NaN	NaN	NaN	NaN	NaN	NaN
848286292501	NaN	NaN	NaN	NaN	NaN	NaN
848286300839	NaN	NaN	NaN	NaN	NaN	NaN
848286309172	NaN	NaN	NaN	NaN	NaN	NaN
848286317506	NaN	NaN	NaN	NaN	NaN	NaN
848286325839	NaN	NaN	NaN	NaN	NaN	NaN
848286334172	NaN	NaN	NaN	NaN	NaN	NaN
848286342505	NaN	NaN	NaN	NaN	NaN	NaN
848286350839	NaN	NaN	NaN	NaN	NaN	NaN
848286359171	NaN	NaN	1279.76	929.04	NaN	3.1261
848286367505	1262.31	910.55	1283.86	746.41	2.7747	3.1320
848286375837	1282.13	773.37	1287.59	678.22	3.0117	3.2232
848286384172	1287.05	687.09	1294.40	696.08	3.0615	3.2201
848286392505	1296.06	636.58	1290.94	715.94	3.1359	3.2040
848286400838	1289.46	647.38	1297.89	716.13	3.1386	3.2303
848286409170	1277.51	690.95	1298.66	724.17	3.0893	3.2441
848286417502	1281.15	702.28	1293.18	710.13	3.0839	3.2406
848286425836	1282.90	701.64	1290.69	711.22	3.1173	3.2565
848286434177	1279.95	735.25	1301.26	705.52	3.1757	3.2366
848286442509	1285.96	732.82	1304.48	696.37	3.1852	3.2567
848286450843	1273.14	691.85	1304.76	694.83	3.1060	3.2772
848286459176	1275.60	698.65	1307.46	691.98	3.1114	3.2712
848286467510	1275.24	688.98	1296.93	698.39	3.1060	3.2818
848286475843	1282.16	726.55	1299.17	691.75	3.1954	3.2830
848286484176	1277.35	750.81	1299.90	692.92	3.2468	3.3186
848286492509	1273.95	696.59	1295.64	689.25	3.1194	3.2885
848286500842	1279.55	727.33	1300.98	693.62	3.2041	3.3132
848286509175	1274.20	697.26	1297.11	697.08	3.1458	3.3286
848286517509	1280.55	691.52	1295.83	691.15	3.1341	3.3181
848286525842	1277.64	725.91	1301.58	685.92	3.2254	3.3200
848286534175	1274.29	745.45	1295.89	695.24	3.2819	3.3184
848286542508	1275.40	711.96	1300.11	695.73	3.2039	3.3499
848286550841	1281.70	742.48	1296.60	687.57	3.2885	3.3224
848286559174	1279.55	704.64	1297.19	692.42	3.1958	3.3380
848286567512	1274.10	692.89	1295.27	691.85	3.1635	3.3566
848286575846	1276.59	690.41	1295.09	689.57	3.1693	3.3468
848286584178	1280.77	745.21	1293.24	694.70	3.3033	3.3455
848286592511	1282.75	707.98	1294.97	692.21	3.2369	3.3470
848286600844	1277.05	723.69	1292.80	692.25	3.2644	3.3490
848286609178	1286.09	745.25	1295.24	692.15	3.3081	3.3888
848286617510	1277.95	749.35	1292.25	684.96	3.3280	3.3619
848286625845	1279.42	680.60	1293.62	686.69	3.1889	3.3699
848286634179	1281.09	722.75	1298.23	686.88	3.2845	3.3781
848286642511	1280.96	713.50	1298.64	684.58	3.2724	3.3653
848286650844	1282.12	679.05	1295.43	678.37	3.1936	3.3714
848286659177	1290.29	728.47	1295.53	681.79	3.3037	3.3897
848286667509	1279.87	688.07	1293.32	688.24	3.2344	3.3868
848286675843	1281.74	685.67	1290.96	678.40	3.2303	3.3881
848286684176	1282.87	697.22	1291.34	683.88	3.2775	3.4019
848286692510	1284.52	664.72	1289.76	684.22	3.2110	3.4035
848286700848	1285.76	669.02	1294.98	684.51	3.2174	3.4045
848286709181	1286.13	695.55	1300.83	687.29	3.2786	3.4075
848286717514	1284.91	668.63	1293.19	689.93	3.2336	3.4075
848286725848	1285.76	681.30	1297.75	682.18	3.2571	3.4046
848286734181	1280.47	664.53	1295.07	689.68	3.2126	3.4116
848286742513	1279.52	674.75	1293.29	682.71	3.2451	3.4391
848286750847	1281.85	671.72	1293.94	681.88	3.2364	3.4262
848286759180	1287.65	666.11	1292.31	680.69	3.2516	3.4443
848286767514	1280.94	666.66	1299.42	681.81	3.2489	3.4388
848286775847	1279.78	704.52	1299.90	675.24	3.3354	3.4360
848286784180	1290.35	729.28	1295.02	688.59	3.3874	3.4469
848286792514	1287.43	668.90	1294.00	682.81	3.2751	3.4351
848286800847	1285.69	713.84	1295.52	679.68	3.3585	3.4405
848286809180	1293.24	725.63	1300.27	681.06	3.3963	3.4660
848286817514	1294.51	667.48	1300.14	680.79	3.2706	3.4517
848286825851	1288.49	687.18	1299.73	687.82	3.3212	3.4674
848286834185	1286.56	703.59	1293.70	678.22	3.3249	3.4651
848286842517	1284.04	666.43	1306.30	681.01	3.2809	3.4608
848286850851	1286.47	705.28	1299.89	668.96	3.3672	3.4433
848286859185	1286.62	710.46	1302.77	666.91	3.3704	3.4529
848286867518	1284.50	675.27	1297.45	671.59	3.2942	3.4604
848286875852	1284.92	701.88	1297.01	674.93	3.3664	3.4584
848286884185	1290.97	717.77	1301.97	674.09	3.3835	3.4772
848286892517	1287.63	700.93	1299.13	672.81	3.3571	3.4767
848286900850	1288.64	734.08	1300.36	678.34	3.4331	3.4636
848286909184	1288.77	712.09	1294.80	684.90	3.3955	3.4875
848286917518	1292.64	719.45	1297.15	674.34	3.4306	3.4708
848286925850	1295.46	720.65	1292.29	673.03	3.4098	3.4716
848286934184	1290.34	712.10	1294.81	683.41	3.3850	3.4783
848286942518	1290.56	735.92	1299.48	683.39	3.4363	3.4941
848286950850	1285.14	708.79	1299.77	680.20	3.3947	3.4869
848286959187	1287.52	701.57	1301.20	680.29	3.3803	3.4731
848286967521	1287.16	717.20	1302.49	679.07	3.4151	3.4737
848286975855	1291.58	723.36	1302.84	679.22	3.4276	3.4702
848286984186	1287.13	698.46	1302.18	676.40	3.3642	3.4808
848286992521	1284.58	655.44	1300.50	674.18	3.2880	3.4779
848287000854	1288.01	718.86	1293.72	676.73	3.4251	3.4868
848287009187	1293.94	729.50	1303.18	671.48	3.4193	3.4657
848287017520	1285.19	718.21	1303.46	668.94	3.3914	3.4649
848287025854	1289.71	719.75	1302.52	673.45	3.3819	3.4693
848287034187	1285.19	661.45	1298.00	676.40	3.2751	3.4862
848287042520	1285.12	719.15	1300.39	678.72	3.4051	3.4922
848287050853	1292.49	719.77	1300.75	674.09	3.3798	3.4592
848287059186	1247.87	717.48	1244.16	714.76	3.3316	3.4817
848287067520	1209.96	797.16	1202.85	774.26	3.4064	3.5362
848287075853	1199.99	799.93	1202.96	790.04	3.3940	3.5385
848287084186	1193.80	828.66	1204.94	807.38	3.3954	3.5322
848287092523	1204.77	806.42	1214.87	779.04	3.3921	3.5234
848287100857	1201.96	811.00	1210.40	795.53	3.3876	3.5459
848287109191	1196.72	801.08	1206.87	783.82	3.3745	3.5273
848287117524	1203.23	807.75	1212.64	791.19	3.3795	3.5453
848287125857	1202.85	808.07	1206.73	786.36	3.3826	3.5194
848287134189	1204.78	807.68	1208.35	790.66	3.3689	3.5225
848287142523	1202.76	805.89	1204.38	787.94	3.3623	3.5212
848287150857	1203.65	810.86	1204.74	784.87	3.3449	3.5131
848287159190	1202.13	806.93	1202.57	789.75	3.3655	3.5070
848287167523	1209.57	811.33	1206.41	788.35	3.3597	3.4972
848287175856	1206.55	810.48	1208.47	791.27	3.3611	3.4866
848287184190	1203.65	801.77	1212.61	786.48	3.3281	3.4869
848287192523	1204.10	800.47	1202.98	791.94	3.2964	3.4987
848287200857	1202.12	806.02	1206.84	790.14	3.3148	3.4798
848287209188	1203.32	808.82	1207.23	792.83	3.3143	3.4794
848287217527	1200.64	796.52	1204.93	776.01	3.2781	3.4364
