t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
847658220353	1466.39	605.60	1468.15	587.38	3.7236	3.8657
847658228686	1338.27	705.49	1328.07	668.27	3.7850	3.9047
847658237019	1257.33	728.41	1261.77	704.07	3.7561	3.9171
847658245351	1253.97	708.78	1235.61	711.34	3.7421	3.9219
847658253684	1299.45	698.41	1295.15	693.40	3.7673	3.8864
847658262018	1275.47	705.40	1276.18	673.23	3.7423	3.8629
847658270351	1277.43	710.80	1267.55	699.88	3.7662	3.9045
847658278685	1272.65	712.15	1268.34	705.15	3.7506	3.9143
847658287018	1271.85	720.04	1270.70	695.34	3.7512	3.8830
847658295351	1276.01	707.99	1265.14	705.98	3.7395	3.9183
847658303685	1276.17	706.68	1268.63	710.18	3.7251	3.9255
847658312018	1280.82	714.71	1276.14	713.70	3.7478	3.9189
847658320354	1277.83	709.25	1268.50	698.74	3.7153	3.8849
847658328687	1277.04	703.17	1266.48	710.52	3.7163	3.8875
847658337021	1276.84	705.34	1267.31	714.77	3.7303	3.8927
847658345355	1277.24	718.18	1267.54	717.44	3.7664	3.9074
847658353688	1273.69	712.57	1273.57	709.88	3.7566	3.9097
847658362021	1280.16	711.16	1268.30	709.78	3.7363	3.9122
847658370354	1278.55	706.68	1268.27	718.98	3.7351	3.9250
847658378688	1278.50	714.58	1272.82	708.85	3.7534	3.8945
847658387021	1270.21	707.20	1269.73	712.26	3.7408	3.9100
847658395353	1274.15	714.27	1274.62	716.12	3.7495	3.9078
847658403686	1264.01	722.32	1275.92	714.18	3.7222	3.9164
847658412020	1267.39	706.34	1280.92	747.10	3.7782	3.8829
847658420353	1381.63	1275.90	1275.82	851.14	2.1757	3.7309
847658428687	NaN	NaN	NaN	NaN	NaN	NaN
847658437020	NaN	NaN	NaN	NaN	NaN	NaN
847658445345	NaN	NaN	NaN	NaN	NaN	NaN
847658453682	NaN	NaN	NaN	NaN	NaN	NaN
847658462016	NaN	NaN	NaN	NaN	NaN	NaN
847658470348	NaN	NaN	NaN	NaN	NaN	NaN
847658478681	NaN	NaN	NaN	NaN	NaN	NaN
847658487015	NaN	NaN	NaN	NaN	NaN	NaN
847658495348	NaN	NaN	NaN	NaN	NaN	NaN
847658503681	NaN	NaN	NaN	NaN	NaN	NaN
847658512014	NaN	NaN	NaN	NaN	NaN	NaN
847658520347	NaN	NaN	1379.72	1074.33	NaN	2.8832
847658528681	1355.96	975.73	1281.78	914.05	2.8943	3.5811
847658537014	1276.79	970.33	1295.89	787.59	3.3440	3.7876
847658545348	1280.46	845.46	1289.59	717.06	3.5126	3.8907
847658553689	1295.58	749.72	1299.01	685.99	3.6968	3.9138
847658562022	1299.64	693.29	1301.06	737.12	3.7760	3.8536
847658570356	1295.79	695.40	1296.94	737.57	3.7825	3.8889
847658578689	1287.78	736.40	1301.56	739.57	3.7242	3.8971
847658587028	1286.51	742.26	1300.67	732.18	3.7177	3.8711
847658595361	1290.28	742.04	1303.00	731.39	3.7268	3.8923
847658603694	1291.94	737.91	1303.36	730.60	3.7434	3.9208
847658612028	1289.02	731.56	1298.53	723.75	3.7526	3.9065
847658620360	1288.01	727.88	1300.68	724.84	3.7475	3.9334
847658628694	1295.21	739.17	1302.42	722.76	3.7656	3.9189
847658637027	1285.95	730.98	1299.92	721.29	3.7567	3.9362
847658645360	1291.01	730.91	1297.04	719.93	3.7695	3.9309
847658653694	1287.13	729.96	1296.81	724.50	3.7623	3.9484
847658662027	1291.45	729.82	1293.95	726.35	3.7755	3.9702
847658670360	1294.17	725.08	1297.47	712.10	3.7653	3.9580
847658678694	1296.54	736.35	1299.21	717.39	3.7956	3.9553
847658687027	1299.94	726.29	1296.00	709.95	3.7959	3.9399
847658695360	1301.05	727.53	1292.48	718.00	3.7919	3.9423
847658703693	1300.47	719.76	1295.16	714.37	3.7669	3.9465
847658712026	1300.81	725.61	1293.59	721.49	3.7886	3.9815
847658720364	1307.28	719.20	1292.69	716.76	3.7856	3.9495
847658728697	1284.37	723.85	1294.77	710.15	3.7796	3.9545
847658737030	1297.81	716.50	1293.27	722.11	3.7799	3.9697
847658745364	1297.46	718.56	1300.85	713.57	3.8024	3.9522
847658753698	1297.77	728.83	1297.27	716.76	3.7944	3.9679
847658762031	1297.34	690.84	1296.11	714.98	3.7244	3.9735
847658770364	1293.16	720.23	1294.32	715.62	3.7949	3.9640
847658778697	1300.94	714.45	1292.61	715.62	3.7801	3.9664
847658787030	1295.82	718.22	1297.65	715.78	3.7823	3.9654
847658795363	1295.85	717.40	1298.25	716.58	3.8010	3.9843
847658803696	1297.78	728.78	1295.53	727.15	3.7995	3.9749
847658812030	1295.40	743.82	1289.32	742.23	3.8054	3.9840
847658820363	1293.97	721.55	1292.15	729.01	3.7991	3.9723
847658828696	1297.24	723.03	1292.77	729.60	3.7865	3.9859
847658837029	1298.91	729.81	1293.57	733.61	3.8131	3.9746
847658845366	1294.42	722.24	1287.73	736.29	3.8044	4.0226
847658853698	1295.63	724.77	1290.67	732.25	3.8073	3.9839
847658862032	1294.89	726.43	1290.33	731.99	3.8175	4.0024
847658870365	1299.65	724.23	1296.07	723.73	3.8041	3.9815
847658878699	1295.70	723.55	1285.40	725.92	3.7848	3.9853
847658887031	1297.19	729.29	1296.33	729.82	3.8016	3.9991
847658895365	1300.95	737.67	1291.16	730.32	3.8022	4.0061
847658903698	1305.67	727.09	1292.26	726.86	3.7916	3.9938
847658912032	1299.17	724.28	1293.21	732.28	3.7929	4.0152
847658920365	1300.18	723.71	1290.81	737.71	3.8111	4.0264
847658928698	1297.97	722.28	1292.03	729.94	3.8024	4.0103
847658937030	1293.72	721.10	1286.38	736.18	3.8181	4.0187
847658945364	1287.62	718.71	1294.21	729.64	3.7933	4.0129
847658953698	1297.29	730.66	1293.95	728.48	3.8194	3.9937
847658962030	1291.27	720.41	1290.73	732.92	3.8082	4.0133
847658970364	1287.21	724.74	1288.82	736.30	3.8170	4.0233
847658978704	1294.73	730.26	1290.95	729.34	3.8310	4.0286
847658987036	1289.03	726.54	1291.45	736.16	3.8027	4.0344
847658995370	1298.06	721.43	1289.29	733.67	3.7839	4.0260
847659003702	1298.20	724.01	1289.86	733.22	3.8092	4.0364
847659012035	1296.08	731.42	1285.43	728.96	3.8132	4.0168
847659020369	1302.79	734.67	1291.75	729.18	3.8019	4.0125
847659028702	1300.06	719.20	1290.88	738.62	3.8098	4.0508
847659037036	1303.69	722.88	1291.39	732.12	3.8231	4.0179
847659045369	1296.67	729.61	1287.12	731.21	3.8253	4.0134
847659053702	1303.75	729.35	1291.60	739.16	3.8099	4.0405
847659062036	1298.44	735.04	1289.41	736.30	3.8214	4.0369
847659070369	1295.66	728.56	1293.49	731.44	3.8152	4.0275
847659078701	1298.68	732.16	1286.76	734.01	3.8197	4.0230
847659087034	1294.32	735.67	1288.72	732.36	3.8231	4.0381
847659095368	1297.50	731.27	1289.83	735.79	3.8261	4.0547
847659103702	1300.93	732.01	1292.99	735.04	3.8255	4.0419
847659112038	1294.06	728.74	1289.44	734.61	3.8070	4.0540
847659120372	1294.76	727.50	1294.29	735.56	3.7973	4.0439
847659128705	1304.72	732.28	1295.18	736.18	3.8298	4.0241
847659137038	1296.35	728.37	1292.09	737.11	3.8100	4.0386
847659145372	1298.77	726.83	1291.76	735.43	3.8056	4.0383
847659153705	1292.82	727.27	1294.15	730.77	3.8051	4.0667
847659162038	1297.37	726.84	1289.89	734.45	3.8305	4.0427
847659170371	1297.00	723.57	1291.18	732.61	3.8126	4.0490
847659178704	1293.40	724.04	1291.48	729.41	3.8148	4.0249
847659187037	1299.36	723.69	1292.36	734.15	3.8081	4.0531
847659195371	1296.00	730.38	1295.86	734.61	3.8341	4.0526
847659203704	1302.86	730.84	1290.19	738.74	3.8122	4.0422
847659212037	1300.54	722.32	1291.61	731.66	3.8201	4.0528
847659220371	1298.70	729.60	1286.62	732.30	3.8267	4.0505
847659228704	1297.47	728.35	1288.01	728.36	3.8260	4.0583
847659237036	1297.35	730.46	1288.57	736.12	3.8410	4.0401
847659245373	1295.66	723.67	1292.10	732.00	3.7970	4.0400
847659253706	1293.55	729.01	1290.28	736.63	3.8027	4.0454
847659262039	1297.62	734.64	1292.77	733.59	3.8305	4.0415
847659270373	1292.28	719.14	1286.07	734.71	3.7999	4.0356
847659278706	1291.08	722.07	1284.79	730.53	3.8179	4.0325
847659287039	1295.69	731.44	1287.26	732.31	3.8244	4.0502
847659295372	1291.71	719.89	1283.02	741.03	3.8086	4.0689
847659303706	1294.97	725.01	1284.14	723.22	3.8242	4.0345
847659312038	1293.26	726.67	1289.69	730.22	3.8306	4.0471
847659320372	1290.11	729.81	1287.26	731.36	3.8280	4.0425
847659328705	1286.47	722.47	1287.98	732.79	3.7894	4.0400
847659337038	1290.69	718.95	1284.93	735.17	3.8146	4.0212
847659345372	1291.49	722.55	1289.84	733.44	3.8150	4.0190
847659353705	1288.35	727.15	1285.91	731.14	3.8026	4.0300
847659362039	1294.29	730.84	1288.34	728.58	3.8154	4.0299
847659370380	1287.28	727.49	1283.44	736.56	3.8080	4.0309
847659378713	1284.56	728.04	1285.09	738.09	3.8091	4.0308
847659387045	1287.39	719.71	1287.55	732.53	3.8052	4.0374
847659395378	1291.02	729.41	1289.96	734.26	3.8122	4.0132
847659403712	1290.78	727.28	1283.12	730.59	3.8274	4.0265
847659412046	1292.46	716.85	1286.11	729.18	3.8021	4.0209
847659420378	1289.02	719.85	1285.82	729.30	3.8067	4.0257
847659428712	1290.36	735.92	1286.35	731.32	3.8208	4.0332
847659437045	1285.13	724.29	1286.03	739.62	3.8152	4.0237
847659445379	1288.74	728.91	1285.41	731.70	3.8203	4.0214
847659453712	1284.71	728.85	1281.87	736.60	3.8214	4.0176
847659462044	1286.00	720.61	1284.10	732.80	3.8121	4.0212
847659470377	1287.85	724.95	1289.59	728.09	3.8085	4.0248
847659478711	1284.89	726.33	1286.05	730.44	3.8133	4.0181
847659487045	1284.09	732.68	1286.36	733.48	3.8059	4.0339
847659495378	1282.46	728.26	1284.58	733.11	3.8153	4.0051
847659503714	1284.66	734.05	1286.63	732.98	3.8279	4.0173
847659512047	1287.40	727.64	1283.20	733.97	3.7993	4.0202
847659520380	1285.12	723.75	1287.17	731.78	3.8168	4.0195
847659528714	1284.10	722.26	1281.78	732.49	3.7999	4.0177
847659537046	1287.43	730.43	1288.04	731.95	3.8042	4.0041
847659545379	1283.66	725.47	1281.06	737.45	3.8158	4.0190
847659553713	1280.74	731.17	1280.89	739.19	3.8351	4.0137
847659562046	1280.43	738.39	1277.69	731.83	3.8336	4.0103
847659570380	1283.91	727.05	1283.03	731.36	3.8229	4.0049
847659578713	1276.82	722.95	1282.83	729.47	3.8146	4.0093
847659587046	1281.35	729.73	1283.61	726.34	3.8111	4.0049
847659595380	1284.39	724.04	1280.21	731.07	3.8201	4.0141
847659603713	1283.01	722.35	1284.91	731.26	3.8181	4.0157
847659612046	1284.45	731.95	1284.61	732.18	3.8350	4.0259
847659620379	1281.33	726.78	1280.67	732.76	3.8237	4.0259
847659628712	1274.98	733.97	1284.86	730.57	3.8283	4.0408
847659637051	1284.85	728.46	1285.04	726.38	3.8281	4.0299
847659645383	1283.47	724.93	1286.29	728.98	3.8092	4.0297
847659653717	1277.85	727.19	1291.25	726.31	3.8219	4.0262
847659662050	1288.05	732.74	1277.08	725.98	3.8192	4.0331
847659670383	1284.38	723.19	1283.50	732.32	3.8046	4.0371
847659678717	1282.15	726.39	1282.34	732.12	3.8283	4.0352
847659687050	1278.72	721.10	1287.65	731.69	3.7953	4.0314
847659695383	1284.51	728.73	1286.17	729.94	3.8376	4.0318
847659703716	1279.22	730.23	1282.59	727.76	3.8057	4.0522
847659712049	1281.86	724.27	1285.70	725.61	3.8123	4.0571
847659720382	1288.80	734.19	1286.73	730.67	3.8372	4.0517
847659728716	1278.15	719.58	1286.51	731.13	3.8145	4.0554
847659737049	1278.47	713.20	1279.35	729.43	3.7928	4.0429
847659745382	1282.65	728.43	1282.92	733.47	3.8494	4.0521
847659753716	1279.13	718.33	1284.51	732.64	3.8129	4.0606
847659762053	1284.24	722.98	1281.34	729.39	3.8353	4.0619
847659770385	1284.30	732.47	1282.40	728.15	3.8243	4.0617
847659778719	1282.08	726.75	1279.31	727.33	3.8358	4.0649
847659787052	1276.62	733.61	1284.21	732.81	3.8538	4.0726
847659795385	1280.60	727.88	1282.81	728.87	3.8368	4.0595
847659803718	1279.89	723.99	1278.52	729.03	3.8237	4.0741
847659812052	1282.78	718.87	1282.42	730.48	3.7899	4.0663
847659820385	1287.18	724.44	1281.77	730.35	3.8293	4.0691
847659828718	1281.78	717.63	1282.22	734.66	3.8251	4.0719
847659837052	1278.28	724.99	1278.13	732.26	3.8184	4.0845
847659845384	1277.78	733.26	1275.04	729.21	3.8428	4.0592
847659853718	1279.26	733.78	1279.52	728.63	3.8331	4.0865
847659862051	1282.77	723.22	1280.51	732.10	3.8435	4.0708
847659870384	1282.86	727.41	1275.93	727.89	3.8328	4.0887
847659878717	1278.64	726.50	1274.20	724.84	3.8397	4.0767
847659887051	1277.83	728.16	1279.41	732.08	3.8236	4.0770
847659895389	1275.27	726.55	1276.54	729.46	3.8258	4.0749
847659903722	1282.37	723.97	1271.70	729.15	3.8346	4.0836
847659912056	1282.84	727.61	1271.76	734.63	3.8400	4.0945
847659920388	1278.49	717.53	1276.84	735.51	3.8291	4.1016
847659928722	1278.85	724.65	1273.15	729.46	3.8428	4.0849
847659937055	1275.77	743.61	1276.31	732.56	3.8565	4.0988
847659945388	1279.39	729.46	1271.65	734.09	3.8481	4.1016
847659953721	1278.31	727.73	1273.55	731.42	3.8478	4.1048
847659962055	1273.42	730.70	1277.54	727.77	3.8458	4.1055
847659970388	1276.40	721.73	1274.62	736.37	3.8262	4.1134
847659978721	1276.17	730.65	1278.30	733.52	3.8506	4.0996
847659987055	1279.75	726.64	1277.07	734.49	3.8427	4.1049
847659995387	1279.64	715.80	1279.94	725.79	3.8400	4.1077
847660003720	1275.24	724.54	1287.10	731.16	3.8399	4.1007
847660012054	1278.60	730.13	1278.44	735.13	3.8708	4.1004
847660020387	1279.16	729.96	1277.77	738.46	3.8543	4.1167
847660028725	1282.68	731.15	1279.05	734.37	3.8632	4.1035
847660037059	1280.43	727.77	1281.17	727.85	3.8687	4.0925
847660045392	1272.21	723.96	1278.60	734.70	3.8429	4.1038
847660053725	1272.07	725.08	1279.46	734.84	3.8535	4.0983
847660062059	1278.06	726.67	1284.63	737.60	3.8537	4.1202
847660070391	1275.78	715.38	1281.35	730.43	3.8224	4.1092
847660078724	1274.15	738.57	1280.67	741.95	3.8743	4.1098
847660087058	1275.61	733.92	1282.07	731.56	3.8525	4.1101
847660095391	1274.71	727.08	1282.89	732.52	3.8428	4.1086
847660103724	1277.38	727.21	1277.16	733.79	3.8427	4.1038
847660112058	1275.40	735.58	1282.04	734.88	3.8640	4.0963
847660120391	1275.14	737.47	1283.26	740.47	3.8637	4.1277
847660128724	1277.81	741.45	1280.66	733.13	3.8521	4.1142
847660137058	1273.16	737.44	1285.28	733.92	3.8631	4.1035
847660145391	1274.99	729.77	1285.12	727.57	3.8456	4.1172
847660153723	1264.72	731.52	1283.31	731.61	3.8452	4.1045
847660162062	1270.45	726.80	1280.66	731.57	3.8486	4.1194
847660170395	1273.87	734.12	1281.22	734.80	3.8521	4.1151
847660178728	1272.23	725.58	1282.98	736.61	3.8528	4.1151
847660187062	1280.29	729.06	1281.29	732.25	3.8579	4.1089
847660195395	1279.09	733.26	1282.92	732.08	3.8584	4.1223
847660203728	1268.74	724.98	1280.78	734.50	3.8336	4.1019
847660212062	1264.98	734.46	1280.95	731.25	3.8698	4.1014
847660220395	1272.82	737.58	1280.07	732.78	3.8625	4.0988
847660228727	1274.11	736.97	1281.13	733.01	3.8705	4.1110
847660237061	1274.23	733.50	1281.91	730.32	3.8673	4.1143
847660245394	1241.54	735.68	1244.58	726.10	3.8557	4.1020
847660253727	1179.74	727.26	1185.40	719.87	3.8602	4.1229
847660262061	1137.58	712.40	1139.10	705.20	3.8485	4.1331
847660270394	1126.80	708.06	1133.32	699.04	3.8396	4.1126
847660278727	1142.77	708.78	1152.81	699.66	3.8373	4.0995
847660287065	1138.64	705.08	1153.14	693.39	3.8326	4.0993
847660295398	1138.37	712.16	1148.12	691.27	3.8369	4.1023
847660303730	1140.56	709.00	1146.98	701.76	3.8301	4.0978
847660312064	1141.22	700.92	1142.16	702.66	3.8137	4.0994
847660320397	1144.63	715.97	1144.46	704.31	3.8354	4.1009
847660328730	1140.72	709.22	1143.16	700.95	3.8170	4.1077
847660337063	1141.15	703.67	1140.44	708.59	3.7801	4.0784
847660345397	1137.53	710.23	1144.31	698.33	3.8053	4.0797
847660353731	1136.58	708.07	1143.83	704.22	3.7812	4.0673
847660362064	1142.54	712.85	1143.42	697.89	3.7881	4.0372
847660370397	1145.13	717.31	1143.42	697.29	3.7879	4.0306
847660378729	1138.40	707.47	1142.73	698.87	3.7533	4.0381
847660387062	1139.62	708.77	1139.49	693.28	3.7505	3.9951
847660395396	1140.47	715.93	1146.44	698.80	3.7354	4.0120
847660403729	1141.86	714.84	1147.82	703.28	3.7317	4.0009
847660412063	1135.58	715.62	1142.29	707.46	3.7130	3.9940
847660420401	1136.35	699.19	1143.12	700.97	3.6691	3.9759
847660428734	1141.66	702.81	1147.40	697.21	3.6855	3.9611
847660437068	1141.62	701.65	1143.30	698.18	3.6655	3.9474
847660445401	1144.18	698.71	1146.54	702.48	3.6286	3.9377
847660453734	1210.99	680.36	1231.87	711.46	3.6303	3.9383
847660462067	1323.49	673.01	1349.33	698.32	3.6428	3.9292
847660470400	1400.19	675.45	1442.21	659.47	3.6665	3.8890
847660478734	1461.43	638.65	1494.18	618.95	3.6250	3.8331
847660487066	1511.78	634.95	1530.63	604.81	3.6229	3.8238
847660495400	1503.89	620.05	1517.34	606.48	3.5838	3.8239
847660503734	1497.77	632.57	1520.58	606.22	3.6090	3.7962
847660512066	1501.70	600.24	1517.59	608.11	3.5508	3.8131
847660520400	1506.40	601.76	1524.36	612.73	3.5463	3.7992
