trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
26	sun_avtdeaxixgmwquck.jpg	854040.2085	854041.1455	854041.1559	854044.1535
27	sun_aqgljqwslycnxfzi.jpg	854044.3591	854044.7461	854044.7580	854047.7558
28	sun_akjkxldecwnanoah.jpg	854047.9615	854048.1949	854048.2015	854051.1993
29	sun_aqyyqhbfyinaxiuf.jpg	854051.4072	854051.5859	854051.5964	854054.5934
30	sun_acselzrpurxmucxu.jpg	854054.7999	854055.4784	854055.4880	854058.4854
31	sun_ajnvbqoszcilcmds.jpg	854058.6912	854059.2897	854059.2961	854062.2943
32	labelme_huhykljhyigbhct.jpg	854062.5062	854062.7868	854062.7933	854065.7909
33	sun_agrhekhltqnhqoau.jpg	854065.9978	854066.2097	854066.2183	854069.2166
34	sun_akwvdhqsbtcesevi.jpg	854069.4265	854069.7221	854069.7291	854072.7269
35	sun_aiyvqzhwvppwbskj.jpg	854072.9344	854073.3533	854073.3637	854076.3605
36	sun_avnmtylgpdxtehve.jpg	854076.5675	854076.7382	854076.7503	854079.7475
37	sun_aepbpufpcgbxxcdd.jpg	854079.9545	854080.2254	854080.2358	854083.2327
38	labelme_uogxwpbmtxcnafj.jpg	854083.4416	854083.7858	854083.7924	854086.7902
39	sun_ajbfafirxjclbnxl.jpg	854086.9964	854087.6341	854087.6461	854090.6442
40	sun_aixacgstjgjpkhyx.jpg	854090.8508	854091.1135	854091.1198	854094.1174
41	sun_aepdfzurhsaporkg.jpg	854094.3258	854094.5934	854094.6001	854097.5979
42	sun_ahqjwnzgolcaoidx.jpg	854097.8035	854098.0178	854098.0265	854101.0248
43	labelme_qglnhnudtmzmocz.jpg	854101.2307	854101.5117	854101.5222	854104.5200
44	sun_agztutxlbisetcoy.jpg	854104.7280	854104.8741	854104.8806	854107.8782
45	sun_acrnjwraljsrcesa.jpg	854108.0847	854109.0820	854109.0940	854112.0918
46	sun_aheymxjdkejwbehi.jpg	854112.2983	854112.9547	854112.9655	854115.9633
47	sun_azbjiqtpgvxjjuzr.jpg	854116.1709	854116.4713	854116.4819	854119.4788
48	sun_alvoexkareccqxgq.jpg	854119.6859	854119.8654	854119.8753	854122.8726
49	sun_apbmvnchyjqxptff.jpg	854123.0784	854123.3858	854123.3925	854126.3901
50	sun_aavzagnbsbymxlyh.jpg	854126.5977	854126.7936	854126.8001	854129.7984
51	sun_aitsjpidonnknvwm.jpg	854130.0075	854130.2633	854130.2754	854133.2724
52	sun_ayfwodsvoatztibh.jpg	854133.4802	854133.7377	854133.7486	854136.7464
53	sun_amppupofnobgmmut.jpg	854136.9541	854137.4966	854137.5033	854140.5013
54	sun_ajnzhggqkskokvyd.jpg	854140.7076	854141.2258	854141.2362	854144.2335
55	sun_aprmzdnceosyiiqx.jpg	854144.4401	854145.3216	854145.3282	854148.3254
56	sun_abwmjfnrmqjdltxn.jpg	854148.5333	854148.9376	854148.9442	854151.9432
57	sun_asinbgvcqvrnsssj.jpg	854152.1506	854152.4100	854152.4166	854155.4142
58	sun_apaviskbumvstgsv.jpg	854155.6205	854156.3304	854156.3390	854159.3366
59	sun_afkjkqlhqnwftaam.jpg	854159.5422	854159.9137	854159.9208	854162.9188
60	sun_awusemdipqlufrmt.jpg	854163.1265	854163.4473	854163.4551	854166.4530
61	sun_aorysgcktvwbovgc.jpg	854166.6591	854167.3138	854167.3243	854170.3222
62	sun_aqxypnffmypblepf.jpg	854170.5280	854170.7859	854170.7944	854173.7923
63	sun_acznlxcgnetogsai.jpg	854173.9999	854174.9773	854174.9840	854177.9820
64	sun_apaxvwendkkxoteh.jpg	854178.1877	854178.6061	854178.6164	854181.6134
65	sun_apbokiglhflrauxo.jpg	854181.8199	854182.3145	854182.3212	854185.3190
66	sun_ahovdllcccjqjyeb.jpg	854185.5265	854186.1151	854186.1234	854189.1212
67	sun_aowefbfvclkxfhop.jpg	854189.3270	854189.7859	854189.7967	854192.7944
68	sun_atfpttqtzuliaaim.jpg	854193.0000	854193.4176	854193.4282	854196.4250
69	sun_algkamzphkipsfil.jpg	854196.6337	854197.3458	854197.3525	854200.3503
70	sun_ataniphupyuxeowc.jpg	854200.5569	854200.9938	854201.0056	854204.0033
71	sun_ajmwiafzffjerzeb.jpg	854204.2091	854204.5459	854204.5563	854207.5541
72	sun_ayhqvuklxnmflgid.jpg	854207.7617	854209.4653	854209.4760	854212.4739
73	sun_ajnzlaendvxbrnmy.jpg	854212.6797	854216.4657	854216.4771	854219.4747
74	sun_aknopalvgzzgfngw.jpg	854219.6836	854227.4335	854227.4407	854230.4385
75	sun_aexxtzchsriqptwg.jpg	854230.6465	854231.1058	854231.1123	854234.1099
76	sun_afmgqyvomuhprelx.jpg	854234.3157	854234.7215	854234.7331	854237.7309
77	sun_aevezokbkeojznwq.jpg	854237.9372	854238.4336	854238.4403	854241.4383
78	sun_adcrxklhlbwrbkgm.jpg	854241.6504	854242.0020	854242.0087	854245.0062
79	sun_aepvxmukjcxphfiy.jpg	854245.2130	854245.6419	854245.6508	854248.6481
80	sun_aqgncenzjwahkkgv.jpg	854248.8569	854249.1296	854249.1399	854252.1367
81	sun_aijkdpqohzcmjsco.jpg	854252.3457	854252.7538	854252.7612	854255.7589
82	sun_auyrvbsgjzcbllwy.jpg	854255.9647	854256.2898	854256.3008	854259.2982
83	sun_aqrdtsxisrulfusj.jpg	854259.5046	854259.9375	854259.9476	854262.9445
84	sun_aryemauxglpckieh.jpg	854263.1542	854263.4098	854263.4197	854266.4174
85	sun_ahilhlihtltiiszr.jpg	854266.6241	854266.9536	854266.9625	854269.9601
86	sun_aiwjjxhtgtrwjdsf.jpg	854270.1667	854270.4738	854270.4804	854273.4776
87	sun_aclkmsuodfedolnj.jpg	854273.6857	854274.0092	854274.0158	854277.0135
88	sun_aiceqwbizyfbxjga.jpg	854277.2193	854277.5230	854277.5347	854280.5330
89	labelme_kxvouciolcpqplr.jpg	854280.7387	854281.0415	854281.0520	854284.0498
90	sun_agauzddnbwdarpbz.jpg	854284.2582	854284.6895	854284.6960	854287.6941
91	sun_amjiwsczphtrowfh.jpg	854287.9042	854288.2422	854288.2509	854291.2490
92	sun_arehvoriqhbnqssp.jpg	854291.4584	854291.7248	854291.7312	854294.7282
93	sun_aottaoasihbcshqd.jpg	854294.9353	854295.2069	854295.2133	854298.2109
94	sun_anlddfvefwvocyae.jpg	854298.4176	854298.6496	854298.6582	854301.6564
95	sun_apfmyjfgtjmwzvfb.jpg	854301.8658	854302.3294	854302.3361	854305.3340
96	sun_ahdoavtbmzlbpsyw.jpg	854305.5415	854306.0657	854306.0725	854309.0703
97	sun_abjtwfukuwddzted.jpg	854309.2760	854309.8655	854309.8775	854312.8750
98	sun_arhwdncltdednobr.jpg	854313.0807	854313.2735	854313.2802	854316.2777
99	sun_awnqiikzaispgmwo.jpg	854316.4859	854316.8251	854316.8318	854319.8300
100	sun_avcxsdrrfbrkydcp.jpg	854320.0368	854320.4336	854320.4423	854323.4404
101	sun_agxuuvqtddjgypyr.jpg	854412.2949	854413.1856	854413.1960	854416.1936
102	sun_ajyzthllrejcnemk.jpg	854416.3998	854416.8173	854416.8269	854419.8248
103	sun_acxkpeoqbwcxfvip.jpg	854420.0329	854420.3774	854420.3839	854423.3814
104	sun_afbibxsnpvkmvhxn.jpg	854423.5878	854424.1055	854424.1160	854427.1135
105	sun_anydqmweocgeuwol.jpg	854427.3203	854427.7529	854427.7597	854430.7571
106	sun_ajjktnfzwntvwsfh.jpg	854430.9654	854431.3369	854431.3436	854434.3411
107	sun_afsugeohwcfpkvgo.jpg	854434.5473	854434.9851	854434.9960	854437.9940
108	sun_algllabdmeofrowq.jpg	854438.1998	854438.5534	854438.5618	854441.5593
109	sun_attdviyipsljunts.jpg	854441.7676	854442.1292	854442.1359	854445.1332
110	sun_anaaondppjmietbw.jpg	854445.3396	854445.7932	854445.8035	854448.8016
111	sun_akcicdjszssqmkjl.jpg	854449.0081	854449.5286	854449.5372	854452.5347
112	sun_ansbufagozaoxmru.jpg	854452.7428	854453.6686	854453.6757	854456.6734
113	sun_agfbbeozqztznacq.jpg	854456.8801	854457.3538	854457.3647	854460.3622
114	sun_abruimnjlaxgqbze.jpg	854460.5693	854461.0772	854461.0837	854464.0812
115	sun_aknkhdxyjkyfjvgl.jpg	854464.2898	854464.6491	854464.6558	854467.6533
116	sun_aauyknaheebshrxq.jpg	854467.8596	854468.2651	854468.2736	854471.2710
117	sun_atnitteqxzjhgjfy.jpg	854471.4773	854471.8088	854471.8185	854474.8159
118	sun_aihqqhkbilvntzdn.jpg	854475.0254	854475.5051	854475.5118	854478.5092
119	sun_ajlfvmneqpseyguf.jpg	854478.7149	854479.1712	854479.1818	854482.1792
120	sun_akoozmcccyrpzqdd.jpg	854482.3854	854483.4572	854483.4650	854486.4624
121	sun_aqocausinnuaogit.jpg	854486.6708	854488.2094	854488.2200	854491.2174
122	sun_ajomvdpkryvawqyv.jpg	854491.4237	854492.0172	854492.0259	854495.0236
123	labelme_vvuttgvlwdydbkh.jpg	854495.2299	854496.5211	854496.5278	854499.5256
124	sun_arrmumgicgcoptbt.jpg	854499.7333	854501.3451	854501.3519	854504.3496
125	sun_apmpdqangkfvwrpn.jpg	854504.5554	854505.0009	854505.0097	854508.0079
126	sun_ainaeweeykjelyft.jpg	854508.2168	854508.8170	854508.8238	854511.8213
127	sun_apdxoksqpmpghypf.jpg	854512.0289	854512.5803	854512.5885	854515.5860
128	sun_anjplxxhrqpqpzlr.jpg	854515.7929	854516.3132	854516.3232	854519.3206
129	sun_abqihmfbiddwtcmz.jpg	854519.5277	854523.4480	854523.4546	854526.4524
130	sun_apynckhmoftszqoq.jpg	854526.6599	854527.1931	854527.2007	854530.1982
131	sun_ahvpoenucqfbjkep.jpg	854530.4049	854530.7691	854530.7779	854533.7753
132	sun_acdlgczjpwkeuvgy.jpg	854533.9813	854534.5932	854534.6021	854537.5998
133	sun_anjpziwkjniyzlkr.jpg	854537.8094	854538.2491	854538.2598	854541.2572
134	sun_ahmtwjhnkkalblbh.jpg	854541.4639	854541.7689	854541.7797	854544.7770
135	sun_amgkcbncvhsceeuq.jpg	854544.9834	854545.3452	854545.3522	854548.3495
136	sun_atcwuzwzjucraewh.jpg	854548.5570	854548.9611	854548.9686	854551.9661
137	sun_agrwbmhcpmfuwmsg.jpg	854552.1726	854552.3926	854552.4027	854555.4010
138	sun_aovnyfewezfmgwke.jpg	854555.6089	854556.4251	854556.4320	854559.4299
139	sun_azfvmsmpvphupjpu.jpg	854559.6364	854561.0571	854561.0639	854564.0617
140	sun_afscqnhvouixrplg.jpg	854564.2680	854564.7051	854564.7168	854567.7148
141	sun_axbqssteryzzlcop.jpg	854567.9219	854570.6491	854570.6558	854573.6533
142	labelme_snvevhpzwsruuja.jpg	854573.8610	854574.2089	854574.2180	854577.2153
143	sun_anjgzxqwccbiozsw.jpg	854577.4242	854577.7051	854577.7137	854580.7113
144	sun_asrcfjusjydonoin.jpg	854580.9171	854581.4233	854581.4302	854584.4281
145	sun_atgpcvhxgyoezzht.jpg	854584.6355	854585.0250	854585.0329	854588.0305
146	sun_ajxvejtymbkewxpy.jpg	854588.2363	854589.2319	854589.2406	854592.2386
147	sun_accreawivrzlvqyc.jpg	854592.4445	854592.7129	854592.7205	854595.7178
148	sun_aywpszwfywdmgrpv.jpg	854595.9264	854598.9930	854598.9997	854601.9975
149	sun_ajxqlzmoovksgjbl.jpg	854602.2038	854603.0090	854603.0179	854606.0157
150	sun_awhvlirgpcdffbsk.jpg	854606.2224	854606.5212	854606.5309	854609.5285
151	sun_acsgbuurtwghzjel.jpg	854609.7375	854610.1769	854610.1847	854613.1820
152	sun_awyjssnluvfxtfwf.jpg	854613.3894	854614.1606	854614.1717	854617.1691
153	sun_azdnupmzwdxwflvh.jpg	854617.3760	854617.6890	854617.6957	854620.6933
154	sun_admyjjnxxddpqaud.jpg	854620.9010	854621.2909	854621.2974	854624.2954
155	sun_arvuykssgbdzaavk.jpg	854624.5021	854624.8559	854624.8655	854627.8633
156	sun_anmlnygclbxbrdbw.jpg	854628.0700	854628.5130	854628.5199	854631.5172
157	sun_anneoguowdhugwoy.jpg	854631.7249	854632.0889	854632.0955	854635.0933
158	sun_ajkawyunawdxfxob.jpg	854635.3019	854640.7530	854640.7627	854643.7603
159	sun_atfmueokdeplnsdy.jpg	854643.9660	854644.5608	854644.5675	854647.5650
160	sun_azwwluglgwfhhwee.jpg	854647.7724	854648.0571	854648.0653	854651.0629
161	sun_ahdycvpopffkzzsu.jpg	854651.2701	854651.7607	854651.7706	854654.7683
162	sun_aglwoufpxbtxqecp.jpg	854654.9740	854655.3172	854655.3241	854658.3219
163	sun_anuwqvomituqoawj.jpg	854658.5298	854658.8728	854658.8794	854661.8768
164	sun_ahqykyyouxkgmdnq.jpg	854662.0831	854662.5049	854662.5160	854665.5136
165	sun_ateowiyyxtlctxnj.jpg	854665.7193	854667.5211	854667.5318	854670.5291
166	labelme_maitcyodsfflkgk.jpg	854670.7381	854674.2404	854674.2505	854677.2479
167	sun_amhdrfkpqmptmlvl.jpg	854677.4555	854677.8249	854677.8340	854680.8318
168	sun_aenotlpyftoioydp.jpg	854681.0416	854681.8168	854681.8276	854684.8250
169	sun_afvkcxzohlpzliti.jpg	854685.0331	854685.6564	854685.6642	854688.6616
170	sun_ajawyzbcsphfnsgb.jpg	854688.8681	854689.2487	854689.2575	854692.2553
171	sun_aobtqmsjotgsxppu.jpg	854692.4611	854692.9690	854692.9758	854695.9737
172	sun_agguqiubmwhqqunb.jpg	854696.1839	854696.4569	854696.4635	854699.4613
173	sun_agrkvwbkgrglcoga.jpg	854699.6672	854700.0676	854700.0772	854703.0749
174	sun_alaftnkvuoaxsizt.jpg	854703.2814	854703.6564	854703.6636	854706.6614
175	sun_aydxycepjgosoubm.jpg	854706.8689	854707.9850	854707.9950	854710.9924
176	sun_asuudekbluwjwevp.jpg	854711.1998	854711.5447	854711.5552	854714.5529
177	sun_ajaqajwbqkwfvnef.jpg	854714.7594	854715.2004	854715.2071	854718.2049
178	sun_afutksgwyoqttegy.jpg	854718.4124	854718.5932	854718.6031	854721.6005
179	sun_aczamediblpgqmwt.jpg	854721.8084	854722.0726	854722.0812	854725.0789
180	sun_aomzbprctpzqwjzj.jpg	854725.2851	854725.6249	854725.6317	854728.6291
181	sun_aqqabpdqjxygueuw.jpg	854728.8371	854729.4323	854729.4391	854732.4369
182	sun_ahijqszoswveeyji.jpg	854732.6434	854733.1049	854733.1146	854736.1120
183	sun_aqrpegblszgcoujh.jpg	854736.3199	854736.6687	854736.6753	854739.6728
184	sun_axouwjxmvidopcvg.jpg	854739.8804	854740.2687	854740.2765	854743.2739
185	sun_afmsnwrincaowafk.jpg	854743.4806	854743.8727	854743.8820	854746.8795
186	sun_axuvsdqqnoevzlud.jpg	854747.0862	854747.3605	854747.3668	854750.3642
187	sun_ajieuepqwqsumwkj.jpg	854750.5719	854750.9689	854750.9754	854753.9732
188	sun_aobyfgpmnvnnuolx.jpg	854754.1820	854755.0963	854755.1060	854758.1031
189	sun_atgzwnczaxwddrai.jpg	854758.3096	854760.6086	854760.6155	854763.6133
190	sun_anbqoyitlozwisvu.jpg	854763.8253	854764.2887	854764.2965	854767.2935
191	labelme_iocgjwcthdvttcs.jpg	854767.5001	854768.2247	854768.2356	854771.2336
192	sun_anryxjxdjnraelom.jpg	854771.4393	854772.4647	854772.4714	854775.4687
193	sun_acduarbnmmoglmiv.jpg	854775.6762	854776.2243	854776.2341	854779.2315
194	sun_ambrwzywvjncguna.jpg	854779.4385	854779.7845	854779.7957	854782.7939
195	sun_alxnnlzdudyhqwig.jpg	854783.0008	854783.3846	854783.3921	854786.3898
196	sun_awaeoxdssornxdzd.jpg	854786.5981	854787.0888	854787.0964	854790.0938
197	sun_ahixopvqokygrcgy.jpg	854790.3008	854790.5209	854790.5311	854793.5288
198	sun_acpufsxakyzrtcti.jpg	854793.7355	854794.1208	854794.1301	854797.1276
199	sun_aavhrsfjbserjtht.jpg	854797.3374	854797.6646	854797.6721	854800.6697
200	sun_aailohlxppyetonl.jpg	854800.8763	854801.1925	854801.2014	854804.1990
201	sun_aaslbwtcdcwjukuo.jpg	854883.9800	854885.5304	854885.5403	854888.5381
202	sun_atkzwhcuawuauxxx.jpg	854888.7446	854889.2485	854889.2584	854892.2559
203	sun_acnxqvumxuhphsox.jpg	854892.4653	854892.8972	854892.9039	854895.9014
204	sun_avktgzzhmpgvaxkk.jpg	854896.1072	854896.6241	854896.6356	854899.6330
205	sun_azkonpsbldzbkqim.jpg	854899.8395	854900.2724	854900.2791	854903.2770
206	sun_amkzdhjzeppbseut.jpg	854903.4860	854903.7557	854903.7625	854906.7602
207	sun_ahjhgfuccyykgcqk.jpg	854906.9660	854907.1686	854907.1778	854910.1751
208	sun_abgovsbwwyozjdzp.jpg	854910.3821	854910.6880	854910.6955	854913.6933
209	sun_awqncsdprzjtqkum.jpg	854913.9022	854914.0966	854914.1031	854917.1003
210	sun_adoqbnxbotablpwl.jpg	854917.3061	854917.5844	854917.5931	854920.5911
211	sun_aawefvrbscajixha.jpg	854920.7999	854920.9982	854921.0057	854924.0033
212	sun_acfmftudsenhrfhy.jpg	854924.2119	854924.5606	854924.5708	854927.5683
213	sun_aqwqdcouifhpnenx.jpg	854927.7746	854928.2085	854928.2172	854931.2152
214	sun_azckywjqzicxsgez.jpg	854931.4210	854932.2732	854932.2810	854935.2784
215	sun_awlmntruykfbsame.jpg	854935.4870	854935.8398	854935.8481	854938.8459
216	sun_avsajiwmqfxawdbz.jpg	854939.0544	854939.9366	854939.9435	854942.9419
217	sun_asppapsiuwmrsopu.jpg	854943.1474	854943.4242	854943.4334	854946.4312
218	sun_alyergctkjrpiwgr.jpg	854946.6390	854947.9044	854947.9122	854950.9093
219	sun_aaurzltrbxfksuhz.jpg	854951.1178	854953.6722	854953.6795	854956.6772
220	sun_awwembxtbzpnilay.jpg	854956.8836	854958.0001	854958.0091	854961.0073
221	sun_amkckbxigznghvip.jpg	854961.2158	854961.6645	854961.6723	854964.6700
222	sun_ahjvciulzdwyyshu.jpg	854964.8786	854965.2971	854965.3054	854968.3034
223	sun_adbqksnwuqqwdpxc.jpg	854968.5101	854968.8324	854968.8423	854971.8400
224	sun_ageomnacdflnblsi.jpg	854972.0472	854972.4908	854972.4985	854975.4960
225	sun_acjcdbqhletirjdl.jpg	854975.7043	854976.1055	854976.1166	854979.1142
226	sun_agctjiqflyqiupzx.jpg	854979.3208	854979.7681	854979.7771	854982.7751
227	sun_aasmevtpkslccptd.jpg	854982.9831	854983.2910	854983.3000	854986.2974
228	sun_abtdlltafvpypcff.jpg	854986.5055	854986.8723	854986.8792	854989.8768
229	sun_aicgqimzgcarglin.jpg	854990.0830	854990.3281	854990.3371	854993.3348
230	sun_angvzhbidnxzubxm.jpg	854993.5423	854993.7740	854993.7814	854996.7789
231	sun_awjcipnjtpkdqhfw.jpg	854996.9867	854997.2246	854997.2315	855000.2293
232	sun_agqborhpkvvwbvfl.jpg	855000.4365	855000.8405	855000.8502	855003.8478
233	sun_anbwfxayngoytjhx.jpg	855004.0536	855004.9761	855004.9862	855007.9836
234	sun_akjyhxlvhklxxtyd.jpg	855008.1930	855008.3925	855008.3996	855011.3979
235	labelme_yfvjufwlxjspvee.jpg	855011.6067	855011.8085	855011.8179	855014.8156
236	sun_ahbhthuvbhsokcnl.jpg	855015.0213	855015.7602	855015.7676	855018.7649
237	sun_anryaplzeujmzfkd.jpg	855018.9715	855019.2324	855019.2392	855022.2367
238	sun_abvctdwfbgsumtid.jpg	855022.4424	855022.8322	855022.8418	855025.8390
239	sun_aunuadmjocsddsrl.jpg	855026.0448	855027.1843	855027.1919	855030.1892
240	sun_aiksqkpgryhzwevk.jpg	855030.3976	855030.8004	855030.8085	855033.8063
241	labelme_tyvaihcwznonioe.jpg	855034.0135	855034.2755	855034.2849	855037.2824
242	sun_arzpkkvcdvvswxnf.jpg	855037.4880	855038.1763	855038.1840	855041.1816
243	sun_aydtmlqdhvvmjvaq.jpg	855041.3896	855042.5278	855042.5349	855045.5329
244	sun_antscxbicizerfki.jpg	855045.7399	855048.0318	855048.0433	855051.0406
245	sun_aewpzjfotcutxost.jpg	855051.2480	855051.6643	855051.6741	855054.6715
246	labelme_albwvmqgrgwlxxx.jpg	855054.8796	855055.4317	855055.4384	855058.4365
247	sun_aiequdasdjeizszp.jpg	855058.6444	855058.9362	855058.9460	855061.9433
248	sun_annrglxxvocekqkh.jpg	855062.1504	855062.5511	855062.5578	855065.5553
249	sun_alkabxwdzpdmkuvo.jpg	855065.7628	855066.7760	855066.7859	855069.7831
250	sun_abetroyqyygtscdw.jpg	855069.9901	855070.3413	855070.3501	855073.3481
251	sun_ahqrrgokszxtlsyi.jpg	855073.5575	855074.0484	855074.0583	855077.0556
252	sun_afuskngoumwbljpz.jpg	855077.2642	855078.1757	855078.1833	855081.1807
253	sun_aeqdtdmvphproomc.jpg	855081.3881	855082.2179	855082.2270	855085.2250
254	sun_aowvammdqpmypflg.jpg	855085.4331	855087.7041	855087.7114	855090.7088
255	sun_aarrcygkwuzaeiuk.jpg	855090.9164	855091.4403	855091.4477	855094.4449
256	sun_ajcbalthjpmuyygk.jpg	855094.6515	855094.9840	855094.9939	855097.9919
257	sun_axvbhkthyolfaqez.jpg	855098.1993	855098.6439	855098.6518	855101.6492
258	sun_aiffeoqzngslhzfi.jpg	855101.8578	855102.2357	855102.2424	855105.2408
259	sun_aizrxrylbrdfhxez.jpg	855105.4495	855105.9121	855105.9218	855108.9194
260	sun_anzbjguxdgpobefx.jpg	855109.1263	855109.4960	855109.5061	855112.5040
261	sun_aufbguyyrccwwxuf.jpg	855112.7124	855113.0942	855113.1009	855116.0991
262	sun_aykqizkgpgmqzxbh.jpg	855116.3048	855116.8161	855116.8255	855119.8226
263	sun_aelpnoofufvvqqhf.jpg	855120.0306	855120.2802	855120.2879	855123.2849
264	sun_awmotvrngkanplxe.jpg	855123.4918	855123.7683	855123.7753	855126.7730
265	sun_akbyysnpwewzraii.jpg	855126.9791	855127.2482	855127.2572	855130.2547
266	sun_ajtqfkwqpektgwsv.jpg	855130.4616	855130.8802	855130.8898	855133.8877
267	sun_awmhkaergffvuksf.jpg	855134.0968	855134.3680	855134.3759	855137.3739
268	sun_axnnsaaqniecbwhm.jpg	855137.5811	855137.7763	855137.7861	855140.7837
269	sun_apunwgjjmfutuzff.jpg	855140.9898	855141.3520	855141.3589	855144.3569
270	labelme_aqzpndrsppatraq.jpg	855144.5676	855144.9121	855144.9189	855147.9168
271	sun_aisuhvwdvarrjlni.jpg	855148.1240	855148.3597	855148.3701	855151.3681
272	sun_augqzaedeyyzlqny.jpg	855151.5744	855151.8801	855151.8908	855154.8888
273	sun_ahqdurfcupipljxj.jpg	855155.0980	855155.7438	855155.7507	855158.7484
274	labelme_ihjqlrmkjyemzya.jpg	855158.9545	855159.4642	855159.4731	855162.4711
275	labelme_xbsnnlvmskdknsb.jpg	855162.6804	855162.9920	855162.9995	855165.9974
276	sun_afznskzeyysxrlqg.jpg	855166.2065	855166.4878	855166.4946	855169.4927
277	sun_apkxzenqapsujocq.jpg	855169.6985	855170.0319	855170.0409	855173.0387
278	sun_askezdnmkcjbtpiw.jpg	855173.2453	855173.5996	855173.6078	855176.6057
279	sun_aezuhrkzpxgayaoe.jpg	855176.8140	855177.3198	855177.3276	855180.3257
280	sun_angrmjwcbqlakjjz.jpg	855180.5313	855181.1605	855181.1702	855184.1673
281	sun_aarslpsdvwwqyohc.jpg	855184.3735	855184.6716	855184.6814	855187.6784
282	sun_agqfelptwqubavme.jpg	855187.8873	855188.1960	855188.2033	855191.2012
283	sun_anyicygoftxdnxql.jpg	855191.4075	855191.8397	855191.8488	855194.8469
284	sun_akwygwqxkobglwvv.jpg	855195.0545	855195.3758	855195.3828	855198.3803
285	sun_ajuvfnxneqoptivg.jpg	855198.5880	855198.9917	855198.9994	855201.9966
286	sun_abkdszjmterwgxgk.jpg	855202.2044	855203.2295	855203.2393	855206.2368
287	sun_akzfjiqikzlwlbaq.jpg	855206.4429	855207.3195	855207.3264	855210.3242
288	labelme_rwwtgnnqniabmbw.jpg	855210.5319	855210.9838	855210.9910	855213.9890
289	labelme_mitrosygehdeufb.jpg	855214.1956	855215.1714	855215.1813	855218.1784
290	sun_aemhfvjhjlqeigto.jpg	855218.3847	855218.8881	855218.8950	855221.8929
291	labelme_ypjbonxtpwcohyk.jpg	855222.1020	855222.4798	855222.4877	855225.4851
292	sun_acwjdupvyjsugpay.jpg	855225.6909	855226.0400	855226.0500	855229.0481
293	sun_aibgyrlkgcnwvhxl.jpg	855229.2547	855229.8318	855229.8386	855232.8365
294	sun_ateoptjjakachbou.jpg	855233.0452	855233.3520	855233.3591	855236.3569
