t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
776937461624	1247.21	571.13	1258.32	554.16	3.1246	2.9072
776937469957	1243.74	572.98	1265.39	554.66	3.1221	2.9049
776937478290	1241.10	578.99	1261.23	560.10	3.1138	2.9113
776937486623	1251.42	599.57	1265.64	594.56	3.1210	2.9149
776937494956	1267.15	614.86	1282.68	631.20	3.1107	2.9152
776937503290	1273.68	638.38	1299.21	658.24	3.1231	2.9100
776937511623	1266.16	633.30	1296.23	654.47	3.1074	2.9110
776937519956	1269.78	626.81	1295.22	650.55	3.1061	2.9019
776937528290	1269.57	634.32	1293.46	653.59	3.1000	2.9041
776937536623	1275.70	630.32	1289.73	658.14	3.1057	2.9176
776937544956	1273.31	634.84	1299.56	654.87	3.1130	2.9216
776937553295	1276.18	631.29	1291.84	656.51	3.1134	2.9272
776937561627	1276.58	629.07	1294.34	664.11	3.1063	2.9217
776937569960	1280.15	629.66	1298.09	658.74	3.1092	2.9350
776937578294	1276.93	634.03	1298.70	655.66	3.1061	2.9386
776937586627	1278.75	627.11	1296.54	645.03	3.1182	2.9393
776937594960	1283.28	630.68	1297.95	646.84	3.1175	2.9433
776937603294	1282.98	630.34	1298.29	653.76	3.1180	2.9437
776937611627	1277.74	626.39	1298.10	651.97	3.1280	2.9510
776937619960	1284.29	634.95	1295.69	649.40	3.1320	2.9566
776937628294	1286.90	675.70	1297.82	661.10	3.1313	2.9552
776937636627	1283.99	696.79	1293.15	676.47	3.1507	2.9572
776937644959	1287.49	692.81	1292.40	671.79	3.1572	2.9653
776937653293	1288.28	688.47	1298.25	668.63	3.1575	2.9653
776937661626	1292.75	687.63	1297.70	666.57	3.1581	2.9643
776937669959	1292.58	689.23	1298.25	668.72	3.1803	2.9806
776937678296	1294.41	687.43	1298.51	669.37	3.1864	2.9956
776937686629	1290.82	684.54	1294.34	673.83	3.1875	3.0038
776937694962	1289.43	685.67	1299.10	673.61	3.1912	2.9987
776937703296	1289.59	684.15	1297.32	676.86	3.2031	3.0134
776937711629	1289.95	682.04	1296.80	675.66	3.2082	3.0260
776937719962	1291.31	683.87	1296.17	670.66	3.2173	3.0298
776937728295	1289.93	688.01	1296.89	670.30	3.2302	3.0394
776937736628	1292.32	687.57	1299.36	670.48	3.2300	3.0437
776937744961	1293.26	687.70	1301.81	671.65	3.2502	3.0571
776937753294	1296.31	691.94	1301.28	669.13	3.2519	3.0558
776937761628	1288.76	688.37	1300.59	676.68	3.2643	3.0763
776937769961	1292.43	696.33	1306.28	681.57	3.2719	3.0859
776937778294	1302.86	719.05	1330.38	708.94	3.2737	3.0965
776937786628	1303.32	729.48	1331.84	720.90	3.2709	3.1013
776937794961	1300.60	733.13	1325.59	724.22	3.2979	3.1074
776937803293	1303.87	729.50	1327.74	718.16	3.3005	3.1199
776937811634	1308.96	725.39	1326.46	719.26	3.3077	3.1281
776937819967	1305.72	728.98	1331.18	720.26	3.3200	3.1359
776937828300	1306.01	727.73	1330.20	720.13	3.3243	3.1462
776937836634	1304.75	732.86	1327.89	717.22	3.3412	3.1739
776937844967	1302.31	727.92	1324.37	720.57	3.3484	3.1606
