Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-010_task-EyeTracking_physio	1	-188308.665	-188025.324	283.341	1294.092	787.587	0.188	0.084	0.344	0.553
sub-010_task-EyeTracking_physio	1	-187825.320	-187166.973	658.347	1277.210	771.620	0.178	0.084	0.287	0.726
sub-010_task-EyeTracking_physio	1	-187133.640	-187016.965	116.675	1272.030	742.380	0.072	0.010	0.144	0.151
sub-010_task-EyeTracking_physio	1	-186716.965	-183516.887	3200.078	1272.122	723.503	0.093	0.093	0.513	0.887
sub-010_task-EyeTracking_physio	1	-183491.888	-183175.214	316.674	1271.395	741.230	0.074	0.012	0.191	0.181
sub-010_task-EyeTracking_physio	1	-183158.547	-182633.538	525.009	1271.360	759.740	0.069	0.018	0.167	0.289
sub-010_task-EyeTracking_physio	1	-182608.538	-182416.864	191.674	1267.590	735.335	0.076	0.015	0.127	0.270
sub-010_task-EyeTracking_physio	1	-182083.523	-180916.834	1166.689	1276.352	726.085	0.083	0.048	0.331	0.432
sub-010_task-EyeTracking_physio	1	-180900.161	-180216.815	683.346	1280.863	750.558	0.091	0.041	0.207	0.554
sub-010_task-EyeTracking_physio	1	-179983.477	-179858.479	124.998	1271.900	783.525	0.257	0.105	0.086	1.998
sub-010_task-EyeTracking_physio	1	-179675.138	-179241.796	433.342	1282.895	751.027	0.068	0.022	0.191	0.356
sub-010_task-EyeTracking_physio	1	-179216.796	-178658.448	558.348	1288.745	762.475	0.084	0.020	0.221	0.286
sub-010_task-EyeTracking_physio	1	-178641.783	-178316.777	325.006	1287.830	782.035	0.098	0.034	0.286	0.358
sub-010_task-EyeTracking_physio	1	-178100.104	-177358.424	741.680	1288.455	782.665	0.083	0.035	0.253	0.602
sub-010_task-EyeTracking_physio	1	-177133.423	-176141.737	991.686	1268.745	777.965	0.077	0.048	0.211	0.833
sub-010_task-EyeTracking_physio	1	-176116.738	-175791.732	325.006	1271.170	791.140	0.073	0.012	0.157	0.234
sub-010_task-EyeTracking_physio	1	-175766.729	-175258.386	508.343	1279.290	796.130	0.063	0.021	0.166	0.301
sub-010_task-EyeTracking_physio	1	-175241.720	-174725.045	516.675	1267.485	781.253	0.080	0.027	0.202	0.303
sub-010_task-EyeTracking_physio	1	-174483.380	-174066.701	416.679	1266.892	804.140	0.073	0.044	0.232	0.532
sub-010_task-EyeTracking_physio	1	-174041.701	-173800.030	241.671	1267.615	751.060	0.083	0.023	0.173	0.285
sub-010_task-EyeTracking_physio	1	-173775.029	-172525.008	1250.021	1278.505	712.400	0.097	0.078	0.408	0.598
sub-010_task-EyeTracking_physio	1	-172500.006	-171041.641	1458.365	1278.320	741.670	0.081	0.046	0.194	0.709
sub-010_task-EyeTracking_physio	1	-171024.974	-170891.640	133.334	1284.250	1096.095	3.963	45.709	5.750	10.679
sub-010_task-EyeTracking_physio	1	-170858.307	-170649.968	208.339	1278.215	742.110	0.072	0.028	0.107	0.484
sub-010_task-EyeTracking_physio	1	-170633.302	-170399.960	233.342	1281.810	757.778	0.077	0.014	0.150	0.204
sub-010_task-EyeTracking_physio	1	-170199.959	-169474.942	725.017	1281.555	756.670	0.088	0.028	0.153	0.533
sub-010_task-EyeTracking_physio	1	-169449.943	-169208.267	241.676	1285.590	772.845	0.075	0.012	0.168	0.187
sub-010_task-EyeTracking_physio	1	-169049.932	-168566.589	483.343	1296.960	783.022	0.076	0.028	0.239	0.346
sub-010_task-EyeTracking_physio	1	-168291.584	-168074.915	216.669	1842.905	1505.172	0.178	0.129	0.637	0.468
sub-010_task-EyeTracking_physio	1	-167866.575	-167466.567	400.008	1216.793	670.950	0.148	0.090	0.195	0.942
sub-010_task-EyeTracking_physio	1	-167291.563	-167008.225	283.338	1264.185	753.620	0.139	0.029	0.180	0.441
sub-010_task-EyeTracking_physio	1	-166724.880	-166466.543	258.337	1236.235	414.875	0.170	0.143	0.277	1.357
sub-010_task-EyeTracking_physio	1	-166299.873	-166191.536	108.337	202.060	1355.860	5.643	49.379	13.526	8.020
sub-010_task-EyeTracking_physio	1	-166166.537	-165824.859	341.678	75.710	1438.270	0.174	0.076	0.606	0.412
sub-010_task-EyeTracking_physio	1	-165816.526	-165508.188	308.338	98.125	1439.665	0.187	0.045	0.627	0.226
sub-010_task-EyeTracking_physio	1	-165491.521	-165058.181	433.340	72.610	1411.280	0.199	0.068	0.525	0.299
sub-010_task-EyeTracking_physio	1	-164966.512	-164641.501	325.011	1284.130	605.405	0.191	0.071	0.258	0.723
sub-010_task-EyeTracking_physio	1	-164374.829	-163691.481	683.348	65.660	1431.237	0.194	0.201	0.780	0.696
sub-010_task-EyeTracking_physio	1	-163683.149	-163458.138	225.011	100.185	1423.395	0.123	0.068	0.358	0.377
sub-010_task-EyeTracking_physio	1	-163433.139	-163183.134	250.005	402.067	1488.642	0.103	0.042	0.534	0.259
sub-010_task-EyeTracking_physio	1	-163158.133	-163049.798	108.335	135.930	1398.965	0.154	0.041	0.246	0.263
sub-010_task-EyeTracking_physio	1	-162941.460	-162658.121	283.339	1454.685	694.690	0.098	0.023	0.276	0.267
sub-010_task-EyeTracking_physio	1	-162574.788	-162283.112	291.676	2256.275	1382.445	0.097	0.048	0.293	0.364
sub-010_task-EyeTracking_physio	1	-162258.112	-162008.108	250.004	2419.082	1421.557	0.202	0.058	0.623	0.204
sub-010_task-EyeTracking_physio	1	-161924.776	-161633.099	291.677	2413.180	304.500	0.192	0.163	0.506	0.675
sub-010_task-EyeTracking_physio	1	-161566.434	-161358.093	208.341	1594.125	265.870	0.094	0.056	0.449	0.363
sub-010_task-EyeTracking_physio	1	-161291.427	-161083.088	208.339	829.415	318.150	0.079	0.028	0.289	0.267
sub-010_task-EyeTracking_physio	1	-161049.755	-160708.078	341.677	619.425	340.875	0.099	0.026	0.303	0.270
sub-010_task-EyeTracking_physio	1	-160374.741	-160199.738	175.003	1190.945	419.300	0.149	0.077	0.419	0.405
sub-010_task-EyeTracking_physio	1	-159983.066	-159849.729	133.337	1269.098	685.155	0.093	0.032	0.154	0.634
sub-010_task-EyeTracking_physio	1	-159624.725	-159366.385	258.340	1294.710	735.815	0.081	0.064	0.230	0.634
sub-010_task-EyeTracking_physio	1	-159133.046	-158924.711	208.335	1302.175	762.490	0.090	0.050	0.187	0.548
sub-010_task-EyeTracking_physio	1	-158708.038	-158383.033	325.005	1286.815	746.340	0.112	0.056	0.216	0.607
sub-010_task-EyeTracking_physio	1	-158324.696	-158183.027	141.669	1358.195	1659.555	0.083	0.042	0.186	0.396
sub-010_task-EyeTracking_physio	1	-158149.694	-158016.354	133.340	1707.342	1499.820	0.099	0.045	0.302	0.268
sub-010_task-EyeTracking_physio	1	-157999.688	-157691.349	308.339	1813.720	1506.690	0.083	0.020	0.323	0.187
sub-010_task-EyeTracking_physio	1	-157649.681	-157308.004	341.677	1402.100	1442.925	0.091	0.036	0.457	0.240
sub-010_task-EyeTracking_physio	1	-157249.671	-156874.662	375.009	672.220	1502.015	0.090	0.049	0.453	0.279
sub-010_task-EyeTracking_physio	1	-156824.661	-156407.985	416.676	1295.400	1429.443	0.101	0.061	0.381	0.475
sub-010_task-EyeTracking_physio	1	-156066.308	-155616.298	450.010	1262.092	749.158	0.079	0.015	0.139	0.334
sub-010_task-EyeTracking_physio	1	-155591.293	-154832.946	758.347	1268.755	769.155	0.071	0.024	0.205	0.346
sub-010_task-EyeTracking_physio	1	-154549.598	-154174.593	375.005	1261.155	774.030	0.080	0.028	0.256	0.291
sub-010_task-EyeTracking_physio	1	-154107.923	-153999.586	108.337	675.425	1377.435	0.106	0.029	0.189	0.319
sub-010_task-EyeTracking_physio	1	-153941.253	-153616.242	325.011	379.865	648.990	0.095	0.030	0.228	0.364
sub-010_task-EyeTracking_physio	1	-153574.576	-153266.236	308.340	316.015	199.375	0.102	0.039	0.245	0.356
sub-010_task-EyeTracking_physio	1	-153232.901	-152982.895	250.006	780.690	199.748	0.100	0.070	0.621	0.513
sub-010_task-EyeTracking_physio	1	-152941.227	-152582.883	358.344	1348.180	239.755	0.079	0.038	0.221	0.376
sub-010_task-EyeTracking_physio	1	-152349.548	-152066.205	283.343	1126.032	415.080	0.092	0.033	0.223	0.392
sub-010_task-EyeTracking_physio	1	-152032.873	-151699.532	333.341	849.090	387.535	0.081	0.060	0.453	0.302
sub-010_task-EyeTracking_physio	1	-151382.859	-151091.185	291.674	657.645	389.335	0.099	0.020	0.211	0.280
sub-010_task-EyeTracking_physio	1	-150874.513	-150707.843	166.670	735.475	442.865	0.145	0.083	0.209	0.749
sub-010_task-EyeTracking_physio	1	-150507.841	-150366.172	141.669	816.345	547.815	0.334	0.129	0.184	1.410
sub-010_task-EyeTracking_physio	1	-150316.170	-150141.165	175.005	1093.175	701.725	0.126	0.029	0.239	0.308
sub-010_task-EyeTracking_physio	1	-149941.160	-149657.821	283.339	1164.923	736.522	0.079	0.028	0.205	0.369
sub-010_task-EyeTracking_physio	1	-149624.488	-149216.145	408.343	1265.785	765.755	0.066	0.014	0.161	0.216
sub-010_task-EyeTracking_physio	1	-149191.147	-148957.807	233.340	1267.577	777.500	0.079	0.013	0.165	0.193
sub-010_task-EyeTracking_physio	1	-148924.474	-148524.460	400.014	1227.267	535.117	0.147	0.040	0.232	0.446
sub-010_task-EyeTracking_physio	1	-148482.794	-148299.459	183.335	1328.207	318.235	0.063	0.016	0.230	0.180
sub-010_task-EyeTracking_physio	1	-147932.784	-147732.778	200.006	1287.595	729.850	0.072	0.022	0.172	0.356
sub-010_task-EyeTracking_physio	1	-147716.111	-147599.442	116.669	1282.495	765.495	0.102	0.020	0.142	0.289
sub-010_task-EyeTracking_physio	1	-147374.439	-146524.419	850.020	1283.828	785.912	0.073	0.053	0.258	0.732
sub-010_task-EyeTracking_physio	1	-146491.086	-146291.079	200.007	1277.918	835.267	0.928	3.515	1.067	5.702
sub-010_task-EyeTracking_physio	1	-146282.746	-146166.078	116.668	1260.595	1025.530	0.288	1.134	0.680	1.863
sub-010_task-EyeTracking_physio	1	-146132.746	-145916.075	216.671	1263.838	734.118	0.087	0.046	0.222	0.492
sub-010_task-EyeTracking_physio	1	-145282.728	-144991.055	291.673	1246.805	477.070	0.113	0.055	0.280	0.446
sub-010_task-EyeTracking_physio	1	-144649.380	-144432.707	216.673	1284.375	462.887	0.175	0.038	0.173	0.643
sub-010_task-EyeTracking_physio	1	-144399.374	-144166.035	233.339	1262.290	753.545	0.161	0.112	0.298	0.870
sub-010_task-EyeTracking_physio	1	-142941.011	-142757.669	183.342	1248.858	494.525	0.189	0.067	0.203	0.746
sub-010_task-EyeTracking_physio	1	-142724.336	-142382.663	341.673	1263.005	802.295	0.158	0.078	0.186	1.027
sub-010_task-EyeTracking_physio	1	-142365.994	-142049.321	316.673	1256.005	883.423	0.839	5.628	1.498	16.520
sub-010_task-EyeTracking_physio	1	-141790.986	-141549.311	241.675	1275.800	780.020	0.087	0.055	0.251	0.421
sub-010_task-EyeTracking_physio	1	-141532.644	-141290.973	241.671	1271.735	807.660	0.085	0.031	0.183	0.364
sub-010_task-EyeTracking_physio	1	-141040.966	-140615.958	425.008	1264.760	806.740	0.111	0.048	0.241	0.531
sub-010_task-EyeTracking_physio	1	-140265.949	-139924.277	341.672	587.135	1542.750	0.191	0.077	0.292	0.657
sub-010_task-EyeTracking_physio	1	-139899.277	-139582.601	316.676	471.810	1531.820	0.119	0.128	0.370	0.800
sub-010_task-EyeTracking_physio	1	-139524.268	-139382.599	141.669	1182.075	1890.415	0.108	0.032	0.271	0.156
sub-010_task-EyeTracking_physio	1	-139324.260	-139174.259	150.001	1786.025	1720.975	0.089	0.047	0.213	0.465
sub-010_task-EyeTracking_physio	1	-139140.926	-138807.583	333.343	1857.702	1512.470	0.143	0.075	0.310	0.642
sub-010_task-EyeTracking_physio	1	-138507.581	-138257.573	250.008	1256.535	714.765	0.092	0.054	0.229	0.590
sub-010_task-EyeTracking_physio	1	-137965.901	-137699.228	266.673	1240.105	775.793	0.072	0.037	0.234	0.456
sub-010_task-EyeTracking_physio	1	-137665.896	-137140.884	525.012	1268.695	738.610	0.085	0.034	0.216	0.435
sub-010_task-EyeTracking_physio	1	-137115.879	-136665.871	450.008	1267.015	758.575	0.102	0.042	0.297	0.376
sub-010_task-EyeTracking_physio	1	-136432.531	-136190.859	241.672	1275.045	759.970	0.063	0.023	0.220	0.353
sub-010_task-EyeTracking_physio	1	-135965.856	-135824.186	141.670	310.430	1727.940	0.557	1.287	1.235	2.545
sub-010_task-EyeTracking_physio	1	-135799.183	-135615.846	183.337	502.065	1596.975	0.192	0.074	0.325	0.516
sub-010_task-EyeTracking_physio	1	-135599.180	-135432.512	166.668	593.835	1526.182	0.156	0.174	0.527	0.739
sub-010_task-EyeTracking_physio	1	-134940.834	-134690.826	250.008	62.050	1440.547	0.152	0.163	0.410	0.906
sub-010_task-EyeTracking_physio	1	-133824.138	-133474.133	350.005	816.140	86.540	3.300	61.552	16.607	11.040
sub-010_task-EyeTracking_physio	1	-133124.123	-132849.118	275.005	3027.030	234.960	0.329	0.294	0.970	0.934
sub-010_task-EyeTracking_physio	1	-132815.783	-132674.114	141.669	3212.820	-372.410	0.352	1.897	1.325	2.811
sub-010_task-EyeTracking_physio	1	-132532.442	-132157.435	375.007	3153.830	184.235	0.447	0.630	1.426	1.538
sub-010_task-EyeTracking_physio	1	-132140.766	-131990.761	150.005	3050.200	267.420	0.411	0.398	0.647	0.987
sub-010_task-EyeTracking_physio	1	-130057.387	-129707.378	350.009	1380.068	1680.835	0.103	0.076	0.403	0.745
sub-010_task-EyeTracking_physio	1	-129674.047	-129540.713	133.334	1063.992	1744.003	0.170	0.208	0.593	0.650
