Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-120_task-EyeTracking_physio	2	-175.607	107.736	283.343	1277.335	719.045	0.170	0.113	0.478	0.629
sub-120_task-EyeTracking_physio	2	116.069	316.070	200.001	1258.070	703.135	0.160	0.051	0.301	0.396
sub-120_task-EyeTracking_physio	2	341.070	566.076	225.006	1174.405	655.655	0.158	0.053	0.203	0.497
sub-120_task-EyeTracking_physio	2	582.743	824.413	241.670	1109.045	606.505	0.220	0.107	0.395	0.503
sub-120_task-EyeTracking_physio	2	832.747	1041.090	208.343	1082.480	586.305	0.133	0.054	0.384	0.306
sub-120_task-EyeTracking_physio	2	1057.757	1782.770	725.013	1000.175	567.170	0.228	0.125	0.527	0.891
sub-120_task-EyeTracking_physio	2	2091.114	2249.446	158.332	1143.880	682.140	0.192	0.094	0.218	0.947
sub-120_task-EyeTracking_physio	2	2274.445	2474.453	200.008	1244.273	704.115	0.116	0.041	0.261	0.289
sub-120_task-EyeTracking_physio	2	2516.118	2657.790	141.672	1366.445	689.905	0.142	0.027	0.128	0.312
sub-120_task-EyeTracking_physio	2	2682.788	2891.129	208.341	1471.215	692.830	0.183	0.067	0.309	0.389
sub-120_task-EyeTracking_physio	3	-235.727	-85.721	150.006	1333.497	691.755	0.158	0.097	0.388	0.522
sub-120_task-EyeTracking_physio	3	-69.054	330.956	400.010	1289.467	710.938	0.160	0.093	0.524	0.551
sub-120_task-EyeTracking_physio	3	347.623	547.623	200.000	1234.445	709.028	0.211	0.115	0.323	0.855
sub-120_task-EyeTracking_physio	3	564.290	1014.302	450.012	1138.473	726.020	0.205	0.090	0.447	0.698
sub-120_task-EyeTracking_physio	3	1030.969	1389.309	358.340	1123.415	675.395	0.228	0.117	0.377	0.670
sub-120_task-EyeTracking_physio	3	1397.642	1605.977	208.335	1146.115	685.950	0.330	0.394	0.916	1.450
sub-120_task-EyeTracking_physio	3	1647.649	1880.989	233.340	1372.285	707.350	0.244	0.121	0.267	1.152
sub-120_task-EyeTracking_physio	3	1905.989	2489.332	583.343	1436.760	695.007	0.184	0.125	0.420	0.963
sub-120_task-EyeTracking_physio	3	2514.332	2681.006	166.674	1399.088	681.940	0.197	0.061	0.178	0.580
sub-120_task-EyeTracking_physio	3	2697.671	2997.678	300.007	1316.960	751.732	0.157	0.054	0.269	0.568
sub-120_task-EyeTracking_physio	4	-232.644	-65.975	166.669	1309.392	766.777	0.181	0.165	0.687	0.834
sub-120_task-EyeTracking_physio	4	-49.310	334.034	383.344	1280.477	754.625	0.279	0.250	0.472	1.478
sub-120_task-EyeTracking_physio	4	434.037	1417.390	983.353	1256.723	680.463	0.262	0.312	0.818	1.884
sub-120_task-EyeTracking_physio	4	1442.381	1692.384	250.003	1303.807	587.610	0.192	0.107	0.285	0.803
sub-120_task-EyeTracking_physio	4	1725.724	2059.064	333.340	1330.875	520.878	0.115	0.040	0.271	0.388
sub-120_task-EyeTracking_physio	4	2075.731	2275.745	200.014	1296.880	456.000	0.126	0.110	0.283	0.617
sub-120_task-EyeTracking_physio	4	2300.744	2692.411	391.667	1230.060	423.890	0.106	0.041	0.311	0.378
sub-120_task-EyeTracking_physio	4	2709.078	2925.750	216.672	1176.870	464.420	0.130	0.138	0.461	0.695
sub-120_task-EyeTracking_physio	5	-280.643	227.690	508.333	1265.990	698.665	0.235	0.257	0.774	1.315
sub-120_task-EyeTracking_physio	5	244.360	1027.711	783.351	1244.398	693.250	0.260	0.156	0.419	1.025
sub-120_task-EyeTracking_physio	5	1052.710	1327.718	275.008	1208.305	574.930	0.235	0.107	0.485	0.641
sub-120_task-EyeTracking_physio	5	1344.384	1611.053	266.669	1158.015	503.518	0.305	0.136	0.394	0.856
sub-120_task-EyeTracking_physio	5	1619.386	1769.390	150.004	1074.355	485.500	0.334	0.133	0.355	0.843
sub-120_task-EyeTracking_physio	5	1827.728	2011.063	183.335	1000.775	641.777	0.206	0.099	0.386	0.561
sub-120_task-EyeTracking_physio	5	2036.071	2244.404	208.333	998.620	755.095	0.205	0.108	0.401	0.497
sub-120_task-EyeTracking_physio	5	2269.404	2444.405	175.001	1124.695	772.365	0.241	0.103	0.399	0.588
sub-120_task-EyeTracking_physio	5	2477.744	2661.080	183.336	1425.523	754.835	0.180	0.103	0.387	0.636
sub-120_task-EyeTracking_physio	5	2686.080	2911.087	225.007	1581.415	719.440	0.275	0.159	0.459	0.657
sub-120_task-EyeTracking_physio	6	-220.478	-45.472	175.006	1378.890	720.025	0.224	0.149	0.774	0.772
sub-120_task-EyeTracking_physio	6	-28.806	296.202	325.008	1290.130	703.735	0.146	0.046	0.280	0.401
sub-120_task-EyeTracking_physio	6	321.202	621.213	300.011	1346.577	627.160	0.197	0.183	0.485	0.876
sub-120_task-EyeTracking_physio	6	637.880	837.882	200.002	1433.078	555.860	0.204	0.162	0.390	0.816
sub-120_task-EyeTracking_physio	6	871.218	1104.556	233.338	1565.420	565.000	0.163	0.091	0.490	0.421
sub-120_task-EyeTracking_physio	6	1121.223	1321.229	200.006	1645.727	596.385	0.163	0.105	0.595	0.416
sub-120_task-EyeTracking_physio	6	1337.895	1554.571	216.676	1646.957	678.803	0.287	0.155	0.345	0.875
sub-120_task-EyeTracking_physio	6	1579.571	2037.910	458.339	1589.555	724.355	0.250	0.136	0.489	0.970
sub-120_task-EyeTracking_physio	6	2062.915	2821.263	758.348	1541.065	775.335	0.202	0.192	0.632	0.904
sub-120_task-EyeTracking_physio	6	2837.931	3004.604	166.673	1509.662	799.053	0.187	0.049	0.210	0.478
sub-120_task-EyeTracking_physio	7	-320.128	-103.456	216.672	1300.000	761.102	0.149	0.066	0.311	0.438
sub-120_task-EyeTracking_physio	7	-78.457	304.889	383.346	1275.790	736.303	0.166	0.066	0.399	0.467
sub-120_task-EyeTracking_physio	7	329.888	1004.903	675.015	1254.645	758.030	0.162	0.211	0.754	0.723
sub-120_task-EyeTracking_physio	7	1021.574	1204.908	183.334	1208.635	770.658	0.246	0.086	0.341	0.631
sub-120_task-EyeTracking_physio	7	1229.909	1421.582	191.673	1063.310	808.565	0.222	0.095	0.386	0.483
sub-120_task-EyeTracking_physio	7	1446.581	1546.584	100.003	971.215	799.460	0.166	0.067	0.379	0.350
sub-120_task-EyeTracking_physio	7	1563.251	1821.591	258.340	1066.215	773.690	0.177	0.059	0.269	0.554
sub-120_task-EyeTracking_physio	7	1846.589	2088.264	241.675	1047.960	629.560	0.174	0.093	0.231	0.617
sub-120_task-EyeTracking_physio	7	2104.930	2371.603	266.673	1039.108	563.685	0.203	0.095	0.314	0.811
sub-120_task-EyeTracking_physio	7	2396.602	2588.270	191.668	1176.620	561.580	0.202	0.177	0.505	0.773
sub-120_task-EyeTracking_physio	7	2629.941	2854.947	225.006	1422.905	719.830	0.144	0.064	0.251	0.517
sub-120_task-EyeTracking_physio	7	2871.613	2996.625	125.012	1526.900	713.550	0.162	0.056	0.245	0.485
sub-120_task-EyeTracking_physio	8	-249.469	-57.794	191.675	1446.135	720.470	0.237	0.435	1.738	0.386
sub-120_task-EyeTracking_physio	8	-41.127	342.215	383.342	1292.530	734.692	0.164	0.092	0.456	0.656
sub-120_task-EyeTracking_physio	8	358.881	592.222	233.341	1315.888	771.787	0.228	0.100	0.375	0.621
sub-120_task-EyeTracking_physio	8	608.887	808.889	200.002	1403.988	774.173	0.210	0.114	0.632	0.501
sub-120_task-EyeTracking_physio	8	825.556	1125.563	300.007	1526.760	767.605	0.192	0.144	0.494	0.502
sub-120_task-EyeTracking_physio	8	1142.230	1342.235	200.005	1476.945	777.453	0.152	0.063	0.309	0.400
sub-120_task-EyeTracking_physio	8	1367.240	1542.240	175.000	1246.185	761.400	0.251	0.168	0.606	0.612
sub-120_task-EyeTracking_physio	8	1567.239	2067.252	500.013	1073.472	750.100	0.198	0.105	0.385	0.753
sub-120_task-EyeTracking_physio	8	2092.252	2392.256	300.004	1032.062	715.230	0.212	0.107	0.390	0.632
sub-120_task-EyeTracking_physio	8	2408.921	2625.596	216.675	1156.497	714.342	0.182	0.150	0.572	0.642
sub-120_task-EyeTracking_physio	8	2650.596	2858.937	208.341	1274.330	676.545	0.181	0.102	0.448	0.389
sub-120_task-EyeTracking_physio	8	2883.937	3000.604	116.667	1355.387	639.247	0.157	0.063	0.395	0.337
sub-120_task-EyeTracking_physio	9	-1915.454	-1490.445	425.009	1324.195	797.020	0.177	0.096	0.516	0.694
sub-120_task-EyeTracking_physio	9	-1390.440	-1165.438	225.002	1284.330	783.510	0.277	0.284	0.801	1.049
sub-120_task-EyeTracking_physio	9	-1098.769	-907.100	191.669	658.450	1487.440	0.260	0.299	1.078	0.669
sub-120_task-EyeTracking_physio	9	-832.096	-640.419	191.677	1285.995	929.300	0.213	0.185	0.870	0.445
sub-120_task-EyeTracking_physio	9	-615.417	-382.088	233.329	1304.240	753.902	0.264	0.154	0.507	0.753
sub-120_task-EyeTracking_physio	9	-165.416	309.596	475.012	1271.060	735.150	0.248	0.146	0.612	0.852
sub-120_task-EyeTracking_physio	9	326.263	526.263	200.000	1310.483	743.433	0.191	0.115	0.414	0.697
sub-120_task-EyeTracking_physio	9	542.930	884.608	341.678	1280.285	757.020	0.200	0.097	0.331	0.754
sub-120_task-EyeTracking_physio	9	909.608	1159.613	250.005	1217.092	831.763	0.152	0.095	0.363	0.616
sub-120_task-EyeTracking_physio	9	1176.280	1426.284	250.004	1144.562	847.432	0.166	0.104	0.322	0.713
sub-120_task-EyeTracking_physio	9	1451.285	1942.964	491.679	1071.410	820.800	0.166	0.182	0.511	0.975
sub-120_task-EyeTracking_physio	9	1967.964	2201.304	233.340	1095.528	708.297	0.173	0.108	0.496	0.549
sub-120_task-EyeTracking_physio	9	2226.304	2409.643	183.339	1156.372	627.327	0.217	0.087	0.308	0.749
sub-120_task-EyeTracking_physio	9	2426.309	2634.646	208.337	1217.955	582.735	0.247	0.096	0.227	0.894
sub-120_task-EyeTracking_physio	9	2659.645	3001.323	341.678	1312.295	576.340	0.156	0.080	0.339	0.556
sub-120_task-EyeTracking_physio	10	-284.148	-67.480	216.668	1286.810	781.395	0.187	0.105	0.401	0.653
sub-120_task-EyeTracking_physio	10	-50.814	290.862	341.676	1285.495	710.805	0.154	0.074	0.281	0.621
sub-120_task-EyeTracking_physio	10	315.862	482.530	166.668	1362.473	734.430	0.177	0.079	0.316	0.552
sub-120_task-EyeTracking_physio	10	499.197	715.871	216.674	1436.320	750.235	0.238	0.090	0.348	0.652
sub-120_task-EyeTracking_physio	10	732.538	1232.549	500.011	1533.258	709.382	0.314	0.143	0.420	0.931
sub-120_task-EyeTracking_physio	10	1265.880	1432.555	166.675	1379.015	650.305	0.283	0.093	0.269	0.832
sub-120_task-EyeTracking_physio	10	1457.556	1657.557	200.001	1241.007	657.492	0.221	0.111	0.404	0.666
sub-120_task-EyeTracking_physio	10	1690.895	1882.566	191.671	1142.960	707.005	0.220	0.060	0.288	0.428
sub-120_task-EyeTracking_physio	10	1899.231	2849.249	950.018	1052.747	756.375	0.185	0.168	0.539	1.199
sub-120_task-EyeTracking_physio	10	2882.587	2999.254	116.667	1026.352	625.765	0.175	0.051	0.177	0.496
sub-120_task-EyeTracking_physio	11	-321.013	-96.005	225.008	1270.130	663.140	0.358	0.477	2.359	0.649
sub-120_task-EyeTracking_physio	11	-79.339	304.004	383.343	1268.668	711.098	0.201	0.166	0.408	1.173
sub-120_task-EyeTracking_physio	11	312.337	504.010	191.673	1261.250	749.840	0.193	0.053	0.242	0.459
sub-120_task-EyeTracking_physio	11	529.011	745.681	216.670	1254.750	821.090	0.134	0.049	0.287	0.419
sub-120_task-EyeTracking_physio	11	779.014	987.352	208.338	1290.005	880.580	0.142	0.039	0.210	0.323
sub-120_task-EyeTracking_physio	11	995.686	1270.689	275.003	1283.855	896.370	0.180	0.048	0.260	0.562
sub-120_task-EyeTracking_physio	11	1287.357	1687.370	400.013	1300.745	906.308	0.180	0.091	0.265	0.661
sub-120_task-EyeTracking_physio	11	1729.035	1920.704	191.669	1255.915	770.860	0.183	0.089	0.278	0.734
sub-120_task-EyeTracking_physio	11	1937.371	2404.052	466.681	1157.425	698.840	0.227	0.145	0.448	1.151
sub-120_task-EyeTracking_physio	12	-415.414	409.601	825.015	1276.785	739.045	0.157	0.097	0.393	0.737
sub-120_task-EyeTracking_physio	12	434.606	742.943	308.337	1186.980	772.045	0.182	0.064	0.289	0.515
sub-120_task-EyeTracking_physio	12	767.943	1142.954	375.011	1168.085	834.435	0.199	0.085	0.364	0.610
sub-120_task-EyeTracking_physio	12	1159.621	1734.637	575.016	1210.365	807.845	0.150	0.077	0.378	0.686
sub-120_task-EyeTracking_physio	12	1759.635	1926.306	166.671	1124.608	863.895	0.159	0.114	0.409	0.564
sub-120_task-EyeTracking_physio	12	1951.306	2159.645	208.339	1038.585	901.675	0.145	0.054	0.230	0.435
sub-120_task-EyeTracking_physio	12	2184.645	2359.648	175.003	974.085	850.875	0.163	0.053	0.349	0.486
sub-120_task-EyeTracking_physio	12	2384.652	2601.321	216.669	1000.465	823.120	0.171	0.045	0.206	0.341
sub-120_task-EyeTracking_physio	12	2634.654	2842.995	208.341	1009.130	673.725	0.234	0.087	0.325	0.637
sub-120_task-EyeTracking_physio	12	2867.994	3001.330	133.336	1005.543	580.970	0.153	0.025	0.179	0.270
sub-120_task-EyeTracking_physio	13	-212.965	-4.630	208.335	1273.710	728.265	0.229	0.107	0.374	0.570
sub-120_task-EyeTracking_physio	13	3.704	512.050	508.346	1259.235	716.225	0.208	0.151	0.431	0.992
sub-120_task-EyeTracking_physio	13	528.716	720.389	191.673	1294.245	715.310	0.230	0.086	0.147	0.926
sub-120_task-EyeTracking_physio	13	737.056	1137.064	400.008	1233.240	759.210	0.208	0.078	0.317	0.673
sub-120_task-EyeTracking_physio	13	1170.398	1495.407	325.009	1171.515	675.335	0.193	0.072	0.301	0.563
sub-120_task-EyeTracking_physio	13	1528.741	1703.741	175.000	1304.870	667.435	0.147	0.046	0.282	0.303
sub-120_task-EyeTracking_physio	13	1728.742	1895.415	166.673	1353.043	760.803	0.259	0.117	0.221	0.960
sub-120_task-EyeTracking_physio	13	1928.748	2237.093	308.345	1321.255	806.250	0.252	0.088	0.305	0.736
sub-120_task-EyeTracking_physio	13	2253.752	3003.776	750.024	1328.587	861.870	0.188	0.110	0.506	0.694
sub-120_task-EyeTracking_physio	14	-3250.568	-2942.229	308.339	1289.255	778.480	0.141	0.042	0.294	0.423
sub-120_task-EyeTracking_physio	14	-2925.563	-2658.891	266.672	1269.367	757.067	0.129	0.075	0.442	0.396
sub-120_task-EyeTracking_physio	14	-2642.225	-2142.212	500.013	1287.740	786.805	0.134	0.099	0.489	0.562
sub-120_task-EyeTracking_physio	14	-2125.545	-717.181	1408.364	1269.535	721.740	0.126	0.078	0.549	0.580
sub-120_task-EyeTracking_physio	14	-700.514	299.508	1000.022	1279.475	733.605	0.118	0.080	0.504	0.487
sub-120_task-EyeTracking_physio	14	324.507	574.514	250.007	1235.287	738.410	0.160	0.057	0.332	0.482
sub-120_task-EyeTracking_physio	14	591.181	974.522	383.341	1132.678	697.585	0.174	0.124	0.607	0.776
sub-120_task-EyeTracking_physio	14	991.189	1307.854	316.665	1155.322	646.528	0.173	0.056	0.271	0.560
sub-120_task-EyeTracking_physio	14	1324.521	1591.206	266.685	1185.143	646.360	0.136	0.090	0.491	0.517
sub-120_task-EyeTracking_physio	14	1607.872	1741.208	133.336	1209.492	643.110	0.180	0.048	0.249	0.401
sub-120_task-EyeTracking_physio	14	1757.875	2091.213	333.338	1274.140	571.438	0.225	0.091	0.448	0.647
sub-120_task-EyeTracking_physio	14	2116.217	2307.886	191.669	1371.720	571.265	0.193	0.068	0.303	0.553
sub-120_task-EyeTracking_physio	14	2341.218	2507.893	166.675	1446.920	593.293	0.254	0.101	0.346	0.610
sub-120_task-EyeTracking_physio	14	2541.226	2757.895	216.669	1515.447	600.850	0.181	0.075	0.375	0.540
sub-120_task-EyeTracking_physio	14	2774.564	3016.230	241.666	1609.725	591.060	0.220	0.110	0.655	0.476
sub-120_task-EyeTracking_physio	15	-1242.192	-1083.856	158.336	1327.975	646.430	0.231	0.107	0.358	0.655
sub-120_task-EyeTracking_physio	15	-1067.190	-417.170	650.020	1286.015	689.153	0.225	0.318	0.653	1.189
sub-120_task-EyeTracking_physio	15	-408.836	407.849	816.685	1276.555	724.312	0.162	0.125	0.557	0.834
sub-120_task-EyeTracking_physio	15	441.182	649.517	208.335	1241.700	688.285	0.217	0.083	0.294	0.667
sub-120_task-EyeTracking_physio	15	666.189	932.861	266.672	1184.220	652.605	0.151	0.082	0.408	0.504
sub-120_task-EyeTracking_physio	15	949.526	1141.198	191.672	1105.590	661.725	0.162	0.058	0.301	0.362
sub-120_task-EyeTracking_physio	15	1166.198	1541.207	375.009	1021.455	651.895	0.201	0.101	0.441	0.497
sub-120_task-EyeTracking_physio	15	1566.207	1832.880	266.673	948.817	657.527	0.191	0.058	0.321	0.457
sub-120_task-EyeTracking_physio	15	1849.547	2216.218	366.671	914.763	661.540	0.203	0.060	0.295	0.598
sub-120_task-EyeTracking_physio	15	2232.888	2424.559	191.671	892.175	706.055	0.163	0.060	0.308	0.479
sub-120_task-EyeTracking_physio	15	2441.225	2999.567	558.342	907.490	710.375	0.155	0.129	0.594	0.662
sub-120_task-EyeTracking_physio	16	-306.785	-56.777	250.008	1266.602	705.765	0.174	0.087	0.331	0.647
sub-120_task-EyeTracking_physio	16	-48.445	176.560	225.005	1285.845	708.865	0.190	0.059	0.275	0.599
sub-120_task-EyeTracking_physio	16	201.560	401.563	200.003	1264.020	720.878	0.147	0.032	0.243	0.357
sub-120_task-EyeTracking_physio	16	426.568	618.237	191.669	1172.630	685.625	0.146	0.043	0.259	0.404
sub-120_task-EyeTracking_physio	16	651.570	959.913	308.343	1098.990	672.415	0.200	0.075	0.374	0.743
sub-120_task-EyeTracking_physio	16	1026.579	1134.913	108.334	1950.540	649.520	0.869	7.138	5.035	1.978
sub-120_task-EyeTracking_physio	16	1184.913	1434.919	250.006	1277.775	663.600	0.273	0.260	0.665	0.771
sub-120_task-EyeTracking_physio	16	1468.257	1634.927	166.670	1413.200	690.785	0.268	0.154	0.364	0.718
sub-120_task-EyeTracking_physio	16	1651.593	2993.289	1341.696	1511.825	690.060	0.205	0.092	0.379	0.838
sub-120_task-EyeTracking_physio	17	-656.131	-531.129	125.002	1428.100	691.605	0.197	0.053	0.179	0.414
sub-120_task-EyeTracking_physio	17	-489.463	-247.793	241.670	1267.720	731.075	0.160	0.048	0.319	0.382
sub-120_task-EyeTracking_physio	17	-64.458	577.227	641.685	1291.000	744.485	0.165	0.140	0.604	0.851
sub-120_task-EyeTracking_physio	17	593.893	927.236	333.343	1258.537	702.925	0.214	0.111	0.363	0.773
sub-120_task-EyeTracking_physio	17	943.903	1235.575	291.672	1274.635	612.860	0.218	0.071	0.262	0.776
sub-120_task-EyeTracking_physio	17	1260.574	1435.582	175.008	1454.420	631.385	0.202	0.171	0.481	0.690
sub-120_task-EyeTracking_physio	17	1452.248	1643.917	191.669	1604.845	673.725	0.263	0.159	0.444	0.803
sub-120_task-EyeTracking_physio	17	1668.921	1968.927	300.006	1694.955	701.663	0.252	0.141	0.407	0.945
sub-120_task-EyeTracking_physio	17	1993.927	2268.932	275.005	1542.930	696.445	0.246	0.115	0.462	0.602
sub-120_task-EyeTracking_physio	17	2285.599	2452.268	166.669	1429.460	660.375	0.271	0.137	0.399	0.969
sub-120_task-EyeTracking_physio	17	2477.271	2685.607	208.336	1201.930	664.215	0.266	0.158	0.628	0.694
sub-120_task-EyeTracking_physio	17	2735.612	2935.614	200.002	1078.625	788.798	0.184	0.086	0.306	0.633
sub-120_task-EyeTracking_physio	18	-232.853	-7.846	225.007	1304.140	737.455	0.173	0.065	0.335	0.436
sub-120_task-EyeTracking_physio	18	8.820	292.160	283.340	1263.790	721.070	0.182	0.062	0.250	0.669
sub-120_task-EyeTracking_physio	18	317.165	525.499	208.334	1306.210	588.550	0.190	0.067	0.323	0.583
sub-120_task-EyeTracking_physio	18	558.832	767.172	208.340	1407.455	532.360	0.191	0.064	0.278	0.601
sub-120_task-EyeTracking_physio	18	792.172	975.511	183.339	1576.830	515.392	0.140	0.059	0.360	0.368
sub-120_task-EyeTracking_physio	18	992.177	1325.515	333.338	1686.592	589.730	0.224	0.232	0.703	0.859
sub-120_task-EyeTracking_physio	18	1358.855	1875.528	516.673	1626.875	638.107	0.231	0.130	0.386	0.886
sub-120_task-EyeTracking_physio	18	1900.533	2242.201	341.668	1518.055	638.690	0.263	0.085	0.315	0.850
sub-120_task-EyeTracking_physio	18	2267.201	2542.213	275.012	1318.335	654.710	0.215	0.143	0.434	0.682
sub-120_task-EyeTracking_physio	18	2558.878	2833.884	275.006	1273.330	674.345	0.239	0.062	0.281	0.548
sub-120_task-EyeTracking_physio	18	2858.884	3008.887	150.003	1154.568	692.987	0.242	0.090	0.417	0.563
sub-120_task-EyeTracking_physio	19	-153.270	855.088	1008.358	1286.120	699.765	0.238	0.257	0.670	1.020
sub-120_task-EyeTracking_physio	19	880.087	1121.757	241.670	1277.515	588.520	0.300	0.095	0.276	0.807
sub-120_task-EyeTracking_physio	19	1138.424	1380.099	241.675	1354.165	545.655	0.176	0.062	0.378	0.445
sub-120_task-EyeTracking_physio	19	1405.098	1788.441	383.343	1440.133	547.507	0.195	0.067	0.346	0.747
sub-120_task-EyeTracking_physio	19	1805.107	1971.777	166.670	1460.350	582.390	0.154	0.062	0.241	0.589
sub-120_task-EyeTracking_physio	19	1996.781	2213.450	216.669	1431.983	653.817	0.202	0.074	0.356	0.568
sub-120_task-EyeTracking_physio	19	2221.784	2505.121	283.337	1413.690	713.602	0.284	0.184	0.344	1.261
sub-120_task-EyeTracking_physio	19	2663.462	2905.131	241.669	1142.280	667.250	0.234	0.339	0.704	1.238
sub-120_task-EyeTracking_physio	20	-323.781	-73.777	250.004	1263.225	671.160	0.240	0.199	0.561	0.984
sub-120_task-EyeTracking_physio	20	-48.778	342.899	391.677	1278.515	720.125	0.165	0.053	0.340	0.482
sub-120_task-EyeTracking_physio	20	367.899	1142.917	775.018	1235.915	666.995	0.253	0.129	0.341	1.050
sub-120_task-EyeTracking_physio	20	1159.584	1359.589	200.005	1306.585	684.645	0.224	0.098	0.339	0.688
sub-120_task-EyeTracking_physio	20	1392.922	1559.592	166.670	1411.750	705.003	0.164	0.046	0.189	0.500
sub-120_task-EyeTracking_physio	20	1576.262	1792.933	216.671	1516.832	703.798	0.197	0.058	0.313	0.435
sub-120_task-EyeTracking_physio	20	1809.598	2026.272	216.674	1604.457	668.597	0.216	0.088	0.303	0.620
sub-120_task-EyeTracking_physio	20	2042.938	2167.941	125.003	1657.855	663.195	0.299	0.126	0.434	0.741
sub-120_task-EyeTracking_physio	20	2342.940	2576.282	233.342	1583.355	639.463	0.193	0.104	0.287	0.873
sub-120_task-EyeTracking_physio	20	2592.949	2851.288	258.339	1459.965	666.840	0.174	0.130	0.468	0.682
sub-120_task-EyeTracking_physio	20	2892.960	3001.294	108.334	1270.895	689.840	0.136	0.061	0.252	0.404
sub-120_task-EyeTracking_physio	21	-203.020	313.658	516.678	1275.913	699.510	0.164	0.100	0.401	0.758
sub-120_task-EyeTracking_physio	21	330.324	480.328	150.004	1220.355	707.383	0.121	0.036	0.188	0.337
sub-120_task-EyeTracking_physio	21	505.328	797.000	291.672	1261.300	686.820	0.187	0.083	0.208	0.848
sub-120_task-EyeTracking_physio	21	813.666	1005.343	191.677	1323.500	694.035	0.214	0.135	0.442	0.700
sub-120_task-EyeTracking_physio	21	1022.009	1280.346	258.337	1353.090	679.145	0.193	0.079	0.236	0.869
sub-120_task-EyeTracking_physio	21	1305.346	2947.056	1641.710	1393.870	690.145	0.250	0.726	1.101	1.352
sub-120_task-EyeTracking_physio	22	-314.185	-172.516	141.669	1285.510	654.425	0.149	0.045	0.259	0.327
sub-120_task-EyeTracking_physio	22	-155.849	77.489	233.338	1292.285	691.362	0.305	0.095	0.285	0.962
sub-120_task-EyeTracking_physio	22	94.156	377.497	283.341	1261.533	705.872	0.177	0.117	0.351	0.808
sub-120_task-EyeTracking_physio	22	394.164	610.836	216.672	1235.552	702.368	0.217	0.068	0.249	0.548
sub-120_task-EyeTracking_physio	22	635.837	844.179	208.342	1125.720	686.645	0.141	0.047	0.291	0.350
sub-120_task-EyeTracking_physio	22	869.178	1194.181	325.003	1016.485	658.645	0.183	0.085	0.327	0.620
sub-120_task-EyeTracking_physio	22	1210.847	1444.188	233.341	951.188	684.758	0.196	0.116	0.325	0.761
sub-120_task-EyeTracking_physio	22	1460.855	2069.204	608.349	891.625	675.890	0.203	0.124	0.481	0.759
sub-120_task-EyeTracking_physio	22	2094.204	2344.211	250.007	941.865	601.185	0.211	0.076	0.327	0.760
sub-120_task-EyeTracking_physio	22	2369.210	2560.883	191.673	1035.710	575.605	0.186	0.080	0.239	0.612
sub-120_task-EyeTracking_physio	22	2585.883	2802.557	216.674	1149.580	597.630	0.142	0.082	0.471	0.405
sub-120_task-EyeTracking_physio	22	2827.556	3002.558	175.002	1312.560	627.495	0.187	0.115	0.530	0.561
sub-120_task-EyeTracking_physio	23	-91.471	200.203	291.674	1286.855	700.890	0.228	0.060	0.187	0.529
sub-120_task-EyeTracking_physio	23	216.869	383.537	166.668	1319.477	706.250	0.138	0.038	0.245	0.276
sub-120_task-EyeTracking_physio	23	441.874	658.543	216.669	1406.570	738.447	0.245	0.130	0.330	0.934
sub-120_task-EyeTracking_physio	23	683.542	883.550	200.008	1499.615	722.027	0.250	0.100	0.307	0.713
sub-120_task-EyeTracking_physio	23	900.216	1133.556	233.340	1585.547	704.608	0.210	0.079	0.382	0.554
