trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
24	sun_auwldxtolpavypst.jpg	2108247.6935	2108247.9047	2108247.9185	2108250.9185
25	sun_ahvszpwjtodgwusx.jpg	2108251.1269	2108251.3126	2108251.3185	2108254.3185
26	sun_avtdeaxixgmwquck.jpg	2108254.5269	2108254.7844	2108254.7935	2108257.7935
27	sun_aqgljqwslycnxfzi.jpg	2108258.0019	2108258.2485	2108258.2602	2108261.2602
28	sun_akjkxldecwnanoah.jpg	2108261.4685	2108261.9446	2108261.9519	2108264.9519
29	sun_aqyyqhbfyinaxiuf.jpg	2108265.1602	2108265.5327	2108265.5436	2108268.5436
30	sun_acselzrpurxmucxu.jpg	2108268.7519	2108268.8804	2108268.8852	2108271.8852
31	sun_ajnvbqoszcilcmds.jpg	2108272.0936	2108272.2647	2108272.2769	2108275.2769
32	labelme_huhykljhyigbhct.jpg	2108275.4853	2108275.6763	2108275.6853	2108278.6853
33	sun_agrhekhltqnhqoau.jpg	2108278.8936	2108279.0807	2108279.0849	2108282.0853
34	sun_akwvdhqsbtcesevi.jpg	2108282.2936	2108286.4324	2108286.4436	2108289.4436
35	sun_aiyvqzhwvppwbskj.jpg	2108289.6520	2108290.0005	2108290.0103	2108293.0103
36	sun_avnmtylgpdxtehve.jpg	2108293.2186	2108293.4404	2108293.4520	2108296.4520
37	sun_aepbpufpcgbxxcdd.jpg	2108296.6603	2108296.8563	2108296.8686	2108299.8687
38	labelme_uogxwpbmtxcnafj.jpg	2108300.0770	2108300.2964	2108300.3020	2108303.3020
39	sun_ajbfafirxjclbnxl.jpg	2108303.5103	2108303.7040	2108303.7103	2108306.7103
40	sun_aixacgstjgjpkhyx.jpg	2108306.9187	2108307.1604	2108307.1687	2108310.1687
41	sun_aepdfzurhsaporkg.jpg	2108310.3770	2108310.6243	2108310.6354	2108313.6354
42	sun_ahqjwnzgolcaoidx.jpg	2108313.8437	2108314.0004	2108314.0104	2108317.0104
43	labelme_qglnhnudtmzmocz.jpg	2108317.2187	2108317.3846	2108317.3937	2108320.3937
44	sun_agztutxlbisetcoy.jpg	2108320.6021	2108320.8804	2108320.8937	2108323.8937
45	sun_acrnjwraljsrcesa.jpg	2108324.1021	2108324.3204	2108324.3271	2108327.3271
46	sun_aheymxjdkejwbehi.jpg	2108327.5354	2108327.6084	2108327.6187	2108330.6188
47	sun_azbjiqtpgvxjjuzr.jpg	2108330.8271	2108331.1604	2108331.1687	2108334.1688
48	sun_alvoexkareccqxgq.jpg	2108334.3771	2108334.4963	2108334.5104	2108337.5104
49	sun_apbmvnchyjqxptff.jpg	2108337.7188	2108339.6005	2108339.6104	2108342.6105
50	sun_aavzagnbsbymxlyh.jpg	2108342.8188	2108343.8482	2108343.8604	2108346.8605
51	sun_aitsjpidonnknvwm.jpg	2108347.0688	2108351.1203	2108351.1271	2108354.1271
52	sun_ayfwodsvoatztibh.jpg	2108354.3355	2108354.8484	2108354.8605	2108357.8605
53	sun_amppupofnobgmmut.jpg	2108358.0688	2108358.2483	2108358.2605	2108361.2605
54	sun_ajnzhggqkskokvyd.jpg	2108361.4689	2108362.1603	2108362.1688	2108365.1688
55	sun_aprmzdnceosyiiqx.jpg	2108365.3772	2108366.6082	2108366.6189	2108369.6189
56	sun_abwmjfnrmqjdltxn.jpg	2108369.8272	2108372.2642	2108372.2772	2108375.2772
57	sun_asinbgvcqvrnsssj.jpg	2108375.4855	2108375.6004	2108375.6105	2108378.6105
58	sun_apaviskbumvstgsv.jpg	2108378.8189	2108378.9870	2108378.9939	2108381.9939
59	sun_afkjkqlhqnwftaam.jpg	2108382.2022	2108382.5282	2108382.5355	2108385.5356
60	sun_awusemdipqlufrmt.jpg	2108385.7439	2108387.2484	2108387.2605	2108390.2606
61	sun_aorysgcktvwbovgc.jpg	2108390.4689	2108390.6804	2108390.6856	2108393.6856
62	sun_aqxypnffmypblepf.jpg	2108393.8939	2108394.1443	2108394.1523	2108397.1523
63	sun_acznlxcgnetogsai.jpg	2108397.3606	2108397.5761	2108397.5856	2108400.5856
64	sun_apaxvwendkkxoteh.jpg	2108400.7939	2108400.9602	2108400.9689	2108403.9690
65	sun_apbokiglhflrauxo.jpg	2108404.1773	2108405.5278	2108405.5356	2108408.5356
66	sun_ahovdllcccjqjyeb.jpg	2108408.7440	2108409.7521	2108409.7606	2108412.7606
67	sun_aowefbfvclkxfhop.jpg	2108412.9690	2108415.9359	2108415.9440	2108418.9440
68	sun_atfpttqtzuliaaim.jpg	2108419.1523	2108419.3524	2108419.3607	2108422.3607
69	sun_algkamzphkipsfil.jpg	2108422.5690	2108424.0162	2108424.0273	2108427.0274
70	sun_ataniphupyuxeowc.jpg	2108427.2357	2108427.9602	2108427.9690	2108430.9690
71	sun_ajmwiafzffjerzeb.jpg	2108431.1774	2108431.5681	2108431.5773	2108434.5774
72	sun_ayhqvuklxnmflgid.jpg	2108434.7857	2108434.9124	2108434.9190	2108437.9190
73	sun_ajnzlaendvxbrnmy.jpg	2108438.1274	2108438.3357	2108438.3441	2108441.3441
74	sun_aknopalvgzzgfngw.jpg	2108441.5524	2108441.5841	2108441.5941	2108444.5941
75	sun_aexxtzchsriqptwg.jpg	2108444.8024	2108444.9447	2108444.9524	2108447.9524
76	sun_afmgqyvomuhprelx.jpg	2108448.1607	2108448.2137	2108448.2274	2108451.2274
77	sun_aevezokbkeojznwq.jpg	2108451.4358	2108451.9040	2108451.9108	2108454.9108
78	sun_adcrxklhlbwrbkgm.jpg	2108455.1191	2108455.4553	2108455.4608	2108458.4608
79	sun_aepvxmukjcxphfiy.jpg	2108458.6691	2108458.8241	2108458.8358	2108461.8358
80	sun_aqgncenzjwahkkgv.jpg	2108462.0441	2108462.3763	2108462.3858	2108465.3858
81	sun_aijkdpqohzcmjsco.jpg	2108465.5941	2108465.7807	2108465.7858	2108468.7858
82	sun_auyrvbsgjzcbllwy.jpg	2108468.9941	2108469.0472	2108469.0525	2108472.0525
83	sun_aqrdtsxisrulfusj.jpg	2108472.2608	2108474.5120	2108474.5191	2108477.5192
84	sun_aryemauxglpckieh.jpg	2108477.7275	2108477.9359	2108477.9442	2108480.9442
85	sun_ahilhlihtltiiszr.jpg	2108481.1525	2108481.3643	2108481.3692	2108484.3691
86	sun_aiwjjxhtgtrwjdsf.jpg	2108484.5775	2108484.7761	2108484.7859	2108487.7859
87	sun_aclkmsuodfedolnj.jpg	2108487.9942	2108488.1842	2108488.1942	2108491.1942
88	sun_aiceqwbizyfbxjga.jpg	2108491.4025	2108491.5480	2108491.5608	2108494.5609
89	labelme_kxvouciolcpqplr.jpg	2108494.7692	2108494.9562	2108494.9609	2108497.9609
90	sun_agauzddnbwdarpbz.jpg	2108498.1692	2108498.3312	2108498.3359	2108501.3359
91	sun_amjiwsczphtrowfh.jpg	2108501.5442	2108501.6802	2108501.6859	2108504.6859
92	sun_arehvoriqhbnqssp.jpg	2108504.8942	2108505.0962	2108505.1026	2108508.1026
93	sun_aottaoasihbcshqd.jpg	2108508.3109	2108508.5202	2108508.5276	2108511.5276
94	sun_anlddfvefwvocyae.jpg	2108511.7359	2108511.8067	2108511.8108	2108514.8109
95	sun_apfmyjfgtjmwzvfb.jpg	2108515.0193	2108515.1681	2108515.1776	2108518.1776
96	sun_ahdoavtbmzlbpsyw.jpg	2108518.3859	2108518.4311	2108518.4443	2108521.4443
97	sun_abjtwfukuwddzted.jpg	2108521.6526	2108521.7402	2108521.7526	2108524.7526
98	sun_arhwdncltdednobr.jpg	2108524.9610	2108525.0237	2108525.0359	2108528.0360
99	sun_awnqiikzaispgmwo.jpg	2108528.2443	2108528.6641	2108528.6692	2108531.6693
100	sun_avcxsdrrfbrkydcp.jpg	2108531.8776	2108535.4561	2108535.4693	2108538.4693
101	sun_agxuuvqtddjgypyr.jpg	2108546.5527	2108550.9761	2108550.9860	2108553.9860
102	sun_ajyzthllrejcnemk.jpg	2108554.1944	2108554.4158	2108554.4277	2108557.4277
103	sun_acxkpeoqbwcxfvip.jpg	2108557.6361	2108557.9397	2108557.9444	2108560.9444
104	sun_afbibxsnpvkmvhxn.jpg	2108561.1527	2108561.6639	2108561.6694	2108564.6694
105	sun_anydqmweocgeuwol.jpg	2108564.8777	2108567.7118	2108567.7194	2108570.7194
106	sun_ajjktnfzwntvwsfh.jpg	2108570.9278	2108571.2558	2108571.2694	2108574.2694
107	sun_afsugeohwcfpkvgo.jpg	2108574.4778	2108574.8477	2108574.8528	2108577.8528
108	sun_algllabdmeofrowq.jpg	2108578.0611	2108579.1596	2108579.1695	2108582.1695
109	sun_attdviyipsljunts.jpg	2108582.3778	2108582.9276	2108582.9361	2108585.9361
110	sun_anaaondppjmietbw.jpg	2108586.1445	2108587.0719	2108587.0861	2108590.0862
111	sun_akcicdjszssqmkjl.jpg	2108590.2945	2108591.9336	2108591.9445	2108594.9445
112	sun_ansbufagozaoxmru.jpg	2108595.1528	2108595.4397	2108595.4445	2108598.4445
113	sun_agfbbeozqztznacq.jpg	2108598.6528	2108598.8474	2108598.8528	2108601.8528
114	sun_abruimnjlaxgqbze.jpg	2108602.0612	2108604.3507	2108604.3612	2108607.3612
115	sun_aknkhdxyjkyfjvgl.jpg	2108607.5695	2108607.7679	2108607.7779	2108610.7779
116	sun_aauyknaheebshrxq.jpg	2108610.9862	2108611.4154	2108611.4278	2108614.4279
117	sun_atnitteqxzjhgjfy.jpg	2108614.6362	2108614.8476	2108614.8528	2108617.8529
118	sun_aihqqhkbilvntzdn.jpg	2108618.0612	2108619.1839	2108619.1946	2108622.1946
119	sun_ajlfvmneqpseyguf.jpg	2108622.4029	2108622.8396	2108622.8446	2108625.8446
120	sun_akoozmcccyrpzqdd.jpg	2108626.0529	2108626.2078	2108626.2196	2108629.2196
121	sun_aqocausinnuaogit.jpg	2108629.4279	2108629.6339	2108629.6446	2108632.6446
122	sun_ajomvdpkryvawqyv.jpg	2108632.8529	2108633.0491	2108633.0612	2108636.0613
123	labelme_vvuttgvlwdydbkh.jpg	2108636.2696	2108636.4958	2108636.5029	2108639.5030
124	sun_arrmumgicgcoptbt.jpg	2108639.7113	2108639.9277	2108639.9363	2108642.9363
125	sun_apmpdqangkfvwrpn.jpg	2108643.1446	2108643.2639	2108643.2696	2108646.2696
126	sun_ainaeweeykjelyft.jpg	2108646.4780	2108646.6680	2108646.6780	2108649.6780
127	sun_apdxoksqpmpghypf.jpg	2108649.8863	2108650.1276	2108650.1363	2108653.1362
128	sun_anjplxxhrqpqpzlr.jpg	2108653.3447	2108653.9516	2108653.9613	2108656.9613
129	sun_abqihmfbiddwtcmz.jpg	2108657.1697	2108657.4559	2108657.4613	2108660.4613
130	sun_apynckhmoftszqoq.jpg	2108660.6697	2108665.2238	2108665.2363	2108668.2364
131	sun_ahvpoenucqfbjkep.jpg	2108668.4447	2108668.8682	2108668.8780	2108671.8780
132	sun_acdlgczjpwkeuvgy.jpg	2108672.0864	2108672.4795	2108672.4864	2108675.4864
133	sun_anjpziwkjniyzlkr.jpg	2108675.6947	2108676.0795	2108676.0864	2108679.0864
134	sun_ahmtwjhnkkalblbh.jpg	2108679.2947	2108679.5270	2108679.5364	2108682.5364
135	sun_amgkcbncvhsceeuq.jpg	2108682.7447	2108682.9756	2108682.9864	2108685.9864
136	sun_atcwuzwzjucraewh.jpg	2108686.1947	2108689.2077	2108689.2198	2108692.2198
137	sun_agrwbmhcpmfuwmsg.jpg	2108692.4281	2108692.8478	2108692.8530	2108695.8531
138	sun_aovnyfewezfmgwke.jpg	2108696.0614	2108696.4714	2108696.4780	2108699.4781
139	sun_azfvmsmpvphupjpu.jpg	2108699.6865	2108700.0029	2108700.0115	2108703.0115
140	sun_afscqnhvouixrplg.jpg	2108703.2198	2108703.4397	2108703.4448	2108706.4448
141	sun_axbqssteryzzlcop.jpg	2108706.6531	2108707.1435	2108707.1531	2108710.1531
142	labelme_snvevhpzwsruuja.jpg	2108710.3615	2108710.5995	2108710.6115	2108713.6115
143	sun_anjgzxqwccbiozsw.jpg	2108713.8198	2108714.0236	2108714.0365	2108717.0365
144	sun_asrcfjusjydonoin.jpg	2108717.2449	2108717.3199	2108717.3282	2108720.3282
145	sun_atgpcvhxgyoezzht.jpg	2108720.5365	2108720.8791	2108720.8865	2108723.8865
146	sun_ajxvejtymbkewxpy.jpg	2108724.0949	2108724.3759	2108724.3865	2108727.3865
147	sun_accreawivrzlvqyc.jpg	2108727.5949	2108728.0474	2108728.0532	2108731.0532
148	sun_aywpszwfywdmgrpv.jpg	2108731.2615	2108731.4618	2108731.4699	2108734.4699
149	sun_ajxqlzmoovksgjbl.jpg	2108734.6782	2108736.0955	2108736.1032	2108739.1032
150	sun_awhvlirgpcdffbsk.jpg	2108739.3116	2108739.5911	2108739.6032	2108742.6032
151	sun_acsgbuurtwghzjel.jpg	2108742.8115	2108742.9871	2108742.9949	2108745.9949
152	sun_awyjssnluvfxtfwf.jpg	2108746.2032	2108746.5703	2108746.5782	2108749.5783
153	sun_azdnupmzwdxwflvh.jpg	2108749.7866	2108750.0950	2108750.1032	2108753.1033
154	sun_admyjjnxxddpqaud.jpg	2108753.3116	2108753.5434	2108753.5533	2108756.5533
155	sun_arvuykssgbdzaavk.jpg	2108756.7616	2108756.9603	2108756.9699	2108759.9700
156	sun_anmlnygclbxbrdbw.jpg	2108760.1783	2108760.4155	2108760.4196	2108763.4200
157	sun_anneoguowdhugwoy.jpg	2108763.6283	2108763.8233	2108763.8282	2108766.8283
158	sun_ajkawyunawdxfxob.jpg	2108767.0366	2108767.3039	2108767.3116	2108770.3117
159	sun_atfmueokdeplnsdy.jpg	2108770.5200	2108770.7194	2108770.7283	2108773.7283
160	sun_azwwluglgwfhhwee.jpg	2108773.9367	2108774.2711	2108774.2783	2108777.2783
161	sun_ahdycvpopffkzzsu.jpg	2108777.4867	2108777.6873	2108777.6950	2108780.6950
162	sun_aglwoufpxbtxqecp.jpg	2108780.9033	2108781.1037	2108781.1117	2108784.1117
163	sun_anuwqvomituqoawj.jpg	2108784.3200	2108784.5430	2108784.5534	2108787.5534
164	sun_ahqykyyouxkgmdnq.jpg	2108787.7617	2108787.9046	2108787.9117	2108790.9117
165	sun_ateowiyyxtlctxnj.jpg	2108791.1200	2108791.2128	2108791.2200	2108794.2200
166	labelme_maitcyodsfflkgk.jpg	2108794.4284	2108794.6393	2108794.6534	2108797.6534
167	sun_amhdrfkpqmptmlvl.jpg	2108797.8617	2108797.9830	2108797.9950	2108800.9951
168	sun_aenotlpyftoioydp.jpg	2108801.2034	2108801.4472	2108801.4534	2108804.4534
169	sun_afvkcxzohlpzliti.jpg	2108804.6617	2108804.7217	2108804.7284	2108807.7284
170	sun_ajawyzbcsphfnsgb.jpg	2108807.9367	2108808.4869	2108808.4951	2108811.4951
171	sun_aobtqmsjotgsxppu.jpg	2108811.7034	2108811.7118	2108811.7201	2108814.7201
172	sun_agguqiubmwhqqunb.jpg	2108814.9284	2108815.0469	2108815.0534	2108818.0534
173	sun_agrkvwbkgrglcoga.jpg	2108818.2618	2108818.4230	2108818.4284	2108821.4285
174	sun_alaftnkvuoaxsizt.jpg	2108821.6368	2108821.8721	2108821.8868	2108824.8868
175	sun_aydxycepjgosoubm.jpg	2108825.0951	2108825.2072	2108825.2117	2108828.2118
176	sun_asuudekbluwjwevp.jpg	2108828.4201	2108828.5349	2108828.5451	2108831.5451
177	sun_ajaqajwbqkwfvnef.jpg	2108831.7535	2108831.8313	2108831.8368	2108834.8368
178	sun_afutksgwyoqttegy.jpg	2108835.0452	2108835.3674	2108835.3785	2108838.3785
179	sun_aczamediblpgqmwt.jpg	2108838.5868	2108838.8713	2108838.8785	2108841.8785
180	sun_aomzbprctpzqwjzj.jpg	2108842.0868	2108844.0714	2108844.0785	2108847.0785
181	sun_aqqabpdqjxygueuw.jpg	2108847.2869	2108847.4893	2108847.4952	2108850.4952
182	sun_ahijqszoswveeyji.jpg	2108850.7035	2108850.7755	2108850.7869	2108853.7869
183	sun_aqrpegblszgcoujh.jpg	2108853.9952	2108854.2794	2108854.2869	2108857.2869
184	sun_axouwjxmvidopcvg.jpg	2108857.4952	2108857.5590	2108857.5702	2108860.5702
185	sun_afmsnwrincaowafk.jpg	2108860.7786	2108860.9191	2108860.9285	2108863.9286
186	sun_axuvsdqqnoevzlud.jpg	2108864.1369	2108864.4068	2108864.4202	2108867.4202
187	sun_ajieuepqwqsumwkj.jpg	2108867.6286	2108867.6481	2108867.6536	2108870.6536
188	sun_aobyfgpmnvnnuolx.jpg	2108870.8619	2108871.0071	2108871.0119	2108874.0119
189	sun_atgzwnczaxwddrai.jpg	2108874.2203	2108874.2482	2108874.2535	2108877.2536
190	sun_anbqoyitlozwisvu.jpg	2108877.4619	2108877.5593	2108877.5703	2108880.5703
191	labelme_iocgjwcthdvttcs.jpg	2108880.7786	2108880.8073	2108880.8119	2108883.8120
192	sun_anryxjxdjnraelom.jpg	2108884.0203	2108884.1272	2108884.1370	2108887.1370
193	sun_acduarbnmmoglmiv.jpg	2108887.3453	2108887.4630	2108887.4703	2108890.4703
194	sun_ambrwzywvjncguna.jpg	2108890.6786	2108890.7992	2108890.8120	2108893.8120
195	sun_alxnnlzdudyhqwig.jpg	2108894.0203	2108894.1236	2108894.1287	2108897.1287
196	sun_awaeoxdssornxdzd.jpg	2108897.3370	2108897.5036	2108897.5120	2108900.5120
197	sun_ahixopvqokygrcgy.jpg	2108900.7203	2108900.8717	2108900.8787	2108903.8787
198	sun_acpufsxakyzrtcti.jpg	2108904.0870	2108904.6632	2108904.6704	2108907.6704
199	sun_aavhrsfjbserjtht.jpg	2108907.8787	2108907.9674	2108907.9787	2108910.9787
200	sun_aailohlxppyetonl.jpg	2108911.1870	2108911.3351	2108911.3454	2108914.3454
201	sun_aaslbwtcdcwjukuo.jpg	2108944.3205	2108945.6230	2108945.6288	2108948.6288
202	sun_atkzwhcuawuauxxx.jpg	2108948.8371	2108950.3352	2108950.3455	2108953.3455
203	sun_acnxqvumxuhphsox.jpg	2108953.5538	2108954.1186	2108954.1288	2108957.1288
204	sun_avktgzzhmpgvaxkk.jpg	2108957.3372	2108957.5032	2108957.5122	2108960.5122
205	sun_azkonpsbldzbkqim.jpg	2108960.7205	2108960.8629	2108960.8705	2108963.8705
206	sun_amkzdhjzeppbseut.jpg	2108964.0788	2108964.2951	2108964.3038	2108967.3039
207	sun_ahjhgfuccyykgcqk.jpg	2108967.5122	2108967.6628	2108967.6705	2108970.6705
208	sun_abgovsbwwyozjdzp.jpg	2108970.8789	2108970.9589	2108970.9705	2108973.9705
209	sun_awqncsdprzjtqkum.jpg	2108974.1789	2108974.2952	2108974.3039	2108977.3039
210	sun_adoqbnxbotablpwl.jpg	2108977.5122	2108977.5671	2108977.5789	2108980.5789
211	sun_aawefvrbscajixha.jpg	2108980.7872	2108980.9029	2108980.9122	2108983.9122
212	sun_acfmftudsenhrfhy.jpg	2108984.1206	2108984.1671	2108984.1789	2108987.1789
213	sun_aqwqdcouifhpnenx.jpg	2108987.3872	2108987.5029	2108987.5122	2108990.5123
214	sun_azckywjqzicxsgez.jpg	2108990.7206	2108991.1031	2108991.1123	2108994.1123
215	sun_awlmntruykfbsame.jpg	2108994.3206	2108994.5095	2108994.5206	2108997.5206
216	sun_avsajiwmqfxawdbz.jpg	2108997.7289	2108997.7669	2108997.7790	2109000.7790
217	sun_asppapsiuwmrsopu.jpg	2109000.9873	2109001.1512	2109001.1623	2109004.1623
218	sun_alyergctkjrpiwgr.jpg	2109004.3706	2109004.5107	2109004.5206	2109007.5206
219	sun_aaurzltrbxfksuhz.jpg	2109007.7290	2109007.9097	2109007.9206	2109010.9206
220	sun_awwembxtbzpnilay.jpg	2109011.1290	2109011.1585	2109011.1706	2109014.1706
221	sun_amkckbxigznghvip.jpg	2109014.3790	2109015.4067	2109015.4123	2109018.4123
222	sun_ahjvciulzdwyyshu.jpg	2109018.6207	2109018.7508	2109018.7623	2109021.7623
223	sun_adbqksnwuqqwdpxc.jpg	2109021.9707	2109022.0951	2109022.1040	2109025.1040
224	sun_ageomnacdflnblsi.jpg	2109025.3123	2109028.0389	2109028.0540	2109031.0540
225	sun_acjcdbqhletirjdl.jpg	2109031.2624	2109031.4471	2109031.4540	2109034.4540
226	sun_agctjiqflyqiupzx.jpg	2109034.6624	2109034.7348	2109034.7457	2109037.7457
227	sun_aasmevtpkslccptd.jpg	2109037.9541	2109037.9667	2109037.9790	2109040.9791
228	sun_abtdlltafvpypcff.jpg	2109041.1874	2109041.3664	2109041.3791	2109044.3791
229	sun_aicgqimzgcarglin.jpg	2109044.5874	2109044.7108	2109044.7208	2109047.7207
230	sun_angvzhbidnxzubxm.jpg	2109047.9291	2109048.0468	2109048.0541	2109051.0541
231	sun_awjcipnjtpkdqhfw.jpg	2109051.2624	2109051.3587	2109051.3707	2109054.3708
232	sun_agqborhpkvvwbvfl.jpg	2109054.5791	2109054.6360	2109054.6458	2109057.6458
233	sun_anbwfxayngoytjhx.jpg	2109057.8541	2109057.9588	2109057.9708	2109060.9708
234	sun_akjyhxlvhklxxtyd.jpg	2109061.1791	2109061.4389	2109061.4458	2109064.4458
235	labelme_yfvjufwlxjspvee.jpg	2109064.6541	2109065.0788	2109065.0874	2109068.0875
236	sun_ahbhthuvbhsokcnl.jpg	2109068.2958	2109068.8360	2109068.8458	2109071.8458
237	sun_anryaplzeujmzfkd.jpg	2109072.0541	2109073.3427	2109073.3541	2109076.3542
238	sun_abvctdwfbgsumtid.jpg	2109076.5625	2109076.9588	2109076.9708	2109079.9708
239	sun_aunuadmjocsddsrl.jpg	2109080.1792	2109080.7268	2109080.7375	2109083.7375
240	sun_aiksqkpgryhzwevk.jpg	2109083.9458	2109084.1748	2109084.1875	2109087.1875
241	labelme_tyvaihcwznonioe.jpg	2109087.3958	2109087.4306	2109087.4375	2109090.4375
242	sun_arzpkkvcdvvswxnf.jpg	2109090.6459	2109090.8469	2109090.8542	2109093.8542
243	sun_aydtmlqdhvvmjvaq.jpg	2109094.0625	2109094.4015	2109094.4125	2109097.4125
244	sun_antscxbicizerfki.jpg	2109097.6209	2109097.7908	2109097.8042	2109100.8042
245	sun_aewpzjfotcutxost.jpg	2109101.0126	2109101.0546	2109101.0626	2109104.0626
246	labelme_albwvmqgrgwlxxx.jpg	2109104.2709	2109104.5510	2109104.5626	2109107.5626
247	sun_aiequdasdjeizszp.jpg	2109107.7709	2109108.4306	2109108.4376	2109111.4376
248	sun_annrglxxvocekqkh.jpg	2109111.6459	2109111.8387	2109111.8459	2109114.8459
249	sun_alkabxwdzpdmkuvo.jpg	2109115.0542	2109115.3703	2109115.3793	2109118.3793
250	sun_abetroyqyygtscdw.jpg	2109118.5876	2109118.9507	2109118.9626	2109121.9626
251	sun_ahqrrgokszxtlsyi.jpg	2109122.1710	2109122.4146	2109122.4210	2109125.4210
252	sun_afuskngoumwbljpz.jpg	2109125.6293	2109125.8706	2109125.8793	2109128.8793
253	sun_aeqdtdmvphproomc.jpg	2109129.0876	2109129.2786	2109129.2876	2109132.2876
254	sun_aowvammdqpmypflg.jpg	2109132.4960	2109132.6227	2109132.6293	2109135.6293
255	sun_aarrcygkwuzaeiuk.jpg	2109135.8377	2109136.2106	2109136.2210	2109139.2210
256	sun_ajcbalthjpmuyygk.jpg	2109139.4293	2109139.8624	2109139.8710	2109142.8710
257	sun_axvbhkthyolfaqez.jpg	2109143.0793	2109143.3268	2109143.3377	2109146.3377
258	sun_aiffeoqzngslhzfi.jpg	2109146.5460	2109147.4789	2109147.4877	2109150.4877
259	sun_aizrxrylbrdfhxez.jpg	2109150.6960	2109150.9045	2109150.9127	2109153.9127
260	sun_anzbjguxdgpobefx.jpg	2109154.1210	2109154.3714	2109154.3794	2109157.3794
261	sun_aufbguyyrccwwxuf.jpg	2109157.5877	2109157.9745	2109157.9790	2109160.9794
262	sun_aykqizkgpgmqzxbh.jpg	2109161.1877	2109161.3907	2109161.3960	2109164.3961
263	sun_aelpnoofufvvqqhf.jpg	2109164.6044	2109164.7826	2109164.7877	2109167.7877
264	sun_awmotvrngkanplxe.jpg	2109167.9961	2109168.0707	2109168.0794	2109171.0794
265	sun_akbyysnpwewzraii.jpg	2109171.2877	2109171.5024	2109171.5128	2109174.5128
266	sun_ajtqfkwqpektgwsv.jpg	2109174.7211	2109174.8308	2109174.8378	2109177.8378
267	sun_awmhkaergffvuksf.jpg	2109178.0461	2109178.1587	2109178.1711	2109181.1711
268	sun_axnnsaaqniecbwhm.jpg	2109181.3795	2109181.4549	2109181.4628	2109184.4628
269	sun_apunwgjjmfutuzff.jpg	2109184.6711	2109184.7669	2109184.7794	2109187.7795
270	labelme_aqzpndrsppatraq.jpg	2109187.9878	2109188.1261	2109188.1378	2109191.1378
