t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1571745126735	1281.09	919.29	1253.85	902.78	3.6214	3.6874
1571745135068	1273.56	911.74	1253.37	932.88	3.6294	3.7079
1571745143402	1273.50	800.96	1264.97	832.76	3.5347	3.6908
1571745151735	1262.53	753.02	1300.43	660.20	3.5772	3.6920
1571745160067	1275.44	711.51	1319.39	697.37	3.5018	3.6394
1571745168401	1277.65	723.40	1276.32	682.84	3.5440	3.5562
1571745176734	1278.48	671.38	1275.21	732.63	3.4939	3.4986
1571745185073	1300.34	571.26	NaN	NaN	3.5447	NaN
1571745193407	1296.50	719.92	NaN	NaN	3.4933	NaN
1571745201740	NaN	NaN	NaN	NaN	NaN	NaN
1571745210073	NaN	NaN	NaN	NaN	NaN	NaN
1571745218406	NaN	NaN	NaN	NaN	NaN	NaN
1571745226739	NaN	NaN	NaN	NaN	NaN	NaN
1571745235073	NaN	NaN	NaN	NaN	NaN	NaN
1571745243405	NaN	NaN	NaN	NaN	NaN	NaN
1571745251739	NaN	NaN	NaN	NaN	NaN	NaN
1571745260072	NaN	NaN	NaN	NaN	NaN	NaN
1571745268405	NaN	NaN	NaN	NaN	NaN	NaN
1571745276739	NaN	NaN	NaN	NaN	NaN	NaN
1571745285072	NaN	NaN	NaN	NaN	NaN	NaN
1571745293405	NaN	NaN	NaN	NaN	NaN	NaN
1571745301738	NaN	NaN	NaN	NaN	NaN	NaN
1571745310071	NaN	NaN	NaN	NaN	NaN	NaN
1571745318410	NaN	NaN	NaN	NaN	NaN	NaN
1571745326742	NaN	NaN	NaN	NaN	NaN	NaN
1571745335076	NaN	NaN	NaN	NaN	NaN	NaN
1571745343410	NaN	NaN	NaN	NaN	NaN	NaN
1571745351742	NaN	NaN	NaN	NaN	NaN	NaN
1571745360076	NaN	NaN	NaN	NaN	NaN	NaN
1571745368409	NaN	NaN	NaN	NaN	NaN	NaN
1571745376742	NaN	NaN	NaN	NaN	NaN	NaN
1571745385075	1509.32	975.46	NaN	NaN	2.5320	NaN
1571745393409	1310.37	904.32	NaN	NaN	3.1790	NaN
1571745401741	1295.40	836.16	NaN	NaN	3.4200	NaN
1571745410075	1288.04	777.29	NaN	NaN	3.4793	NaN
1571745418408	1289.25	717.89	NaN	NaN	3.6031	NaN
1571745426742	1289.38	680.22	1305.76	919.52	3.6370	3.6463
1571745435074	1293.74	667.32	1311.06	829.49	3.6817	3.6166
1571745443408	1300.12	716.17	1301.10	812.10	3.6349	3.7072
1571745451746	1301.60	724.75	NaN	NaN	3.6567	NaN
1571745460079	1306.69	733.27	1310.18	704.39	3.6306	3.7350
1571745468412	1300.33	743.27	1311.97	599.82	3.6578	3.6862
1571745476746	1305.14	735.91	1312.31	596.28	3.6726	3.7160
1571745485079	1311.61	722.54	1300.52	603.46	3.6695	3.7281
1571745493413	1304.83	723.68	1297.55	687.04	3.6870	3.8162
1571745501744	1308.34	723.44	1291.76	703.58	3.6832	3.7798
1571745510078	1307.18	706.13	1303.38	726.85	3.6523	3.7930
1571745518412	1305.53	721.92	1295.55	740.06	3.6850	3.8138
1571745526744	1307.12	711.92	1300.29	726.82	3.6840	3.8086
1571745535078	1309.70	717.25	1300.90	738.59	3.7237	3.8191
1571745543412	1304.91	718.01	1296.21	721.18	3.7379	3.8102
1571745551744	1317.23	716.44	1300.54	722.64	3.7482	3.8235
