stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahijqszoswveeyji.jpg	1	0.435	0.242	1403.090	850.715	0.098	0.027	0.0	1	bathtub
sun_ahijqszoswveeyji.jpg	2	0.702	0.208	1539.730	849.955	0.095	0.019	0.0	7	door
sun_ahijqszoswveeyji.jpg	3	0.952	0.208	1598.715	653.640	0.117	0.023	0.0	7	door
sun_ahijqszoswveeyji.jpg	4	1.185	0.200	1539.210	557.383	0.132	0.039	0.0	7	door
sun_ahijqszoswveeyji.jpg	5	1.444	0.283	1065.725	586.610	0.109	0.024	0.0	10	mirror
sun_ahijqszoswveeyji.jpg	6	1.744	0.200	1108.037	677.878	0.129	0.033	0.0	10	mirror
sun_ahijqszoswveeyji.jpg	7	1.977	0.367	1186.523	698.570	0.074	0.016	0.0	9	glass
sun_ahijqszoswveeyji.jpg	7	1.977	0.367	1186.523	698.570	0.074	0.016	0.0	10	mirror
sun_ahijqszoswveeyji.jpg	7	1.977	0.367	1186.523	698.570	0.074	0.016	0.0	14	soap dispenser
sun_ahijqszoswveeyji.jpg	8	2.360	0.167	1075.217	811.215	0.161	0.041	0.0	5	cabinet
sun_ahijqszoswveeyji.jpg	9	2.544	0.233	952.065	900.825	0.122	0.035	0.0	16	towel
sun_ahijqszoswveeyji.jpg	10	2.810	0.200	1019.933	977.107	0.101	0.020	0.0	4	bucket crop
