trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
141	sun_axbqssteryzzlcop.jpg	84292.2726	84292.6893	84292.7396	84295.7421
142	labelme_snvevhpzwsruuja.jpg	84295.9589	84296.2340	84296.2925	84299.2949
143	sun_anjgzxqwccbiozsw.jpg	84299.5118	84300.5888	84300.6461	84303.6485
144	sun_asrcfjusjydonoin.jpg	84303.8653	84304.2894	84304.3157	84307.3181
145	sun_atgpcvhxgyoezzht.jpg	84307.5350	84307.8415	84307.8853	84310.8877
146	sun_ajxvejtymbkewxpy.jpg	84311.1045	84313.0734	84313.0895	84316.0919
147	sun_accreawivrzlvqyc.jpg	84316.3088	84316.6345	84316.6757	84319.6782
148	sun_aywpszwfywdmgrpv.jpg	84319.8950	84320.1405	84320.2120	84323.2144
149	sun_ajxqlzmoovksgjbl.jpg	84323.4312	84323.6896	84323.7148	84326.7172
150	sun_awhvlirgpcdffbsk.jpg	84326.9341	84327.3292	84327.3845	84330.3869
151	sun_acsgbuurtwghzjel.jpg	84330.6037	84331.4093	84331.4544	84334.4569
152	sun_awyjssnluvfxtfwf.jpg	84334.6737	84335.0734	84335.1241	84338.1265
153	sun_azdnupmzwdxwflvh.jpg	84338.3434	84339.4655	84339.4943	84342.4967
154	sun_admyjjnxxddpqaud.jpg	84342.7136	84343.0975	84343.1139	84346.1164
155	sun_arvuykssgbdzaavk.jpg	84346.3332	84346.9056	84346.9337	84349.9361
156	sun_anmlnygclbxbrdbw.jpg	84350.1530	84350.4773	84350.5533	84353.5557
157	sun_anneoguowdhugwoy.jpg	84353.7726	84354.1934	84354.2063	84357.2087
158	sun_ajkawyunawdxfxob.jpg	84357.4255	84357.8333	84357.8926	84360.8950
159	sun_atfmueokdeplnsdy.jpg	84361.1119	84361.4254	84361.4455	84364.4479
160	sun_azwwluglgwfhhwee.jpg	84364.6648	84365.1935	84365.2152	84368.2177
161	sun_ahdycvpopffkzzsu.jpg	84368.4345	84368.7936	84368.8182	84371.8206
162	sun_aglwoufpxbtxqecp.jpg	84372.0375	84373.1695	84373.2050	84376.2075
163	sun_anuwqvomituqoawj.jpg	84376.4243	84376.6176	84376.6579	84379.6770
164	sun_ahqykyyouxkgmdnq.jpg	84379.8938	84380.9855	84381.0447	84384.0472
165	sun_ateowiyyxtlctxnj.jpg	84384.2640	84384.4015	84384.4308	84387.4333
166	labelme_maitcyodsfflkgk.jpg	84387.6501	84387.8730	84387.9003	84390.9028
167	sun_amhdrfkpqmptmlvl.jpg	84391.1196	84392.0096	84392.0534	84395.0561
168	sun_aenotlpyftoioydp.jpg	84395.2730	84396.0182	84396.0903	84399.0928
169	sun_afvkcxzohlpzliti.jpg	84399.3096	84399.7785	84399.8434	84402.8458
170	sun_ajawyzbcsphfnsgb.jpg	84403.0627	84403.2976	84403.3295	84406.3320
171	sun_aobtqmsjotgsxppu.jpg	84406.5488	84406.7613	84406.7823	84409.8015
172	sun_agguqiubmwhqqunb.jpg	84410.0183	84410.3130	84410.3352	84413.3544
173	sun_agrkvwbkgrglcoga.jpg	84413.5712	84413.8434	84413.8881	84416.8906
174	sun_alaftnkvuoaxsizt.jpg	84417.1074	84417.4870	84417.5077	84420.5102
175	sun_aydxycepjgosoubm.jpg	84420.7270	84421.1038	84421.1440	84424.1465
176	sun_asuudekbluwjwevp.jpg	84424.3633	84424.5615	84424.6135	84427.6160
177	sun_ajaqajwbqkwfvnef.jpg	84427.8328	84428.1707	84428.2331	84431.2356
178	sun_afutksgwyoqttegy.jpg	84431.4524	84431.7125	84431.7360	84434.7551
179	sun_aczamediblpgqmwt.jpg	84434.9719	84435.7124	84435.7559	84438.7583
180	sun_aomzbprctpzqwjzj.jpg	84438.9752	84439.8710	84439.9260	84442.9284
181	sun_aqqabpdqjxygueuw.jpg	84443.1452	84443.5210	84443.5456	84446.5480
182	sun_ahijqszoswveeyji.jpg	84446.7649	84447.0414	84447.0651	84450.0675
183	sun_aqrpegblszgcoujh.jpg	84450.2844	84450.6462	84450.6680	84453.6705
184	sun_axouwjxmvidopcvg.jpg	84453.8873	84454.4493	84454.5045	84457.5069
185	sun_afmsnwrincaowafk.jpg	84457.7238	84458.6530	84458.7246	84461.7437
186	sun_axuvsdqqnoevzlud.jpg	84461.9605	84462.6211	84462.6611	84465.6636
187	sun_ajieuepqwqsumwkj.jpg	84465.8804	84469.7533	84469.7836	84472.8027
188	sun_aobyfgpmnvnnuolx.jpg	84473.0196	84473.2634	84473.3865	84476.3889
189	sun_atgzwnczaxwddrai.jpg	84476.6058	84476.7637	84476.8226	84479.8251
190	sun_anbqoyitlozwisvu.jpg	84480.0419	84480.5294	84480.5757	84483.5781
191	labelme_iocgjwcthdvttcs.jpg	84483.7950	84484.0870	84484.1286	84487.1644
192	sun_anryxjxdjnraelom.jpg	84487.3812	84487.7288	84487.7482	84490.7506
193	sun_acduarbnmmoglmiv.jpg	84490.9675	84492.1452	84492.1684	84495.1709
194	sun_ambrwzywvjncguna.jpg	84495.3877	84495.8013	84495.8381	84498.8405
195	sun_alxnnlzdudyhqwig.jpg	84499.0574	84499.4058	84499.4577	84502.4602
196	sun_awaeoxdssornxdzd.jpg	84502.6770	84503.0489	84503.1274	84506.1298
197	sun_ahixopvqokygrcgy.jpg	84506.3466	84506.7476	84506.7636	84509.7661
198	sun_acpufsxakyzrtcti.jpg	84509.9829	84510.8015	84510.8336	84513.8361
199	sun_aavhrsfjbserjtht.jpg	84514.0529	84514.5145	84514.5366	84517.5391
200	sun_aailohlxppyetonl.jpg	84517.7559	84518.1961	84518.2563	84521.2588
201	sun_aaslbwtcdcwjukuo.jpg	84628.0790	84629.4733	84629.5468	84632.5493
202	sun_atkzwhcuawuauxxx.jpg	84632.7661	84633.4254	84633.4667	84636.4691
203	sun_acnxqvumxuhphsox.jpg	84636.6859	84637.0009	84637.0362	84640.0387
204	sun_avktgzzhmpgvaxkk.jpg	84640.2555	84640.4505	84640.4724	84643.4748
205	sun_azkonpsbldzbkqim.jpg	84643.6916	84645.0493	84645.0761	84648.0785
206	sun_amkzdhjzeppbseut.jpg	84648.2954	84649.4488	84649.4797	84652.4821
207	sun_ahjhgfuccyykgcqk.jpg	84652.6990	84653.0010	84653.0325	84656.0350
208	sun_abgovsbwwyozjdzp.jpg	84656.2519	84656.4651	84656.5187	84659.5212
209	sun_awqncsdprzjtqkum.jpg	84659.7380	84660.2411	84660.2885	84663.2909
210	sun_adoqbnxbotablpwl.jpg	84663.5078	84663.9372	84663.9581	84666.9772
211	sun_aawefvrbscajixha.jpg	84667.1941	84667.3695	84667.4109	84670.4301
212	sun_acfmftudsenhrfhy.jpg	84670.6469	84670.9692	84670.9972	84673.9996
213	sun_aqwqdcouifhpnenx.jpg	84674.2165	84674.4252	84674.4500	84677.4524
214	sun_azckywjqzicxsgez.jpg	84677.6693	84678.9189	84678.9370	84681.9394
215	sun_awlmntruykfbsame.jpg	84682.1563	84682.3611	84682.3731	84685.3922
216	sun_avsajiwmqfxawdbz.jpg	84685.6091	84686.1776	84686.2262	84689.2287
217	sun_asppapsiuwmrsopu.jpg	84689.4455	84689.8972	84689.9626	84692.9817
218	sun_alyergctkjrpiwgr.jpg	84693.1986	84693.9371	84693.9659	84696.9683
219	sun_aaurzltrbxfksuhz.jpg	84697.1851	84697.2811	84697.3186	84700.3210
220	sun_awwembxtbzpnilay.jpg	84700.5379	84701.6007	84701.6554	84704.6579
221	sun_amkckbxigznghvip.jpg	84704.8747	84705.2572	84705.2751	84708.2942
222	sun_ahjvciulzdwyyshu.jpg	84708.5110	84708.8651	84708.8947	84711.8971
223	sun_adbqksnwuqqwdpxc.jpg	84712.1139	84712.3374	84712.3975	84715.4000
224	sun_ageomnacdflnblsi.jpg	84715.6168	84715.8653	84715.9170	84718.9195
225	sun_acjcdbqhletirjdl.jpg	84719.1363	84719.3372	84719.3532	84722.3723
226	sun_agctjiqflyqiupzx.jpg	84722.5891	84722.8347	84722.8560	84725.8585
227	sun_aasmevtpkslccptd.jpg	84726.0753	84726.3613	84726.4089	84729.4280
228	sun_abtdlltafvpypcff.jpg	84729.6449	84730.3029	84730.3788	84733.3812
229	sun_aicgqimzgcarglin.jpg	84733.5981	84734.5367	84734.5655	84737.5680
230	sun_angvzhbidnxzubxm.jpg	84737.7848	84738.9868	84739.0525	84742.0550
231	sun_awjcipnjtpkdqhfw.jpg	84742.2718	84742.7453	84742.7722	84745.7747
232	sun_agqborhpkvvwbvfl.jpg	84745.9915	84746.6089	84746.6587	84749.6612
233	sun_anbwfxayngoytjhx.jpg	84749.8780	84750.4369	84750.4785	84753.4976
234	sun_akjyhxlvhklxxtyd.jpg	84753.7144	84754.2330	84754.2649	84757.2673
235	labelme_yfvjufwlxjspvee.jpg	84757.4842	84757.7291	84757.7844	84760.7869
236	sun_ahbhthuvbhsokcnl.jpg	84761.0037	84761.3451	84761.3707	84764.3731
237	sun_anryaplzeujmzfkd.jpg	84764.5900	84764.9127	84764.9569	84767.9594
238	sun_abvctdwfbgsumtid.jpg	84768.1762	84768.3451	84768.3764	84771.3955
239	sun_aunuadmjocsddsrl.jpg	84771.6123	84771.8650	84771.8959	84774.9317
240	sun_aiksqkpgryhzwevk.jpg	84775.1485	84775.6295	84775.6489	84778.6514
241	labelme_tyvaihcwznonioe.jpg	84778.8682	84778.9714	84779.0184	84782.0208
242	sun_arzpkkvcdvvswxnf.jpg	84782.2376	84782.5297	84782.5546	84785.5570
243	sun_aydtmlqdhvvmjvaq.jpg	84785.7738	84786.0411	84786.0908	84789.0932
244	sun_antscxbicizerfki.jpg	84789.3101	84789.5881	84789.6270	84792.6294
245	sun_aewpzjfotcutxost.jpg	84792.8463	84794.1451	84794.1640	84797.1664
246	labelme_albwvmqgrgwlxxx.jpg	84797.3833	84799.4571	84799.5017	84802.5208
247	sun_aiequdasdjeizszp.jpg	84802.7376	84802.9692	84803.0045	84806.0070
248	sun_annrglxxvocekqkh.jpg	84806.2238	84806.6966	84806.7242	84809.7267
249	sun_alkabxwdzpdmkuvo.jpg	84809.9435	84810.4305	84810.4606	84813.4630
250	sun_abetroyqyygtscdw.jpg	84813.6799	84814.2554	84814.3137	84817.3162
251	sun_ahqrrgokszxtlsyi.jpg	84817.5330	84817.8390	84817.9166	84820.9191
252	sun_afuskngoumwbljpz.jpg	84821.1359	84821.4728	84821.4862	84824.4887
253	sun_aeqdtdmvphproomc.jpg	84824.7055	84825.0312	84825.0558	84828.0749
254	sun_aowvammdqpmypflg.jpg	84828.2918	84829.1450	84829.1591	84832.1782
255	sun_aarrcygkwuzaeiuk.jpg	84832.3951	84832.6477	84832.6786	84835.6978
256	sun_ajcbalthjpmuyygk.jpg	84835.9146	84836.1610	84836.2149	84839.2173
257	sun_axvbhkthyolfaqez.jpg	84839.4341	84839.7371	84839.7844	84842.7869
258	sun_aiffeoqzngslhzfi.jpg	84843.0037	84843.3391	84843.4040	84846.4232
259	sun_aizrxrylbrdfhxez.jpg	84846.6400	84847.5979	84847.6409	84850.6433
260	sun_anzbjguxdgpobefx.jpg	84850.8601	84851.1290	84851.1937	84854.1962
261	sun_aufbguyyrccwwxuf.jpg	84854.4130	84854.7861	84854.8300	84857.8491
262	sun_aykqizkgpgmqzxbh.jpg	84858.0660	84858.3369	84858.3662	84861.3687
263	sun_aelpnoofufvvqqhf.jpg	84861.5855	84862.4973	84862.5196	84865.5220
264	sun_awmotvrngkanplxe.jpg	84865.7389	84866.0651	84866.0891	84869.0916
265	sun_akbyysnpwewzraii.jpg	84869.3084	84869.7233	84869.7421	84872.7446
266	sun_ajtqfkwqpektgwsv.jpg	84872.9614	84873.2973	84873.3117	84876.3141
267	sun_awmhkaergffvuksf.jpg	84876.5310	84877.0823	84877.1315	84880.1339
268	sun_axnnsaaqniecbwhm.jpg	84880.3508	84880.8011	84880.8345	84883.8369
269	sun_apunwgjjmfutuzff.jpg	84884.0538	84885.0891	84885.1046	84888.1071
270	labelme_aqzpndrsppatraq.jpg	84888.3239	84888.5292	84888.5908	84891.5932
271	sun_aisuhvwdvarrjlni.jpg	84891.8101	84892.2971	84892.3438	84895.3463
272	sun_augqzaedeyyzlqny.jpg	84895.5631	84896.6742	84896.6974	84899.7165
273	sun_ahqdurfcupipljxj.jpg	84899.9333	84900.1290	84900.1669	84903.1693
274	labelme_ihjqlrmkjyemzya.jpg	84903.3861	84904.4496	84904.4870	84907.4895
275	labelme_xbsnnlvmskdknsb.jpg	84907.7063	84907.9412	84908.0066	84911.0090
276	sun_afznskzeyysxrlqg.jpg	84911.2259	84911.5772	84911.6429	84914.6453
277	sun_apkxzenqapsujocq.jpg	84914.8621	84915.2325	84915.2625	84918.2649
278	sun_askezdnmkcjbtpiw.jpg	84918.4818	84918.8661	84918.8988	84921.9012
279	sun_aezuhrkzpxgayaoe.jpg	84922.1180	84923.0833	84923.1689	84926.1713
280	sun_angrmjwcbqlakjjz.jpg	84926.3882	84926.7084	84926.7385	84929.7409
281	sun_aarslpsdvwwqyohc.jpg	84929.9578	84930.6730	84930.7250	84933.7442
282	sun_agqfelptwqubavme.jpg	84933.9610	84934.7850	84934.8451	84937.8475
283	sun_anyicygoftxdnxql.jpg	84938.0643	84938.5530	84938.5981	84941.6006
284	sun_akwygwqxkobglwvv.jpg	84941.8174	84942.1754	84942.2344	84945.2368
285	sun_ajuvfnxneqoptivg.jpg	84945.4537	84945.8755	84945.8874	84948.8898
286	sun_abkdszjmterwgxgk.jpg	84949.1067	84949.3691	84949.3902	84952.3927
287	sun_akzfjiqikzlwlbaq.jpg	84952.6095	84953.0405	84953.0599	84956.0790
288	labelme_rwwtgnnqniabmbw.jpg	84956.2958	84956.6926	84956.7295	84959.7320
289	labelme_mitrosygehdeufb.jpg	84959.9488	84960.2650	84960.3158	84963.3182
290	sun_aemhfvjhjlqeigto.jpg	84963.5351	84963.8255	84963.8853	84966.8878
