t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
876555069386	1259.76	526.32	1284.38	504.05	3.5646	3.7407
876555077719	1262.36	535.25	1278.06	512.40	3.5785	3.7459
876555086052	1254.51	530.07	1278.96	523.58	3.5583	3.7689
876555094385	1256.70	543.97	1285.69	529.52	3.5885	3.7887
876555102718	1265.97	563.82	1279.48	540.35	3.5680	3.7481
876555111052	1261.81	519.31	1285.12	544.50	3.5893	3.7061
876555119386	1265.37	991.98	1293.58	619.52	3.4542	3.6472
876555127720	NaN	NaN	NaN	NaN	NaN	NaN
876555136054	NaN	NaN	NaN	NaN	NaN	NaN
876555144392	NaN	NaN	NaN	NaN	NaN	NaN
876555152725	NaN	NaN	NaN	NaN	NaN	NaN
876555161058	NaN	NaN	NaN	NaN	NaN	NaN
876555169390	NaN	NaN	NaN	NaN	NaN	NaN
876555177724	NaN	NaN	NaN	NaN	NaN	NaN
876555186057	NaN	NaN	NaN	NaN	NaN	NaN
876555194390	NaN	NaN	NaN	NaN	NaN	NaN
876555202724	NaN	NaN	NaN	NaN	NaN	NaN
876555211058	NaN	NaN	NaN	NaN	NaN	NaN
876555219391	NaN	NaN	NaN	NaN	NaN	NaN
876555227724	NaN	NaN	NaN	NaN	NaN	NaN
876555236058	NaN	NaN	NaN	NaN	NaN	NaN
876555244390	NaN	NaN	NaN	NaN	NaN	NaN
876555252723	NaN	NaN	NaN	NaN	NaN	NaN
876555261056	NaN	NaN	NaN	NaN	NaN	NaN
876555269389	NaN	NaN	NaN	NaN	NaN	NaN
876555277726	NaN	NaN	NaN	NaN	NaN	NaN
876555286059	NaN	NaN	NaN	NaN	NaN	NaN
876555294393	NaN	NaN	NaN	NaN	NaN	NaN
876555302726	NaN	NaN	NaN	NaN	NaN	NaN
876555311059	NaN	NaN	911.40	1412.20	NaN	1.3950
876555319392	NaN	NaN	NaN	NaN	NaN	NaN
876555327726	1222.81	1585.27	NaN	NaN	2.1579	NaN
876555336058	NaN	NaN	NaN	NaN	NaN	NaN
876555344391	NaN	NaN	1358.30	966.47	NaN	3.1159
876555352725	1329.65	1043.92	NaN	NaN	3.0072	NaN
876555361058	1348.71	1065.61	1312.20	800.70	3.3717	3.4754
876555369392	1330.86	838.42	1271.06	758.27	3.3560	3.5587
876555377725	1291.27	759.13	1261.65	663.73	3.5060	3.6926
876555386058	1282.26	610.16	1294.62	595.24	3.4933	3.7772
876555394391	1278.33	590.98	1282.63	563.59	3.5975	3.8311
876555402727	1273.99	504.13	1279.63	516.42	3.5628	3.8714
876555411063	1266.34	497.88	1280.54	506.10	3.6089	3.8857
876555419395	1272.77	495.42	1276.11	502.72	3.6016	3.9175
876555427731	1284.15	535.77	1279.81	575.19	3.6060	3.8393
876555436064	1285.77	576.27	1277.86	571.50	3.6410	3.8610
876555444398	1278.37	552.85	1285.15	563.83	3.6184	3.8445
876555452731	1274.47	543.71	1280.94	565.67	3.6108	3.8362
876555461064	1283.58	557.53	1279.45	561.73	3.6547	3.8630
876555469398	1286.65	557.96	1271.92	562.89	3.6427	3.8644
876555477731	1287.32	544.58	1274.98	556.57	3.6473	3.8698
876555486064	1282.03	529.59	1273.32	561.39	3.6524	3.8902
876555494397	1293.71	534.79	1262.94	568.56	3.6478	3.9020
876555502730	1287.19	540.06	1268.64	557.55	3.6530	3.8984
876555511063	1284.59	529.78	1283.46	556.60	3.6672	3.8990
876555519397	1277.67	532.34	1285.83	553.74	3.6635	3.9090
876555527728	1282.42	548.07	1277.81	551.64	3.7109	3.9120
876555536065	1284.99	537.54	1280.10	551.31	3.6861	3.9246
876555544399	1283.98	531.10	1279.34	560.69	3.6948	3.9331
876555552731	1289.89	532.64	1278.50	560.74	3.7122	3.9515
876555561065	1292.71	535.04	1286.72	546.39	3.7173	3.9554
876555569398	1291.28	547.02	1284.52	558.78	3.7321	3.9544
876555577731	1291.54	532.57	1289.87	554.86	3.7221	3.9675
876555586064	1294.15	543.63	1289.04	556.80	3.7442	3.9705
876555594398	1287.21	543.37	1286.74	550.68	3.7602	3.9693
876555602731	1285.82	550.01	1282.67	557.21	3.7577	3.9988
876555611064	1289.47	542.76	1279.63	553.00	3.7539	4.0052
876555619397	1282.50	547.63	1280.44	535.43	3.7819	3.9905
876555627730	1281.82	540.25	1275.88	553.08	3.7772	4.0129
876555636064	1288.82	536.65	1279.44	546.89	3.8008	4.0137
