t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
876830225773	1531.50	845.55	1566.36	925.99	3.5114	3.6512
876830234107	NaN	NaN	1535.66	1341.61	NaN	2.4368
876830242440	NaN	NaN	NaN	NaN	NaN	NaN
876830250773	NaN	NaN	NaN	NaN	NaN	NaN
876830259106	NaN	NaN	NaN	NaN	NaN	NaN
876830267439	NaN	NaN	NaN	NaN	NaN	NaN
876830275778	NaN	NaN	NaN	NaN	NaN	NaN
876830284111	NaN	NaN	NaN	NaN	NaN	NaN
876830292444	NaN	NaN	NaN	NaN	NaN	NaN
876830300778	NaN	NaN	NaN	NaN	NaN	NaN
876830309111	NaN	NaN	NaN	NaN	NaN	NaN
876830317444	NaN	NaN	NaN	NaN	NaN	NaN
876830325777	NaN	NaN	NaN	NaN	NaN	NaN
876830334110	NaN	NaN	NaN	NaN	NaN	NaN
876830342443	NaN	NaN	NaN	NaN	NaN	NaN
876830350777	NaN	NaN	NaN	NaN	NaN	NaN
876830359110	NaN	NaN	NaN	NaN	NaN	NaN
876830367444	NaN	NaN	NaN	NaN	NaN	NaN
876830375776	NaN	NaN	NaN	NaN	NaN	NaN
876830384110	NaN	NaN	NaN	NaN	NaN	NaN
876830392443	NaN	NaN	NaN	NaN	NaN	NaN
876830400780	NaN	NaN	NaN	NaN	NaN	NaN
876830409114	NaN	NaN	NaN	NaN	NaN	NaN
876830417447	NaN	NaN	1045.50	1555.90	NaN	1.3975
876830425779	NaN	NaN	NaN	NaN	NaN	NaN
876830434113	NaN	NaN	NaN	NaN	NaN	NaN
876830442447	NaN	NaN	NaN	NaN	NaN	NaN
876830450771	NaN	NaN	NaN	NaN	NaN	NaN
876830459113	1481.96	1121.02	1394.39	1195.17	2.3747	2.4748
876830467438	1440.38	1010.72	NaN	NaN	2.7059	NaN
876830475771	1261.32	948.07	1124.52	986.14	3.2089	3.2152
876830484113	1244.58	870.85	1266.60	921.10	3.3390	3.4943
876830492446	1236.90	803.50	1258.50	879.10	3.4518	3.5547
876830500779	1234.81	758.04	1270.70	801.20	3.5565	3.6989
876830509112	1236.33	711.89	1253.44	774.11	3.6134	3.7874
876830517445	1229.48	682.40	1268.95	714.19	3.6682	3.8485
876830525779	1227.90	650.11	1255.80	688.85	3.6827	3.8784
876830534117	1229.69	641.52	1269.58	670.87	3.7253	3.9356
876830542450	1229.11	628.23	1261.00	628.21	3.7430	3.9840
876830550784	1233.15	648.33	1273.24	611.23	3.7216	4.0249
876830559117	1234.25	661.85	1262.81	601.52	3.7292	4.0439
876830567450	1236.39	657.00	1279.28	592.33	3.7121	4.0527
876830575782	1243.96	665.23	1272.45	633.39	3.7099	3.9902
876830584116	1236.52	665.74	1263.45	664.22	3.7326	3.9846
876830592449	1237.10	652.31	1270.99	657.20	3.7107	3.9658
876830600782	1241.57	661.17	1262.76	657.79	3.7371	3.9761
