t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1379737479617	1095.51	626.01	1107.19	615.54	3.2034	3.2141
1379737487950	1093.05	623.94	1107.63	619.73	3.1945	3.2114
1379737496283	1095.71	628.62	1104.94	610.84	3.1842	3.2060
1379737504615	1097.32	626.38	1109.68	610.93	3.1943	3.2197
1379737512949	1091.14	633.14	1108.50	616.60	3.2168	3.2113
1379737521282	1096.39	623.75	1105.12	613.95	3.1981	3.1993
1379737529615	1103.61	630.39	1110.90	613.29	3.1917	3.1953
1379737537949	1092.66	633.87	1106.82	619.22	3.1959	3.1995
1379737546286	1100.92	639.34	1104.12	624.60	3.1841	3.1974
1379737554619	1104.16	634.14	1107.26	625.46	3.1938	3.1817
1379737562953	1096.42	629.97	1102.83	626.66	3.1770	3.1823
1379737571286	1099.07	622.96	1099.87	625.11	3.1642	3.1922
1379737579618	1105.23	635.13	1103.29	624.00	3.1690	3.1885
1379737587951	1101.66	634.51	1104.61	626.65	3.1718	3.1849
1379737596285	1140.62	640.83	1164.05	656.74	3.1537	3.1988
1379737604619	1199.03	661.40	1226.21	666.53	3.1438	3.1653
1379737612951	1240.95	672.77	1265.29	686.23	3.1129	3.1481
1379737621285	1267.03	699.13	1288.06	710.34	3.1274	3.1177
1379737629618	1278.01	718.45	1301.26	721.04	3.1322	3.1329
1379737637951	1279.12	713.25	1295.93	714.04	3.1535	3.1427
1379737646285	1285.68	705.65	1294.31	726.47	3.1094	3.1446
1379737654617	1280.95	715.47	1300.08	726.83	3.1211	3.1518
1379737662950	1283.77	707.41	1302.97	725.90	3.1223	3.1473
1379737671292	1285.72	707.12	1297.59	728.07	3.1116	3.1413
1379737679625	1286.00	721.67	1300.06	726.55	3.1265	3.1217
1379737687959	1283.44	714.17	1297.03	725.30	3.1083	3.1476
1379737696292	1291.40	709.97	1299.33	732.12	3.1341	3.1526
1379737704625	1292.02	713.39	1295.88	726.62	3.1453	3.1553
1379737712958	1291.11	716.26	1300.16	729.84	3.1461	3.1597
1379737721292	1291.05	714.99	1302.04	726.67	3.1555	3.1645
1379737729625	1287.48	713.22	1297.75	735.47	3.1740	3.1874
1379737737957	1288.08	713.50	1298.73	734.54	3.1619	3.2122
1379737746291	1291.82	714.73	1293.08	727.71	3.1758	3.2208
1379737754624	1288.20	701.89	1296.57	725.47	3.1713	3.1843
1379737762958	1292.43	705.00	1290.58	727.19	3.1705	3.2106
1379737771291	1301.81	708.98	1292.84	717.64	3.2122	3.2114
1379737779624	1290.52	702.14	1294.41	727.02	3.1912	3.2378
1379737787957	1294.42	705.09	1295.81	732.86	3.2088	3.2326
1379737796291	1287.17	712.24	1300.37	729.40	3.2217	3.2692
1379737804625	1283.88	712.84	1298.94	726.49	3.2129	3.2520
1379737812959	1288.79	712.53	1300.55	736.41	3.2339	3.2832
1379737821292	1293.05	721.81	1296.42	729.28	3.2424	3.2948
1379737829625	1289.63	723.71	1295.10	724.42	3.2712	3.2832
1379737837958	1288.82	716.28	1296.35	734.87	3.2651	3.3144
