t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
436194763096	1019.78	531.66	NaN	NaN	4.1143	NaN
436194771429	989.36	529.22	1824.04	1639.56	4.0251	4.2427
436194779762	394.25	1603.67	1826.12	1573.71	3.9152	4.2560
436194788095	986.99	532.42	NaN	NaN	4.0242	NaN
436194796429	999.17	532.50	NaN	NaN	4.0594	NaN
436194804762	1022.62	535.43	1849.73	1648.90	4.1063	4.2651
436194813094	996.87	535.39	1847.61	1648.16	4.0474	4.2727
436194821428	983.18	534.18	NaN	NaN	4.0149	NaN
436194829761	984.33	532.17	1012.77	670.35	4.0255	4.1832
436194838098	1014.03	545.42	1032.05	621.79	4.0718	4.1880
436194846432	1089.62	558.60	1090.18	639.84	4.1418	4.2098
436194854765	1141.09	575.59	1123.34	660.23	4.1491	4.1713
436194863099	1170.73	619.42	1110.62	688.15	4.1213	4.1748
436194871432	1133.82	609.47	1112.86	684.63	4.0454	4.1907
436194879765	1168.94	600.93	1112.10	685.25	4.1202	4.1885
436194888098	1164.09	600.80	1113.46	688.39	4.1406	4.1754
436194896432	1165.96	600.04	1114.56	693.78	4.1387	4.1806
436194904764	1166.35	600.41	1114.52	697.60	4.1454	4.1787
436194913097	1168.50	600.84	1119.52	697.02	4.1501	4.1803
436194921431	1171.37	608.62	1123.57	696.40	4.1475	4.1799
436194929764	1174.10	612.10	1126.50	695.95	4.1552	4.1879
436194938097	1175.42	610.10	1126.33	697.37	4.1531	4.1815
436194946431	1172.26	613.25	1126.61	692.19	4.1583	4.1855
436194954764	1172.78	614.45	1124.08	689.38	4.1547	4.1910
436194963101	1173.60	614.92	1127.44	688.75	4.1581	4.1963
436194971435	1175.23	613.32	1134.06	693.80	4.1613	4.1890
436194979768	1168.23	618.40	1137.46	733.92	4.1670	4.1816
436194988101	1151.21	601.27	NaN	NaN	4.1768	NaN
436194996435	1166.02	617.32	NaN	NaN	4.1726	NaN
436195004767	1170.31	626.15	1123.17	704.31	4.1867	4.2027
436195013100	1169.32	660.90	1133.47	737.19	4.1756	4.1892
436195021434	1170.33	651.33	1131.56	714.21	4.1985	4.1789
436195029767	1136.67	615.65	1127.76	757.12	4.1553	4.2159
436195038100	1163.55	676.77	1163.42	826.27	4.0730	3.8156
436195046434	NaN	NaN	NaN	NaN	NaN	NaN
436195054767	NaN	NaN	NaN	NaN	NaN	NaN
436195063100	NaN	NaN	NaN	NaN	NaN	NaN
436195071434	NaN	NaN	NaN	NaN	NaN	NaN
436195079767	NaN	NaN	NaN	NaN	NaN	NaN
436195088100	NaN	NaN	NaN	NaN	NaN	NaN
436195096438	NaN	NaN	NaN	NaN	NaN	NaN
436195104771	NaN	NaN	NaN	NaN	NaN	NaN
436195113104	NaN	NaN	NaN	NaN	NaN	NaN
436195121438	NaN	NaN	NaN	NaN	NaN	NaN
436195129771	NaN	NaN	NaN	NaN	NaN	NaN
436195138104	NaN	NaN	NaN	NaN	NaN	NaN
436195146438	NaN	NaN	1281.21	687.41	NaN	3.3547
436195154771	991.40	660.10	1142.52	687.07	3.9240	3.9723
436195163104	962.79	579.16	1143.19	617.27	3.9606	4.2333
436195171438	1039.60	528.54	1150.79	578.21	4.2502	4.3157
436195179771	1035.03	529.41	1146.13	563.75	4.2657	4.3372
436195188104	1041.34	532.12	1128.53	562.08	4.2624	4.3580
436195196437	1028.57	532.19	1105.02	553.10	4.2394	4.3153
436195204770	1047.13	526.64	1118.57	545.84	4.2886	4.3455
436195213103	1036.18	521.48	1141.69	556.97	4.2668	4.3484
436195221437	1043.37	519.76	1142.44	548.86	4.2965	4.3805
436195229775	1025.03	523.37	1134.84	539.00	4.2467	4.3968
436195238108	1028.20	532.51	1138.51	539.11	4.2487	4.3889
436195246442	1019.86	528.12	1137.26	553.92	4.2354	4.4073
436195254775	1020.09	523.23	1122.69	555.41	4.2379	4.4026
436195263108	1019.44	520.62	1113.22	556.99	4.2450	4.4120
436195271442	1031.09	515.60	1130.25	550.69	4.2631	4.3740
436195279775	1029.25	517.26	1114.49	559.95	4.2683	4.3948
436195288107	1026.76	524.21	1107.33	560.60	4.2590	4.4244
436195296440	372.10	1557.34	1116.45	558.02	4.1682	4.4361
436195304774	1027.35	535.44	1136.70	560.37	4.2735	4.4426
436195313107	1032.36	531.04	1160.23	547.27	4.2901	4.4454
436195321440	1031.62	529.20	1144.76	541.19	4.2832	4.4510
436195329774	1035.04	533.00	1130.24	558.31	4.3076	4.4490
436195338107	1050.54	532.75	1124.98	565.81	4.3663	4.4513
436195346440	1037.10	529.00	1126.62	574.88	4.3437	4.4138
436195354774	1047.17	532.20	1131.41	580.12	4.3640	4.4342
436195363112	1046.80	532.73	1118.24	578.63	4.3716	4.4500
436195371445	347.69	1579.42	1100.28	582.50	4.2174	4.4477
436195379779	1050.76	538.02	1093.09	598.02	4.3809	4.4451
436195388111	1052.73	540.42	1102.34	590.23	4.3844	4.4370
436195396444	1055.72	539.20	1117.55	594.59	4.3902	4.4764
436195404778	1040.65	537.61	1126.17	590.00	4.3577	4.4452
436195413111	340.07	1564.27	1132.43	586.40	4.2227	4.4625
436195421444	1065.39	544.38	1151.66	585.68	4.4107	4.4648
436195429778	334.41	1567.81	1132.03	588.28	4.2263	4.4907
436195438111	1069.22	539.11	1111.13	582.03	4.4032	4.4703
436195446444	336.99	1572.87	1107.25	584.22	4.2482	4.4728
436195454778	1068.20	538.90	1098.02	587.29	4.4169	4.4873
436195463111	337.36	1597.78	1105.14	585.21	4.2246	4.4888
436195471444	1068.31	546.39	1097.82	586.72	4.4246	4.4880
436195479777	1073.99	542.52	1100.29	588.07	4.4312	4.4662
436195488114	326.39	1560.71	1113.37	582.72	4.2486	4.4967
436195496447	339.17	1523.31	1135.12	583.81	4.2664	4.4548
436195504781	1067.02	552.31	1108.11	597.61	4.4306	4.4769
436195513114	1065.25	556.75	NaN	NaN	4.4391	NaN
436195521447	1067.09	557.16	NaN	NaN	4.4409	NaN
436195529781	1069.82	557.29	NaN	NaN	4.4374	NaN
436195538114	1046.94	564.57	NaN	NaN	4.3561	NaN
436195546447	1089.66	599.11	1075.93	671.15	4.4234	4.4875
436195554781	1094.92	628.90	1101.87	611.78	4.4265	4.4925
436195563114	1089.10	641.18	1097.04	608.30	4.4249	4.5145
436195571447	1090.35	628.60	1100.50	627.53	4.4374	4.4729
436195579780	1087.44	609.12	1102.40	615.64	4.4419	4.5130
436195588113	1048.31	573.70	1097.14	628.93	4.3701	4.4949
436195596446	1033.43	539.41	1088.30	666.25	4.3813	4.5020
436195604780	1038.68	540.80	1092.17	638.81	4.3916	4.5181
436195613113	1069.11	543.55	1094.35	628.40	4.4708	4.5241
436195621452	1041.67	546.70	1085.16	686.08	4.3959	4.5031
436195629786	1071.12	547.49	1082.61	687.29	4.4741	4.5037
436195638119	1072.77	549.90	1108.55	635.36	4.4792	4.5391
436195646452	1107.59	602.07	1160.76	660.99	4.4310	4.5716
436195654786	1213.86	663.24	1236.91	707.39	4.5016	4.5603
436195663119	1263.42	645.12	1264.49	715.07	4.5003	4.5184
436195671451	1258.08	683.13	1258.67	726.15	4.5137	4.5099
436195679785	1258.27	667.75	1247.22	723.56	4.5127	4.5221
436195688118	1261.07	670.71	1248.10	728.14	4.5080	4.5222
436195696451	1261.99	669.26	1246.41	731.86	4.5003	4.5213
436195704785	1261.77	671.37	1242.76	731.63	4.5034	4.5223
436195713118	1261.15	672.42	1245.66	732.54	4.5005	4.5175
436195721451	1254.98	680.93	1245.15	731.14	4.5110	4.5199
436195729785	1256.96	695.05	1249.09	722.97	4.5039	4.5279
436195738118	1258.51	707.12	1248.75	727.52	4.5018	4.5322
436195746455	1243.21	704.13	1246.96	727.85	4.4535	4.5472
436195754789	1270.60	705.04	1252.01	726.52	4.5136	4.5097
436195763122	1252.59	704.62	1241.90	728.39	4.4661	4.5474
436195771454	1250.31	699.48	1241.69	730.43	4.4608	4.5431
436195779788	1254.84	700.60	1247.31	730.23	4.4725	4.5416
436195788121	1270.21	698.47	1246.76	728.85	4.5228	4.5495
436195796454	1252.05	699.89	1253.28	726.89	4.4688	4.5554
436195804787	1252.32	702.95	1252.14	724.93	4.4774	4.5640
436195813121	1245.77	704.29	1251.16	726.15	4.4745	4.5585
