t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
762119047010	1618.11	866.17	1587.81	868.59	2.1105	2.0845
762119055343	1602.81	865.56	1584.23	848.93	2.0885	2.0687
762119063668	1500.49	827.12	1470.58	782.38	2.1478	2.0611
762119072001	1436.58	736.04	1413.67	717.48	2.1217	2.0817
762119080342	1376.35	736.93	1376.61	697.36	2.1194	2.0831
762119088667	1320.00	685.82	1294.59	670.75	2.1150	2.0919
762119097009	1300.47	683.30	1280.52	676.33	2.1438	2.0781
762119105334	1311.77	678.93	1291.34	670.60	2.1261	2.0901
762119113667	1299.68	681.72	1276.67	676.96	2.1338	2.1060
762119122009	1296.84	675.53	1281.52	658.86	2.1239	2.1145
762119130342	1298.19	680.92	1272.36	663.30	2.1338	2.0954
762119138676	1301.49	675.63	1272.15	655.74	2.1307	2.0981
762119147009	1309.76	694.67	1279.60	661.18	2.1340	2.0858
762119155338	1306.45	691.32	1283.04	665.77	2.1347	2.0933
762119163671	1312.44	690.25	1281.70	673.19	2.1327	2.0968
762119172004	1306.40	697.30	1282.65	675.65	2.1410	2.0897
762119180338	1307.81	691.99	1280.15	680.96	2.1281	2.0927
762119188671	1319.94	697.32	1280.47	676.09	2.1261	2.0977
762119197004	1310.37	689.97	1271.23	675.85	2.1207	2.0777
762119205338	1301.39	695.71	1280.77	671.18	2.1334	2.0938
762119213671	1305.81	693.81	1274.44	675.59	2.1506	2.1029
762119222004	1308.32	695.30	1276.16	666.52	2.1412	2.0941
762119230338	1303.48	682.99	1283.37	666.61	2.1438	2.0964
762119238670	1301.82	694.50	1273.13	665.63	2.1300	2.0952
762119247003	1296.87	699.76	1277.41	665.80	2.1413	2.0957
762119255336	1294.33	695.07	1269.58	663.69	2.1265	2.0692
762119263670	1294.28	705.33	1273.21	665.72	2.1302	2.0892
762119272003	1296.15	709.48	1275.88	661.69	2.1369	2.0961
762119280340	1300.66	704.35	1273.76	667.78	2.1258	2.0940
762119288674	1295.85	709.19	1277.18	670.76	2.1405	2.0616
762119297007	1300.96	715.00	1263.26	683.31	2.1176	2.0930
762119305340	1270.53	727.87	1251.98	695.35	2.1287	2.0749
762119313673	1284.61	721.57	1264.35	704.53	2.1067	2.0594
762119322006	1288.25	723.23	1273.26	697.21	2.1311	2.0546
762119330340	1276.00	722.32	1258.46	704.58	2.1169	2.0584
762119338672	1283.68	719.70	1257.17	704.05	2.1166	2.0599
762119347006	1271.85	722.58	1259.85	702.82	2.1111	2.0562
762119355339	1279.26	725.30	1256.62	700.06	2.1066	2.0458
762119363672	1290.00	724.58	1256.45	705.62	2.1328	2.0404
762119372006	1286.69	724.77	1267.17	702.12	2.0903	2.0709
762119380339	1279.56	723.52	1259.04	701.15	2.1149	2.0500
762119388672	1276.72	724.09	1265.38	699.40	2.1120	2.0486
762119397006	1274.68	728.72	1261.10	702.36	2.1243	2.0783
762119405338	1287.00	729.05	1262.65	695.33	2.1288	2.0431
762119413676	1281.28	730.00	1262.83	703.57	2.1321	2.0459
762119422009	1278.64	724.92	1259.02	704.48	2.1282	2.0539
762119430342	1282.76	716.20	1265.57	699.59	2.1172	2.0684
762119438676	1282.58	724.64	1264.11	706.12	2.1362	2.0670
762119447009	1285.39	720.40	1266.04	709.76	2.1186	2.0545
762119455343	1282.89	723.65	1269.94	709.04	2.1325	2.0586
762119463676	1275.16	726.96	1264.79	703.45	2.1324	2.0653
762119472017	1287.12	727.88	1260.29	706.97	2.1649	2.0618
762119480350	1281.67	733.23	1263.63	708.55	2.1160	2.0931
762119488675	1279.26	723.39	1263.97	700.94	2.1307	2.0541
762119497008	1288.50	722.18	1264.73	705.27	2.1503	2.0761
762119505341	1283.91	732.64	1265.88	705.88	2.1424	2.0898
762119513674	1280.03	735.63	1256.03	694.76	2.1364	2.0745
762119522008	1289.97	721.55	1263.12	698.94	2.1242	2.0847
762119530341	1280.58	727.09	1260.18	700.25	2.1620	2.0730
762119538675	1283.11	720.39	1265.40	698.60	2.1378	2.0942
762119547011	1279.21	726.74	1270.89	701.43	2.1855	2.0800
762119555344	1286.48	722.14	1271.49	698.57	2.1532	2.0902
762119563676	1289.81	719.94	1273.22	700.50	2.1503	2.0832
762119572010	1294.88	715.95	1266.19	692.47	2.1584	2.0739
762119580344	1288.01	717.95	1264.73	701.40	2.1713	2.0939
762119588676	1284.17	728.91	1258.21	709.38	2.1833	2.1068
762119597010	1285.37	725.52	1271.29	700.87	2.1614	2.0850
762119605343	1292.55	717.27	1266.05	703.63	2.1439	2.0915
762119613685	1294.29	727.37	1263.58	698.79	2.1698	2.0962
762119622010	1277.94	726.42	1265.72	694.58	2.1693	2.0918
762119630343	1287.23	724.68	1264.51	694.56	2.1641	2.0851
762119638675	1280.20	725.35	1269.68	686.53	2.1697	2.1041
762119647009	1288.55	724.50	1271.34	689.47	2.1613	2.0893
