t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
870044638036	1094.01	597.41	1101.55	630.37	3.0945	3.1819
870044646370	1092.32	602.46	1100.88	637.99	3.0574	3.1987
870044654707	1094.29	603.37	1100.15	630.08	3.0664	3.1927
870044663040	1089.44	602.14	1101.09	632.12	3.0872	3.2000
870044671374	1089.74	597.40	1099.54	631.17	3.0683	3.1822
870044679707	1091.60	604.42	1097.30	632.36	3.0943	3.1886
870044688040	1097.60	610.47	1096.79	639.82	3.0950	3.1976
870044696374	1099.43	617.08	1102.39	636.45	3.1008	3.2007
870044704707	1092.43	615.92	1102.06	641.73	3.1273	3.1931
870044713041	1099.12	624.56	1104.51	647.56	3.1161	3.2092
870044721373	1100.52	618.97	1100.70	633.38	3.1072	3.1942
870044729706	1097.78	621.62	1110.13	626.14	3.1097	3.1751
870044738039	1112.58	633.72	1109.75	644.82	3.1236	3.2254
870044746372	1110.56	630.55	1122.83	646.38	3.1211	3.2028
870044754706	1118.05	634.87	1157.03	646.81	3.1017	3.1962
870044763039	1112.87	630.38	1158.73	651.28	3.1290	3.2081
870044771372	1125.95	626.93	1176.52	664.83	3.1175	3.2074
870044779706	1147.04	634.59	1192.31	663.90	3.0911	3.1924
870044788044	1158.33	671.13	1219.05	634.91	3.1060	3.2297
870044796375	1154.02	873.98	1208.02	696.47	3.0107	3.1388
870044804709	1191.85	1179.60	1244.80	915.96	3.1256	3.1062
870044813043	NaN	NaN	NaN	NaN	NaN	NaN
870044821375	1170.51	1386.16	NaN	NaN	1.7446	NaN
870044829717	NaN	NaN	NaN	NaN	NaN	NaN
870044838051	NaN	NaN	NaN	NaN	NaN	NaN
870044846384	NaN	NaN	NaN	NaN	NaN	NaN
870044854718	NaN	NaN	NaN	NaN	NaN	NaN
870044863050	NaN	NaN	NaN	NaN	NaN	NaN
870044871383	NaN	NaN	NaN	NaN	NaN	NaN
870044879716	NaN	NaN	NaN	NaN	NaN	NaN
870044888049	NaN	NaN	NaN	NaN	NaN	NaN
870044896383	NaN	NaN	NaN	NaN	NaN	NaN
870044904717	NaN	NaN	NaN	NaN	NaN	NaN
