t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
321246498296	1321.14	636.89	1305.43	740.90	3.2686	3.7119
321246506629	1327.30	622.00	1307.41	726.96	3.2137	3.7040
321246514962	1321.72	647.73	1300.83	722.74	3.2640	3.6981
321246523294	1317.48	641.39	1297.58	723.84	3.2702	3.7202
321246531628	1320.71	663.34	1298.18	725.88	3.2900	3.7076
321246539962	1311.61	637.80	1294.36	723.88	3.2492	3.6904
321246548299	1314.57	637.93	1299.74	732.08	3.2677	3.6973
321246556632	1318.20	638.55	1291.10	737.06	3.2620	3.7109
321246564965	1314.93	641.06	1296.05	735.53	3.2491	3.7145
321246573298	1313.93	665.18	1290.82	732.56	3.2489	3.7332
321246581632	1317.21	683.15	1282.05	734.42	3.3054	3.7277
321246589965	1312.59	659.90	1294.69	743.09	3.2638	3.7284
321246598297	1312.19	656.87	1280.16	730.91	3.2579	3.7266
321246606631	1319.87	673.23	1283.92	740.21	3.2694	3.7305
321246614964	1316.69	662.05	1286.75	733.39	3.2622	3.7244
321246623298	1312.07	648.45	1294.28	734.42	3.2736	3.7257
321246631631	1309.26	628.21	1291.61	730.55	3.2531	3.7071
321246639964	1313.34	644.73	1298.35	732.25	3.2556	3.7273
321246648297	1289.80	710.86	1263.88	741.95	3.3658	3.7463
321246656631	1279.46	664.51	1245.30	738.72	3.2482	3.7307
321246664964	1284.95	664.69	1252.39	748.63	3.2615	3.7495
321246673300	1281.11	658.84	1257.38	736.78	3.2789	3.7072
321246681633	1281.53	654.94	1249.54	737.67	3.2265	3.7192
321246689966	1280.55	669.35	1247.31	745.13	3.2711	3.7393
321246698299	1276.39	660.49	1254.11	747.80	3.2704	3.7178
321246706633	1288.39	665.53	1252.22	758.81	3.2758	3.7496
321246714966	1289.81	731.43	1256.39	767.39	3.3885	3.7383
321246723299	1280.58	715.57	1248.75	746.86	3.3818	3.7458
321246731633	1292.19	720.63	1253.21	737.92	3.3791	3.7602
321246739966	1291.66	735.18	1251.69	735.41	3.4080	3.7441
321246748300	1288.70	719.25	1250.97	737.97	3.4076	3.7536
321246756632	1286.80	718.54	1247.57	747.99	3.3857	3.7849
321246764965	1286.38	729.36	1249.50	746.83	3.4509	3.7787
321246773298	1283.47	722.81	1259.41	759.47	3.4084	3.7795
321246781632	1286.56	692.51	1252.27	764.02	3.3665	3.7886
321246789965	1281.43	706.27	1250.17	766.37	3.3811	3.7997
321246798298	1280.73	680.85	1254.21	757.96	3.3633	3.7782
321246806637	1276.90	679.75	1256.23	757.34	3.3808	3.7790
321246814970	1279.28	696.97	1250.87	742.78	3.4327	3.7828
321246823303	1286.48	714.98	1251.53	748.68	3.4361	3.7690
