stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aykqizkgpgmqzxbh.jpg	1	0.256	0.117	1002.143	738.537	0.317	0.207	0.0	10	towel
sun_aykqizkgpgmqzxbh.jpg	2	0.581	0.142	990.640	725.415	0.244	0.408	0.0	2	mirror
sun_aykqizkgpgmqzxbh.jpg	2	0.581	0.142	990.640	725.415	0.244	0.408	0.0	10	towel
sun_aykqizkgpgmqzxbh.jpg	3	0.739	0.158	1049.160	674.580	0.086	0.048	0.0	9	towel ring
sun_aykqizkgpgmqzxbh.jpg	4	0.914	0.325	1040.805	613.830	0.095	0.095	0.0	4	sconce
sun_aykqizkgpgmqzxbh.jpg	5	1.256	0.183	1012.535	609.243	0.071	0.029	0.0	4	sconce
sun_aykqizkgpgmqzxbh.jpg	6	1.464	0.192	1154.060	597.190	0.182	0.076	0.0	10	towel
sun_aykqizkgpgmqzxbh.jpg	7	1.681	0.225	1378.385	611.375	0.152	0.294	0.0	3	picture
sun_aykqizkgpgmqzxbh.jpg	8	1.939	0.550	1469.023	868.130	0.103	0.039	0.0	7	tissue box
sun_aykqizkgpgmqzxbh.jpg	9	2.506	0.275	1436.765	858.560	0.109	0.034	0.0	7	tissue box
sun_aykqizkgpgmqzxbh.jpg	10	2.806	0.192	1392.510	673.810	0.478	0.343	0.0	0	other
