stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agguqiubmwhqqunb.jpg	1	0.350	0.233	1086.585	726.832	0.092	0.029	0.0	5	dish
sun_agguqiubmwhqqunb.jpg	2	0.625	0.158	1482.630	673.545	0.094	0.041	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	3	0.833	0.408	1573.695	703.360	0.074	0.018	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	4	1.275	0.225	1613.380	740.030	0.077	0.023	0.0	2	bottle
sun_agguqiubmwhqqunb.jpg	4	1.275	0.225	1613.380	740.030	0.077	0.023	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	5	1.542	0.192	1606.020	653.385	0.066	0.013	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	6	1.767	0.275	1381.640	596.550	0.056	0.028	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	7	2.058	0.208	1310.365	588.560	0.077	0.018	0.0	6	mirror
sun_agguqiubmwhqqunb.jpg	8	2.300	0.158	1065.940	625.775	0.118	0.022	0.0	0	other
sun_agguqiubmwhqqunb.jpg	9	2.492	0.225	923.175	905.380	0.134	0.065	0.0	1	bathtub crop
sun_agguqiubmwhqqunb.jpg	10	2.742	0.258	1054.740	887.310	0.122	0.053	0.0	1	bathtub crop
