stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acxkpeoqbwcxfvip.jpg	1	0.357	0.192	1052.675	693.430	0.076	0.043	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	1	0.357	0.192	1052.675	693.430	0.076	0.043	0.0	15	oven
sun_acxkpeoqbwcxfvip.jpg	2	0.573	0.325	918.110	702.260	0.068	0.024	0.0	14	outlet
sun_acxkpeoqbwcxfvip.jpg	3	0.915	0.500	1041.777	680.118	0.070	0.063	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	3	0.915	0.500	1041.777	680.118	0.070	0.063	0.0	15	oven
sun_acxkpeoqbwcxfvip.jpg	4	1.432	0.317	1029.918	754.392	0.097	0.131	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	4	1.432	0.317	1029.918	754.392	0.097	0.131	0.0	15	oven
sun_acxkpeoqbwcxfvip.jpg	5	1.765	0.450	868.553	704.170	0.146	0.093	0.0	20	refrigerator
sun_acxkpeoqbwcxfvip.jpg	6	2.232	0.100	979.247	748.978	0.187	0.081	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	7	2.373	0.225	1362.030	714.760	0.108	0.045	0.0	23	sideboard
sun_acxkpeoqbwcxfvip.jpg	8	2.615	0.275	1406.375	711.210	0.107	0.076	0.0	23	sideboard
