stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acwjdupvyjsugpay.jpg	1	0.392	0.258	1239.925	759.935	0.071	0.026	0.0	7	paper napkins
sun_acwjdupvyjsugpay.jpg	1	0.392	0.258	1239.925	759.935	0.071	0.026	0.0	11	worktop
sun_acwjdupvyjsugpay.jpg	2	0.684	0.333	1147.633	730.055	0.082	0.061	0.0	0	other
sun_acwjdupvyjsugpay.jpg	3	1.034	0.225	1236.485	765.610	0.086	0.028	0.0	7	paper napkins
sun_acwjdupvyjsugpay.jpg	3	1.034	0.225	1236.485	765.610	0.086	0.028	0.0	11	worktop
sun_acwjdupvyjsugpay.jpg	4	1.301	0.117	1181.290	631.880	0.094	0.038	0.0	2	cabinet
sun_acwjdupvyjsugpay.jpg	5	1.451	0.492	1049.015	796.000	0.091	0.080	0.0	10	sink
sun_acwjdupvyjsugpay.jpg	5	1.451	0.492	1049.015	796.000	0.091	0.080	0.0	11	worktop
sun_acwjdupvyjsugpay.jpg	6	1.967	0.208	1074.110	838.250	0.063	0.013	0.0	10	sink
sun_acwjdupvyjsugpay.jpg	6	1.967	0.208	1074.110	838.250	0.063	0.013	0.0	11	worktop
sun_acwjdupvyjsugpay.jpg	7	2.226	0.217	1478.640	705.930	0.095	0.050	0.0	5	microwave
sun_acwjdupvyjsugpay.jpg	7	2.226	0.217	1478.640	705.930	0.095	0.050	0.0	9	refrigerator
sun_acwjdupvyjsugpay.jpg	7	2.226	0.217	1478.640	705.930	0.095	0.050	0.0	11	worktop
sun_acwjdupvyjsugpay.jpg	8	2.476	0.367	1569.247	745.447	0.083	0.096	0.0	9	refrigerator
sun_acwjdupvyjsugpay.jpg	9	2.876	0.125	1396.095	721.525	0.137	0.060	0.0	3	coffee maker
sun_acwjdupvyjsugpay.jpg	9	2.876	0.125	1396.095	721.525	0.137	0.060	0.0	5	microwave
sun_acwjdupvyjsugpay.jpg	9	2.876	0.125	1396.095	721.525	0.137	0.060	0.0	11	worktop
