stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_abwmjfnrmqjdltxn.jpg	1	0.340	0.208	1077.900	747.745	0.128	0.078	0.0	8	kitchen island
sun_abwmjfnrmqjdltxn.jpg	2	0.582	0.150	1134.530	591.638	0.076	0.035	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	3	0.757	0.292	1236.390	530.150	0.089	0.030	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	3	0.757	0.292	1236.390	530.150	0.089	0.030	0.0	10	plate
sun_abwmjfnrmqjdltxn.jpg	4	1.065	0.158	1418.760	540.570	0.158	0.082	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	5	1.232	0.175	1409.620	521.070	0.085	0.052	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	6	1.432	0.200	1584.645	647.955	0.169	0.121	0.0	0	other
sun_abwmjfnrmqjdltxn.jpg	7	1.649	0.292	1659.190	632.105	0.092	0.096	0.0	12	refrigerator
sun_abwmjfnrmqjdltxn.jpg	8	1.990	0.242	1581.775	695.430	0.067	0.032	0.0	2	bottle
sun_abwmjfnrmqjdltxn.jpg	9	2.274	0.192	1214.855	575.055	0.150	0.091	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	10	2.490	0.258	1012.690	592.220	0.122	0.157	0.0	16	window
sun_abwmjfnrmqjdltxn.jpg	11	2.782	0.175	966.250	614.425	0.073	0.028	0.0	3	cabinet
sun_abwmjfnrmqjdltxn.jpg	11	2.782	0.175	966.250	614.425	0.073	0.028	0.0	16	window
