stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ataniphupyuxeowc.jpg	1	0.322	0.208	1142.365	737.760	0.107	0.072	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	1	0.322	0.208	1142.365	737.760	0.107	0.072	0.0	16	microwave
sun_ataniphupyuxeowc.jpg	1	0.322	0.208	1142.365	737.760	0.107	0.072	0.0	19	plate
sun_ataniphupyuxeowc.jpg	2	0.555	0.275	1038.340	683.930	0.074	0.032	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	3	0.855	0.275	1034.345	858.100	0.096	0.020	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	4	1.155	0.275	1109.505	884.210	0.121	0.037	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	4	1.155	0.275	1109.505	884.210	0.121	0.037	0.0	17	oven
sun_ataniphupyuxeowc.jpg	5	1.447	0.183	1120.675	805.308	0.082	0.015	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	5	1.447	0.183	1120.675	805.308	0.082	0.015	0.0	17	oven
sun_ataniphupyuxeowc.jpg	6	1.655	0.225	1114.420	726.605	0.094	0.028	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	6	1.655	0.225	1114.420	726.605	0.094	0.028	0.0	16	microwave
sun_ataniphupyuxeowc.jpg	7	1.905	0.208	1298.255	808.055	0.123	0.059	0.0	6	cabinets
sun_ataniphupyuxeowc.jpg	8	2.205	0.183	1569.128	764.043	0.215	0.089	0.0	11	flowers
sun_ataniphupyuxeowc.jpg	8	2.205	0.183	1569.128	764.043	0.215	0.089	0.0	28	stove
sun_ataniphupyuxeowc.jpg	9	2.405	0.392	1564.665	631.140	0.137	0.097	0.0	5	cabinet
sun_ataniphupyuxeowc.jpg	9	2.405	0.392	1564.665	631.140	0.137	0.097	0.0	25	sculpture
sun_ataniphupyuxeowc.jpg	9	2.405	0.392	1564.665	631.140	0.137	0.097	0.0	27	statue
sun_ataniphupyuxeowc.jpg	9	2.405	0.392	1564.665	631.140	0.137	0.097	0.0	29	tray
sun_ataniphupyuxeowc.jpg	10	2.813	0.192	1310.205	767.325	0.122	0.111	0.0	6	cabinets
sun_ataniphupyuxeowc.jpg	10	2.813	0.192	1310.205	767.325	0.122	0.111	0.0	19	plate
sun_ataniphupyuxeowc.jpg	10	2.813	0.192	1310.205	767.325	0.122	0.111	0.0	30	worktop
