stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_amhdrfkpqmptmlvl.jpg	1	0.321	0.217	1094.970	686.702	0.176	0.077	0.0	0	other
sun_amhdrfkpqmptmlvl.jpg	2	0.562	0.192	1009.780	618.415	0.065	0.023	0.0	0	other
sun_amhdrfkpqmptmlvl.jpg	3	0.779	0.358	1135.710	550.250	0.057	0.013	0.0	9	window
sun_amhdrfkpqmptmlvl.jpg	4	1.171	0.517	913.892	672.310	0.066	0.029	0.0	4	mirror
sun_amhdrfkpqmptmlvl.jpg	5	1.712	0.308	931.195	830.975	0.088	0.028	0.0	4	mirror
sun_amhdrfkpqmptmlvl.jpg	6	2.046	0.175	1382.070	894.725	0.146	0.059	0.0	2	countertop
sun_amhdrfkpqmptmlvl.jpg	7	2.271	0.167	1421.257	717.663	0.076	0.014	0.0	0	other
sun_amhdrfkpqmptmlvl.jpg	8	2.462	0.175	1478.980	620.760	0.108	0.046	0.0	0	other
sun_amhdrfkpqmptmlvl.jpg	9	2.671	0.158	1560.090	948.500	0.117	0.025	0.0	2	countertop
sun_amhdrfkpqmptmlvl.jpg	9	2.671	0.158	1560.090	948.500	0.117	0.025	0.0	6	sink
sun_amhdrfkpqmptmlvl.jpg	10	2.854	0.150	1600.685	872.270	0.116	0.040	0.0	2	countertop
sun_amhdrfkpqmptmlvl.jpg	10	2.854	0.150	1600.685	872.270	0.116	0.040	0.0	6	sink
