stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_apmpdqangkfvwrpn.jpg	1	0.299	0.200	1021.808	721.425	0.204	0.180	0.0	5	coffee maker
sun_apmpdqangkfvwrpn.jpg	1	0.299	0.200	1021.808	721.425	0.204	0.180	0.0	6	curtain
sun_apmpdqangkfvwrpn.jpg	2	0.533	0.192	940.940	646.760	0.087	0.036	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	2	0.533	0.192	940.940	646.760	0.087	0.036	0.0	6	curtain
sun_apmpdqangkfvwrpn.jpg	3	0.741	0.242	901.895	597.295	0.113	0.088	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	4	1.008	0.200	913.925	724.663	0.080	0.024	0.0	6	curtain
sun_apmpdqangkfvwrpn.jpg	5	1.258	0.283	991.360	969.795	0.105	0.078	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	6	1.566	0.208	1234.640	879.625	0.159	0.074	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	7	1.799	0.175	1292.530	794.110	0.090	0.024	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	8	2.008	0.233	1309.938	629.392	0.131	0.039	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	9	2.266	0.192	1463.080	663.990	0.146	0.071	0.0	12	microwave
sun_apmpdqangkfvwrpn.jpg	10	2.483	0.250	1594.273	840.255	0.110	0.122	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	10	2.483	0.250	1594.273	840.255	0.110	0.122	0.0	14	refrigerator
sun_apmpdqangkfvwrpn.jpg	11	2.750	0.250	1627.620	792.775	0.081	0.055	0.0	14	refrigerator
