stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alyergctkjrpiwgr.jpg	1	0.357	0.200	1212.120	771.108	0.080	0.045	0.0	2	bottle
sun_alyergctkjrpiwgr.jpg	1	0.357	0.200	1212.120	771.108	0.080	0.045	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	1	0.357	0.200	1212.120	771.108	0.080	0.045	0.0	19	frying pan
sun_alyergctkjrpiwgr.jpg	2	0.574	0.258	1093.900	789.690	0.078	0.018	0.0	17	food
sun_alyergctkjrpiwgr.jpg	3	0.866	0.183	1092.640	954.058	0.125	0.045	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	3	0.866	0.183	1092.640	954.058	0.125	0.045	0.0	32	stove
sun_alyergctkjrpiwgr.jpg	4	1.066	0.242	1122.770	916.130	0.114	0.094	0.0	32	stove
sun_alyergctkjrpiwgr.jpg	5	1.324	0.250	1290.007	920.630	0.125	0.130	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	6	1.591	0.250	1324.447	890.670	0.135	0.124	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	7	1.866	0.242	1469.615	805.455	0.099	0.045	0.0	13	door frame
sun_alyergctkjrpiwgr.jpg	8	2.124	0.300	1396.300	865.672	0.110	0.048	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	8	2.124	0.300	1396.300	865.672	0.110	0.048	0.0	24	oven
sun_alyergctkjrpiwgr.jpg	9	2.441	0.142	1372.300	869.090	0.076	0.029	0.0	6	cabinets
sun_alyergctkjrpiwgr.jpg	9	2.441	0.142	1372.300	869.090	0.076	0.029	0.0	24	oven
sun_alyergctkjrpiwgr.jpg	10	2.632	0.158	1497.350	755.740	0.091	0.065	0.0	13	door frame
sun_alyergctkjrpiwgr.jpg	11	2.824	0.175	1654.790	742.315	0.069	0.032	0.0	16	flowers
sun_alyergctkjrpiwgr.jpg	11	2.824	0.175	1654.790	742.315	0.069	0.032	0.0	25	picture
