stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_axbqssteryzzlcop.jpg	1	0.272	0.233	1045.832	661.155	0.090	0.044	0.0	11	vase
sun_axbqssteryzzlcop.jpg	1	0.272	0.233	1045.832	661.155	0.090	0.044	0.0	12	window
sun_axbqssteryzzlcop.jpg	2	0.522	0.208	1007.285	687.060	0.087	0.093	0.0	0	other
sun_axbqssteryzzlcop.jpg	3	0.763	0.175	1292.860	716.225	0.111	0.087	0.0	10	toilet
sun_axbqssteryzzlcop.jpg	4	0.972	0.233	1496.355	736.315	0.075	0.039	0.0	9	toilet paper
sun_axbqssteryzzlcop.jpg	5	1.230	0.250	1617.790	827.650	0.134	0.043	0.0	7	sink
sun_axbqssteryzzlcop.jpg	6	1.513	0.283	1485.198	746.327	0.065	0.026	0.0	9	toilet paper
sun_axbqssteryzzlcop.jpg	7	1.838	0.567	1059.065	591.017	0.115	0.160	0.0	5	flowers
sun_axbqssteryzzlcop.jpg	7	1.838	0.567	1059.065	591.017	0.115	0.160	0.0	12	window
sun_axbqssteryzzlcop.jpg	8	2.438	0.150	1614.570	839.895	0.096	0.074	0.0	7	sink
sun_axbqssteryzzlcop.jpg	9	2.605	0.167	1632.632	813.152	0.070	0.037	0.0	7	sink
sun_axbqssteryzzlcop.jpg	10	2.805	0.200	1164.733	860.482	0.193	0.111	0.0	5	flowers
