stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_avtdeaxixgmwquck.jpg	1	0.351	0.250	1230.408	692.423	0.080	0.084	0.0	11	flowers
sun_avtdeaxixgmwquck.jpg	1	0.351	0.250	1230.408	692.423	0.080	0.084	0.0	20	television
sun_avtdeaxixgmwquck.jpg	2	0.635	0.200	1141.613	649.825	0.076	0.029	0.0	0	other
sun_avtdeaxixgmwquck.jpg	3	0.926	0.242	934.200	732.610	0.079	0.043	0.0	19	sliding door
sun_avtdeaxixgmwquck.jpg	4	1.185	0.433	1003.955	740.210	0.074	0.017	0.0	19	sliding door
sun_avtdeaxixgmwquck.jpg	5	1.651	0.333	1205.990	892.080	0.091	0.042	0.0	8	chair
sun_avtdeaxixgmwquck.jpg	5	1.651	0.333	1205.990	892.080	0.091	0.042	0.0	13	kitchen island
sun_avtdeaxixgmwquck.jpg	6	2.018	0.158	1473.085	870.945	0.105	0.038	0.0	13	kitchen island
sun_avtdeaxixgmwquck.jpg	7	2.185	0.300	1594.755	828.520	0.315	0.406	0.0	13	kitchen island
sun_avtdeaxixgmwquck.jpg	8	2.493	0.192	1587.690	788.585	0.264	0.099	0.0	10	dishwasher
sun_avtdeaxixgmwquck.jpg	8	2.493	0.192	1587.690	788.585	0.264	0.099	0.0	24	worktop
sun_avtdeaxixgmwquck.jpg	9	2.693	0.192	1591.345	764.395	0.106	0.080	0.0	21	toaster oven
sun_avtdeaxixgmwquck.jpg	9	2.693	0.192	1591.345	764.395	0.106	0.080	0.0	24	worktop
