stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acduarbnmmoglmiv.jpg	1	0.265	0.225	1102.360	628.845	0.133	0.078	0.0	5	bowl
sun_acduarbnmmoglmiv.jpg	1	0.265	0.225	1102.360	628.845	0.133	0.078	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	2	0.523	0.325	1009.770	757.210	0.098	0.029	0.0	4	bottle
sun_acduarbnmmoglmiv.jpg	2	0.523	0.325	1009.770	757.210	0.098	0.029	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	2	0.523	0.325	1009.770	757.210	0.098	0.029	0.0	19	tray
sun_acduarbnmmoglmiv.jpg	3	0.865	0.208	984.940	797.400	0.098	0.039	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	3	0.865	0.208	984.940	797.400	0.098	0.039	0.0	18	towels
sun_acduarbnmmoglmiv.jpg	3	0.865	0.208	984.940	797.400	0.098	0.039	0.0	19	tray
sun_acduarbnmmoglmiv.jpg	4	1.115	0.275	1358.915	763.255	0.087	0.028	0.0	7	canister
sun_acduarbnmmoglmiv.jpg	4	1.115	0.275	1358.915	763.255	0.087	0.028	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	5	1.406	0.217	1493.170	766.795	0.084	0.026	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	6	1.640	0.292	1580.305	741.595	0.094	0.059	0.0	8	jar
sun_acduarbnmmoglmiv.jpg	6	1.640	0.292	1580.305	741.595	0.094	0.059	0.0	13	sink
sun_acduarbnmmoglmiv.jpg	7	1.965	0.125	1533.660	607.320	0.078	0.023	0.0	9	mirror
sun_acduarbnmmoglmiv.jpg	8	2.140	0.192	1382.810	544.015	0.046	0.008	0.0	5	bowl
sun_acduarbnmmoglmiv.jpg	8	2.140	0.192	1382.810	544.015	0.046	0.008	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	9	2.356	0.267	1189.033	505.092	0.065	0.025	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	10	2.648	0.350	1154.665	490.880	0.068	0.042	0.0	10	sculpture
sun_acduarbnmmoglmiv.jpg	10	2.648	0.350	1154.665	490.880	0.068	0.042	0.0	12	shelves
