stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahmxuekfssakrqmm.jpg	1	0.353	0.158	1245.515	724.420	0.112	0.053	0.0	22	toaster
sun_ahmxuekfssakrqmm.jpg	1	0.353	0.158	1245.515	724.420	0.112	0.053	0.0	25	worktop
sun_ahmxuekfssakrqmm.jpg	2	0.536	0.217	1050.750	730.780	0.097	0.035	0.0	14	range
sun_ahmxuekfssakrqmm.jpg	2	0.536	0.217	1050.750	730.780	0.097	0.035	0.0	23	utensils canister
sun_ahmxuekfssakrqmm.jpg	3	0.770	0.250	1024.435	641.728	0.077	0.032	0.0	10	microwave
sun_ahmxuekfssakrqmm.jpg	3	0.770	0.250	1024.435	641.728	0.077	0.032	0.0	15	refrigerator
sun_ahmxuekfssakrqmm.jpg	4	1.036	0.242	1088.075	598.080	0.085	0.021	0.0	2	cabinet
sun_ahmxuekfssakrqmm.jpg	5	1.303	0.250	1309.780	624.720	0.129	0.163	0.0	2	cabinet
sun_ahmxuekfssakrqmm.jpg	5	1.303	0.250	1309.780	624.720	0.129	0.163	0.0	24	window
sun_ahmxuekfssakrqmm.jpg	6	1.561	0.308	1380.495	711.435	0.185	0.132	0.0	0	other
sun_ahmxuekfssakrqmm.jpg	7	1.895	0.258	1510.755	939.775	0.143	0.035	0.0	2	cabinet
sun_ahmxuekfssakrqmm.jpg	7	1.895	0.258	1510.755	939.775	0.143	0.035	0.0	18	stool crop
sun_ahmxuekfssakrqmm.jpg	8	2.178	0.150	1201.707	917.847	0.230	0.105	0.0	1	bucket
sun_ahmxuekfssakrqmm.jpg	8	2.178	0.150	1201.707	917.847	0.230	0.105	0.0	7	flowers
sun_ahmxuekfssakrqmm.jpg	9	2.345	0.217	987.485	809.548	0.252	0.186	0.0	15	refrigerator
sun_ahmxuekfssakrqmm.jpg	10	2.603	0.308	1253.420	615.890	0.085	0.040	0.0	2	cabinet
