stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_apunwgjjmfutuzff.jpg	1	0.257	0.150	1207.700	739.852	0.103	0.041	0.0	0	other
sun_apunwgjjmfutuzff.jpg	2	0.432	0.158	1078.110	651.175	0.282	0.146	0.0	3	cabinet
sun_apunwgjjmfutuzff.jpg	3	0.623	0.233	997.303	790.700	0.126	0.104	0.0	21	worktop
sun_apunwgjjmfutuzff.jpg	4	0.873	0.175	912.740	758.490	0.107	0.040	0.0	11	knife set
sun_apunwgjjmfutuzff.jpg	4	0.873	0.175	912.740	758.490	0.107	0.040	0.0	21	worktop
sun_apunwgjjmfutuzff.jpg	5	1.090	0.175	937.150	465.725	0.095	0.033	0.0	3	cabinet
sun_apunwgjjmfutuzff.jpg	6	1.290	0.433	928.392	460.475	0.103	0.093	0.0	3	cabinet
sun_apunwgjjmfutuzff.jpg	6	1.290	0.433	928.392	460.475	0.103	0.093	0.0	16	plate
sun_apunwgjjmfutuzff.jpg	7	1.748	0.192	1353.215	549.150	0.244	0.136	0.0	5	curtain
sun_apunwgjjmfutuzff.jpg	7	1.748	0.192	1353.215	549.150	0.244	0.136	0.0	20	window
sun_apunwgjjmfutuzff.jpg	8	1.965	0.208	1554.390	596.025	0.291	0.222	0.0	4	cabinets
sun_apunwgjjmfutuzff.jpg	8	1.965	0.208	1554.390	596.025	0.291	0.222	0.0	17	refrigerator
sun_apunwgjjmfutuzff.jpg	9	2.198	0.358	1581.220	733.775	0.094	0.078	0.0	17	refrigerator
sun_apunwgjjmfutuzff.jpg	10	2.573	0.267	1539.300	746.290	0.093	0.163	0.0	17	refrigerator
sun_apunwgjjmfutuzff.jpg	11	2.865	0.133	1398.308	774.305	0.172	0.070	0.0	6	dish rack
sun_apunwgjjmfutuzff.jpg	11	2.865	0.133	1398.308	774.305	0.172	0.070	0.0	21	worktop
