stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aarrcygkwuzaeiuk.jpg	1	0.300	0.233	1064.562	705.090	0.127	0.095	0.0	17	window
sun_aarrcygkwuzaeiuk.jpg	2	0.550	0.233	1005.872	711.285	0.088	0.074	0.0	17	window
sun_aarrcygkwuzaeiuk.jpg	2	0.550	0.233	1005.872	711.285	0.088	0.074	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	3	0.808	0.275	993.810	612.900	0.107	0.117	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	3	0.808	0.275	993.810	612.900	0.107	0.117	0.0	17	window
sun_aarrcygkwuzaeiuk.jpg	4	1.150	0.217	1267.760	631.503	0.087	0.068	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	5	1.392	0.325	1359.985	567.080	0.118	0.115	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	6	1.742	0.358	1503.010	645.110	0.099	0.044	0.0	5	dish
sun_aarrcygkwuzaeiuk.jpg	7	2.117	0.258	1487.950	537.145	0.118	0.054	0.0	4	clock
sun_aarrcygkwuzaeiuk.jpg	8	2.433	0.267	1462.265	837.055	0.121	0.047	0.0	2	chair crop
sun_aarrcygkwuzaeiuk.jpg	9	2.717	0.217	1635.918	838.862	0.162	0.146	0.0	3	chair
sun_aarrcygkwuzaeiuk.jpg	9	2.717	0.217	1635.918	838.862	0.162	0.146	0.0	12	plant
sun_aarrcygkwuzaeiuk.jpg	9	2.717	0.217	1635.918	838.862	0.162	0.146	0.0	16	table
