stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_awusemdipqlufrmt.jpg	1	0.263	0.158	1185.655	718.345	0.119	0.060	0.0	2	door
sun_awusemdipqlufrmt.jpg	2	0.446	0.208	1034.630	745.540	0.098	0.046	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	2	0.446	0.208	1034.630	745.540	0.098	0.046	0.0	11	sink
sun_awusemdipqlufrmt.jpg	3	0.688	0.133	991.280	821.683	0.082	0.034	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	3	0.688	0.133	991.280	821.683	0.082	0.034	0.0	4	glass
sun_awusemdipqlufrmt.jpg	3	0.688	0.133	991.280	821.683	0.082	0.034	0.0	7	pitcher
sun_awusemdipqlufrmt.jpg	3	0.688	0.133	991.280	821.683	0.082	0.034	0.0	11	sink
sun_awusemdipqlufrmt.jpg	4	0.855	0.250	988.793	534.423	0.131	0.077	0.0	3	extractor hood
sun_awusemdipqlufrmt.jpg	4	0.855	0.250	988.793	534.423	0.131	0.077	0.0	12	window
sun_awusemdipqlufrmt.jpg	5	1.121	0.650	1021.118	566.007	0.155	0.121	0.0	3	extractor hood
sun_awusemdipqlufrmt.jpg	6	1.796	0.308	995.635	897.585	0.217	0.098	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	6	1.796	0.308	995.635	897.585	0.217	0.098	0.0	4	glass
sun_awusemdipqlufrmt.jpg	7	2.138	0.150	970.382	941.473	0.089	0.023	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	7	2.138	0.150	970.382	941.473	0.089	0.023	0.0	8	range
sun_awusemdipqlufrmt.jpg	8	2.305	0.167	1010.228	793.685	0.154	0.168	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	8	2.305	0.167	1010.228	793.685	0.154	0.168	0.0	7	pitcher
sun_awusemdipqlufrmt.jpg	8	2.305	0.167	1010.228	793.685	0.154	0.168	0.0	11	sink
sun_awusemdipqlufrmt.jpg	9	2.521	0.150	1392.605	626.553	0.206	0.381	0.0	2	door
sun_awusemdipqlufrmt.jpg	10	2.696	0.308	1542.175	624.030	0.102	0.121	0.0	1	cabinet
sun_awusemdipqlufrmt.jpg	10	2.696	0.308	1542.175	624.030	0.102	0.121	0.0	6	microwave
sun_awusemdipqlufrmt.jpg	10	2.696	0.308	1542.175	624.030	0.102	0.121	0.0	9	refrigerator
sun_awusemdipqlufrmt.jpg	10	2.696	0.308	1542.175	624.030	0.102	0.121	0.0	10	shelf
