stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aywpszwfywdmgrpv.jpg	1	0.353	0.200	1041.645	730.037	0.104	0.067	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	2	0.578	0.208	1003.700	668.150	0.059	0.018	0.0	4	glass
sun_aywpszwfywdmgrpv.jpg	3	0.812	0.192	1174.340	710.415	0.066	0.017	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	4	1.053	0.125	1291.035	836.810	0.054	0.011	0.0	11	toilet crop
sun_aywpszwfywdmgrpv.jpg	5	1.187	0.208	1306.705	818.945	0.068	0.019	0.0	11	toilet crop
sun_aywpszwfywdmgrpv.jpg	6	1.437	0.317	1051.355	832.038	0.084	0.024	0.0	8	sink
sun_aywpszwfywdmgrpv.jpg	7	1.795	0.225	1049.295	539.875	0.070	0.044	0.0	5	mirror
sun_aywpszwfywdmgrpv.jpg	8	2.045	0.225	1374.060	552.500	0.117	0.058	0.0	7	shelf
sun_aywpszwfywdmgrpv.jpg	9	2.295	0.183	1504.088	600.480	0.117	0.033	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	10	2.512	0.283	1494.168	703.237	0.080	0.035	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	11	2.845	0.158	1370.160	841.535	0.221	0.137	0.0	11	toilet crop
