stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aawefvrbscajixha.jpg	1	0.355	0.242	1219.615	712.305	0.100	0.107	0.0	3	cabinet
sun_aawefvrbscajixha.jpg	1	0.355	0.242	1219.615	712.305	0.100	0.107	0.0	5	extractor hood
sun_aawefvrbscajixha.jpg	2	0.671	0.292	991.340	848.555	0.073	0.059	0.0	0	other
sun_aawefvrbscajixha.jpg	3	0.996	0.275	1006.370	740.135	0.089	0.093	0.0	15	window
sun_aawefvrbscajixha.jpg	4	1.288	0.167	1073.798	710.812	0.075	0.043	0.0	15	window
sun_aawefvrbscajixha.jpg	5	1.480	0.392	1323.680	683.425	0.089	0.087	0.0	3	cabinet
sun_aawefvrbscajixha.jpg	5	1.480	0.392	1323.680	683.425	0.089	0.087	0.0	5	extractor hood
sun_aawefvrbscajixha.jpg	6	1.896	0.292	1507.040	958.145	0.144	0.069	0.0	16	worktop
sun_aawefvrbscajixha.jpg	7	2.221	0.300	1610.805	800.805	0.120	0.061	0.0	15	window
sun_aawefvrbscajixha.jpg	8	2.555	0.133	1640.490	802.527	0.090	0.035	0.0	15	window
sun_aawefvrbscajixha.jpg	9	2.721	0.225	1334.920	917.880	0.096	0.034	0.0	12	stove
