stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_apbmvnchyjqxptff.jpg	1	0.433	0.325	1085.425	712.515	0.203	0.383	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	2	0.800	0.258	1064.820	846.135	0.077	0.026	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	2	0.800	0.258	1064.820	846.135	0.077	0.026	0.0	24	worktop
sun_apbmvnchyjqxptff.jpg	3	1.083	0.217	1409.620	835.688	0.076	0.012	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	3	1.083	0.217	1409.620	835.688	0.076	0.012	0.0	17	range
sun_apbmvnchyjqxptff.jpg	4	1.317	0.167	1496.003	842.752	0.073	0.022	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	5	1.525	0.233	1403.613	656.815	0.089	0.048	0.0	12	microwave
sun_apbmvnchyjqxptff.jpg	6	1.783	0.158	1227.875	601.700	0.127	0.098	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	7	1.992	0.167	1011.703	611.942	0.074	0.022	0.0	0	other
sun_apbmvnchyjqxptff.jpg	8	2.183	0.275	952.785	642.140	0.113	0.094	0.0	7	door
sun_apbmvnchyjqxptff.jpg	8	2.183	0.275	952.785	642.140	0.113	0.094	0.0	15	pendant lamp
sun_apbmvnchyjqxptff.jpg	9	2.475	0.217	1183.372	644.560	0.078	0.139	0.0	3	cabinet
sun_apbmvnchyjqxptff.jpg	10	2.708	0.292	1239.475	646.630	0.085	0.066	0.0	3	cabinet
