stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_accreawivrzlvqyc.jpg	1	0.291	0.242	1127.675	664.975	0.126	0.042	0.0	15	range
sun_accreawivrzlvqyc.jpg	2	0.549	0.283	1101.575	579.675	0.460	0.244	0.0	12	microwave
sun_accreawivrzlvqyc.jpg	3	0.841	0.233	1159.960	629.158	0.459	0.150	0.0	4	coffee maker
sun_accreawivrzlvqyc.jpg	4	1.116	0.150	1288.078	571.138	0.050	0.021	0.0	2	cabinet
sun_accreawivrzlvqyc.jpg	4	1.116	0.150	1288.078	571.138	0.050	0.021	0.0	6	curtain
sun_accreawivrzlvqyc.jpg	5	1.299	0.317	1028.845	640.510	0.117	0.047	0.0	16	refrigerator
sun_accreawivrzlvqyc.jpg	6	1.641	0.308	1087.000	467.210	0.140	0.187	0.0	0	other
sun_accreawivrzlvqyc.jpg	7	1.974	0.142	1326.190	512.295	0.095	0.033	0.0	6	curtain
sun_accreawivrzlvqyc.jpg	8	2.166	0.300	1566.762	929.507	0.204	0.088	0.0	3	chair
sun_accreawivrzlvqyc.jpg	9	2.491	0.175	1483.435	844.175	0.139	0.039	0.0	3	chair
sun_accreawivrzlvqyc.jpg	9	2.491	0.175	1483.435	844.175	0.139	0.039	0.0	19	table crop
sun_accreawivrzlvqyc.jpg	10	2.716	0.158	1153.130	744.170	0.065	0.018	0.0	10	kitchen island
