stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acnxqvumxuhphsox.jpg	1	0.285	0.150	1308.440	739.120	0.077	0.029	0.0	12	stove
sun_acnxqvumxuhphsox.jpg	1	0.285	0.150	1308.440	739.120	0.077	0.029	0.0	13	worktop
sun_acnxqvumxuhphsox.jpg	2	0.451	0.267	1193.080	727.645	0.168	0.051	0.0	8	microwave
sun_acnxqvumxuhphsox.jpg	3	0.735	0.183	1131.360	720.690	0.112	0.029	0.0	8	microwave
sun_acnxqvumxuhphsox.jpg	4	0.943	0.325	1060.500	721.790	0.103	0.056	0.0	8	microwave
sun_acnxqvumxuhphsox.jpg	4	0.943	0.325	1060.500	721.790	0.103	0.056	0.0	10	refrigerator
sun_acnxqvumxuhphsox.jpg	5	1.285	0.250	1088.438	666.368	0.133	0.055	0.0	8	microwave
sun_acnxqvumxuhphsox.jpg	5	1.285	0.250	1088.438	666.368	0.133	0.055	0.0	9	pot
sun_acnxqvumxuhphsox.jpg	6	1.551	0.267	1144.068	652.485	0.086	0.025	0.0	8	microwave
sun_acnxqvumxuhphsox.jpg	7	1.843	0.192	1257.060	689.730	0.115	0.067	0.0	0	other
sun_acnxqvumxuhphsox.jpg	8	2.060	0.192	1386.795	720.925	0.086	0.030	0.0	12	stove
sun_acnxqvumxuhphsox.jpg	8	2.060	0.192	1386.795	720.925	0.086	0.030	0.0	13	worktop
sun_acnxqvumxuhphsox.jpg	9	2.268	0.183	1470.558	744.327	0.107	0.044	0.0	5	dishcloth
sun_acnxqvumxuhphsox.jpg	9	2.268	0.183	1470.558	744.327	0.107	0.044	0.0	13	worktop
sun_acnxqvumxuhphsox.jpg	10	2.468	0.267	1544.168	755.210	0.097	0.037	0.0	5	dishcloth
sun_acnxqvumxuhphsox.jpg	10	2.468	0.267	1544.168	755.210	0.097	0.037	0.0	13	worktop
sun_acnxqvumxuhphsox.jpg	11	2.751	0.208	1623.140	762.195	0.103	0.035	0.0	11	sink
sun_acnxqvumxuhphsox.jpg	11	2.751	0.208	1623.140	762.195	0.103	0.035	0.0	13	worktop
