stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aisuhvwdvarrjlni.jpg	1	0.572	0.158	1237.490	769.675	0.095	0.019	0.0	4	cabinet
sun_aisuhvwdvarrjlni.jpg	1	0.572	0.158	1237.490	769.675	0.095	0.019	0.0	10	dishcloth
sun_aisuhvwdvarrjlni.jpg	2	0.747	0.183	1214.090	707.857	0.124	0.027	0.0	28	sink
sun_aisuhvwdvarrjlni.jpg	2	0.747	0.183	1214.090	707.857	0.124	0.027	0.0	35	worktop
sun_aisuhvwdvarrjlni.jpg	3	0.955	0.325	1131.805	673.835	0.088	0.036	0.0	12	fan
sun_aisuhvwdvarrjlni.jpg	3	0.955	0.325	1131.805	673.835	0.088	0.036	0.0	34	window
sun_aisuhvwdvarrjlni.jpg	4	1.297	0.167	1098.983	678.610	0.080	0.028	0.0	12	fan
sun_aisuhvwdvarrjlni.jpg	5	1.488	0.225	1172.715	697.835	0.127	0.031	0.0	32	tureen
sun_aisuhvwdvarrjlni.jpg	5	1.488	0.225	1172.715	697.835	0.127	0.031	0.0	35	worktop
sun_aisuhvwdvarrjlni.jpg	6	1.730	0.350	1248.088	695.143	0.082	0.035	0.0	9	dish rack
sun_aisuhvwdvarrjlni.jpg	6	1.730	0.350	1248.088	695.143	0.082	0.035	0.0	15	kitchen utensils
sun_aisuhvwdvarrjlni.jpg	6	1.730	0.350	1248.088	695.143	0.082	0.035	0.0	28	sink
sun_aisuhvwdvarrjlni.jpg	6	1.730	0.350	1248.088	695.143	0.082	0.035	0.0	35	worktop
sun_aisuhvwdvarrjlni.jpg	7	2.113	0.183	1151.380	739.895	0.064	0.019	0.0	4	cabinet
sun_aisuhvwdvarrjlni.jpg	7	2.113	0.183	1151.380	739.895	0.064	0.019	0.0	24	range
sun_aisuhvwdvarrjlni.jpg	8	2.313	0.233	1071.602	801.058	0.139	0.047	0.0	21	plant
sun_aisuhvwdvarrjlni.jpg	8	2.313	0.233	1071.602	801.058	0.139	0.047	0.0	24	range
sun_aisuhvwdvarrjlni.jpg	9	2.572	0.250	1048.898	840.985	0.096	0.017	0.0	21	plant
sun_aisuhvwdvarrjlni.jpg	9	2.572	0.250	1048.898	840.985	0.096	0.017	0.0	33	vase
sun_aisuhvwdvarrjlni.jpg	10	2.847	0.158	1022.275	845.270	0.086	0.021	0.0	2	bottle
